0.0	0.0	0.0
188.443074458	-214.300995	-402.744069458
351.336532163	-416.369781	-767.706313163
532.476994624	-654.336609	-1186.81360362
635.527216433	-766.798523	-1402.32573943
347.407689465	-339.415802	-686.823491465
394.772487577	-403.283203	-798.055690577
255.488827192	-190.511795	-446.000622192
348.873388187	-368.86499	-717.738378187
507.479048475	-431.471558	-938.950606475
702.180778794	-731.630798	-1433.81157679
336.979050144	-221.854034	-558.833084144
812.359819253	-644.266663	-1456.62648225
669.175802585	-613.180054	-1282.35585658
1104.31708362	-1452.334961	-2556.65204462
1787.08822711	-2469.563477	-4256.65170411
2707.66565557	-3925.526855	-6633.19251057
3417.11861802	-5316.536621	-8733.65523902
3688.37248729	-6296.449707	-9984.82219429
5198.82079337	-8317.237305	-13516.0580984
-1181.83175673	1166.714355	2348.54611173
-2174.39026832	2115.034668	4289.42493632
-3928.72332619	3913.328369	7842.05169519
-5227.61132072	5303.603516	10531.2148367
-6333.65657256	6261.098145	12594.7547176
344.186367804	345.939331	1.75296319647
1014.50617583	-66.736336	-1081.24251183
882.66661987	630.976746	-251.68987387
841.314188592	1333.974243	492.660054408
1986.75202708	1111.353394	-875.398633079
0.0	0.0	0.0
188.437913956	-214.305588	-402.743501956
351.326888912	-416.378754	-767.705642912
532.46257065	-654.350952	-1186.81352265
635.510065154	-766.815369	-1402.32543415
347.39826104	-339.423004	-686.82126504
394.76173198	-403.291779	-798.05351098
255.481917648	-190.515686	-445.997603648
348.863880697	-368.872894	-717.736774697
507.465282115	-431.48053	-938.945812115
702.16165962	-731.646423	-1433.80808262
336.969910099	-221.858429	-558.828339099
812.337690013	-644.279785	-1456.61747501
669.15752759	-613.192871	-1282.35039859
1104.28686397	-1452.366699	-2556.65356297
1787.03937106	-2469.617676	-4256.65704706
2707.59193537	-3925.61377	-6633.20570537
3417.02591158	-5316.655762	-8733.68167358
3688.27388269	-6296.592773	-9984.86665569
5198.68155488	-8317.425781	-13516.1073359
-1181.79840932	1166.737915	2348.53632432
-2174.32868555	2115.076904	4289.40558955
-3928.61342032	3913.408447	7842.02186732
-5227.46595292	5303.713379	10531.1793319
-6333.4810654	6261.227539	12594.7086044
344.176819205	345.948914	1.77209479476
1014.47771029	-66.734062	-1081.21177229
882.641169808	630.996094	-251.645075808
841.289074548	1334.011353	492.722278452
1986.69406203	1111.390137	-875.303925031
0.0	0.0	0.0
188.432753394	-214.310181	-402.742934394
351.31724554	-416.387695	-767.70494054
532.448146479	-654.365295	-1186.81344148
635.492913646	-766.832153	-1402.32506665
347.388832526	-339.430206	-686.819038526
394.750976277	-403.300354	-798.051330277
255.475008065	-190.519577	-445.994585065
348.854373106	-368.880768	-717.735141106
507.451515657	-431.489502	-938.941017657
702.142540249	-731.662048	-1433.80458825
336.960770018	-221.862823	-558.823593018
812.31556064	-644.292969	-1456.60852964
669.139252449	-613.205627	-1282.34487945
1104.25664387	-1452.398438	-2556.65508187
1786.99051422	-2469.671875	-4256.66238922
2707.51821391	-3925.700928	-6633.21914191
3416.93320335	-5316.774414	-8733.70761735
3688.17527588	-6296.73584	-9984.91111588
5198.54231354	-8317.613281	-13516.1555945
-1181.76506163	1166.761353	2348.52641463
-2174.2671023	2115.119141	4289.3862433
-3928.5035135	3913.488525	7841.9920385
-5227.3205838	5303.822754	10531.1433378
-6333.30555669	6261.357422	12594.6629787
344.167270839	345.958496	1.79122516093
1014.44924494	-66.731789	-1081.18103394
882.615720246	631.015442	-251.600278246
841.263961339	1334.04834	492.784378661
1986.63609798	1111.42688	-875.209217985
0.0	0.0	0.0
188.427411992	-214.314941	-402.742352992
351.307264234	-416.396973	-767.704237234
532.43321682	-654.380066	-1186.81328282
635.475161076	-766.849609	-1402.32477008
347.379073639	-339.437683	-686.816756639
394.739843688	-403.309235	-798.049078688
255.467856399	-190.523621	-445.991477399
348.844532359	-368.888916	-717.733448359
507.437266854	-431.49881	-938.936076854
702.122750917	-731.678223	-1433.80097392
336.951309722	-221.867371	-558.818680722
812.29265593	-644.30658	-1456.59923593
669.120336971	-613.218872	-1282.33920897
1104.2253647	-1452.431274	-2556.6566387
1786.93994512	-2469.728027	-4256.66797212
2707.44190864	-3925.790771	-6633.23267964
3416.83724568	-5316.897461	-8733.73470668
3688.07321254	-6296.884277	-9984.95748954
5198.39819157	-8317.808594	-13516.2067856
-1181.73054549	1166.785767	2348.51631249
-2174.20336128	2115.163086	4289.36644728
-3928.38975564	3913.571533	7841.96128864
-5227.17012098	5303.936523	10531.106644
-6333.12389827	6261.491211	12594.6151093
344.157388237	345.968445	1.81105676291
1014.41978264	-66.729431	-1081.14921364
882.589379712	631.035522	-251.553857712
841.237969291	1334.08667	492.848700709
1986.57610451	1111.464966	-875.111138506
0.0	0.0	0.0
188.422251307	-214.319534	-402.741785307
351.297620619	-416.405914	-767.703534619
532.418792248	-654.394409	-1186.81320125
635.4580091	-766.866394	-1402.3244031
347.369644947	-339.444885	-686.814529947
394.729087767	-403.31781	-798.046897767
255.460946739	-190.527512	-445.988458739
348.835024565	-368.89679	-717.731814565
507.423500195	-431.507782	-938.931282195
702.103631146	-731.693787	-1433.79741815
336.942169568	-221.871765	-558.813934568
812.270526283	-644.319702	-1456.59022828
669.102061529	-613.231628	-1282.33368953
1104.1951437	-1452.463013	-2556.6581567
1786.89108671	-2469.782227	-4256.67331371
2707.3681846	-3925.877686	-6633.2458706
3416.74453385	-5317.016602	-8733.76113585
3687.97460123	-6297.027344	-9985.00194523
5198.25894443	-8317.996094	-13516.2550384
-1181.69719724	1166.809326	2348.50652324
-2174.14177705	2115.205322	4289.34709905
-3928.2798469	3913.651367	7841.9312139
-5227.02474916	5304.046387	10531.0711362
-6332.94838642	6261.621094	12594.5694804
344.147840343	345.978027	1.83018665672
1014.39131769	-66.727158	-1081.11847569
882.563931169	631.054871	-251.509060169
841.212857782	1334.123779	492.910921218
1986.5181425	1111.501709	-875.016433497
0.0	0.0	0.0
188.417090561	-214.324127	-402.741217561
351.287976884	-416.414856	-767.702832884
532.40436748	-654.408752	-1186.81311948
635.440856893	-766.88324	-1402.32409689
347.360216167	-339.452087	-686.812303167
394.71833174	-403.326385	-798.04471674
255.454037041	-190.531403	-445.985440041
348.825516671	-368.904663	-717.730179671
507.409733437	-431.516754	-938.926487437
702.084511178	-731.709412	-1433.79392318
336.933029378	-221.876175	-558.809204378
812.248396501	-644.332886	-1456.5812825
669.083785939	-613.244446	-1282.32823194
1104.16492226	-1452.494629	-2556.65955126
1786.84222752	-2469.83667	-4256.67889752
2707.2944593	-3925.964844	-6633.2593033
3416.65182024	-5317.135254	-8733.78707424
3687.87598772	-6297.170898	-9985.04688572
5198.11969445	-8318.18457	-13516.3042645
-1181.66384873	1166.832886	2348.49673473
-2174.08019234	2115.247559	4289.32775134
-3928.1699372	3913.731445	7841.9013822
-5226.87937601	5304.155762	10531.035138
-6332.77287302	6261.750488	12594.523361
344.138292682	345.98761	1.84931731841
1014.36285292	-66.724876	-1081.08772892
882.538483128	631.074219	-251.464264128
841.187747108	1334.160767	492.973019892
1986.46018149	1111.538452	-874.921729489
0.0	0.0	0.0
188.411929755	-214.32872	-402.740649755
351.278333029	-416.423828	-767.702161029
532.389942514	-654.423035	-1186.81297751
635.423704457	-766.900024	-1402.32372846
347.3507873	-339.45929	-686.8100773
394.707575606	-403.334961	-798.042536606
255.447127306	-190.535294	-445.982421306
348.816008677	-368.912537	-717.728545677
507.395966581	-431.525726	-938.921692581
702.065391013	-731.725037	-1433.79042801
336.923889153	-221.880569	-558.804458153
812.226266585	-644.346008	-1456.57227459
669.065510202	-613.257202	-1282.3227122
1104.13470037	-1452.526367	-2556.66106737
1786.79336756	-2469.890869	-4256.68423656
2707.22073272	-3926.051758	-6633.27249072
3416.55910486	-5317.253906	-8733.81301086
3687.777372	-6297.313965	-9985.091337
5197.98044162	-8318.373047	-13516.3534886
-1181.63049994	1166.856445	2348.48694494
-2174.01860715	2115.290039	4289.30864615
-3928.06002657	3913.811523	7841.87154957
-5226.73400154	5304.265625	10530.9996265
-6332.59735808	6261.879883	12594.4772411
344.128745252	345.997223	1.86847774797
1014.33438834	-66.722603	-1081.05699134
882.513035587	631.093567	-251.419468587
841.162637269	1334.197876	493.035238731
1986.40222148	1111.575317	-874.826904483
0.0	0.0	0.0
188.406768888	-214.333313	-402.740081888
351.268689054	-416.43277	-767.701459054
532.375517352	-654.437378	-1186.81289535
635.406551791	-766.91687	-1402.32342179
347.341358344	-339.466522	-686.807880344
394.696819365	-403.343536	-798.040355365
255.440217532	-190.539185	-445.979402532
348.806500582	-368.920441	-717.726941582
507.382199625	-431.534698	-938.916897625
702.046270652	-731.740662	-1433.78693265
336.914748892	-221.884964	-558.799712892
812.204136535	-644.359192	-1456.56332853
669.047234318	-613.27002	-1282.31725432
1104.10447804	-1452.558105	-2556.66258304
1786.74450682	-2469.945068	-4256.68957482
2707.14700488	-3926.138672	-6633.28567688
3416.46638771	-5317.373047	-8733.83943471
3687.67875408	-6297.45752	-9985.13627408
5197.84118594	-8318.560547	-13516.4017329
-1181.59715088	1166.879883	2348.47703388
-2173.95702147	2115.332275	4289.28929647
-3927.95011498	3913.891602	7841.84171698
-5226.58862573	5304.375488	10530.9641137
-6332.42184159	6262.009766	12594.4316076
344.119198055	346.006805	1.88760694541
1014.30592396	-66.720322	-1081.02624596
882.487588546	631.112915	-251.374673546
841.137528265	1334.234863	493.097334735
1986.34426248	1111.612061	-874.732201478
0.0	0.0	0.0
188.401607962	-214.337906	-402.739513962
351.25904496	-416.441711	-767.70075596
532.361091993	-654.451721	-1186.81281299
635.389398894	-766.933655	-1402.32305389
347.331929302	-339.473724	-686.805653302
394.686063017	-403.352112	-798.038175017
255.433307721	-190.543076	-445.976383721
348.796992388	-368.928314	-717.725306388
507.368432571	-431.543671	-938.912103571
702.027150093	-731.756226	-1433.78337609
336.905608595	-221.889359	-558.794967595
812.18200635	-644.372314	-1456.55432035
669.028958285	-613.282776	-1282.31173429
1104.07425526	-1452.589844	-2556.66409926
1786.69564531	-2469.999268	-4256.69491331
