0	0.0	-1.062248
1	-149.784012	-1.062248
2	-300.244385	-1.062248
3	-496.486786	-1.062248
4	-577.450378	-1.062248
5	-207.421127	-1.062248
6	-256.592896	-1.062248
7	-75.87294	-1.062248
8	-243.088043	-1.062248
9	-218.410889	-1.062248
10	-475.954712	-1.062248
11	-59.73835	-1.062248
12	-283.172302	-1.062248
13	-339.556488	-1.062248
14	-1138.400269	-1.062248
15	-2002.39209	-1.062248
16	-3293.508057	-1.062248
17	-4653.418945	-1.062248
18	-5841.037109	-1.062248
19	-7482.549805	-1.062248
20	650.348572	-1.062248
21	1142.115479	-1.062248
22	2261.069824	-1.062248
23	3184.87915	-1.062248
24	3675.897949	-1.062248
25	706.774292	-1.062248
26	666.883179	-1.062248
27	1528.138794	-1.062248
28	0.0	-1.062248
29	-300.244385	-1.062248
30	-300.244385	-1.062248
31	-149.784012	-1.062248
32	-300.244385	-1.062248
33	-496.486786	-1.062248
34	-577.450378	-1.062248
35	-207.421127	-1.062248
36	-256.592896	-1.062248
37	-75.87294	-1.062248
38	-243.088043	-1.062248
39	-218.410889	-1.062248
40	-475.954712	-1.062248
41	-59.73835	-1.062248
42	-283.172302	-1.062248
43	-339.556488	-1.062248
44	-1138.400269	-1.062248
45	-2002.39209	-1.062248
46	-3293.508057	-1.062248
47	-4653.418945	-1.062248
48	-5841.037109	-1.062248
49	-7482.549805	-1.062248
50	650.348572	-1.062248
51	1142.115479	-1.062248
52	2261.069824	-1.062248
53	3184.87915	-1.062248
54	3675.897949	-1.062248
55	706.774292	-1.062248
56	666.883179	-1.062248
57	1528.138794	-1.062248
58	2471.56958	-1.062248
59	3069.891113	-1.062248
60	2471.56958	-1.062248
61	3069.891113	-1.062248
62	-300.244385	-1.062248
63	-300.244385	-1.062248
1	0.0	-1.062248
2	-150.460373	-1.062248
3	-346.702789	-1.062248
4	-427.666351	-1.062248
5	-57.637123	-1.062248
6	-106.808868	-1.062248
7	73.911072	-1.062248
8	-93.304024	-1.062248
9	-68.626877	-1.062248
10	-326.170715	-1.062248
11	90.045662	-1.062248
12	-133.388275	-1.062248
13	-189.772476	-1.062248
14	-988.616211	-1.062248
15	-1852.608154	-1.062248
16	-3143.723877	-1.062248
17	-4503.634766	-1.062248
18	-5691.25293	-1.062248
19	-7332.766113	-1.062248
20	800.132568	-1.062248
21	1291.899536	-1.062248
22	2410.85376	-1.062248
23	3334.663086	-1.062248
24	3825.681885	-1.062248
25	856.558289	-1.062248
26	816.667175	-1.062248
27	1677.922852	-1.062248
28	149.784012	-1.062248
29	-150.460373	-1.062248
30	-150.460373	-1.062248
31	0.0	-1.062248
32	-150.460373	-1.062248
33	-346.702789	-1.062248
34	-427.666351	-1.062248
35	-57.637123	-1.062248
36	-106.808868	-1.062248
37	73.911072	-1.062248
38	-93.304024	-1.062248
39	-68.626877	-1.062248
40	-326.170715	-1.062248
41	90.045662	-1.062248
42	-133.388275	-1.062248
43	-189.772476	-1.062248
44	-988.616211	-1.062248
45	-1852.608154	-1.062248
46	-3143.723877	-1.062248
47	-4503.634766	-1.062248
48	-5691.25293	-1.062248
49	-7332.766113	-1.062248
50	800.132568	-1.062248
51	1291.899536	-1.062248
52	2410.85376	-1.062248
53	3334.663086	-1.062248
54	3825.681885	-1.062248
55	856.558289	-1.062248
56	816.667175	-1.062248
57	1677.922852	-1.062248
58	2621.35376	-1.062248
59	3219.675049	-1.062248
60	2621.35376	-1.062248
61	3219.675049	-1.062248
62	-150.460373	-1.062248
63	-150.460373	-1.062248
2	0.0	-1.062248
3	-196.242401	-1.062248
4	-277.205963	-1.062248
5	92.823257	-1.062248
6	43.651508	-1.062248
7	224.371445	-1.062248
8	57.156349	-1.062248
9	81.833504	-1.062248
10	-175.710327	-1.062248
11	240.506042	-1.062248
12	17.072096	-1.062248
13	-39.312103	-1.062248
14	-838.155823	-1.062248
15	-1702.147705	-1.062248
16	-2993.263672	-1.062248
17	-4353.174316	-1.062248
18	-5540.792969	-1.062248
19	-7182.305664	-1.062248
20	950.592957	-1.062248
21	1442.359863	-1.062248
22	2561.314209	-1.062248
23	3485.123535	-1.062248
24	3976.142334	-1.062248
25	1007.018677	-1.062248
26	967.127563	-1.062248
27	1828.383179	-1.062248
28	300.244385	-1.062248
29	0.0	-1.062248
30	0.0	-1.062248
31	150.460373	-1.062248
32	0.0	-1.062248
33	-196.242401	-1.062248
34	-277.205963	-1.062248
35	92.823257	-1.062248
36	43.651508	-1.062248
37	224.371445	-1.062248
38	57.156349	-1.062248
39	81.833504	-1.062248
40	-175.710327	-1.062248
41	240.506042	-1.062248
42	17.072096	-1.062248
43	-39.312103	-1.062248
44	-838.155823	-1.062248
45	-1702.147705	-1.062248
46	-2993.263672	-1.062248
47	-4353.174316	-1.062248
48	-5540.792969	-1.062248
49	-7182.305664	-1.062248
50	950.592957	-1.062248
51	1442.359863	-1.062248
52	2561.314209	-1.062248
53	3485.123535	-1.062248
54	3976.142334	-1.062248
55	1007.018677	-1.062248
56	967.127563	-1.062248
57	1828.383179	-1.062248
58	2771.813965	-1.062248
59	3370.135498	-1.062248
60	2771.813965	-1.062248
61	3370.135498	-1.062248
62	0.0	-1.062248
63	0.0	-1.062248
3	0.0	-1.062248
4	-80.963577	-1.062248
5	289.065643	-1.062248
6	239.893906	-1.062248
7	420.613831	-1.062248
8	253.398758	-1.062248
9	278.075897	-1.062248
10	20.532068	-1.062248
11	436.748444	-1.062248
12	213.314499	-1.062248
13	156.930298	-1.062248
14	-641.913452	-1.062248
15	-1505.905396	-1.062248
16	-2797.02124	-1.062248
17	-4156.932129	-1.062248
18	-5344.550293	-1.062248
19	-6986.062988	-1.062248
20	1146.835327	-1.062248
21	1638.602295	-1.062248
22	2757.556396	-1.062248
23	3681.365967	-1.062248
24	4172.384766	-1.062248
25	1203.261108	-1.062248
26	1163.369995	-1.062248
27	2024.62561	-1.062248
28	496.486786	-1.062248
29	196.242401	-1.062248
30	196.242401	-1.062248
31	346.702789	-1.062248
32	196.242401	-1.062248
33	0.0	-1.062248
34	-80.963577	-1.062248
35	289.065643	-1.062248
36	239.893906	-1.062248
37	420.613831	-1.062248
38	253.398758	-1.062248
39	278.075897	-1.062248
40	20.532068	-1.062248
41	436.748444	-1.062248
42	213.314499	-1.062248
43	156.930298	-1.062248
44	-641.913452	-1.062248
45	-1505.905396	-1.062248
46	-2797.02124	-1.062248
47	-4156.932129	-1.062248
48	-5344.550293	-1.062248
49	-6986.062988	-1.062248
50	1146.835327	-1.062248
51	1638.602295	-1.062248
52	2757.556396	-1.062248
53	3681.365967	-1.062248
54	4172.384766	-1.062248
55	1203.261108	-1.062248
56	1163.369995	-1.062248
57	2024.62561	-1.062248
58	2968.056396	-1.062248
59	3566.37793	-1.062248
60	2968.056396	-1.062248
61	3566.37793	-1.062248
62	196.242401	-1.062248
63	196.242401	-1.062248
4	0.0	-1.062248
5	370.029236	-1.062248
6	320.857483	-1.062248
7	501.577423	-1.062248
8	334.362335	-1.062248
9	359.039459	-1.062248
10	101.495644	-1.062248
11	517.712036	-1.062248
12	294.278076	-1.062248
13	237.893875	-1.062248
14	-560.94989	-1.062248
15	-1424.941772	-1.062248
16	-2716.057617	-1.062248
17	-4075.968262	-1.062248
18	-5263.586914	-1.062248
19	-6905.099609	-1.062248
20	1227.79895	-1.062248
21	1719.565796	-1.062248
22	2838.52002	-1.062248
23	3762.32959	-1.062248
24	4253.348145	-1.062248
25	1284.224609	-1.062248
26	1244.333496	-1.062248
27	2105.589111	-1.062248
28	577.450378	-1.062248
29	277.205963	-1.062248
30	277.205963	-1.062248
31	427.666351	-1.062248
32	277.205963	-1.062248
33	80.963577	-1.062248
34	0.0	-1.062248
35	370.029236	-1.062248
36	320.857483	-1.062248
37	501.577423	-1.062248
38	334.362335	-1.062248
39	359.039459	-1.062248
40	101.495644	-1.062248
41	517.712036	-1.062248
42	294.278076	-1.062248
43	237.893875	-1.062248
44	-560.94989	-1.062248
45	-1424.941772	-1.062248
46	-2716.057617	-1.062248
47	-4075.968262	-1.062248
48	-5263.586914	-1.062248
49	-6905.099609	-1.062248
50	1227.79895	-1.062248
51	1719.565796	-1.062248
52	2838.52002	-1.062248
53	3762.32959	-1.062248
54	4253.348145	-1.062248
55	1284.224609	-1.062248
56	1244.333496	-1.062248
57	2105.589111	-1.062248
58	3049.02002	-1.062248
59	3647.341553	-1.062248
60	3049.02002	-1.062248
61	3647.341553	-1.062248
62	277.205963	-1.062248
63	277.205963	-1.062248
5	0.0	-1.062248
6	-49.171749	-1.062248
7	131.548187	-1.062248
8	-35.666904	-1.062248
9	-10.989755	-1.062248
10	-268.5336	-1.062248
11	147.682785	-1.062248
12	-75.75116	-1.062248
13	-132.135361	-1.062248
14	-930.979126	-1.062248
15	-1794.970947	-1.062248
16	-3086.086914	-1.062248
17	-4445.997559	-1.062248
18	-5633.616211	-1.062248
19	-7275.128906	-1.062248
20	857.769714	-1.062248
21	1349.536621	-1.062248
22	2468.490967	-1.062248
23	3392.300293	-1.062248
24	3883.319092	-1.062248
25	914.195435	-1.062248
26	874.304321	-1.062248
27	1735.559937	-1.062248
28	207.421127	-1.062248
29	-92.823257	-1.062248
30	-92.823257	-1.062248
31	57.637123	-1.062248
32	-92.823257	-1.062248
33	-289.065643	-1.062248
34	-370.029236	-1.062248
35	0.0	-1.062248
36	-49.171749	-1.062248
37	131.548187	-1.062248
38	-35.666904	-1.062248
39	-10.989755	-1.062248
40	-268.5336	-1.062248
41	147.682785	-1.062248
42	-75.75116	-1.062248
43	-132.135361	-1.062248
44	-930.979126	-1.062248
45	-1794.970947	-1.062248
46	-3086.086914	-1.062248
47	-4445.997559	-1.062248
48	-5633.616211	-1.062248
49	-7275.128906	-1.062248
50	857.769714	-1.062248
51	1349.536621	-1.062248
52	2468.490967	-1.062248
53	3392.300293	-1.062248
54	3883.319092	-1.062248
55	914.195435	-1.062248
56	874.304321	-1.062248
57	1735.559937	-1.062248
58	2678.990723	-1.062248
59	3277.312256	-1.062248
60	2678.990723	-1.062248
61	3277.312256	-1.062248
62	-92.823257	-1.062248
63	-92.823257	-1.062248
6	0.0	-1.062248
7	180.71994	-1.062248
8	13.504845	-1.062248
9	38.181995	-1.062248
10	-219.361832	-1.062248
11	196.854538	-1.062248
12	-26.579411	-1.062248
13	-82.963608	-1.062248
14	-881.807373	-1.062248
15	-1745.799316	-1.062248
16	-3036.915039	-1.062248
17	-4396.825684	-1.062248
18	-5584.444336	-1.062248
19	-7225.957031	-1.062248
20	906.941406	-1.062248
21	1398.708374	-1.062248
22	2517.662598	-1.062248
23	3441.471924	-1.062248
24	3932.490723	-1.062248
25	963.367188	-1.062248
26	923.476074	-1.062248
27	1784.731689	-1.062248
28	256.592896	-1.062248
29	-43.651508	-1.062248
30	-43.651508	-1.062248
31	106.808868	-1.062248
32	-43.651508	-1.062248
33	-239.893906	-1.062248
34	-320.857483	-1.062248
35	49.171749	-1.062248
36	0.0	-1.062248
37	180.71994	-1.062248
38	13.504845	-1.062248
39	38.181995	-1.062248
40	-219.361832	-1.062248
41	196.854538	-1.062248
42	-26.579411	-1.062248
43	-82.963608	-1.062248
44	-881.807373	-1.062248
45	-1745.799316	-1.062248
46	-3036.915039	-1.062248
47	-4396.825684	-1.062248
48	-5584.444336	-1.062248
49	-7225.957031	-1.062248
50	906.941406	-1.062248
51	1398.708374	-1.062248
52	2517.662598	-1.062248
53	3441.471924	-1.062248
54	3932.490723	-1.062248
55	963.367188	-1.062248
56	923.476074	-1.062248
57	1784.731689	-1.062248
58	2728.162598	-1.062248
59	3326.483887	-1.062248
60	2728.162598	-1.062248
61	3326.483887	-1.062248
62	-43.651508	-1.062248
63	-43.651508	-1.062248
7	0.0	-1.062248
8	-167.215088	-1.062248
9	-142.537949	-1.062248
10	-400.081787	-1.062248
11	16.134596	-1.062248
12	-207.299347	-1.062248
13	-263.683533	-1.062248
14	-1062.527344	-1.062248
15	-1926.519165	-1.062248
16	-3217.63501	-1.062248
17	-4577.545898	-1.062248
18	-5765.164062	-1.062248
19	-7406.676758	-1.062248
20	726.221497	-1.062248
21	1217.988403	-1.062248
22	2336.942627	-1.062248
23	3260.752197	-1.062248
24	3751.770996	-1.062248
25	782.647278	-1.062248
26	742.756165	-1.062248
27	1604.011719	-1.062248
28	75.87294	-1.062248
29	-224.371445	-1.062248
30	-224.371445	-1.062248
31	-73.911072	-1.062248
32	-224.371445	-1.062248
33	-420.613831	-1.062248
34	-501.577423	-1.062248
35	-131.548187	-1.062248
36	-180.71994	-1.062248
37	0.0	-1.062248
38	-167.215088	-1.062248
39	-142.537949	-1.062248
40	-400.081787	-1.062248
41	16.134596	-1.062248
42	-207.299347	-1.062248
43	-263.683533	-1.062248
44	-1062.527344	-1.062248
45	-1926.519165	-1.062248
46	-3217.63501	-1.062248
47	-4577.545898	-1.062248
48	-5765.164062	-1.062248
49	-7406.676758	-1.062248
50	726.221497	-1.062248
51	1217.988403	-1.062248
52	2336.942627	-1.062248
53	3260.752197	-1.062248
54	3751.770996	-1.062248
55	782.647278	-1.062248
56	742.756165	-1.062248
57	1604.011719	-1.062248
58	2547.442627	-1.062248
59	3145.76416	-1.062248
60	2547.442627	-1.062248
61	3145.76416	-1.062248
62	-224.371445	-1.062248
63	-224.371445	-1.062248
8	0.0	-1.062248
9	24.677149	-1.062248
10	-232.866684	-1.062248
11	183.349686	-1.062248
12	-40.084255	-1.062248
13	-96.468452	-1.062248
14	-895.312195	-1.062248
15	-1759.304077	-1.062248
16	-3050.419922	-1.062248
17	-4410.330566	-1.062248
18	-5597.949219	-1.062248
19	-7239.461914	-1.062248
20	893.436584	-1.062248
21	1385.203491	-1.062248
22	2504.157715	-1.062248
23	3427.967285	-1.062248
24	3918.986084	-1.062248
25	949.862366	-1.062248
26	909.971252	-1.062248
27	1771.226807	-1.062248
28	243.088043	-1.062248
29	-57.156349	-1.062248
30	-57.156349	-1.062248
31	93.304024	-1.062248
32	-57.156349	-1.062248
33	-253.398758	-1.062248
34	-334.362335	-1.062248
35	35.666904	-1.062248
36	-13.504845	-1.062248
37	167.215088	-1.062248
38	0.0	-1.062248
39	24.677149	-1.062248
40	-232.866684	-1.062248
41	183.349686	-1.062248
42	-40.084255	-1.062248
43	-96.468452	-1.062248
44	-895.312195	-1.062248
45	-1759.304077	-1.062248
46	-3050.419922	-1.062248
47	-4410.330566	-1.062248
48	-5597.949219	-1.062248
49	-7239.461914	-1.062248
50	893.436584	-1.062248
51	1385.203491	-1.062248
52	2504.157715	-1.062248
53	3427.967285	-1.062248
54	3918.986084	-1.062248
55	949.862366	-1.062248
56	909.971252	-1.062248
57	1771.226807	-1.062248
58	2714.657715	-1.062248
59	3312.979248	-1.062248
60	2714.657715	-1.062248
61	3312.979248	-1.062248
62	-57.156349	-1.062248
63	-57.156349	-1.062248
9	0.0	-1.062248
10	-257.543823	-1.062248
11	158.672546	-1.062248
12	-64.761406	-1.062248
13	-121.145599	-1.062248
14	-919.989319	-1.062248
15	-1783.981201	-1.062248
16	-3075.097168	-1.062248
17	-4435.007812	-1.062248
18	-5622.626465	-1.062248
19	-7264.13916	-1.062248
20	868.75946	-1.062248
21	1360.526367	-1.062248
22	2479.480713	-1.062248
23	3403.290039	-1.062248
24	3894.308838	-1.062248
25	925.185181	-1.062248
26	885.294067	-1.062248
27	1746.549683	-1.062248
28	218.410889	-1.062248
29	-81.833504	-1.062248
30	-81.833504	-1.062248
31	68.626877	-1.062248
32	-81.833504	-1.062248
33	-278.075897	-1.062248
34	-359.039459	-1.062248
35	10.989755	-1.062248
36	-38.181995	-1.062248
37	142.537949	-1.062248
38	-24.677149	-1.062248
39	0.0	-1.062248
40	-257.543823	-1.062248
41	158.672546	-1.062248
42	-64.761406	-1.062248
43	-121.145599	-1.062248
44	-919.989319	-1.062248
45	-1783.981201	-1.062248
46	-3075.097168	-1.062248
47	-4435.007812	-1.062248
48	-5622.626465	-1.062248
49	-7264.13916	-1.062248
50	868.75946	-1.062248
51	1360.526367	-1.062248
52	2479.480713	-1.062248
53	3403.290039	-1.062248
54	3894.308838	-1.062248
55	925.185181	-1.062248
56	885.294067	-1.062248
57	1746.549683	-1.062248
58	2689.980469	-1.062248
59	3288.302002	-1.062248
60	2689.980469	-1.062248
61	3288.302002	-1.062248
62	-81.833504	-1.062248
63	-81.833504	-1.062248
10	0.0	-1.062248
11	416.21637	-1.062248
12	192.782425	-1.062248
13	136.398224	-1.062248
14	-662.445496	-1.062248
15	-1526.437378	-1.062248
16	-2817.553223	-1.062248
17	-4177.463867	-1.062248
18	-5365.08252	-1.062248
19	-7006.595215	-1.062248
20	1126.303223	-1.062248
21	1618.07019	-1.062248
22	2737.024414	-1.062248
23	3660.833984	-1.062248
24	4151.852539	-1.062248
25	1182.729004	-1.062248
26	1142.837891	-1.062248
27	2004.093506	-1.062248
28	475.954712	-1.062248
29	175.710327	-1.062248
30	175.710327	-1.062248
31	326.170715	-1.062248
32	175.710327	-1.062248
33	-20.532068	-1.062248
34	-101.495644	-1.062248
35	268.5336	-1.062248
36	219.361832	-1.062248
37	400.081787	-1.062248
38	232.866684	-1.062248
39	257.543823	-1.062248
40	0.0	-1.062248
41	416.21637	-1.062248
42	192.782425	-1.062248
43	136.398224	-1.062248
44	-662.445496	-1.062248
45	-1526.437378	-1.062248
46	-2817.553223	-1.062248
47	-4177.463867	-1.062248
48	-5365.08252	-1.062248
49	-7006.595215	-1.062248
50	1126.303223	-1.062248
51	1618.07019	-1.062248
52	2737.024414	-1.062248
53	3660.833984	-1.062248
54	4151.852539	-1.062248
55	1182.729004	-1.062248
56	1142.837891	-1.062248
57	2004.093506	-1.062248
58	2947.524414	-1.062248
59	3545.845703	-1.062248
60	2947.524414	-1.062248
61	3545.845703	-1.062248
62	175.710327	-1.062248
63	175.710327	-1.062248
11	0.0	-1.062248
12	-223.433945	-1.062248
13	-279.818146	-1.062248
14	-1078.661865	-1.062248
15	-1942.653809	-1.062248
16	-3233.769775	-1.062248
