0  0  0.000000  0.000000  0.000000 -1.449455
0  1  128.234177  211.540848  -264.404327 -1.449455
0  2  185.357635  417.726105  -514.566345 -1.449455
0  3  161.341049  681.967407  -812.860840 -1.449455
0  4  228.497971  797.718628  -952.607666 -1.449455
0  5  411.556885  313.769348  -416.137024 -1.449455
0  6  415.322937  379.533295  -495.204865 -1.449455
0  7  502.159790  144.861298  -229.398468 -1.449455
0  8  324.388458  353.731445  -453.836792 -1.449455
0  9  822.449280  363.341614  -524.175354 -1.449455
0  10  686.820862  697.195374  -899.623352 -1.449455
0  11  769.548035  145.408051  -263.875977 -1.449455
0  12  1495.997437  505.823517  -777.342529 -1.449455
0  13  956.451355  535.599121  -747.098389 -1.449455
0  14  67.284874  1532.908081  -1805.676147 -1.449455
0  15  -313.484070  2661.253174  -3078.101318 -1.449455
0  16  -1172.686279  4327.602539  -4907.337891 -1.449455
0  17  -2801.065918  6024.062988  -6669.788574 -1.449455
0  18  -5251.395020  7439.479004  -7946.127930 -1.449455
0  19  -5420.863281  9639.433594  -10470.304688 -1.449455
0  20  -1618.090942  -990.039673  1413.671021 -1.449455
0  21  -3132.798584  -1757.607666  2556.682861 -1.449455
0  22  -5064.581543  -3413.957031  4758.015137 -1.449455
0  23  -6226.845215  -4751.257324  6468.877441 -1.449455
0  24  -7987.879395  -5558.387207  7631.706543 -1.449455
0  25  2810.074219  -717.079468  479.119476 -1.449455
0  26  4590.001953  -525.367981  1.731916 -1.449455
0  27  6516.630371  -1530.800781  908.418091 -1.449455
0  28  8920.200195  -2610.283447  1831.845947 -1.449455
0  29  13738.340820  -3038.156494  1651.880737 -1.449455
0  0  0.000000  0.000000  0.000000 -1.449450
0  1  128.235611  211.535492  -264.407928 -1.449450
0  2  185.360474  417.716125  -514.573425 -1.449450
0  3  161.345703  681.952515  -812.872437 -1.449450
0  4  228.503418  797.700928  -952.621216 -1.449450
0  5  411.559021  313.759491  -416.142334 -1.449450
0  6  415.325531  379.522064  -495.211304 -1.449450
0  7  502.160797  144.853989  -229.400925 -1.449450
0  8  324.390869  353.721527  -453.842804 -1.449450
0  9  822.451721  363.327118  -524.181519 -1.449450
0  10  686.825623  697.175476  -899.635193 -1.449450
0  11  769.549011  145.398331  -263.878418 -1.449450
0  12  1496.000854  505.800140  -777.351074 -1.449450
0  13  956.455017  535.579956  -747.107483 -1.449450
0  14  67.295326  1532.877075  -1805.702026 -1.449450
0  15  -313.465912  2661.203125  -3078.146484 -1.449450
0  16  -1172.656738  4327.527344  -4907.411133 -1.449450
0  17  -2801.024658  6023.969238  -6669.890625 -1.449450
0  18  -5251.344238  7439.380371  -7946.253906 -1.449450
0  19  -5420.797363  9639.292969  -10470.467773 -1.449450
0  20  -1618.097656  -990.004700  1413.687744 -1.449450
0  21  -3132.810547  -1757.542969  2556.712646 -1.449450
0  22  -5064.604492  -3413.841797  4758.072754 -1.449450
0  23  -6226.877441  -4751.104980  6468.958008 -1.449450
0  24  -7987.917480  -5558.203613  7631.800781 -1.449450
0  25  2810.069336  -717.090515  479.131622 -1.449450
0  26  4589.998047  -525.399231  1.740822 -1.449450
0  27  6516.620117  -1530.829834  908.444031 -1.449450
0  28  8920.182617  -2610.313232  1831.890137 -1.449450
0  29  13738.319336  -3038.222168  1651.932251 -1.449450
0  0  0.000000  0.000000  0.000000 -1.449445
0  1  128.237061  211.530121  -264.411530 -1.449445
0  2  185.363327  417.706146  -514.580505 -1.449445
0  3  161.350357  681.937622  -812.883972 -1.449445
0  4  228.508850  797.683228  -952.634705 -1.449445
0  5  411.561157  313.749634  -416.147644 -1.449445
0  6  415.328125  379.510834  -495.217743 -1.449445
0  7  502.161774  144.846664  -229.403381 -1.449445
0  8  324.393280  353.711609  -453.848785 -1.449445
0  9  822.454224  363.312622  -524.187683 -1.449445
0  10  686.830383  697.155518  -899.647034 -1.449445
0  11  769.549988  145.388611  -263.880890 -1.449445
0  12  1496.004272  505.776733  -777.359680 -1.449445
0  13  956.458679  535.560730  -747.116577 -1.449445
0  14  67.305779  1532.845947  -1805.728027 -1.449445
0  15  -313.447754  2661.153076  -3078.191650 -1.449445
0  16  -1172.627197  4327.452148  -4907.484863 -1.449445
0  17  -2800.983643  6023.875000  -6669.992676 -1.449445
0  18  -5251.293457  7439.281250  -7946.379883 -1.449445
0  19  -5420.731934  9639.152344  -10470.630859 -1.449445
0  20  -1618.104370  -989.969666  1413.704590 -1.449445
0  21  -3132.822510  -1757.478271  2556.742432 -1.449445
0  22  -5064.627930  -3413.726562  4758.130859 -1.449445
0  23  -6226.910156  -4750.953125  6469.038574 -1.449445
0  24  -7987.955078  -5558.019531  7631.895020 -1.449445
0  25  2810.064453  -717.101501  479.143799 -1.449445
0  26  4589.994629  -525.430542  1.749733 -1.449445
0  27  6516.609375  -1530.858887  908.470032 -1.449445
0  28  8920.165039  -2610.343018  1831.934448 -1.449445
0  29  13738.298828  -3038.287842  1651.983765 -1.449445
0  0  0.000000  0.000000  0.000000 -1.449440
0  1  128.238495  211.524765  -264.415100 -1.449440
0  2  185.366180  417.696136  -514.587585 -1.449440
0  3  161.354996  681.922729  -812.895508 -1.449440
0  4  228.514297  797.665527  -952.648254 -1.449440
0  5  411.563293  313.739777  -416.152985 -1.449440
0  6  415.330688  379.499634  -495.224182 -1.449440
0  7  502.162750  144.839355  -229.405838 -1.449440
0  8  324.395691  353.701721  -453.854797 -1.449440
0  9  822.456665  363.298126  -524.193848 -1.449440
0  10  686.835083  697.135620  -899.658813 -1.449440
0  11  769.550964  145.378891  -263.883362 -1.449440
0  12  1496.007690  505.753357  -777.368225 -1.449440
0  13  956.462341  535.541565  -747.125671 -1.449440
0  14  67.316231  1532.814941  -1805.754028 -1.449440
0  15  -313.429626  2661.103027  -3078.236816 -1.449440
0  16  -1172.597656  4327.376953  -4907.558105 -1.449440
0  17  -2800.942627  6023.781250  -6670.094727 -1.449440
0  18  -5251.242676  7439.182617  -7946.506348 -1.449440
0  19  -5420.666016  9639.011719  -10470.794922 -1.449440
0  20  -1618.111206  -989.934692  1413.721436 -1.449440
0  21  -3132.834473  -1757.413574  2556.772217 -1.449440
0  22  -5064.651367  -3413.611328  4758.188477 -1.449440
0  23  -6226.942383  -4750.800781  6469.119141 -1.449440
0  24  -7987.993164  -5557.835938  7631.989258 -1.449440
0  25  2810.059570  -717.112549  479.155945 -1.449440
0  26  4589.991211  -525.461792  1.758639 -1.449440
0  27  6516.599121  -1530.887939  908.495972 -1.449440
0  28  8920.147461  -2610.372803  1831.978638 -1.449440
0  29  13738.278320  -3038.353516  1652.035278 -1.449440
0  0  0.000000  0.000000  0.000000 -1.449435
0  1  128.239944  211.519409  -264.418701 -1.449435
0  2  185.369019  417.686157  -514.594666 -1.449435
0  3  161.359650  681.907898  -812.907104 -1.449435
0  4  228.519730  797.647766  -952.661743 -1.449435
0  5  411.565430  313.729889  -416.158295 -1.449435
0  6  415.333282  379.488403  -495.230621 -1.449435
0  7  502.163757  144.832047  -229.408295 -1.449435
0  8  324.398102  353.691803  -453.860779 -1.449435
0  9  822.459167  363.283630  -524.200012 -1.449435
0  10  686.839844  697.115662  -899.670654 -1.449435
0  11  769.552002  145.369171  -263.885834 -1.449435
0  12  1496.011230  505.730011  -777.376831 -1.449435
0  13  956.466003  535.522400  -747.134705 -1.449435
0  14  67.326675  1532.783813  -1805.780029 -1.449435
0  15  -313.411469  2661.052979  -3078.281738 -1.449435
0  16  -1172.568237  4327.301758  -4907.631348 -1.449435
0  17  -2800.901611  6023.687500  -6670.196777 -1.449435
0  18  -5251.192383  7439.083496  -7946.632324 -1.449435
0  19  -5420.600586  9638.871094  -10470.958008 -1.449435
0  20  -1618.117920  -989.899719  1413.738159 -1.449435
0  21  -3132.846436  -1757.348877  2556.802002 -1.449435
0  22  -5064.674316  -3413.496094  4758.246582 -1.449435
0  23  -6226.974609  -4750.648926  6469.199219 -1.449435
0  24  -7988.030762  -5557.651855  7632.083496 -1.449435
0  25  2810.054688  -717.123596  479.168091 -1.449435
0  26  4589.987305  -525.493042  1.767546 -1.449435
0  27  6516.588867  -1530.916992  908.521912 -1.449435
0  28  8920.129883  -2610.402588  1832.022949 -1.449435
0  29  13738.257812  -3038.419189  1652.086792 -1.449435
0  0  0.000000  0.000000  0.000000 -1.449430
0  1  128.241379  211.514053  -264.422272 -1.449430
0  2  185.371872  417.676178  -514.601746 -1.449430
0  3  161.364304  681.893005  -812.918640 -1.449430
0  4  228.525162  797.630066  -952.675293 -1.449430
0  5  411.567566  313.720032  -416.163605 -1.449430
0  6  415.335876  379.477173  -495.237030 -1.449430
0  7  502.164734  144.824738  -229.410751 -1.449430
0  8  324.400513  353.681915  -453.866791 -1.449430
0  9  822.461670  363.269135  -524.206116 -1.449430
0  10  686.844604  697.095703  -899.682434 -1.449430
0  11  769.552979  145.359451  -263.888275 -1.449430
0  12  1496.014648  505.706635  -777.385376 -1.449430
0  13  956.469604  535.503174  -747.143799 -1.449430
0  14  67.337128  1532.752808  -1805.806030 -1.449430
0  15  -313.393341  2661.002930  -3078.326904 -1.449430
0  16  -1172.538696  4327.226562  -4907.704590 -1.449430
0  17  -2800.860596  6023.593262  -6670.299316 -1.449430
0  18  -5251.141602  7438.984863  -7946.758301 -1.449430
0  19  -5420.534668  9638.730469  -10471.121094 -1.449430
0  20  -1618.124634  -989.864685  1413.754883 -1.449430
0  21  -3132.858643  -1757.284180  2556.831787 -1.449430
0  22  -5064.697754  -3413.381104  4758.304199 -1.449430
0  23  -6227.007324  -4750.496582  6469.279785 -1.449430
0  24  -7988.068848  -5557.468262  7632.177734 -1.449430
0  25  2810.049805  -717.134644  479.180267 -1.449430
0  26  4589.983887  -525.524292  1.776454 -1.449430
0  27  6516.578125  -1530.945923  908.547852 -1.449430
0  28  8920.111328  -2610.432373  1832.067139 -1.449430
0  29  13738.237305  -3038.484863  1652.138184 -1.449430
0  0  0.000000  0.000000  0.000000 -1.449424
0  1  128.242874  211.508514  -264.425995 -1.449424
0  2  185.374817  417.665833  -514.609070 -1.449424
0  3  161.369110  681.877625  -812.930603 -1.449424
0  4  228.530792  797.611755  -952.689270 -1.449424
0  5  411.569794  313.709839  -416.169098 -1.449424
