2013-07-27 01:26:16.535 2
2013-07-27 01:26:16.787 -1
2013-07-27 01:26:17.039 0
2013-07-27 01:26:17.291 1
2013-07-27 01:26:17.542 2
2013-07-27 01:26:17.794 -1
2013-07-27 01:26:18.045 0
2013-07-27 01:26:18.297 1
2013-07-27 01:26:18.549 2
2013-07-27 01:26:18.801 -1
2013-07-27 01:26:19.052 0
2013-07-27 01:26:19.304 1
2013-07-27 01:26:19.555 2
2013-07-27 01:26:19.807 -1
2013-07-27 01:26:20.059 0
2013-07-27 01:26:20.310 1
2013-07-27 01:26:20.562 2
2013-07-27 01:26:20.814 -1
2013-07-27 01:26:21.065 0
2013-07-27 01:26:21.317 1
2013-07-27 01:26:21.569 2
2013-07-27 01:26:21.820 -1
2013-07-27 01:26:22.072 0
2013-07-27 01:26:22.324 1
2013-07-27 01:26:22.575 2
2013-07-27 01:26:22.827 -1
2013-07-27 01:26:23.079 0
2013-07-27 01:26:23.330 1
2013-07-27 01:26:23.582 2
2013-07-27 01:26:23.834 -1
2013-07-27 01:26:24.085 0
2013-07-27 01:26:24.337 1
2013-07-27 01:26:24.589 2
2013-07-27 01:26:24.840 -1
2013-07-27 01:26:25.092 0
2013-07-27 01:26:25.344 1
2013-07-27 01:26:25.595 2
2013-07-27 01:26:25.847 -1
2013-07-27 01:26:26.098 0
2013-07-27 01:26:26.350 1
2013-07-27 01:26:26.602 2
2013-07-27 01:26:26.853 -1
2013-07-27 01:26:27.105 0
2013-07-27 01:26:27.357 1
2013-07-27 01:26:27.608 2
2013-07-27 01:26:27.860 -1
2013-07-27 01:26:28.112 0
2013-07-27 01:26:28.364 1
2013-07-27 01:26:28.615 2
2013-07-27 01:26:28.867 -1
2013-07-27 01:26:29.118 0
2013-07-27 01:26:29.370 1
2013-07-27 01:26:29.622 2
2013-07-27 01:26:29.873 -1
2013-07-27 01:26:30.125 0
2013-07-27 01:26:30.377 1
2013-07-27 01:26:30.628 2
2013-07-27 01:26:30.880 -1
2013-07-27 01:26:31.132 0
2013-07-27 01:26:31.384 1
2013-07-27 01:26:31.635 2
2013-07-27 01:26:31.887 -1
2013-07-27 01:26:32.138 0
2013-07-27 01:26:32.390 1
2013-07-27 01:26:32.642 2
2013-07-27 01:26:32.893 -1
2013-07-27 01:26:33.145 0
2013-07-27 01:26:33.397 1
2013-07-27 01:26:33.648 2
2013-07-27 01:26:33.900 -1
2013-07-27 01:26:34.152 0
2013-07-27 01:26:34.403 1
2013-07-27 01:26:34.655 2
2013-07-27 01:26:34.906 -1
2013-07-27 01:26:35.158 0
2013-07-27 01:26:35.410 1
2013-07-27 01:26:35.661 2
2013-07-27 01:26:35.913 -1
2013-07-27 01:26:36.165 0
2013-07-27 01:26:36.417 1
2013-07-27 01:26:36.668 2
2013-07-27 01:26:36.920 -1
2013-07-27 01:26:37.171 0
2013-07-27 01:26:37.423 1
2013-07-27 01:26:37.675 2
2013-07-27 01:26:37.926 -1
2013-07-27 01:26:38.178 0
2013-07-27 01:26:38.430 1
2013-07-27 01:26:38.681 2
2013-07-27 01:26:38.933 -1
2013-07-27 01:26:39.185 0
2013-07-27 01:26:39.436 1
2013-07-27 01:26:39.688 2
2013-07-27 01:26:39.940 -1
2013-07-27 01:26:40.191 0
2013-07-27 01:26:40.443 1
2013-07-27 01:26:40.695 2
2013-07-27 01:26:40.946 -1
2013-07-27 01:26:41.198 0
2013-07-27 01:26:41.450 1
2013-07-27 01:26:41.701 2
2013-07-27 01:26:41.953 -1
2013-07-27 01:26:42.205 0
2013-07-27 01:26:42.456 1
2013-07-27 01:26:42.708 2
2013-07-27 01:26:42.960 -1
2013-07-27 01:26:43.211 0
2013-07-27 01:26:43.463 1
2013-07-27 01:26:43.714 2
2013-07-27 01:26:43.966 -1
2013-07-27 01:26:44.218 0
2013-07-27 01:26:44.469 1
2013-07-27 01:26:44.721 2
2013-07-27 01:26:44.973 -1
2013-07-27 01:26:45.225 0
2013-07-27 01:26:45.476 1
2013-07-27 01:26:45.728 2
2013-07-27 01:26:45.979 -1
2013-07-27 01:26:46.231 0
2013-07-27 01:26:46.483 1
2013-07-27 01:26:46.734 2
2013-07-27 01:26:46.986 -1
2013-07-27 01:26:47.238 0
2013-07-27 01:26:47.489 1
2013-07-27 01:26:47.741 2
2013-07-27 01:26:47.993 -1
2013-07-27 01:26:48.244 0
2013-07-27 01:26:48.496 1
2013-07-27 01:26:48.748 2
2013-07-27 01:26:48.999 -1
2013-07-27 01:26:49.251 0
2013-07-27 01:26:49.503 1
2013-07-27 01:26:49.754 2
2013-07-27 01:26:50.006 -1
2013-07-27 01:26:50.258 0
2013-07-27 01:26:50.509 1
2013-07-27 01:26:50.761 2
2013-07-27 01:26:51.013 -1
2013-07-27 01:26:51.264 0
2013-07-27 01:26:51.516 1
2013-07-27 01:26:51.768 2
2013-07-27 01:26:52.019 -1
2013-07-27 01:26:52.271 0
2013-07-27 01:26:52.523 1
2013-07-27 01:26:52.774 2
2013-07-27 01:26:53.026 -1
2013-07-27 01:26:53.277 0
2013-07-27 01:26:53.529 1
2013-07-27 01:26:53.781 2
2013-07-27 01:26:54.033 -1
2013-07-27 01:26:54.284 0
2013-07-27 01:26:54.536 1
2013-07-27 01:26:54.787 2
2013-07-27 01:26:55.039 -1
2013-07-27 01:26:55.291 0
2013-07-27 01:26:55.543 1
2013-07-27 01:26:55.794 2
2013-07-27 01:26:56.046 -1
2013-07-27 01:26:56.297 0
2013-07-27 01:26:56.549 1
2013-07-27 01:26:56.801 2
2013-07-27 01:26:57.052 -1
2013-07-27 01:26:57.304 0
2013-07-27 01:26:57.556 1
2013-07-27 01:26:57.807 2
2013-07-27 01:26:58.059 -1
2013-07-27 01:26:58.311 0
2013-07-27 01:26:58.562 1
2013-07-27 01:26:58.814 2
2013-07-27 01:26:59.066 -1
2013-07-27 01:26:59.317 0
2013-07-27 01:26:59.569 1
2013-07-27 01:26:59.820 2
2013-07-27 01:27:00.072 -1
2013-07-27 01:27:00.324 0
2013-07-27 01:27:00.576 1
2013-07-27 01:27:00.827 2
2013-07-27 01:27:01.079 -1
2013-07-27 01:27:01.330 0
2013-07-27 01:27:01.582 1
2013-07-27 01:27:01.834 2
2013-07-27 01:27:02.086 -1
2013-07-27 01:27:02.337 0
2013-07-27 01:27:02.589 1
2013-07-27 01:27:02.840 2
2013-07-27 01:27:03.092 -1
2013-07-27 01:27:03.344 0
2013-07-27 01:27:03.596 1
2013-07-27 01:27:03.847 2
2013-07-27 01:27:04.099 -1
2013-07-27 01:27:04.350 0
2013-07-27 01:27:04.602 1
2013-07-27 01:27:04.854 -1
2013-07-27 01:27:05.106 2
2013-07-27 01:27:05.357 0
2013-07-27 01:27:05.609 1
2013-07-27 01:27:05.860 -1
2013-07-27 01:27:06.112 2
2013-07-27 01:27:06.364 0
2013-07-27 01:27:06.615 -1
2013-07-27 01:27:06.867 1
2013-07-27 01:27:07.119 2
2013-07-27 01:27:07.370 0
2013-07-27 01:27:07.622 -1
2013-07-27 01:27:07.874 2
2013-07-27 01:27:08.125 1
2013-07-27 01:27:08.377 0
2013-07-27 01:27:08.629 -1
2013-07-27 01:27:08.880 2
2013-07-27 01:27:09.132 1
2013-07-27 01:27:09.384 0
2013-07-27 01:27:09.635 -1
2013-07-27 01:27:09.887 2
2013-07-27 01:27:10.139 1
2013-07-27 01:27:10.390 0
2013-07-27 01:27:10.642 -1
2013-07-27 01:27:10.894 2
2013-07-27 01:27:11.145 1
2013-07-27 01:27:11.397 0
2013-07-27 01:27:11.649 -1
2013-07-27 01:27:11.900 2
2013-07-27 01:27:12.152 1
2013-07-27 01:27:12.403 0
2013-07-27 01:27:12.655 -1
2013-07-27 01:27:12.907 2
2013-07-27 01:27:13.159 1
2013-07-27 01:27:13.410 0
2013-07-27 01:27:13.662 -1
2013-07-27 01:27:13.913 2
2013-07-27 01:27:14.165 1
2013-07-27 01:27:14.417 0
2013-07-27 01:27:14.669 -1
2013-07-27 01:27:14.920 2
2013-07-27 01:27:15.172 1
2013-07-27 01:27:15.423 0
2013-07-27 01:27:15.675 -1
2013-07-27 01:27:15.927 2
2013-07-27 01:27:16.179 1
2013-07-27 01:27:16.430 0
2013-07-27 01:27:16.682 -1
2013-07-27 01:27:16.933 2
2013-07-27 01:27:17.185 1
2013-07-27 01:27:17.437 0
2013-07-27 01:27:17.689 -1
2013-07-27 01:27:17.940 2
2013-07-27 01:27:18.192 1
2013-07-27 01:27:18.443 0
2013-07-27 01:27:18.695 -1
2013-07-27 01:27:18.947 2
2013-07-27 01:27:19.198 1
2013-07-27 01:27:19.450 0
2013-07-27 01:27:19.702 -1
2013-07-27 01:27:19.953 2
2013-07-27 01:27:20.205 1
2013-07-27 01:27:20.457 0
2013-07-27 01:27:20.708 -1
2013-07-27 01:27:20.960 2
2013-07-27 01:27:21.212 1
2013-07-27 01:27:21.463 0
2013-07-27 01:27:21.715 -1
2013-07-27 01:27:21.967 2
2013-07-27 01:27:22.218 1
2013-07-27 01:27:22.470 0
2013-07-27 01:27:22.722 -1
2013-07-27 01:27:22.973 2
2013-07-27 01:27:23.225 1
2013-07-27 01:27:23.476 0
2013-07-27 01:27:23.728 -1
2013-07-27 01:27:23.980 2
2013-07-27 01:27:24.232 1
2013-07-27 01:27:24.483 0
2013-07-27 01:27:24.735 -1
2013-07-27 01:27:24.986 2
2013-07-27 01:27:25.238 1
2013-07-27 01:27:25.490 0
2013-07-27 01:27:25.742 -1
2013-07-27 01:27:25.993 2
2013-07-27 01:27:26.245 1
2013-07-27 01:27:26.496 0
2013-07-27 01:27:26.748 -1
2013-07-27 01:27:27.000 2
2013-07-27 01:27:27.251 1
2013-07-27 01:27:27.503 0
2013-07-27 01:27:27.755 -1
2013-07-27 01:27:28.006 2
2013-07-27 01:27:28.258 1
2013-07-27 01:27:28.510 0
2013-07-27 01:27:28.761 -1
2013-07-27 01:27:29.013 2
2013-07-27 01:27:29.265 1
2013-07-27 01:27:29.516 0
2013-07-27 01:27:29.768 -1
2013-07-27 01:27:30.020 2
2013-07-27 01:27:30.271 1
2013-07-27 01:27:30.523 0
2013-07-27 01:27:30.775 -1
2013-07-27 01:27:31.026 2
2013-07-27 01:27:31.278 1
2013-07-27 01:27:31.530 0
2013-07-27 01:27:31.782 -1
2013-07-27 01:27:32.033 2
2013-07-27 01:27:32.285 1
2013-07-27 01:27:32.536 0
2013-07-27 01:27:32.788 -1
2013-07-27 01:27:33.039 2
2013-07-27 01:27:33.291 1
2013-07-27 01:27:33.543 0
2013-07-27 01:27:33.795 -1
2013-07-27 01:27:34.046 2
2013-07-27 01:27:34.298 1
2013-07-27 01:27:34.549 0
2013-07-27 01:27:34.801 -1
2013-07-27 01:27:35.053 2
2013-07-27 01:27:35.305 1
2013-07-27 01:27:35.556 0
2013-07-27 01:27:35.808 -1
2013-07-27 01:27:36.059 2
2013-07-27 01:27:36.311 1
2013-07-27 01:27:36.563 0
2013-07-27 01:27:36.815 -1
2013-07-27 01:27:37.066 2
2013-07-27 01:27:37.318 1
2013-07-27 01:27:37.569 0
2013-07-27 01:27:37.821 -1
2013-07-27 01:27:38.073 2
2013-07-27 01:27:38.325 1
2013-07-27 01:27:38.576 0
2013-07-27 01:27:38.828 -1
2013-07-27 01:27:39.079 2
2013-07-27 01:27:39.331 1
2013-07-27 01:27:39.583 0
2013-07-27 01:27:39.835 -1
2013-07-27 01:27:40.086 2
2013-07-27 01:27:40.338 1
2013-07-27 01:27:40.589 0
2013-07-27 01:27:40.841 -1
2013-07-27 01:27:41.093 2
2013-07-27 01:27:41.344 1
2013-07-27 01:27:41.596 0
2013-07-27 01:27:41.848 -1
2013-07-27 01:27:42.099 2
2013-07-27 01:27:42.351 1
2013-07-27 01:27:42.603 0
2013-07-27 01:27:42.854 -1
2013-07-27 01:27:43.106 2
2013-07-27 01:27:43.358 1
2013-07-27 01:27:43.609 0
2013-07-27 01:27:43.861 -1
2013-07-27 01:27:44.112 2
2013-07-27 01:27:44.364 1
2013-07-27 01:27:44.616 0
2013-07-27 01:27:44.868 -1
2013-07-27 01:27:45.119 2
2013-07-27 01:27:45.371 1
2013-07-27 01:27:45.622 0
2013-07-27 01:27:45.874 -1
2013-07-27 01:27:46.126 2
2013-07-27 01:27:46.378 1
2013-07-27 01:27:46.629 0
2013-07-27 01:27:46.881 -1
2013-07-27 01:27:47.132 2
2013-07-27 01:27:47.384 1
2013-07-27 01:27:47.636 0
2013-07-27 01:27:47.888 -1
2013-07-27 01:27:48.139 2
2013-07-27 01:27:48.391 1
2013-07-27 01:27:48.642 0
2013-07-27 01:27:48.894 -1
2013-07-27 01:27:49.146 2
2013-07-27 01:27:49.398 1
2013-07-27 01:27:49.649 0
2013-07-27 01:27:49.901 -1
2013-07-27 01:27:50.152 2
2013-07-27 01:27:50.404 1
2013-07-27 01:27:50.656 0
2013-07-27 01:27:50.908 -1
2013-07-27 01:27:51.159 2
2013-07-27 01:27:51.411 1
2013-07-27 01:27:51.662 0
2013-07-27 01:27:51.914 -1
2013-07-27 01:27:52.166 2
2013-07-27 01:27:52.417 1
2013-07-27 01:27:52.669 0
2013-07-27 01:27:52.921 -1
2013-07-27 01:27:53.172 2
2013-07-27 01:27:53.424 1
2013-07-27 01:27:53.676 0
2013-07-27 01:27:53.927 -1
2013-07-27 01:27:54.179 2
2013-07-27 01:27:54.431 1
2013-07-27 01:27:54.682 0
2013-07-27 01:27:54.934 -1
2013-07-27 01:27:55.185 2
2013-07-27 01:27:55.437 1
2013-07-27 01:27:55.689 0
2013-07-27 01:27:55.941 -1
2013-07-27 01:27:56.192 2
2013-07-27 01:27:56.444 1
2013-07-27 01:27:56.695 0
2013-07-27 01:27:56.947 -1
2013-07-27 01:27:57.199 2
2013-07-27 01:27:57.451 1
2013-07-27 01:27:57.702 0
2013-07-27 01:27:57.954 -1
2013-07-27 01:27:58.205 2
2013-07-27 01:27:58.457 0
2013-07-27 01:27:58.709 1
2013-07-27 01:27:58.961 -1
2013-07-27 01:27:59.212 2
2013-07-27 01:27:59.464 0
2013-07-27 01:27:59.715 1
2013-07-27 01:27:59.967 -1
2013-07-27 01:28:00.219 0
2013-07-27 01:28:00.471 2
2013-07-27 01:28:00.722 1
2013-07-27 01:28:00.974 -1
2013-07-27 01:28:01.225 0
2013-07-27 01:28:01.477 2
2013-07-27 01:28:01.729 1
2013-07-27 01:28:01.980 -1
2013-07-27 01:28:02.232 0
2013-07-27 01:28:02.484 2
2013-07-27 01:28:02.735 1
2013-07-27 01:28:02.987 -1
2013-07-27 01:28:03.239 0
2013-07-27 01:28:03.490 2
2013-07-27 01:28:03.742 1
2013-07-27 01:28:03.994 -1
2013-07-27 01:28:04.245 0
2013-07-27 01:28:04.497 2
2013-07-27 01:28:04.749 1
2013-07-27 01:28:05.000 -1
2013-07-27 01:28:05.252 0
2013-07-27 01:28:05.504 2
2013-07-27 01:28:05.755 1
2013-07-27 01:28:06.007 -1
2013-07-27 01:28:06.258 0
2013-07-27 01:28:06.510 2
2013-07-27 01:28:06.762 1
2013-07-27 01:28:07.014 -1
2013-07-27 01:28:07.265 0
2013-07-27 01:28:07.517 2
2013-07-27 01:28:07.768 1
2013-07-27 01:28:08.020 -1
2013-07-27 01:28:08.272 0
2013-07-27 01:28:08.524 2
2013-07-27 01:28:08.775 1
2013-07-27 01:28:09.027 -1
2013-07-27 01:28:09.278 0
2013-07-27 01:28:09.530 2
2013-07-27 01:28:09.782 1
2013-07-27 01:28:10.034 -1
2013-07-27 01:28:10.285 0
2013-07-27 01:28:10.537 2
2013-07-27 01:28:10.788 1
2013-07-27 01:28:11.040 -1
2013-07-27 01:28:11.292 0
2013-07-27 01:28:11.543 2
2013-07-27 01:28:11.795 1
2013-07-27 01:28:12.047 -1
2013-07-27 01:28:12.298 0
2013-07-27 01:28:12.550 2
2013-07-27 01:28:12.802 -1
2013-07-27 01:28:13.053 1
2013-07-27 01:28:13.305 0
2013-07-27 01:28:13.557 2
2013-07-27 01:28:13.808 -1
2013-07-27 01:28:14.060 1
2013-07-27 01:28:14.312 0
2013-07-27 01:28:14.563 2
2013-07-27 01:28:14.815 -1
2013-07-27 01:28:15.067 1
2013-07-27 01:28:15.318 0
2013-07-27 01:28:15.570 2
2013-07-27 01:28:15.822 -1
2013-07-27 01:28:16.073 1
2013-07-27 01:28:16.325 0
2013-07-27 01:28:16.577 2
2013-07-27 01:28:16.828 -1
2013-07-27 01:28:17.080 1
2013-07-27 01:28:17.332 0
2013-07-27 01:28:17.583 2
2013-07-27 01:28:17.835 -1
2013-07-27 01:28:18.087 1
2013-07-27 01:28:18.338 0
2013-07-27 01:28:18.590 2
2013-07-27 01:28:18.841 -1
2013-07-27 01:28:19.093 1
2013-07-27 01:28:19.345 0
2013-07-27 01:28:19.596 2
2013-07-27 01:28:19.848 -1
2013-07-27 01:28:20.100 1
2013-07-27 01:28:20.351 0
2013-07-27 01:28:20.603 2
2013-07-27 01:28:20.855 -1
2013-07-27 01:28:21.107 0
2013-07-27 01:28:21.358 1
2013-07-27 01:28:21.610 2
2013-07-27 01:28:21.861 -1
2013-07-27 01:28:22.113 0
2013-07-27 01:28:22.365 1
2013-07-27 01:28:22.616 2
2013-07-27 01:28:22.868 -1
2013-07-27 01:28:23.120 0
2013-07-27 01:28:23.371 1
2013-07-27 01:28:23.623 2
2013-07-27 01:28:23.875 -1
2013-07-27 01:28:24.126 0
2013-07-27 01:28:24.378 1
2013-07-27 01:28:24.630 2
2013-07-27 01:28:24.881 -1
2013-07-27 01:28:25.133 0
2013-07-27 01:28:25.385 1
2013-07-27 01:28:25.636 2
2013-07-27 01:28:25.888 -1
2013-07-27 01:28:26.140 0
2013-07-27 01:28:26.391 1
2013-07-27 01:28:26.643 2
2013-07-27 01:28:26.894 -1
2013-07-27 01:28:27.146 0
2013-07-27 01:28:27.398 1
2013-07-27 01:28:27.649 2
2013-07-27 01:28:27.901 -1
2013-07-27 01:28:28.153 0
2013-07-27 01:28:28.404 1
2013-07-27 01:28:28.656 2
2013-07-27 01:28:28.908 -1
2013-07-27 01:28:29.159 0
2013-07-27 01:28:29.411 1
2013-07-27 01:28:29.663 -1
2013-07-27 01:28:29.914 2
2013-07-27 01:28:30.166 0
2013-07-27 01:28:30.418 1
2013-07-27 01:28:30.669 -1
2013-07-27 01:28:30.921 2
2013-07-27 01:28:31.173 0
2013-07-27 01:28:31.424 -1
2013-07-27 01:28:31.676 1
2013-07-27 01:28:31.927 2
2013-07-27 01:28:32.179 0
2013-07-27 01:28:32.431 -1
2013-07-27 01:28:32.683 1
2013-07-27 01:28:32.934 2
2013-07-27 01:28:33.186 0
2013-07-27 01:28:33.438 -1
2013-07-27 01:28:33.689 1
2013-07-27 01:28:33.941 2
2013-07-27 01:28:34.193 0
2013-07-27 01:28:34.444 -1
2013-07-27 01:28:34.696 1
2013-07-27 01:28:34.947 2
2013-07-27 01:28:35.199 0
2013-07-27 01:28:35.451 -1
2013-07-27 01:28:35.703 1
2013-07-27 01:28:35.954 2
2013-07-27 01:28:36.206 0
2013-07-27 01:28:36.457 -1
2013-07-27 01:28:36.709 1
2013-07-27 01:28:36.961 2
2013-07-27 01:28:37.212 0
2013-07-27 01:28:37.464 -1
2013-07-27 01:28:37.716 1
2013-07-27 01:28:37.967 2
2013-07-27 01:28:38.219 0
2013-07-27 01:28:38.471 -1
2013-07-27 01:28:38.723 1
2013-07-27 01:28:38.974 2
2013-07-27 01:28:39.226 -1
2013-07-27 01:28:39.477 0
2013-07-27 01:28:39.729 1
2013-07-27 01:28:39.981 2
2013-07-27 01:28:40.232 -1
2013-07-27 01:28:40.484 0
2013-07-27 01:28:40.736 1
2013-07-27 01:28:40.987 2
2013-07-27 01:28:41.239 -1
2013-07-27 01:28:41.491 0
2013-07-27 01:28:41.742 1
2013-07-27 01:28:41.994 2
2013-07-27 01:28:42.246 -1
2013-07-27 01:28:42.497 0
2013-07-27 01:28:42.749 1
2013-07-27 01:28:43.000 2
2013-07-27 01:28:43.252 -1
2013-07-27 01:28:43.504 0
2013-07-27 01:28:43.756 1
2013-07-27 01:28:44.007 2
2013-07-27 01:28:44.259 -1
2013-07-27 01:28:44.510 0
2013-07-27 01:28:44.762 1
2013-07-27 01:28:45.014 2
2013-07-27 01:28:45.266 -1
2013-07-27 01:28:45.517 0
2013-07-27 01:28:45.769 1
2013-07-27 01:28:46.020 2
2013-07-27 01:28:46.272 -1
2013-07-27 01:28:46.524 0
2013-07-27 01:28:46.775 1
2013-07-27 01:28:47.027 2
2013-07-27 01:28:47.279 -1
2013-07-27 01:28:47.530 0
2013-07-27 01:28:47.782 1
2013-07-27 01:28:48.034 2
2013-07-27 01:28:48.285 -1
2013-07-27 01:28:48.537 0
2013-07-27 01:28:48.789 1
2013-07-27 01:28:49.040 2
2013-07-27 01:28:49.292 -1
2013-07-27 01:28:49.544 0
2013-07-27 01:28:49.796 1
2013-07-27 01:28:50.047 2
2013-07-27 01:28:50.299 -1
2013-07-27 01:28:50.550 0
2013-07-27 01:28:50.802 1
2013-07-27 01:28:51.054 2
2013-07-27 01:28:51.305 -1
2013-07-27 01:28:51.557 0
2013-07-27 01:28:51.809 1
2013-07-27 01:28:52.060 2
2013-07-27 01:28:52.312 -1
2013-07-27 01:28:52.564 0
2013-07-27 01:28:52.815 1
2013-07-27 01:28:53.067 2
2013-07-27 01:28:53.319 -1
2013-07-27 01:28:53.570 0
2013-07-27 01:28:53.822 1
2013-07-27 01:28:54.073 2
2013-07-27 01:28:54.325 -1
2013-07-27 01:28:54.577 0
2013-07-27 01:28:54.829 1
2013-07-27 01:28:55.080 -1
2013-07-27 01:28:55.332 2
2013-07-27 01:28:55.583 0
2013-07-27 01:28:55.835 -1
2013-07-27 01:28:56.087 1
2013-07-27 01:28:56.339 2
2013-07-27 01:28:56.590 0
2013-07-27 01:28:56.842 -1
2013-07-27 01:28:57.093 1
2013-07-27 01:28:57.345 0
2013-07-27 01:28:57.597 2
2013-07-27 01:28:57.849 -1
2013-07-27 01:28:58.100 0
2013-07-27 01:28:58.352 1
2013-07-27 01:28:58.603 2
2013-07-27 01:28:58.855 -1
2013-07-27 01:28:59.107 0
2013-07-27 01:28:59.358 1
2013-07-27 01:28:59.610 2
2013-07-27 01:28:59.862 -1
2013-07-27 01:29:00.113 0
2013-07-27 01:29:00.365 1
2013-07-27 01:29:00.617 2
2013-07-27 01:29:00.868 -1
2013-07-27 01:29:01.120 0
2013-07-27 01:29:01.372 1
2013-07-27 01:29:01.623 2
2013-07-27 01:29:01.875 -1
2013-07-27 01:29:02.126 0
2013-07-27 01:29:02.378 1
2013-07-27 01:29:02.630 2
2013-07-27 01:29:02.882 -1
2013-07-27 01:29:03.133 0
2013-07-27 01:29:03.385 1
2013-07-27 01:29:03.636 2
2013-07-27 01:29:03.888 -1
2013-07-27 01:29:04.140 0
2013-07-27 01:29:04.392 1
2013-07-27 01:29:04.643 2
2013-07-27 01:29:04.895 -1
2013-07-27 01:29:05.146 0
2013-07-27 01:29:05.398 1
2013-07-27 01:29:05.650 2
2013-07-27 01:29:05.902 -1
2013-07-27 01:29:06.153 0
2013-07-27 01:29:06.405 1
2013-07-27 01:29:06.656 2
2013-07-27 01:29:06.908 -1
2013-07-27 01:29:07.160 0
2013-07-27 01:29:07.412 1
2013-07-27 01:29:07.663 2
2013-07-27 01:29:07.915 -1
2013-07-27 01:29:08.166 0
2013-07-27 01:29:08.418 1
2013-07-27 01:29:08.670 2
2013-07-27 01:29:08.922 -1
2013-07-27 01:29:09.173 0
2013-07-27 01:29:09.425 1
2013-07-27 01:29:09.676 2
2013-07-27 01:29:09.928 -1
2013-07-27 01:29:10.180 0
2013-07-27 01:29:10.432 1
2013-07-27 01:29:10.683 2
2013-07-27 01:29:10.935 -1
2013-07-27 01:29:11.186 0
2013-07-27 01:29:11.438 1
2013-07-27 01:29:11.690 2
2013-07-27 01:29:11.942 -1
2013-07-27 01:29:12.193 0
2013-07-27 01:29:12.445 1
2013-07-27 01:29:12.696 2
2013-07-27 01:29:12.948 -1
2013-07-27 01:29:13.200 0
2013-07-27 01:29:13.451 1
2013-07-27 01:29:13.703 2
2013-07-27 01:29:13.955 -1
2013-07-27 01:29:14.206 0
2013-07-27 01:29:14.458 1
2013-07-27 01:29:14.710 2
2013-07-27 01:29:14.961 -1
2013-07-27 01:29:15.213 0
2013-07-27 01:29:15.465 1
2013-07-27 01:29:15.716 2
2013-07-27 01:29:15.968 -1
2013-07-27 01:29:16.219 0
2013-07-27 01:29:16.471 1
2013-07-27 01:29:16.723 2
2013-07-27 01:29:16.975 -1
2013-07-27 01:29:17.226 0
2013-07-27 01:29:17.478 1
2013-07-27 01:29:17.729 2
2013-07-27 01:29:17.981 -1
2013-07-27 01:29:18.233 0
2013-07-27 01:29:18.485 1
2013-07-27 01:29:18.736 2
2013-07-27 01:29:18.988 -1
2013-07-27 01:29:19.239 0
2013-07-27 01:29:19.491 1
2013-07-27 01:29:19.743 2
2013-07-27 01:29:19.995 -1
2013-07-27 01:29:20.246 0
2013-07-27 01:29:20.498 1
2013-07-27 01:29:20.749 2
2013-07-27 01:29:21.001 -1
2013-07-27 01:29:21.253 0
2013-07-27 01:29:21.504 1
2013-07-27 01:29:21.756 -1
2013-07-27 01:29:22.008 2
2013-07-27 01:29:22.259 0
2013-07-27 01:29:22.511 1
2013-07-27 01:29:22.763 -1
2013-07-27 01:29:23.014 2
2013-07-27 01:29:23.266 0
2013-07-27 01:29:23.518 1
2013-07-27 01:29:23.769 -1
2013-07-27 01:29:24.021 2
2013-07-27 01:29:24.272 0
2013-07-27 01:29:24.524 1
