0  0  0.000000  0.000000  0.000000 1.118598
0  1  -107.888138  -122.791496  323.087585 1.118598
0  2  -257.271881  -251.361832  586.736267 1.118598
0  3  -504.278870  -431.797821  843.271423 1.118598
0  4  -562.156006  -500.553467  1014.620361 1.118598
0  5  -15.320395  -153.311981  645.957458 1.118598
0  6  -72.987358  -195.987350  719.741882 1.118598
0  7  194.621094  -29.249685  535.761169 1.118598
0  8  -108.392159  -191.060516  622.951599 1.118598
0  9  205.068222  -131.263229  1011.887695 1.118598
0  10  -182.602859  -370.399689  1263.561157 1.118598
0  11  365.606873  6.450058  741.126282 1.118598
0  12  508.432922  -134.579865  1679.735474 1.118598
0  13  133.555008  -226.274185  1300.301758 1.118598
0  14  -1333.738647  -1006.357300  1680.234131 1.118598
0  15  -2589.903564  -1805.724365  2585.925049 1.118598
0  16  -4627.043457  -3029.418457  3687.599854 1.118598
0  17  -7181.279785  -4378.008789  4228.905762 1.118598
0  18  -9974.490234  -5664.700684  3805.871582 1.118598
0  19  -12036.423828  -7153.418457  5990.393066 1.118598
0  20  -115.697395  425.301697  -2324.348389 1.118598
0  21  -362.719940  716.348206  -4335.379883 1.118598
0  22  -103.635635  1549.191528  -7585.054688 1.118598
0  23  349.442535  2279.329834  -9893.278320 1.118598
0  24  -59.202225  2578.088623  -12095.238281 1.118598
0  25  2442.148193  855.520447  1394.371582 1.118598
0  26  3392.833252  975.566406  2980.114746 1.118598
0  27  5512.300781  1908.636108  3406.860352 1.118598
0  28  7997.548340  2957.561035  4126.895996 1.118598
0  29  11422.966797  3909.139648  7411.853516 1.118598
0  0  0.000000  0.000000  0.000000 1.118606
0  1  -107.888969  -122.785278  323.089661 1.118606
0  2  -257.273590  -251.350113  586.740540 1.118606
0  3  -504.281830  -431.780060  843.278748 1.118606
0  4  -562.159424  -500.532410  1014.628906 1.118606
0  5  -15.321442  -153.300903  645.960022 1.118606
0  6  -72.988693  -195.974640  719.745178 1.118606
0  7  194.620895  -29.241913  535.761658 1.118606
0  8  -108.393463  -191.049194  622.954834 1.118606
0  9  205.067322  -131.247437  1011.889893 1.118606
0  10  -182.605377  -370.376984  1263.567383 1.118606
0  11  365.606934  6.460150  741.126160 1.118606
0  12  508.432007  -134.554810  1679.737793 1.118606
0  13  133.553467  -226.253006  1300.305664 1.118606
0  14  -1333.745483  -1006.319641  1680.251221 1.118606
0  15  -2589.915771  -1805.662720  2585.955811 1.118606
0  16  -4627.063965  -3029.324219  3687.651367 1.118606
0  17  -7181.310059  -4377.887695  4228.979980 1.118606
0  18  -9974.529297  -5664.568359  3805.967773 1.118606
0  19  -12036.472656  -7153.234863  5990.514648 1.118606
0  20  -115.694489  425.263000  -2324.355469 1.118606
0  21  -362.715057  716.277039  -4335.392090 1.118606
0  22  -103.625069  1549.063354  -7585.081055 1.118606
0  23  349.458069  2279.159424  -9893.317383 1.118606
0  24  -59.184639  2577.883789  -12095.282227 1.118606
0  25  2442.154053  855.527466  1394.357056 1.118606
0  26  3392.839844  975.593872  2980.098145 1.118606
0  27  5512.313477  1908.656372  3406.827881 1.118606
0  28  7997.568848  2957.576416  4126.845703 1.118606
0  29  11422.993164  3909.187744  7411.787109 1.118606
0  0  0.000000  0.000000  0.000000 1.118614
0  1  -107.889809  -122.779053  323.091766 1.118614
0  2  -257.275330  -251.338394  586.744812 1.118614
0  3  -504.284760  -431.762299  843.286072 1.118614
0  4  -562.162842  -500.511353  1014.637390 1.118614
0  5  -15.322487  -153.289825  645.962646 1.118614
0  6  -72.990028  -195.961914  719.748535 1.118614
0  7  194.620697  -29.234142  535.762146 1.118614
0  8  -108.394768  -191.037872  622.958069 1.118614
0  9  205.066422  -131.231659  1011.892151 1.118614
0  10  -182.607910  -370.354279  1263.573730 1.118614
0  11  365.606964  6.470242  741.126099 1.118614
0  12  508.431091  -134.529755  1679.739990 1.118614
0  13  133.551926  -226.231842  1300.309448 1.118614
0  14  -1333.752441  -1006.281982  1680.268311 1.118614
0  15  -2589.927979  -1805.601196  2585.986572 1.118614
0  16  -4627.084961  -3029.230225  3687.702881 1.118614
0  17  -7181.339844  -4377.767090  4229.054688 1.118614
0  18  -9974.567383  -5664.435547  3806.063965 1.118614
0  19  -12036.521484  -7153.050781  5990.635742 1.118614
0  20  -115.691589  425.224304  -2324.362793 1.118614
0  21  -362.710175  716.205933  -4335.404297 1.118614
0  22  -103.614502  1548.935303  -7585.107422 1.118614
0  23  349.473602  2278.989014  -9893.356445 1.118614
0  24  -59.167057  2577.678711  -12095.326172 1.118614
0  25  2442.159912  855.534485  1394.342529 1.118614
0  26  3392.846436  975.621338  2980.081543 1.118614
0  27  5512.326660  1908.676636  3406.795410 1.118614
0  28  7997.588867  2957.592041  4126.795410 1.118614
0  29  11423.019531  3909.235596  7411.720703 1.118614
