2013-06-29 03:53:00.662	0
2013-06-29 03:53:00.913	1
2013-06-29 03:53:01.165	3
2013-06-29 03:53:01.416	2
2013-06-29 03:53:01.668	0
2013-06-29 03:53:01.920	1
2013-06-29 03:53:02.171	3
2013-06-29 03:53:02.423	2
2013-06-29 03:53:02.675	0
2013-06-29 03:53:02.926	3
2013-06-29 03:53:03.178	2
2013-06-29 03:53:03.430	1
2013-06-29 03:53:03.681	0
2013-06-29 03:53:03.933	3
2013-06-29 03:53:04.185	2
2013-06-29 03:53:04.436	3
2013-06-29 03:53:04.688	1
2013-06-29 03:53:04.940	0
2013-06-29 03:53:05.191	2
2013-06-29 03:53:05.443	3
2013-06-29 03:53:05.695	2
2013-06-29 03:53:05.946	1
2013-06-29 03:53:06.198	0
2013-06-29 03:53:06.450	3
2013-06-29 03:53:06.701	2
2013-06-29 03:53:06.953	1
2013-06-29 03:53:07.205	0
2013-06-29 03:53:07.456	3
2013-06-29 03:53:07.708	2
2013-06-29 03:53:07.959	3
2013-06-29 03:53:08.211	1
2013-06-29 03:53:08.463	0
2013-06-29 03:53:08.715	2
2013-06-29 03:53:08.966	3
2013-06-29 03:53:09.218	2
2013-06-29 03:53:09.469	1
2013-06-29 03:53:09.721	3
2013-06-29 03:53:09.973	0
2013-06-29 03:53:10.225	2
2013-06-29 03:53:10.476	3
2013-06-29 03:53:10.728	1
2013-06-29 03:53:10.979	0
2013-06-29 03:53:11.231	2
2013-06-29 03:53:11.483	3
2013-06-29 03:53:11.735	1
2013-06-29 03:53:11.986	0
2013-06-29 03:53:12.238	2
2013-06-29 03:53:12.489	3
2013-06-29 03:53:12.741	1
2013-06-29 03:53:12.993	0
2013-06-29 03:53:13.245	2
2013-06-29 03:53:13.496	3
2013-06-29 03:53:13.748	1
2013-06-29 03:53:13.999	0
2013-06-29 03:53:14.251	2
2013-06-29 03:53:14.503	3
2013-06-29 03:53:14.754	0
2013-06-29 03:53:15.006	1
2013-06-29 03:53:15.258	2
2013-06-29 03:53:15.509	3
2013-06-29 03:53:15.761	0
2013-06-29 03:53:16.013	1
2013-06-29 03:53:16.264	0
2013-06-29 03:53:16.516	1
2013-06-29 03:53:16.768	0
2013-06-29 03:53:17.019	3
2013-06-29 03:53:17.271	2
2013-06-29 03:53:17.522	3
2013-06-29 03:53:17.774	1
2013-06-29 03:53:18.026	0
2013-06-29 03:53:18.278	1
2013-06-29 03:53:18.529	0
2013-06-29 03:53:18.781	2
2013-06-29 03:53:19.032	3
2013-06-29 03:53:19.284	1
2013-06-29 03:53:19.536	0
2013-06-29 03:53:19.788	2
2013-06-29 03:53:20.039	3
2013-06-29 03:53:20.291	2
2013-06-29 03:53:20.542	3
