2013 07 25 03 45 00 0.053255 7
2013 07 25 03 45 00 0.053520 16
2013 07 25 03 45 00 0.053769 9
2013 07 25 03 45 00 0.054280 8
2013 07 25 03 45 00 0.054531 3
2013 07 25 03 45 00 0.054539 11
2013 07 25 03 45 00 0.054543 15
2013 07 25 03 45 00 0.054789 5
2013 07 25 03 45 00 0.054797 13
2013 07 25 03 45 00 0.054798 14
2013 07 25 03 45 00 0.055306 10
2013 07 25 03 45 00 0.055556 4
2013 07 25 03 45 00 0.056065 1
2013 07 25 03 45 00 0.056076 12
2013 07 25 03 45 00 0.075522 2
2013 07 25 03 45 00 0.160006 6
2013 07 25 03 45 00 0.304903 7
2013 07 25 03 45 00 0.304912 16
2013 07 25 03 45 00 0.305161 9
2013 07 25 03 45 00 0.305672 8
2013 07 25 03 45 00 0.305923 3
2013 07 25 03 45 00 0.305935 15
2013 07 25 03 45 00 0.306181 5
2013 07 25 03 45 00 0.306187 11
2013 07 25 03 45 00 0.306189 13
2013 07 25 03 45 00 0.306446 14
2013 07 25 03 45 00 0.306698 10
2013 07 25 03 45 00 0.306948 4
2013 07 25 03 45 00 0.307468 12
2013 07 25 03 45 00 0.307713 1
2013 07 25 03 45 00 0.327426 2
2013 07 25 03 45 00 0.411398 6
2013 07 25 03 45 00 0.556807 7
2013 07 25 03 45 00 0.556816 16
2013 07 25 03 45 00 0.557065 9
2013 07 25 03 45 00 0.557576 8
2013 07 25 03 45 00 0.557827 3
2013 07 25 03 45 00 0.557835 11
2013 07 25 03 45 00 0.557839 15
2013 07 25 03 45 00 0.558085 5
2013 07 25 03 45 00 0.558093 13
2013 07 25 03 45 00 0.558094 14
2013 07 25 03 45 00 0.558602 10
2013 07 25 03 45 00 0.558852 4
2013 07 25 03 45 00 0.559361 1
2013 07 25 03 45 00 0.559372 12
2013 07 25 03 45 00 0.578818 2
2013 07 25 03 45 00 0.663302 6
2013 07 25 03 45 00 0.808199 7
2013 07 25 03 45 00 0.808457 9
2013 07 25 03 45 00 0.808464 16
2013 07 25 03 45 00 0.808968 8
2013 07 25 03 45 00 0.809219 3
2013 07 25 03 45 00 0.809477 5
2013 07 25 03 45 00 0.809483 11
2013 07 25 03 45 00 0.809485 13
2013 07 25 03 45 00 0.809487 15
2013 07 25 03 45 00 0.809742 14
2013 07 25 03 45 00 0.809994 10
2013 07 25 03 45 00 0.810244 4
2013 07 25 03 45 00 0.811009 1
2013 07 25 03 45 00 0.811020 12
2013 07 25 03 45 00 0.830466 2
2013 07 25 03 45 00 0.914694 6
2013 07 25 03 45 01 0.059911 7
2013 07 25 03 45 01 0.060176 16
2013 07 25 03 45 01 0.060425 9
2013 07 25 03 45 01 0.060680 8
2013 07 25 03 45 01 0.060931 3
2013 07 25 03 45 01 0.061195 11
2013 07 25 03 45 01 0.061199 15
2013 07 25 03 45 01 0.061445 5
2013 07 25 03 45 01 0.061453 13
2013 07 25 03 45 01 0.061454 14
2013 07 25 03 45 01 0.061962 10
2013 07 25 03 45 01 0.062212 4
