GENERATED TIME			 ORIGINAL TIME			 SECONDS OFFSET
2012-06-02 01:58:34.319247007	2012-06-02 02:02:09.993836582	-215.674607176
2012-06-02 01:58:34.320655167	2012-06-02 02:02:09.995244741	-215.674604033
2012-06-02 01:58:34.319770038	2012-06-02 02:02:09.994359612	-215.67457323
2012-06-02 01:58:34.320172369	2012-06-02 02:02:09.994761944	-215.67457763
2012-06-02 01:58:34.319528639	2012-06-02 02:02:09.994118214	-215.674573858
2012-06-02 02:00:34.311474860	2012-06-02 02:04:09.993789196	-215.682294848
2012-06-02 02:00:34.312601388	2012-06-02 02:04:09.994915724	-215.682297363
2012-06-02 02:00:34.311756492	2012-06-02 02:04:09.994070828	-215.682318737
2012-06-02 02:00:34.311072528	2012-06-02 02:04:09.993386865	-215.682316222
2012-06-02 02:00:34.312480688	2012-06-02 02:04:09.994795024	-215.682318737
2012-06-02 02:00:34.311595559	2012-06-02 02:04:09.993909895	-215.682296734
2012-06-02 02:00:34.311997890	2012-06-02 02:04:09.994312227	-215.68229862
2012-06-02 02:00:34.311313927	2012-06-02 02:04:09.993628263	-215.682323766
2012-06-02 02:02:34.301691055	2012-06-02 02:06:09.991770387	-215.690044756
2012-06-02 02:02:34.302817583	2012-06-02 02:06:09.992896914	-215.690049157
2012-06-02 02:02:34.301972687	2012-06-02 02:06:09.992052019	-215.690067387
2012-06-02 02:02:34.301288724	2012-06-02 02:06:09.991368055	-215.690076188
2012-06-02 02:02:34.302696884	2012-06-02 02:06:09.992776215	-215.690074931
2012-06-02 02:02:34.301771522	2012-06-02 02:06:09.991850853	-215.690081217
2012-06-02 02:02:34.302214086	2012-06-02 02:06:09.992293417	-215.690052928
2012-06-02 02:02:34.301530123	2012-06-02 02:06:09.991609454	-215.690076817
2012-06-02 02:04:34.296735227	2012-06-02 02:08:09.994579554	-215.697873244
2012-06-02 02:04:34.297861755	2012-06-02 02:08:09.995706081	-215.697868215
2012-06-02 02:04:34.297057092	2012-06-02 02:08:09.994901419	-215.697848727
2012-06-02 02:04:34.296373129	2012-06-02 02:08:09.994217455	-215.697848098
2012-06-02 02:04:34.297781289	2012-06-02 02:08:09.995625615	-215.697868215
2012-06-02 02:04:34.296855927	2012-06-02 02:08:09.994700253	-215.697870101
2012-06-02 02:04:34.297258258	2012-06-02 02:08:09.995102584	-215.697866958
2012-06-02 02:04:34.296614528	2012-06-02 02:08:09.994458854	-215.697862557
