2013-06-29 03:39:40.985	0
2013-06-29 03:39:41.236	1
2013-06-29 03:39:41.488	3
2013-06-29 03:39:41.740	2
2013-06-29 03:39:41.991	0
2013-06-29 03:39:42.243	1
2013-06-29 03:39:42.495	3
2013-06-29 03:39:42.746	2
2013-06-29 03:39:42.998	0
2013-06-29 03:39:43.250	3
2013-06-29 03:39:43.501	1
2013-06-29 03:39:43.753	2
2013-06-29 03:39:44.005	0
2013-06-29 03:39:44.256	3
2013-06-29 03:39:44.508	1
2013-06-29 03:39:44.759	2
2013-06-29 03:39:45.011	0
2013-06-29 03:39:45.263	3
2013-06-29 03:39:45.514	1
2013-06-29 03:39:45.766	2
2013-06-29 03:39:46.018	0
2013-06-29 03:39:46.269	1
2013-06-29 03:39:46.521	3
2013-06-29 03:39:46.773	2
2013-06-29 03:39:47.024	0
2013-06-29 03:39:47.276	1
2013-06-29 03:39:47.528	3
2013-06-29 03:39:47.779	2
2013-06-29 03:39:48.031	0
2013-06-29 03:39:48.282	1
2013-06-29 03:39:48.534	3
2013-06-29 03:39:48.786	2
2013-06-29 03:39:49.037	0
2013-06-29 03:39:49.289	1
2013-06-29 03:39:49.541	3
2013-06-29 03:39:49.792	2
2013-06-29 03:39:50.044	0
2013-06-29 03:39:50.296	1
2013-06-29 03:39:50.547	3
2013-06-29 03:39:50.799	2
2013-06-29 03:39:51.051	0
2013-06-29 03:39:51.302	1
2013-06-29 03:39:51.554	3
2013-06-29 03:39:51.805	2
2013-06-29 03:39:52.057	0
2013-06-29 03:39:52.309	1
2013-06-29 03:39:52.561	3
2013-06-29 03:39:52.812	2
2013-06-29 03:39:53.064	0
2013-06-29 03:39:53.315	1
2013-06-29 03:39:53.567	3
2013-06-29 03:39:53.819	2
2013-06-29 03:39:54.070	0
2013-06-29 03:39:54.322	1
2013-06-29 03:39:54.574	3
2013-06-29 03:39:54.825	2
2013-06-29 03:39:55.077	0
2013-06-29 03:39:55.328	1
2013-06-29 03:39:55.580	3
2013-06-29 03:39:55.832	2
2013-06-29 03:39:56.084	0
2013-06-29 03:39:56.335	1
2013-06-29 03:39:56.587	3
2013-06-29 03:39:56.838	2
2013-06-29 03:39:57.090	0
2013-06-29 03:39:57.342	1
2013-06-29 03:39:57.593	3
2013-06-29 03:39:57.845	2
2013-06-29 03:39:58.097	0
2013-06-29 03:39:58.348	1
2013-06-29 03:39:58.600	3
2013-06-29 03:39:58.851	2
2013-06-29 03:39:59.103	0
2013-06-29 03:39:59.355	1
2013-06-29 03:39:59.607	3
2013-06-29 03:39:59.858	2
2013-06-29 03:40:00.110	0
2013-06-29 03:40:00.361	1
2013-06-29 03:40:00.613	3
2013-06-29 03:40:00.865	2
2013-06-29 03:40:01.116	0
2013-06-29 03:40:01.368	1
2013-06-29 03:40:01.620	3
2013-06-29 03:40:01.871	2
2013-06-29 03:40:02.123	0
2013-06-29 03:40:02.374	1
2013-06-29 03:40:02.626	3
2013-06-29 03:40:02.878	2
2013-06-29 03:40:03.130	0
2013-06-29 03:40:03.381	1
2013-06-29 03:40:03.633	3
2013-06-29 03:40:03.884	2
2013-06-29 03:40:04.136	0
2013-06-29 03:40:04.388	1
2013-06-29 03:40:04.639	3
2013-06-29 03:40:04.891	2
2013-06-29 03:40:05.143	0
2013-06-29 03:40:05.394	1
2013-06-29 03:40:05.646	3
2013-06-29 03:40:05.898	2
2013-06-29 03:40:06.149	0
2013-06-29 03:40:06.401	1
2013-06-29 03:40:06.653	3
2013-06-29 03:40:06.904	2
2013-06-29 03:40:07.156	0
2013-06-29 03:40:07.407	1
2013-06-29 03:40:07.659	3
2013-06-29 03:40:07.911	2
2013-06-29 03:40:08.162	0
2013-06-29 03:40:08.414	1
2013-06-29 03:40:08.666	2
2013-06-29 03:40:08.917	3
2013-06-29 03:40:09.169	0
2013-06-29 03:40:09.421	1
2013-06-29 03:40:09.672	2
2013-06-29 03:40:09.924	0
2013-06-29 03:40:10.176	3
2013-06-29 03:40:10.427	1
2013-06-29 03:40:10.679	2
2013-06-29 03:40:10.930	0
2013-06-29 03:40:11.182	3
2013-06-29 03:40:11.434	1
2013-06-29 03:40:11.685	2
2013-06-29 03:40:11.937	0
2013-06-29 03:40:12.189	3
2013-06-29 03:40:12.440	1
2013-06-29 03:40:12.692	2
2013-06-29 03:40:12.944	0
2013-06-29 03:40:13.195	3
2013-06-29 03:40:13.447	1
2013-06-29 03:40:13.699	2
2013-06-29 03:40:13.950	0
2013-06-29 03:40:14.202	3
2013-06-29 03:40:14.453	1
2013-06-29 03:40:14.705	2
2013-06-29 03:40:14.957	0
2013-06-29 03:40:15.208	3
2013-06-29 03:40:15.460	1
2013-06-29 03:40:15.712	2
2013-06-29 03:40:15.963	0
2013-06-29 03:40:16.215	3
2013-06-29 03:40:16.467	2
2013-06-29 03:40:16.718	1
2013-06-29 03:40:16.970	0
2013-06-29 03:40:17.222	3
2013-06-29 03:40:17.473	2
2013-06-29 03:40:17.725	1
2013-06-29 03:40:17.976	0
2013-06-29 03:40:18.228	3
2013-06-29 03:40:18.480	2
2013-06-29 03:40:18.732	1
2013-06-29 03:40:18.983	0
2013-06-29 03:40:19.235	3
2013-06-29 03:40:19.486	2
2013-06-29 03:40:19.738	1
2013-06-29 03:40:19.990	0
2013-06-29 03:40:20.241	3
2013-06-29 03:40:20.493	2
2013-06-29 03:40:20.745	1
2013-06-29 03:40:20.996	0
2013-06-29 03:40:21.248	3
2013-06-29 03:40:21.499	2
2013-06-29 03:40:21.751	1
2013-06-29 03:40:22.003	0
2013-06-29 03:40:22.255	3
2013-06-29 03:40:22.506	2
2013-06-29 03:40:22.758	1
2013-06-29 03:40:23.009	0
2013-06-29 03:40:23.261	3
2013-06-29 03:40:23.513	2
