GENERATED TIME			 ORIGINAL TIME			 SECONDS OFFSET
2011-07-15 03:25:01.411892474	2011-07-15 03:18:49.994554818	371.417338285
2011-07-15 03:27:01.411764622	2011-07-15 03:20:49.991127849	371.420610999
2011-07-15 03:27:01.412891150	2011-07-15 03:20:49.992254376	371.420609113
2011-07-15 03:27:01.412086487	2011-07-15 03:20:49.991449714	371.420629229
2011-07-15 03:27:01.413011849	2011-07-15 03:20:49.992375076	371.420635516
2011-07-15 03:27:01.412810683	2011-07-15 03:20:49.992173910	371.420631115
2011-07-15 03:27:01.411885321	2011-07-15 03:20:49.991248548	371.4206198
2011-07-15 03:27:01.412287652	2011-07-15 03:20:49.991650879	371.420622314
2011-07-15 03:27:01.413253248	2011-07-15 03:20:49.992616475	371.420629858
2011-07-15 03:29:01.416263580	2011-07-15 03:22:49.992367923	371.423862968
2011-07-15 03:29:01.417390108	2011-07-15 03:22:49.993494451	371.42386171
2011-07-15 03:29:01.416585445	2011-07-15 03:22:49.992689788	371.423884341
2011-07-15 03:29:01.417510808	2011-07-15 03:22:49.993615150	371.423883713
2011-07-15 03:29:01.417309642	2011-07-15 03:22:49.993413985	371.423881198
2011-07-15 03:29:01.416384280	2011-07-15 03:22:49.992488623	371.423870511
2011-07-15 03:29:01.416786611	2011-07-15 03:22:49.992890954	371.423876798
2011-07-15 03:29:01.417752206	2011-07-15 03:22:49.993856549	371.423886227
2011-07-15 03:31:01.419112980	2011-07-15 03:24:49.991998672	371.427106764
2011-07-15 03:31:01.420239508	2011-07-15 03:24:49.993125200	371.42710865
2011-07-15 03:31:01.419394612	2011-07-15 03:24:49.992280304	371.42708539
2011-07-15 03:31:01.420319974	2011-07-15 03:24:49.993205667	371.427090419
2011-07-15 03:31:01.420118809	2011-07-15 03:24:49.993004501	371.427084762
2011-07-15 03:31:01.419233680	2011-07-15 03:24:49.992119372	371.427114937
2011-07-15 03:31:01.419636011	2011-07-15 03:24:49.992521703	371.427119337
2011-07-15 03:31:01.420561373	2011-07-15 03:24:49.993447065	371.427087276
2011-07-15 03:33:01.421841681	2011-07-15 03:26:49.991548955	371.430266323
2011-07-15 03:33:01.422968209	2011-07-15 03:26:49.992675483	371.430269466
2011-07-15 03:33:01.422163546	2011-07-15 03:26:49.991870821	371.43028581
2011-07-15 03:33:01.423088908	2011-07-15 03:26:49.992796183	371.430292097
2011-07-15 03:33:01.422887743	2011-07-15 03:26:49.992595017	371.430288954
2011-07-15 03:33:01.421962380	2011-07-15 03:26:49.991669655	371.430275124
2011-07-15 03:33:01.422364712	2011-07-15 03:26:49.992071986	371.430280153
2011-07-15 03:33:01.423330307	2011-07-15 03:26:49.993037581	371.430288954
2011-07-15 03:35:01.424530149	2011-07-15 03:28:49.991099238	371.433422109
2011-07-15 03:35:01.425656676	2011-07-15 03:28:49.992225766	371.433422109
2011-07-15 03:35:01.424852014	2011-07-15 03:28:49.991421103	371.433445369
2011-07-15 03:35:01.425737143	2011-07-15 03:28:49.992306232	371.433408908
2011-07-15 03:35:01.425576210	2011-07-15 03:28:49.992145300	371.433444112
2011-07-15 03:35:01.424650848	2011-07-15 03:28:49.991219938	371.433432167
2011-07-15 03:35:01.425053179	2011-07-15 03:28:49.991622269	371.433441597
2011-07-15 03:35:01.425978541	2011-07-15 03:28:49.992547631	371.433405764
2011-07-15 03:37:01.430356801	2011-07-15 03:30:49.993827939	371.436539548
2011-07-15 03:37:01.431483328	2011-07-15 03:30:49.994954467	371.436539548
2011-07-15 03:37:01.430638433	2011-07-15 03:30:49.994109571	371.436524461
2011-07-15 03:37:01.431563795	2011-07-15 03:30:49.995034933	371.436526976
2011-07-15 03:37:01.431362629	2011-07-15 03:30:49.994833767	371.436523832
2011-07-15 03:37:01.430437267	2011-07-15 03:30:49.993908405	371.436511888
2011-07-15 03:37:01.430839598	2011-07-15 03:30:49.994310737	371.436515031
2011-07-15 03:37:01.431805193	2011-07-15 03:30:49.995276332	371.436521318
2011-07-15 03:38:56.433756351	2011-07-15 03:32:44.994290471	371.43944765
2011-07-15 03:38:56.434882879	2011-07-15 03:32:44.995416999	371.43945205
2011-07-15 03:38:56.434078217	2011-07-15 03:32:44.994612336	371.439469024
2011-07-15 03:38:56.435003579	2011-07-15 03:32:44.995537698	371.439474681
2011-07-15 03:38:56.434802413	2011-07-15 03:32:44.995336533	371.439470281
2011-07-15 03:38:56.433877051	2011-07-15 03:32:44.994411170	371.439462109
2011-07-15 03:38:56.434279382	2011-07-15 03:32:44.994813502	371.439463994
2011-07-15 03:38:56.435244977	2011-07-15 03:32:44.995779097	371.439472795
2011-11-14 18:18:57.802317739	2011-11-14 18:20:29.995219409	-92.1929035569
2011-11-14 18:18:57.803444266	2011-11-14 18:20:29.996345937	-92.1928941272
2011-11-14 18:18:57.802599370	2011-11-14 18:20:29.995501041	-92.1929041855
2011-11-14 18:18:57.803524733	2011-11-14 18:20:29.996426404	-92.1928922413
2011-11-14 18:18:57.803323567	2011-11-14 18:20:29.996225238	-92.1928846976
2011-11-14 18:18:57.802398205	2011-11-14 18:20:29.995299876	-92.1928846976
2011-11-14 18:18:57.802760303	2011-11-14 18:20:29.995661974	-92.1929067001
2011-11-14 18:18:57.803725898	2011-11-14 18:20:29.996627569	-92.1928846976
2011-11-14 18:20:57.794746757	2011-11-14 18:22:29.994608760	-92.1998745762
2011-11-14 18:20:57.795873284	2011-11-14 18:22:29.995735288	-92.1998594888
2011-11-14 18:20:57.795028389	2011-11-14 18:22:29.994890392	-92.1998708043
2011-11-14 18:20:57.795953751	2011-11-14 18:22:29.995815754	-92.1998582315
2011-11-14 18:20:57.795752585	2011-11-14 18:22:29.995614588	-92.1998462873
2011-11-14 18:20:57.794827223	2011-11-14 18:22:29.994689226	-92.1998475445
2011-11-14 18:20:57.795189321	2011-11-14 18:22:29.995051324	-92.1998733189
2011-11-14 18:20:57.796154916	2011-11-14 18:22:29.996016920	-92.1998513164
2011-11-14 18:22:57.788744867	2011-11-14 18:24:29.995567203	-92.2068330226
2011-11-14 18:22:57.789871395	2011-11-14 18:24:29.996693730	-92.2068217071
2011-11-14 18:22:57.789026499	2011-11-14 18:24:29.995848835	-92.2068292508
2011-11-14 18:22:57.789951861	2011-11-14 18:24:29.996774197	-92.2068173066
2011-11-14 18:22:57.789750695	2011-11-14 18:24:29.996573031	-92.2068072483
2011-11-14 18:22:57.788825333	2011-11-14 18:24:29.995647669	-92.2068122774
2011-11-14 18:22:57.789187431	2011-11-14 18:24:29.996009767	-92.2068336513
2011-11-14 18:22:57.790153027	2011-11-14 18:24:29.996975362	-92.2068135347
2011-11-14 18:24:57.781093419	2011-11-14 18:26:29.994876087	-92.2137927264
2011-11-14 18:24:57.782219946	2011-11-14 18:26:29.996002615	-92.2137851827
2011-11-14 18:24:57.781375051	2011-11-14 18:26:29.995157719	-92.213795241
2011-11-14 18:24:57.782300413	2011-11-14 18:26:29.996083081	-92.2137807822
2011-11-14 18:24:57.782099247	2011-11-14 18:26:29.995881915	-92.2137732385
2011-11-14 18:24:57.781173885	2011-11-14 18:26:29.994956553	-92.2137707239
2011-11-14 18:24:57.781576216	2011-11-14 18:26:29.995358884	-92.2137575224
2011-11-14 18:24:57.782501578	2011-11-14 18:26:29.996284246	-92.213777639
2011-11-14 18:26:57.773441970	2011-11-14 18:28:29.994184971	-92.2207197407
2011-11-14 18:26:57.774528265	2011-11-14 18:28:29.995271266	-92.2207518015
2011-11-14 18:26:57.773723602	2011-11-14 18:28:29.994466603	-92.2207216267
2011-11-14 18:26:57.774608731	2011-11-14 18:28:29.995351732	-92.2207448864
2011-11-14 18:26:57.774407566	2011-11-14 18:28:29.995150566	-92.2207398573
2011-11-14 18:26:57.773482203	2011-11-14 18:28:29.994225204	-92.2207379714
2011-11-14 18:26:57.773884535	2011-11-14 18:28:29.994627535	-92.220720998
2011-11-14 18:26:57.774809897	2011-11-14 18:28:29.995552897	-92.2207367141
2011-11-14 18:28:57.765710056	2011-11-14 18:30:29.993413389	-92.2276876168
2011-11-14 18:28:57.766836584	2011-11-14 18:30:29.994539917	-92.2276781872
2011-11-14 18:28:57.765991688	2011-11-14 18:30:29.993695021	-92.2276876168
2011-11-14 18:28:57.766917050	2011-11-14 18:30:29.994620383	-92.2276725294
2011-11-14 18:28:57.766675651	2011-11-14 18:30:29.994378984	-92.2277064761
2011-11-14 18:28:57.765750289	2011-11-14 18:30:29.993453622	-92.2277045902
2011-11-14 18:28:57.766152620	2011-11-14 18:30:29.993855953	-92.22769076
2011-11-14 18:28:57.767077982	2011-11-14 18:30:29.994781315	-92.2277052188
2011-11-14 18:30:57.757937908	2011-11-14 18:32:29.992601573	-92.2346605221
2011-11-14 18:30:57.759064436	2011-11-14 18:32:29.993728101	-92.2346473206
2011-11-14 18:30:57.758219540	2011-11-14 18:32:29.992883205	-92.2346580075
2011-11-14 18:30:57.759144902	2011-11-14 18:32:29.993808568	-92.2346404055
2011-11-14 18:30:57.758943737	2011-11-14 18:32:29.993607402	-92.2346328618
2011-11-14 18:30:57.758018374	2011-11-14 18:32:29.992682040	-92.2346334904
2011-11-14 18:30:57.758380473	2011-11-14 18:32:29.993044138	-92.2346611507
2011-11-14 18:30:57.759346068	2011-11-14 18:32:29.994009733	-92.2346366337
2011-11-14 18:32:57.750125527	2011-11-14 18:34:29.991749525	-92.2416302841
2011-11-14 18:32:57.751252055	2011-11-14 18:34:29.992876053	-92.2416183399
2011-11-14 18:32:57.750407159	2011-11-14 18:34:29.992031157	-92.2416271409
2011-11-14 18:32:57.751332521	2011-11-14 18:34:29.992956519	-92.241614568
2011-11-14 18:32:57.751131356	2011-11-14 18:34:29.992755353	-92.2416082816
2011-11-14 18:32:57.750205994	2011-11-14 18:34:29.991829991	-92.2416051384
2011-11-14 18:32:57.750568092	2011-11-14 18:34:29.992192090	-92.2416283982
2011-11-14 18:32:57.751533687	2011-11-14 18:34:29.993157685	-92.2416063957
2011-11-14 18:34:57.743882239	2011-11-14 18:36:29.992466569	-92.2486006748
2011-11-14 18:34:57.745008767	2011-11-14 18:36:29.993593097	-92.2485925024
2011-11-14 18:34:57.744163871	2011-11-14 18:36:29.992748201	-92.2486013034
2011-11-14 18:34:57.745089233	2011-11-14 18:36:29.993673563	-92.2485868447
2011-11-14 18:34:57.744888067	2011-11-14 18:36:29.993472397	-92.2485799296
2011-11-14 18:34:57.743962705	2011-11-14 18:36:29.992547035	-92.2485805582
2011-11-14 18:34:57.744365036	2011-11-14 18:36:29.992949367	-92.2485616989
2011-11-14 18:34:57.745290399	2011-11-14 18:36:29.993874729	-92.2485805582
2011-11-14 18:36:57.739248276	2011-11-14 18:38:29.994792938	-92.255538376
2011-11-14 18:36:57.740334570	2011-11-14 18:38:29.995879233	-92.255566665
2011-11-14 18:36:57.739489675	2011-11-14 18:38:29.995034337	-92.2555742087
2011-11-14 18:36:57.740415037	2011-11-14 18:38:29.995959699	-92.2555628931
2011-11-14 18:36:57.740213871	2011-11-14 18:38:29.995758533	-92.2555540921
2011-11-14 18:36:57.739288509	2011-11-14 18:38:29.994833171	-92.2555547208
2011-11-14 18:36:57.739690840	2011-11-14 18:38:29.995235503	-92.2555352328
2011-11-14 18:36:57.740616202	2011-11-14 18:38:29.996160865	-92.255555978
2011-11-14 18:38:57.731274962	2011-11-14 18:40:29.993820190	-92.2625194537
2011-11-14 18:38:57.732361257	2011-11-14 18:40:29.994906485	-92.2625483712
2011-11-14 18:38:57.731556594	2011-11-14 18:40:29.994101822	-92.2625156818
2011-11-14 18:38:57.732441723	2011-11-14 18:40:29.994986951	-92.2625427134
2011-11-14 18:38:57.732240558	2011-11-14 18:40:29.994785786	-92.2625383129
2011-11-14 18:38:57.731315196	2011-11-14 18:40:29.993860424	-92.2625376843
2011-11-14 18:38:57.731717527	2011-11-14 18:40:29.994262755	-92.2625194537
2011-11-14 18:38:57.732642889	2011-11-14 18:40:29.995188117	-92.2625376843
2011-11-14 18:40:57.723301649	2011-11-14 18:42:29.992807209	-92.2695049318
2011-11-14 18:40:57.724428177	2011-11-14 18:42:29.993933737	-92.269497388
2011-11-14 18:40:57.723583281	2011-11-14 18:42:29.993088841	-92.2695074463
2011-11-14 18:40:57.724468410	2011-11-14 18:42:29.993973970	-92.2695307061
2011-11-14 18:40:57.724267244	2011-11-14 18:42:29.993772805	-92.2695281915
2011-11-14 18:40:57.723341882	2011-11-14 18:42:29.992847443	-92.2695219051
2011-11-14 18:40:57.723744214	2011-11-14 18:42:29.993249774	-92.2695068177
2011-11-14 18:40:57.724669576	2011-11-14 18:42:29.994175136	-92.2695250483
2011-11-14 18:42:37.718735933	2011-11-14 18:44:09.994075298	-92.275330564
2011-11-14 18:42:37.719822228	2011-11-14 18:44:09.995161593	-92.2753626248
2011-11-14 18:42:37.719017565	2011-11-14 18:44:09.994356930	-92.2753330786
2011-11-14 18:42:37.719902694	2011-11-14 18:44:09.995242059	-92.275356967
2011-11-14 18:42:37.719701529	2011-11-14 18:44:09.995040894	-92.2753506806
2011-11-14 18:42:37.718776166	2011-11-14 18:44:09.994115531	-92.2753513092
2011-11-14 18:42:37.719178498	2011-11-14 18:44:09.994517863	-92.2753412509
2011-11-14 18:42:37.720103860	2011-11-14 18:44:09.995443225	-92.2753531951
2012-11-14 18:31:03.702665269	2012-11-14 18:32:39.994035959	-96.2913719472
2012-11-14 18:31:03.702182472	2012-11-14 18:32:39.993553162	-96.2913600029
2012-11-14 18:31:03.701337576	2012-11-14 18:32:39.992708266	-96.2913719472
2012-11-14 18:31:03.702262938	2012-11-14 18:32:39.993633628	-96.2913574884
2012-11-14 18:31:03.702061772	2012-11-14 18:32:39.993432462	-96.2913455442
2012-11-14 18:31:03.702745736	2012-11-14 18:32:39.994116426	-96.2913424009
2012-11-14 18:31:03.701498508	2012-11-14 18:32:39.992869198	-96.2913650321
2012-11-14 18:31:03.702423871	2012-11-14 18:32:39.993794560	-96.2913776049
2012-11-14 18:33:03.695979416	2012-11-14 18:34:39.995638132	-96.2996882619
2012-11-14 18:33:03.695496619	2012-11-14 18:34:39.995155334	-96.299677575
2012-11-14 18:33:03.694651723	2012-11-14 18:34:39.994310439	-96.2996901479
2012-11-14 18:33:03.695577085	2012-11-14 18:34:39.995235801	-96.2996725459
2012-11-14 18:33:03.695375919	2012-11-14 18:34:39.995034635	-96.2996631162
2012-11-14 18:33:03.696059883	2012-11-14 18:34:39.995718598	-96.2996568298
2012-11-14 18:33:03.694812655	2012-11-14 18:34:39.994471371	-96.2996794609
2012-11-14 18:33:03.695778251	2012-11-14 18:34:39.995436966	-96.2996543152
2012-11-14 18:35:03.687684238	2012-11-14 18:36:39.995630980	-96.3079373119
2012-11-14 18:35:03.687161207	2012-11-14 18:36:39.995107949	-96.3079649722
2012-11-14 18:35:03.686356544	2012-11-14 18:36:39.994303286	-96.3079366833
2012-11-14 18:35:03.687241673	2012-11-14 18:36:39.995188415	-96.3079561712
2012-11-14 18:35:03.687040508	2012-11-14 18:36:39.994987249	-96.3079479989
2012-11-14 18:35:03.687724471	2012-11-14 18:36:39.995671213	-96.3079448557
2012-11-14 18:35:03.686477244	2012-11-14 18:36:39.994423985	-96.3079656009
2012-11-14 18:35:03.687442839	2012-11-14 18:36:39.995389581	-96.3079391979
2012-11-14 18:37:03.679348826	2012-11-14 18:38:39.995543361	-96.3161913911
2012-11-14 18:37:03.678866029	2012-11-14 18:38:39.995060563	-96.3161800755
2012-11-14 18:37:03.678021133	2012-11-14 18:38:39.994215667	-96.3161888765
2012-11-14 18:37:03.678946495	2012-11-14 18:38:39.995141029	-96.3161737891
2012-11-14 18:37:03.678745329	2012-11-14 18:38:39.994939864	-96.3161643595
2012-11-14 18:37:03.679389060	2012-11-14 18:38:39.995583594	-96.3161983062
2012-11-14 18:37:03.678182065	2012-11-14 18:38:39.994376600	-96.3161800755
2012-11-14 18:37:03.679107428	2012-11-14 18:38:39.995301962	-96.3161945343
2012-11-14 18:39:03.671093881	2012-11-14 18:40:39.995455742	-96.3243782055
2012-11-14 18:39:03.670611084	2012-11-14 18:40:39.994972944	-96.3243687758
2012-11-14 18:39:03.669766188	2012-11-14 18:40:39.994128048	-96.3243769482
2012-11-14 18:39:03.670691550	2012-11-14 18:40:39.995053411	-96.3243587175
2012-11-14 18:39:03.670450151	2012-11-14 18:40:39.994812012	-96.3243888924
2012-11-14 18:39:03.671134114	2012-11-14 18:40:39.995495975	-96.3243863778
2012-11-14 18:39:03.669927120	2012-11-14 18:40:39.994288981	-96.3243637467
2012-11-14 18:39:03.670852482	2012-11-14 18:40:39.995214343	-96.32438072
2012-11-14 18:41:03.662798703	2012-11-14 18:42:39.995327890	-96.3325361023
2012-11-14 18:41:03.662315905	2012-11-14 18:42:39.994845092	-96.3325247867
2012-11-14 18:41:03.661471009	2012-11-14 18:42:39.994000196	-96.3325354736
2012-11-14 18:41:03.662396371	2012-11-14 18:42:39.994925559	-96.3325153571
2012-11-14 18:41:03.662154973	2012-11-14 18:42:39.994684160	-96.3325499324
2012-11-14 18:41:03.662838936	2012-11-14 18:42:39.995368123	-96.3325423887
2012-11-14 18:41:03.661631942	2012-11-14 18:42:39.994161129	-96.3325216435
2012-11-14 18:41:03.662557304	2012-11-14 18:42:39.995086491	-96.3325417601
2012-11-14 18:43:03.654543757	2012-11-14 18:44:39.995200038	-96.3406292489
2012-11-14 18:43:03.654020727	2012-11-14 18:44:39.994677007	-96.3406562805
2012-11-14 18:43:03.653175831	2012-11-14 18:44:39.993832111	-96.3406644529
2012-11-14 18:43:03.654101193	2012-11-14 18:44:39.994757473	-96.3406493654
2012-11-14 18:43:03.653900027	2012-11-14 18:44:39.994556308	-96.3406424504
2012-11-14 18:43:03.654583991	2012-11-14 18:44:39.995240271	-96.3406330207
2012-11-14 18:43:03.653336763	2012-11-14 18:44:39.993993044	-96.3406575378
2012-11-14 18:43:03.654302359	2012-11-14 18:44:39.994958639	-96.3406349067
2012-11-14 18:45:03.646248579	2012-11-14 18:46:39.994991720	-96.3487318251
2012-11-14 18:45:03.645765781	2012-11-14 18:46:39.994508922	-96.3487217668
2012-11-14 18:45:03.644920886	2012-11-14 18:46:39.993664026	-96.3487318251
2012-11-14 18:45:03.645846248	2012-11-14 18:46:39.994589388	-96.348717995
2012-11-14 18:45:03.645645082	2012-11-14 18:46:39.994388223	-96.3487085653
2012-11-14 18:45:03.646288812	2012-11-14 18:46:39.995031953	-96.3487393688
2012-11-14 18:45:03.645081818	2012-11-14 18:46:39.993824959	-96.3487217668
2012-11-14 18:45:03.646007180	2012-11-14 18:46:39.994750321	-96.3487387402
2012-11-14 18:47:03.638033867	2012-11-14 18:48:39.994783401	-96.3567740517
2012-11-14 18:47:03.637551069	2012-11-14 18:48:39.994300604	-96.3567652507
2012-11-14 18:47:03.636706173	2012-11-14 18:48:39.993455708	-96.3567715371
2012-11-14 18:47:03.637631536	2012-11-14 18:48:39.994381070	-96.3567570783
2012-11-14 18:47:03.637390137	2012-11-14 18:48:39.994139671	-96.3567872532
2012-11-14 18:47:03.638074100	2012-11-14 18:48:39.994823635	-96.3567834813
2012-11-14 18:47:03.636867106	2012-11-14 18:48:39.993616641	-96.3567671366
2012-11-14 18:47:03.637792468	2012-11-14 18:48:39.994542003	-96.3567815954
2012-11-14 18:49:03.631388247	2012-11-14 18:50:39.996144176	-96.3647917612
2012-11-14 18:49:03.630905449	2012-11-14 18:50:39.995661378	-96.3647810742
2012-11-14 18:49:03.631669879	2012-11-14 18:50:39.996425807	-96.3647892466
2012-11-14 18:49:03.630985916	2012-11-14 18:50:39.995741844	-96.3647710159
2012-11-14 18:49:03.630784750	2012-11-14 18:50:39.995540679	-96.3647653582
2012-11-14 18:49:03.631468713	2012-11-14 18:50:39.996224642	-96.3647597004
2012-11-14 18:49:03.630221486	2012-11-14 18:50:39.994977415	-96.3647804456
2012-11-14 18:49:03.631187081	2012-11-14 18:50:39.995943010	-96.3647559285
2012-11-14 18:51:03.621564209	2012-11-14 18:52:39.994286299	-96.3727478636
2012-11-14 18:51:03.621081412	2012-11-14 18:52:39.993803501	-96.3727371767
2012-11-14 18:51:03.621845841	2012-11-14 18:52:39.994567931	-96.3727434631
2012-11-14 18:51:03.621161878	2012-11-14 18:52:39.993883967	-96.372729633
2012-11-14 18:51:03.620960712	2012-11-14 18:52:39.993682802	-96.3727195747
2012-11-14 18:51:03.621604443	2012-11-14 18:52:39.994326532	-96.372756036
2012-11-14 18:51:03.620397449	2012-11-14 18:52:39.993119538	-96.3727390626
2012-11-14 18:51:03.621322811	2012-11-14 18:52:39.994044900	-96.3727566646
2012-11-14 18:53:03.613309264	2012-11-14 18:54:39.993997514	-96.3806832209
2012-11-14 18:53:03.612826467	2012-11-14 18:54:39.993514717	-96.3806731626
2012-11-14 18:53:03.613590896	2012-11-14 18:54:39.994279146	-96.3806800777
2012-11-14 18:53:03.612906933	2012-11-14 18:54:39.993595183	-96.3806649903
2012-11-14 18:53:03.612705767	2012-11-14 18:54:39.993394017	-96.3806561893
2012-11-14 18:53:03.613389730	2012-11-14 18:54:39.994077981	-96.3806511601
2012-11-14 18:53:03.612142503	2012-11-14 18:54:39.992830753	-96.3806750486
2012-11-14 18:53:03.613067865	2012-11-14 18:54:39.993756115	-96.3806876214
2012-11-14 18:54:48.608193398	2012-11-14 18:56:24.995761514	-96.3875693735
2012-11-14 18:54:48.607670367	2012-11-14 18:56:24.995238483	-96.3875976624
2012-11-14 18:54:48.606865704	2012-11-14 18:56:24.994433820	-96.3875674875
2012-11-14 18:54:48.607750833	2012-11-14 18:56:24.995318949	-96.387591376
2012-11-14 18:54:48.607549667	2012-11-14 18:56:24.995117784	-96.3875832036
2012-11-14 18:54:48.608233631	2012-11-14 18:56:24.995801747	-96.3875775458
2012-11-14 18:54:48.607026637	2012-11-14 18:56:24.994594753	-96.3875593152
2012-11-14 18:54:48.607951999	2012-11-14 18:56:24.995520115	-96.3875756599
2012-09-14 22:29:02.452655733	2012-09-14 22:24:29.993904233	272.458747728
2012-09-14 22:29:02.453782260	2012-09-14 22:24:29.995030761	272.458753386
2012-09-14 22:29:02.452937365	2012-09-14 22:24:29.994185865	272.458743956
2012-09-14 22:29:02.452213168	2012-09-14 22:24:29.993461668	272.45871441
2012-09-14 22:29:02.453621328	2012-09-14 22:24:29.994869828	272.458724468
2012-09-14 22:29:02.452695966	2012-09-14 22:24:29.993944466	272.458727611
2012-09-14 22:29:02.453098297	2012-09-14 22:24:29.994346797	272.458733269
2012-09-14 22:29:02.452414334	2012-09-14 22:24:29.993662834	272.458728869
2012-09-14 22:31:02.446653843	2012-09-14 22:26:29.992891252	272.453736188
2012-09-14 22:31:02.447780371	2012-09-14 22:26:29.994017780	272.453748132
2012-09-14 22:31:02.446935475	2012-09-14 22:26:29.993172884	272.453736188
2012-09-14 22:31:02.446251512	2012-09-14 22:26:29.992488921	272.453755047
2012-09-14 22:31:02.447659671	2012-09-14 22:26:29.993897080	272.453756933
2012-09-14 22:31:02.446734309	2012-09-14 22:26:29.992971718	272.453762591
2012-09-14 22:31:02.447096407	2012-09-14 22:26:29.993333817	272.45373996
2012-09-14 22:31:02.446452677	2012-09-14 22:26:29.992690086	272.453757562
2012-09-14 22:33:02.442221046	2012-09-14 22:28:29.993487597	272.448736592
2012-09-14 22:33:02.443347573	2012-09-14 22:28:29.994614124	272.448744765
2012-09-14 22:33:02.442502677	2012-09-14 22:28:29.993769228	272.448739735
2012-09-14 22:33:02.441818714	2012-09-14 22:28:29.993085265	272.448747908
2012-09-14 22:33:02.443226874	2012-09-14 22:28:29.994493425	272.44875168
2012-09-14 22:33:02.442301512	2012-09-14 22:28:29.993568063	272.448759852
2012-09-14 22:33:02.442663610	2012-09-14 22:28:29.993930161	272.448738478
2012-09-14 22:33:02.442019880	2012-09-14 22:28:29.993286431	272.448759852
2012-09-14 22:35:02.436178923	2012-09-14 22:30:29.992474616	272.443728824
2012-09-14 22:35:02.437265217	2012-09-14 22:30:29.993560910	272.443701793
2012-09-14 22:35:02.436420321	2012-09-14 22:30:29.992716014	272.443698021
2012-09-14 22:35:02.437345684	2012-09-14 22:30:29.993641377	272.443706193
2012-09-14 22:35:02.437144518	2012-09-14 22:30:29.993440211	272.443714994
2012-09-14 22:35:02.436219156	2012-09-14 22:30:29.992514849	272.44372128
2012-09-14 22:35:02.436621487	2012-09-14 22:30:29.992917180	272.443735111
2012-09-14 22:35:02.435937524	2012-09-14 22:30:29.992233217	272.443711222
2012-09-14 22:37:02.433234751	2012-09-14 22:32:29.994599819	272.438656306
2012-09-14 22:37:02.434361279	2012-09-14 22:32:29.995726347	272.438665107
2012-09-14 22:37:02.433516383	2012-09-14 22:32:29.994881451	272.438657563
2012-09-14 22:37:02.432792187	2012-09-14 22:32:29.994157255	272.438634932
2012-09-14 22:37:02.434200346	2012-09-14 22:32:29.995565414	272.438638075
2012-09-14 22:37:02.433274984	2012-09-14 22:32:29.994640052	272.438641218
2012-09-14 22:37:02.433677316	2012-09-14 22:32:29.995042384	272.43865882
2012-09-14 22:37:02.432993352	2012-09-14 22:32:29.994358420	272.438641847
2012-09-14 22:39:02.427071929	2012-09-14 22:34:29.993506372	272.433572472
2012-09-14 22:39:02.428158224	2012-09-14 22:34:29.994592667	272.43354544
2012-09-14 22:39:02.427313328	2012-09-14 22:34:29.993747771	272.433537268
2012-09-14 22:39:02.426629364	2012-09-14 22:34:29.993063807	272.433547326
2012-09-14 22:39:02.428037524	2012-09-14 22:34:29.994471967	272.433555499
2012-09-14 22:39:02.427112162	2012-09-14 22:34:29.993546605	272.433561157
2012-09-14 22:39:02.427514493	2012-09-14 22:34:29.993948936	272.433574358
2012-09-14 22:39:02.426830530	2012-09-14 22:34:29.993264973	272.433555499
2012-09-14 22:41:02.423966825	2012-09-14 22:36:29.995551109	272.428416344
2012-09-14 22:41:02.425093353	2012-09-14 22:36:29.996677637	272.42843206
2012-09-14 22:41:02.424248457	2012-09-14 22:36:29.995832741	272.428422631
2012-09-14 22:41:02.423564494	2012-09-14 22:36:29.995148778	272.428433318
2012-09-14 22:41:02.424972653	2012-09-14 22:36:29.996556938	272.42844149
2012-09-14 22:41:02.424047291	2012-09-14 22:36:29.995631576	272.428442747
2012-09-14 22:41:02.424409390	2012-09-14 22:36:29.995993674	272.428417602
2012-09-14 22:41:02.423765659	2012-09-14 22:36:29.995349944	272.428440233
2012-09-14 22:43:02.417643070	2012-09-14 22:38:29.994377196	272.423262103
2012-09-14 22:43:02.418769598	2012-09-14 22:38:29.995503724	272.423270275
2012-09-14 22:43:02.417924702	2012-09-14 22:38:29.994658828	272.42326336
2012-09-14 22:43:02.418850064	2012-09-14 22:38:29.995584190	272.423282219
2012-09-14 22:43:02.418648899	2012-09-14 22:38:29.995383024	272.423280962
2012-09-14 22:43:02.417723536	2012-09-14 22:38:29.994457662	272.423285362
2012-09-14 22:43:02.418085635	2012-09-14 22:38:29.994819760	272.423265874
2012-09-14 22:43:02.417441905	2012-09-14 22:38:29.994176030	272.423280962
2012-09-14 22:45:02.411279082	2012-09-14 22:40:29.993203282	272.418100317
2012-09-14 22:45:02.412365377	2012-09-14 22:40:29.994289577	272.418066999
2012-09-14 22:45:02.411560714	2012-09-14 22:40:29.993484914	272.418104089
2012-09-14 22:45:02.412445843	2012-09-14 22:40:29.994370043	272.418075171
2012-09-14 22:45:02.412244678	2012-09-14 22:40:29.994168878	272.41808523
2012-09-14 22:45:02.411319315	2012-09-14 22:40:29.993243515	272.418082086
2012-09-14 22:45:02.411681414	2012-09-14 22:40:29.993605614	272.418065113
2012-09-14 22:45:02.411037683	2012-09-14 22:40:29.992961884	272.418082715
2012-09-14 22:47:02.408013046	2012-09-14 22:42:29.995167553	272.41286498
2012-09-14 22:47:02.409139574	2012-09-14 22:42:29.996294081	272.412877553
