GENERATED TIME			 EMISSION TIME			 SECONDS OFFSET
2012-06-02 02:02:09.980921745	2012-06-02 02:02:09.994238913	-0.013302708976
2012-06-02 02:02:09.982048273	2012-06-02 02:02:09.995365441	-0.0133102526888
2012-06-02 02:02:09.981203377	2012-06-02 02:02:09.994520545	-0.0133284833282
2012-06-02 02:02:09.980519414	2012-06-02 02:02:09.993836582	-0.0133353983983
2012-06-02 02:02:09.981927574	2012-06-02 02:02:09.995244741	-0.0133322551847
2012-06-02 02:02:09.981042445	2012-06-02 02:02:09.994359612	-0.0133014516905
2012-06-02 02:02:09.981444776	2012-06-02 02:02:09.994761944	-0.0133058521897
2012-06-02 02:02:09.980801046	2012-06-02 02:02:09.994118214	-0.0133020803332
2012-06-02 02:04:09.980431795	2012-06-02 02:04:09.993789196	-0.0133379129693
2012-06-02 02:04:09.981558323	2012-06-02 02:04:09.994915724	-0.0133397988975
2012-06-02 02:04:09.980713427	2012-06-02 02:04:09.994070828	-0.0133611727506
2012-06-02 02:04:09.980029464	2012-06-02 02:04:09.993386865	-0.0133592868224
2012-06-02 02:04:09.981437624	2012-06-02 02:04:09.994795024	-0.0133611727506
2012-06-02 02:04:09.980552495	2012-06-02 02:04:09.993909895	-0.0133391702548
2012-06-02 02:04:09.980954826	2012-06-02 02:04:09.994312227	-0.013341056183
2012-06-02 02:04:09.980270863	2012-06-02 02:04:09.993628263	-0.0133668305352
2012-06-02 02:06:09.978412986	2012-06-02 02:06:09.991770387	-0.0133580295369
2012-06-02 02:06:09.979539514	2012-06-02 02:06:09.992896914	-0.0133618013933
2012-06-02 02:06:09.978694618	2012-06-02 02:06:09.992052019	-0.0133806606755
2012-06-02 02:06:09.978010654	2012-06-02 02:06:09.991368055	-0.0133894616738
2012-06-02 02:06:09.979418814	2012-06-02 02:06:09.992776215	-0.0133882043883
2012-06-02 02:06:09.978493452	2012-06-02 02:06:09.991850853	-0.0133944908157
2012-06-02 02:06:09.978936017	2012-06-02 02:06:09.992293417	-0.0133662018925
2012-06-02 02:06:09.978252053	2012-06-02 02:06:09.991609454	-0.0133900903165
2012-06-02 02:08:09.981222153	2012-06-02 02:08:09.994579554	-0.0133737456053
2012-06-02 02:08:09.982348680	2012-06-02 02:08:09.995706081	-0.0133687164634
2012-06-02 02:08:09.981544018	2012-06-02 02:08:09.994901419	-0.0133492285386
2012-06-02 02:08:09.980860054	2012-06-02 02:08:09.994217455	-0.0133485998958
2012-06-02 02:08:09.982268214	2012-06-02 02:08:09.995625615	-0.0133687164634
2012-06-02 02:08:09.981342852	2012-06-02 02:08:09.994700253	-0.0133706023917
2012-06-02 02:08:09.981745183	2012-06-02 02:08:09.995102584	-0.013367459178
2012-06-02 02:08:09.981101453	2012-06-02 02:08:09.994458854	-0.0133630586788
2012-06-02 02:10:04.980598390	2012-06-02 02:10:04.993996024	-0.013376888819
2012-06-02 02:10:04.981724918	2012-06-02 02:10:04.995122552	-0.0133831752464
2012-06-02 02:10:04.980880022	2012-06-02 02:10:04.994277656	-0.0133982626721
2012-06-02 02:10:04.980196059	2012-06-02 02:10:04.993593693	-0.0133926048875
2012-06-02 02:10:04.981604218	2012-06-02 02:10:04.995001853	-0.0134045490995
2012-06-02 02:10:04.980719090	2012-06-02 02:10:04.994116724	-0.0133787747473
2012-06-02 02:10:04.981121421	2012-06-02 02:10:04.994519055	-0.0133750028908
2012-06-02 02:10:04.980477691	2012-06-02 02:10:04.993875325	-0.0133731169626
2012-01-05 15:34:29.983381033	2012-01-05 15:34:29.991910458	-0.00850427895784
2012-01-05 15:34:29.982858002	2012-01-05 15:34:29.991387427	-0.00853256788105
2012-01-05 15:34:29.983662665	2012-01-05 15:34:29.992192090	-0.00850427895784
2012-01-05 15:34:29.982938468	2012-01-05 15:34:29.991467893	-0.00853633973747
2012-01-05 15:34:29.982737303	2012-01-05 15:34:29.991266727	-0.0085300533101
2012-01-05 15:34:29.983421266	2012-01-05 15:34:29.991950691	-0.00852942466736
2012-01-05 15:34:29.983823597	2012-01-05 15:34:29.992353022	-0.00851307995617
2012-01-05 15:34:29.983139634	2012-01-05 15:34:29.991669059	-0.00853822566569
2012-01-05 15:36:29.984862506	2012-01-05 15:36:29.993391931	-0.00851119402796
2012-01-05 15:36:29.984379709	2012-01-05 15:36:29.992909133	-0.00851307995617
2012-01-05 15:36:29.985144138	2012-01-05 15:36:29.993673563	-0.00851622316986
2012-01-05 15:36:29.984460175	2012-01-05 15:36:29.992989600	-0.00850867945701
2012-01-05 15:36:29.984218776	2012-01-05 15:36:29.992748201	-0.00854262616485
2012-01-05 15:36:29.984902740	2012-01-05 15:36:29.993432164	-0.00854136887938
2012-01-05 15:36:29.985305071	2012-01-05 15:36:29.993834496	-0.00852879602462
2012-01-05 15:36:29.984661341	2012-01-05 15:36:29.993190765	-0.00850742217153
2012-01-05 15:38:29.984734654	2012-01-05 15:38:29.993264079	-0.00851370859891
2012-01-05 15:38:29.984251857	2012-01-05 15:38:29.992781281	-0.00851307995617
2012-01-05 15:38:29.985016286	2012-01-05 15:38:29.993545711	-0.00852125231177
2012-01-05 15:38:29.984332323	2012-01-05 15:38:29.992861748	-0.0085118226707
2012-01-05 15:38:29.984131157	2012-01-05 15:38:29.992660582	-0.00850427895784
2012-01-05 15:38:29.984815121	2012-01-05 15:38:29.993344545	-0.00850239302963
2012-01-05 15:38:29.985177219	2012-01-05 15:38:29.993706644	-0.0085300533101
2012-01-05 15:38:29.984533489	2012-01-05 15:38:29.993062913	-0.00850993674248
2012-01-05 15:40:29.984647036	2012-01-05 15:40:29.993136227	-0.00849924981594
2012-01-05 15:40:29.984164238	2012-01-05 15:40:29.992653430	-0.00849547795951
2012-01-05 15:40:29.984928668	2012-01-05 15:40:29.993417859	-0.00850365031511
2012-01-05 15:40:29.984244704	2012-01-05 15:40:29.992733896	-0.00849170610309
2012-01-05 15:40:29.984043539	2012-01-05 15:40:29.992532730	-0.0084885628894
2012-01-05 15:40:29.984727502	2012-01-05 15:40:29.993216693	-0.00849107746035
2012-01-05 15:40:29.985129833	2012-01-05 15:40:29.993619025	-0.00847599003464
2012-01-05 15:40:29.984445870	2012-01-05 15:40:29.992935061	-0.00849987845868
2012-01-05 15:42:29.986168742	2012-01-05 15:42:29.994657934	-0.00847033225
