2013-07-27 01:26:42.457 0
2013-07-27 01:26:42.709 2
2013-07-27 01:26:42.961 -1
2013-07-27 01:26:43.212 1
2013-07-27 01:26:43.464 0
2013-07-27 01:26:43.715 2
2013-07-27 01:26:43.967 -1
2013-07-27 01:26:44.219 1
2013-07-27 01:26:44.471 0
2013-07-27 01:26:44.722 2
2013-07-27 01:26:44.974 -1
2013-07-27 01:26:45.225 1
2013-07-27 01:26:45.477 0
2013-07-27 01:26:45.729 2
2013-07-27 01:26:45.980 -1
2013-07-27 01:26:46.232 1
2013-07-27 01:26:46.484 0
2013-07-27 01:26:46.735 2
2013-07-27 01:26:46.987 -1
2013-07-27 01:26:47.239 1
2013-07-27 01:26:47.490 0
2013-07-27 01:26:47.742 2
2013-07-27 01:26:47.994 -1
2013-07-27 01:26:48.245 1
2013-07-27 01:26:48.497 0
2013-07-27 01:26:48.749 2
2013-07-27 01:26:49.000 -1
2013-07-27 01:26:49.252 1
2013-07-27 01:26:49.504 0
2013-07-27 01:26:49.755 2
2013-07-27 01:26:50.007 -1
2013-07-27 01:26:50.259 1
2013-07-27 01:26:50.510 0
2013-07-27 01:26:50.762 2
2013-07-27 01:26:51.014 -1
2013-07-27 01:26:51.265 1
2013-07-27 01:26:51.517 0
2013-07-27 01:26:51.769 2
2013-07-27 01:26:52.020 -1
2013-07-27 01:26:52.272 1
2013-07-27 01:26:52.524 0
2013-07-27 01:26:52.775 2
2013-07-27 01:26:53.027 -1
2013-07-27 01:26:53.279 1
2013-07-27 01:26:53.530 0
2013-07-27 01:26:53.782 2
2013-07-27 01:26:54.034 -1
2013-07-27 01:26:54.285 1
2013-07-27 01:26:54.537 0
2013-07-27 01:26:54.788 2
2013-07-27 01:26:55.040 -1
2013-07-27 01:26:55.292 1
2013-07-27 01:26:55.544 2
2013-07-27 01:26:55.795 0
2013-07-27 01:26:56.047 -1
2013-07-27 01:26:56.298 1
2013-07-27 01:26:56.550 2
2013-07-27 01:26:56.802 0
2013-07-27 01:26:57.053 -1
2013-07-27 01:26:57.305 1
2013-07-27 01:26:57.557 2
2013-07-27 01:26:57.808 0
2013-07-27 01:26:58.060 -1
2013-07-27 01:26:58.312 1
2013-07-27 01:26:58.563 2
2013-07-27 01:26:58.815 0
2013-07-27 01:26:59.067 -1
2013-07-27 01:26:59.318 1
2013-07-27 01:26:59.570 2
2013-07-27 01:26:59.821 -1
2013-07-27 01:27:00.073 0
2013-07-27 01:27:00.325 1
2013-07-27 01:27:00.577 2
2013-07-27 01:27:00.828 -1
2013-07-27 01:27:01.080 0
2013-07-27 01:27:01.332 1
2013-07-27 01:27:01.583 2
2013-07-27 01:27:01.835 -1
2013-07-27 01:27:02.087 0
2013-07-27 01:27:02.338 1
2013-07-27 01:27:02.590 2
2013-07-27 01:27:02.841 -1
2013-07-27 01:27:03.093 0
2013-07-27 01:27:03.345 2
2013-07-27 01:27:03.596 1
2013-07-27 01:27:03.848 -1
2013-07-27 01:27:04.100 2
2013-07-27 01:27:04.352 0
2013-07-27 01:27:04.603 1
2013-07-27 01:27:04.855 -1
2013-07-27 01:27:05.107 2
2013-07-27 01:27:05.358 1
2013-07-27 01:27:05.610 0
2013-07-27 01:27:05.861 -1
2013-07-27 01:27:06.113 2
2013-07-27 01:27:06.365 1
2013-07-27 01:27:06.616 0
2013-07-27 01:27:06.868 -1
2013-07-27 01:27:07.120 2
2013-07-27 01:27:07.371 1
2013-07-27 01:27:07.623 0
2013-07-27 01:27:07.875 -1
2013-07-27 01:27:08.126 2
2013-07-27 01:27:08.378 1
2013-07-27 01:27:08.630 0
2013-07-27 01:27:08.881 -1
2013-07-27 01:27:09.133 2
2013-07-27 01:27:09.385 1
2013-07-27 01:27:09.636 0
2013-07-27 01:27:09.888 -1
2013-07-27 01:27:10.140 2
2013-07-27 01:27:10.391 1
2013-07-27 01:27:10.643 0
2013-07-27 01:27:10.894 -1
2013-07-27 01:27:11.146 2
2013-07-27 01:27:11.398 0
2013-07-27 01:27:11.650 1
2013-07-27 01:27:11.901 -1
2013-07-27 01:27:12.153 2
2013-07-27 01:27:12.404 0
2013-07-27 01:27:12.656 1
2013-07-27 01:27:12.908 -1
2013-07-27 01:27:13.160 2
2013-07-27 01:27:13.411 0
2013-07-27 01:27:13.663 1
2013-07-27 01:27:13.914 -1
2013-07-27 01:27:14.166 2
2013-07-27 01:27:14.418 0
2013-07-27 01:27:14.669 1
2013-07-27 01:27:14.921 -1
2013-07-27 01:27:15.173 2
2013-07-27 01:27:15.424 0
2013-07-27 01:27:15.676 1
2013-07-27 01:27:15.928 -1
2013-07-27 01:27:16.179 2
2013-07-27 01:27:16.431 0
2013-07-27 01:27:16.683 1
2013-07-27 01:27:16.934 -1
2013-07-27 01:27:17.186 2
2013-07-27 01:27:17.437 0
2013-07-27 01:27:17.689 1
2013-07-27 01:27:17.941 -1
2013-07-27 01:27:18.193 2
2013-07-27 01:27:18.444 0
2013-07-27 01:27:18.696 1
2013-07-27 01:27:18.947 -1
2013-07-27 01:27:19.199 2
2013-07-27 01:27:19.451 0
2013-07-27 01:27:19.703 1
2013-07-27 01:27:19.954 -1
2013-07-27 01:27:20.206 2
2013-07-27 01:27:20.457 0
2013-07-27 01:27:20.709 1
2013-07-27 01:27:20.961 -1
2013-07-27 01:27:21.213 2
2013-07-27 01:27:21.464 0
2013-07-27 01:27:21.716 1
2013-07-27 01:27:21.967 -1
2013-07-27 01:27:22.219 2
2013-07-27 01:27:22.471 0
2013-07-27 01:27:22.723 1
2013-07-27 01:27:22.974 -1
2013-07-27 01:27:23.226 2
2013-07-27 01:27:23.477 0
2013-07-27 01:27:23.729 1
2013-07-27 01:27:23.981 -1
2013-07-27 01:27:24.233 2
2013-07-27 01:27:24.484 0
2013-07-27 01:27:24.736 1
2013-07-27 01:27:24.987 -1
2013-07-27 01:27:25.239 2
2013-07-27 01:27:25.491 0
2013-07-27 01:27:25.742 1
2013-07-27 01:27:25.994 -1
2013-07-27 01:27:26.246 2
2013-07-27 01:27:26.497 0
2013-07-27 01:27:26.749 1
2013-07-27 01:27:27.001 2
2013-07-27 01:27:27.252 -1
2013-07-27 01:27:27.504 0
2013-07-27 01:27:27.756 1
2013-07-27 01:27:28.007 2
2013-07-27 01:27:28.259 -1
2013-07-27 01:27:28.510 0
2013-07-27 01:27:28.762 1
2013-07-27 01:27:29.014 2
2013-07-27 01:27:29.266 -1
2013-07-27 01:27:29.517 0
2013-07-27 01:27:29.769 1
2013-07-27 01:27:30.020 2
2013-07-27 01:27:30.272 -1
2013-07-27 01:27:30.524 0
2013-07-27 01:27:30.776 1
2013-07-27 01:27:31.027 2
2013-07-27 01:27:31.279 -1
2013-07-27 01:27:31.530 0
2013-07-27 01:27:31.782 1
2013-07-27 01:27:32.034 2
2013-07-27 01:27:32.286 -1
2013-07-27 01:27:32.537 0
2013-07-27 01:27:32.789 1
2013-07-27 01:27:33.040 2
2013-07-27 01:27:33.292 -1
2013-07-27 01:27:33.544 0
2013-07-27 01:27:33.796 1
2013-07-27 01:27:34.047 2
2013-07-27 01:27:34.299 -1
2013-07-27 01:27:34.550 0
2013-07-27 01:27:34.802 1
2013-07-27 01:27:35.054 2
2013-07-27 01:27:35.305 -1
2013-07-27 01:27:35.557 0
2013-07-27 01:27:35.809 1
2013-07-27 01:27:36.060 2
2013-07-27 01:27:36.312 -1
2013-07-27 01:27:36.564 0
2013-07-27 01:27:36.815 1
2013-07-27 01:27:37.067 2
2013-07-27 01:27:37.319 -1
2013-07-27 01:27:37.570 0
2013-07-27 01:27:37.822 1
2013-07-27 01:27:38.074 2
2013-07-27 01:27:38.325 -1
2013-07-27 01:27:38.577 0
2013-07-27 01:27:38.829 1
2013-07-27 01:27:39.080 2
2013-07-27 01:27:39.332 -1
2013-07-27 01:27:39.584 0
2013-07-27 01:27:39.835 1
2013-07-27 01:27:40.087 2
2013-07-27 01:27:40.339 -1
2013-07-27 01:27:40.590 0
2013-07-27 01:27:40.842 1
2013-07-27 01:27:41.093 2
2013-07-27 01:27:41.345 -1
2013-07-27 01:27:41.597 1
2013-07-27 01:27:41.849 0
2013-07-27 01:27:42.100 2
2013-07-27 01:27:42.352 -1
2013-07-27 01:27:42.603 1
2013-07-27 01:27:42.855 0
2013-07-27 01:27:43.107 2
2013-07-27 01:27:43.359 -1
2013-07-27 01:27:43.610 1
2013-07-27 01:27:43.862 0
2013-07-27 01:27:44.113 2
2013-07-27 01:27:44.365 -1
2013-07-27 01:27:44.617 1
2013-07-27 01:27:44.869 0
2013-07-27 01:27:45.120 -1
2013-07-27 01:27:45.372 2
2013-07-27 01:27:45.623 1
2013-07-27 01:27:45.875 0
2013-07-27 01:27:46.127 -1
2013-07-27 01:27:46.379 2
2013-07-27 01:27:46.630 1
2013-07-27 01:27:46.882 0
2013-07-27 01:27:47.133 -1
2013-07-27 01:27:47.385 2
2013-07-27 01:27:47.637 1
2013-07-27 01:27:47.889 0
2013-07-27 01:27:48.140 -1
2013-07-27 01:27:48.392 2
2013-07-27 01:27:48.643 1
2013-07-27 01:27:48.895 0
2013-07-27 01:27:49.147 -1
2013-07-27 01:27:49.398 2
2013-07-27 01:27:49.650 1
2013-07-27 01:27:49.902 0
2013-07-27 01:27:50.153 -1
2013-07-27 01:27:50.405 2
2013-07-27 01:27:50.657 1
2013-07-27 01:27:50.908 0
2013-07-27 01:27:51.160 -1
2013-07-27 01:27:51.412 2
2013-07-27 01:27:51.663 1
2013-07-27 01:27:51.915 0
2013-07-27 01:27:52.166 -1
2013-07-27 01:27:52.418 2
2013-07-27 01:27:52.670 1
2013-07-27 01:27:52.922 0
2013-07-27 01:27:53.173 -1
2013-07-27 01:27:53.425 2
2013-07-27 01:27:53.676 1
2013-07-27 01:27:53.928 0
2013-07-27 01:27:54.180 -1
2013-07-27 01:27:54.432 2
2013-07-27 01:27:54.683 1
2013-07-27 01:27:54.935 0
2013-07-27 01:27:55.186 -1
2013-07-27 01:27:55.438 2
2013-07-27 01:27:55.690 1
2013-07-27 01:27:55.942 0
2013-07-27 01:27:56.193 -1
2013-07-27 01:27:56.445 2
2013-07-27 01:27:56.696 1
2013-07-27 01:27:56.948 0
2013-07-27 01:27:57.200 -1
2013-07-27 01:27:57.451 2
2013-07-27 01:27:57.703 1
2013-07-27 01:27:57.955 0
2013-07-27 01:27:58.206 -1
2013-07-27 01:27:58.458 2
2013-07-27 01:27:58.710 1
2013-07-27 01:27:58.962 0
2013-07-27 01:27:59.213 -1
2013-07-27 01:27:59.465 2
2013-07-27 01:27:59.716 1
2013-07-27 01:27:59.968 0
2013-07-27 01:28:00.220 -1
2013-07-27 01:28:00.471 2
2013-07-27 01:28:00.723 1
2013-07-27 01:28:00.975 0
2013-07-27 01:28:01.226 -1
2013-07-27 01:28:01.478 2
2013-07-27 01:28:01.730 1
2013-07-27 01:28:01.981 0
2013-07-27 01:28:02.233 -1
2013-07-27 01:28:02.485 2
2013-07-27 01:28:02.736 1
2013-07-27 01:28:02.988 0
2013-07-27 01:28:03.239 -1
2013-07-27 01:28:03.491 2
2013-07-27 01:28:03.743 1
2013-07-27 01:28:03.995 -1
2013-07-27 01:28:04.246 0
2013-07-27 01:28:04.498 2
2013-07-27 01:28:04.749 -1
2013-07-27 01:28:05.001 1
2013-07-27 01:28:05.253 0
2013-07-27 01:28:05.505 2
2013-07-27 01:28:05.756 -1
2013-07-27 01:28:06.008 1
2013-07-27 01:28:06.259 0
2013-07-27 01:28:06.511 2
2013-07-27 01:28:06.763 -1
2013-07-27 01:28:07.015 1
2013-07-27 01:28:07.266 0
2013-07-27 01:28:07.518 2
2013-07-27 01:28:07.769 -1
2013-07-27 01:28:08.021 1
2013-07-27 01:28:08.273 0
2013-07-27 01:28:08.525 2
2013-07-27 01:28:08.776 -1
2013-07-27 01:28:09.028 1
2013-07-27 01:28:09.279 2
2013-07-27 01:28:09.531 0
2013-07-27 01:28:09.783 -1
2013-07-27 01:28:10.034 2
2013-07-27 01:28:10.286 1
2013-07-27 01:28:10.538 0
2013-07-27 01:28:10.789 -1
2013-07-27 01:28:11.041 2
2013-07-27 01:28:11.293 1
2013-07-27 01:28:11.544 0
2013-07-27 01:28:11.796 -1
2013-07-27 01:28:12.048 2
2013-07-27 01:28:12.299 1
2013-07-27 01:28:12.551 -1
2013-07-27 01:28:12.803 0
2013-07-27 01:28:13.054 2
2013-07-27 01:28:13.306 1
2013-07-27 01:28:13.558 -1
2013-07-27 01:28:13.809 2
2013-07-27 01:28:14.061 0
2013-07-27 01:28:14.312 1
2013-07-27 01:28:14.564 -1
2013-07-27 01:28:14.816 2
2013-07-27 01:28:15.068 1
2013-07-27 01:28:15.319 0
2013-07-27 01:28:15.571 -1
2013-07-27 01:28:15.822 2
2013-07-27 01:28:16.074 1
2013-07-27 01:28:16.326 0
2013-07-27 01:28:16.578 -1
2013-07-27 01:28:16.829 2
2013-07-27 01:28:17.081 1
2013-07-27 01:28:17.332 0
2013-07-27 01:28:17.584 -1
2013-07-27 01:28:17.836 2
2013-07-27 01:28:18.088 1
2013-07-27 01:28:18.339 0
2013-07-27 01:28:18.591 -1
2013-07-27 01:28:18.842 2
2013-07-27 01:28:19.094 1
2013-07-27 01:28:19.346 0
2013-07-27 01:28:19.597 -1
2013-07-27 01:28:19.849 2
2013-07-27 01:28:20.101 1
2013-07-27 01:28:20.352 0
2013-07-27 01:28:20.604 -1
2013-07-27 01:28:20.856 2
2013-07-27 01:28:21.107 1
2013-07-27 01:28:21.359 0
2013-07-27 01:28:21.611 -1
2013-07-27 01:28:21.862 2
2013-07-27 01:28:22.114 1
2013-07-27 01:28:22.366 0
2013-07-27 01:28:22.617 -1
2013-07-27 01:28:22.869 2
2013-07-27 01:28:23.121 1
2013-07-27 01:28:23.372 0
2013-07-27 01:28:23.624 -1
2013-07-27 01:28:23.876 2
2013-07-27 01:28:24.127 1
2013-07-27 01:28:24.379 0
2013-07-27 01:28:24.631 -1
2013-07-27 01:28:24.882 2
2013-07-27 01:28:25.134 1
2013-07-27 01:28:25.385 0
2013-07-27 01:28:25.637 -1
2013-07-27 01:28:25.889 2
2013-07-27 01:28:26.141 1
2013-07-27 01:28:26.392 0
2013-07-27 01:28:26.644 -1
2013-07-27 01:28:26.895 2
2013-07-27 01:28:27.147 1
2013-07-27 01:28:27.399 0
2013-07-27 01:28:27.651 -1
2013-07-27 01:28:27.902 2
2013-07-27 01:28:28.154 1
2013-07-27 01:28:28.405 0
2013-07-27 01:28:28.657 -1
2013-07-27 01:28:28.909 2
2013-07-27 01:28:29.161 1
2013-07-27 01:28:29.412 0
2013-07-27 01:28:29.664 -1
2013-07-27 01:28:29.915 2
2013-07-27 01:28:30.167 1
2013-07-27 01:28:30.419 0
2013-07-27 01:28:30.670 -1
2013-07-27 01:28:30.922 2
2013-07-27 01:28:31.174 1
2013-07-27 01:28:31.425 0
2013-07-27 01:28:31.677 -1
2013-07-27 01:28:31.929 2
2013-07-27 01:28:32.180 1
2013-07-27 01:28:32.432 0
2013-07-27 01:28:32.684 -1
2013-07-27 01:28:32.935 2
2013-07-27 01:28:33.187 1
2013-07-27 01:28:33.439 0
2013-07-27 01:28:33.690 -1
2013-07-27 01:28:33.942 2
2013-07-27 01:28:34.194 1
2013-07-27 01:28:34.445 0
2013-07-27 01:28:34.697 -1
2013-07-27 01:28:34.948 2
2013-07-27 01:28:35.200 1
2013-07-27 01:28:35.452 0
2013-07-27 01:28:35.703 -1
2013-07-27 01:28:35.955 2
2013-07-27 01:28:36.207 1
2013-07-27 01:28:36.458 0
2013-07-27 01:28:36.710 -1
2013-07-27 01:28:36.962 2
2013-07-27 01:28:37.214 1
2013-07-27 01:28:37.465 0
2013-07-27 01:28:37.717 -1
2013-07-27 01:28:37.968 2
2013-07-27 01:28:38.220 1
2013-07-27 01:28:38.472 0
2013-07-27 01:28:38.723 -1
2013-07-27 01:28:38.975 2
2013-07-27 01:28:39.227 1
2013-07-27 01:28:39.478 0
2013-07-27 01:28:39.730 -1
2013-07-27 01:28:39.982 2
2013-07-27 01:28:40.233 1
2013-07-27 01:28:40.485 0
2013-07-27 01:28:40.737 -1
2013-07-27 01:28:40.988 2
2013-07-27 01:28:41.240 1
2013-07-27 01:28:41.492 0
2013-07-27 01:28:41.743 -1
2013-07-27 01:28:41.995 2
2013-07-27 01:28:42.247 1
2013-07-27 01:28:42.498 0
2013-07-27 01:28:42.750 -1
2013-07-27 01:28:43.002 2
2013-07-27 01:28:43.253 1
2013-07-27 01:28:43.505 0
2013-07-27 01:28:43.756 -1
2013-07-27 01:28:44.008 2
2013-07-27 01:28:44.260 1
2013-07-27 01:28:44.511 0
2013-07-27 01:28:44.763 -1
2013-07-27 01:28:45.015 2
2013-07-27 01:28:45.267 1
2013-07-27 01:28:45.518 0
2013-07-27 01:28:45.770 -1
2013-07-27 01:28:46.021 2
2013-07-27 01:28:46.273 1
2013-07-27 01:28:46.525 0
2013-07-27 01:28:46.776 -1
2013-07-27 01:28:47.028 2
2013-07-27 01:28:47.280 1
2013-07-27 01:28:47.531 0
2013-07-27 01:28:47.783 -1
2013-07-27 01:28:48.035 2
2013-07-27 01:28:48.286 1
2013-07-27 01:28:48.538 0
2013-07-27 01:28:48.790 -1
2013-07-27 01:28:49.041 2
2013-07-27 01:28:49.293 1
2013-07-27 01:28:49.545 0
2013-07-27 01:28:49.796 -1
2013-07-27 01:28:50.048 2
2013-07-27 01:28:50.300 1
2013-07-27 01:28:50.551 0
2013-07-27 01:28:50.803 -1
2013-07-27 01:28:51.055 2
2013-07-27 01:28:51.306 1
2013-07-27 01:28:51.558 0
2013-07-27 01:28:51.810 -1
2013-07-27 01:28:52.061 2
2013-07-27 01:28:52.313 1
2013-07-27 01:28:52.564 0
2013-07-27 01:28:52.816 -1
2013-07-27 01:28:53.068 2
2013-07-27 01:28:53.319 1
2013-07-27 01:28:53.571 0
2013-07-27 01:28:53.823 -1
2013-07-27 01:28:54.075 2
2013-07-27 01:28:54.326 1
2013-07-27 01:28:54.578 0
2013-07-27 01:28:54.830 -1
2013-07-27 01:28:55.081 2
2013-07-27 01:28:55.333 1
2013-07-27 01:28:55.584 0
2013-07-27 01:28:55.836 -1
2013-07-27 01:28:56.088 2
2013-07-27 01:28:56.339 1
2013-07-27 01:28:56.591 0
2013-07-27 01:28:56.843 -1
2013-07-27 01:28:57.094 2
2013-07-27 01:28:57.346 1
2013-07-27 01:28:57.598 0
2013-07-27 01:28:57.850 -1
2013-07-27 01:28:58.101 2
2013-07-27 01:28:58.353 1
2013-07-27 01:28:58.604 0
2013-07-27 01:28:58.856 2
2013-07-27 01:28:59.108 -1
2013-07-27 01:28:59.359 1
2013-07-27 01:28:59.611 0
2013-07-27 01:28:59.863 2
2013-07-27 01:29:00.114 -1
2013-07-27 01:29:00.366 1
2013-07-27 01:29:00.617 0
2013-07-27 01:29:00.869 2
2013-07-27 01:29:01.121 -1
2013-07-27 01:29:01.373 1
2013-07-27 01:29:01.624 2
2013-07-27 01:29:01.876 0
2013-07-27 01:29:02.127 -1
2013-07-27 01:29:02.379 1
2013-07-27 01:29:02.631 2
2013-07-27 01:29:02.883 0
2013-07-27 01:29:03.134 -1
2013-07-27 01:29:03.386 1
2013-07-27 01:29:03.637 2
2013-07-27 01:29:03.889 -1
2013-07-27 01:29:04.141 0
2013-07-27 01:29:04.392 1
2013-07-27 01:29:04.644 2
2013-07-27 01:29:04.896 -1
2013-07-27 01:29:05.147 0
2013-07-27 01:29:05.399 1
2013-07-27 01:29:05.651 2
2013-07-27 01:29:05.902 -1
2013-07-27 01:29:06.154 1
2013-07-27 01:29:06.406 0
2013-07-27 01:29:06.657 2
2013-07-27 01:29:06.909 -1
2013-07-27 01:29:07.161 0
2013-07-27 01:29:07.412 1
2013-07-27 01:29:07.664 2
2013-07-27 01:29:07.916 -1
2013-07-27 01:29:08.167 0
2013-07-27 01:29:08.419 1
2013-07-27 01:29:08.671 2
2013-07-27 01:29:08.922 -1
2013-07-27 01:29:09.174 0
2013-07-27 01:29:09.426 1
2013-07-27 01:29:09.677 2
2013-07-27 01:29:09.929 -1
2013-07-27 01:29:10.180 0
2013-07-27 01:29:10.432 1
2013-07-27 01:29:10.684 2
2013-07-27 01:29:10.936 -1
2013-07-27 01:29:11.187 0
2013-07-27 01:29:11.439 1
2013-07-27 01:29:11.690 2
2013-07-27 01:29:11.942 -1
2013-07-27 01:29:12.194 0
2013-07-27 01:29:12.446 1
2013-07-27 01:29:12.697 2
2013-07-27 01:29:12.949 -1
2013-07-27 01:29:13.200 0
2013-07-27 01:29:13.452 1
2013-07-27 01:29:13.704 2
2013-07-27 01:29:13.956 -1
2013-07-27 01:29:14.207 0
2013-07-27 01:29:14.459 1
2013-07-27 01:29:14.710 2
2013-07-27 01:29:14.962 -1
2013-07-27 01:29:15.214 0
2013-07-27 01:29:15.466 1
2013-07-27 01:29:15.717 2
2013-07-27 01:29:15.969 -1
2013-07-27 01:29:16.220 0
2013-07-27 01:29:16.472 1
2013-07-27 01:29:16.724 2
2013-07-27 01:29:16.976 -1
2013-07-27 01:29:17.227 0
2013-07-27 01:29:17.479 1
2013-07-27 01:29:17.730 2
2013-07-27 01:29:17.982 -1
2013-07-27 01:29:18.234 0
2013-07-27 01:29:18.485 1
2013-07-27 01:29:18.737 2
2013-07-27 01:29:18.989 -1
2013-07-27 01:29:19.240 0
2013-07-27 01:29:19.492 1
2013-07-27 01:29:19.744 2
2013-07-27 01:29:19.995 -1
2013-07-27 01:29:20.247 0
2013-07-27 01:29:20.499 1
2013-07-27 01:29:20.750 2
2013-07-27 01:29:21.002 -1
2013-07-27 01:29:21.253 0
2013-07-27 01:29:21.505 1
2013-07-27 01:29:21.757 2
2013-07-27 01:29:22.009 -1
2013-07-27 01:29:22.260 0
2013-07-27 01:29:22.512 1
2013-07-27 01:29:22.763 2
2013-07-27 01:29:23.015 -1
2013-07-27 01:29:23.267 0
2013-07-27 01:29:23.519 1
2013-07-27 01:29:23.770 2
2013-07-27 01:29:24.022 -1
2013-07-27 01:29:24.273 0
2013-07-27 01:29:24.525 1
