14322.68842748 3.60605590
14322.68843067 3.60607599
14322.68843612 3.60611033
14322.68843926 3.60613011
14322.68844239 3.60614983
14322.68844559 3.60617000
14322.68844874 3.60618984
14322.68845184 3.60620937
14322.68845501 3.60622934
14322.68845814 3.60624907
14322.68846127 3.60626879
14322.68846442 3.60628863
14322.68846764 3.60630892
14322.68847081 3.60632889
14322.68847398 3.60634886
14322.68847714 3.60636877
14322.68848033 3.60638887
14322.68848353 3.60640903
14322.68848676 3.60642938
14322.68848991 3.60644923
14322.68849308 3.60646920
14322.68849624 3.60648911
14322.68849939 3.60650896
14322.68850256 3.60652893
14322.68850572 3.60654884
14322.68850889 3.60656881
14322.68851205 3.60658872
14322.68851524 3.60660882
14322.68851842 3.60662885
14322.68852157 3.60664870
14322.68852470 3.60666842
14322.68852786 3.60668833
14322.68853106 3.60670849
14322.68853416 3.60672802
14322.68853730 3.60674780
14322.68854045 3.60676765
14322.68854361 3.60678756
14322.68854676 3.60680741
14322.68854989 3.60682713
14322.68855300 3.60684672
14322.68855613 3.60686644
14322.68855929 3.60688635
14322.68856243 3.60690613
14322.68856556 3.60692585
14322.68856879 3.60694620
14322.68857192 3.60696592
14322.68857507 3.60698577
14322.68857819 3.60700543
14322.68858131 3.60702508
14322.68858447 3.60704499
14322.68858764 3.60706497
14322.68859076 3.60708462
14322.68859390 3.60710441
14322.68859706 3.60712432
14322.68860018 3.60714397
14322.68860331 3.60716369
14322.68860645 3.60718348
14322.68860954 3.60720294
14322.68861270 3.60722285
14322.68861585 3.60724270
14322.68861899 3.60726248
14322.68862213 3.60728227
14322.68862526 3.60730199
14322.68862840 3.60732177
14322.68863159 3.60734187
14322.68863475 3.60736178
14322.68863784 3.60738124
14322.68864094 3.60740078
14322.68864405 3.60742037
14322.68864713 3.60743978
14322.68865027 3.60745956
14322.68865334 3.60747890
14322.68865643 3.60749837
14322.68865957 3.60751815
14322.68866270 3.60753787
14322.68866586 3.60755778
14322.68866900 3.60757756
14322.68867213 3.60759729
14322.68867529 3.60761719
14322.68867842 3.60763691
14322.68868159 3.60765689
14322.68868482 3.60767724
14322.68868798 3.60769715
14322.68869106 3.60771655
14322.68869420 3.60773633
14322.68869736 3.60775624
14322.68870048 3.60777590
14322.68870357 3.60779537
14322.68870686 3.60781610
