14440.78839628 6.26582519
14440.78861961 6.26723225
14440.78884256 6.26863692
14440.78906537 6.27004071
14440.78929028 6.27145773
14440.78951104 6.27284861
14440.78973687 6.27427142
14440.78996546 6.27571163
14440.79018781 6.27711252
14440.79040955 6.27850957
14440.79063342 6.27992004
14440.79085524 6.28131759
14440.79107950 6.28273051
14440.79130140 0.00094326
14440.79152478 0.00235064
14440.79175056 0.00377314
14440.79197420 0.00518216
14440.79219575 0.00657801
14440.79241984 0.00798987
14440.79264289 0.00939517
14440.79286576 0.01079934
14440.79308863 0.01220351
14440.79331477 0.01362827
14440.79353755 0.01503188
14440.79376140 0.01644222
14440.79398152 0.01782906
14440.79420562 0.01924098
14440.79442856 0.02064558
14440.79465188 0.02205259
14440.79487587 0.02346381
14440.79509702 0.02485714
14440.79532200 0.02627460
14440.79554559 0.02768331
14440.79576934 0.02909302
14440.79599266 0.03050002
14440.79621775 0.03191818
14440.79644169 0.03332908
14440.79666587 0.03474151
14440.79688826 0.03614265
14440.79711378 0.03756351
14440.79733929 0.03898431
14440.79756269 0.04039182
14440.79778639 0.04180122
14440.79800722 0.04319253
14440.79823124 0.04460394
14440.79845272 0.04599935
14440.79867484 0.04739880
14440.79889766 0.04880265
14440.79912141 0.05021236
14440.79934620 0.05162863
14440.79956732 0.05302177
14440.79978652 0.05440281
14440.80000539 0.05578178
14440.80022868 0.05718859
14440.80045325 0.05860347
14440.80067035 0.05997128
14440.80088682 0.06133513
14440.80110351 0.06270036
14440.80132455 0.06409300
14440.80154835 0.06550303
14440.80176694 0.06688023
14440.80198786 0.06827211
14440.80220629 0.06964830
14440.80242039 0.07099722
14440.80263795 0.07236793
14440.80285678 0.07374664
14440.80307162 0.07510022
14440.80329421 0.07650262
14440.80351106 0.07786886
14440.80372566 0.07922092
14440.80394210 0.08058458
14440.80416643 0.08199795
14440.80438836 0.08339619
14440.80460255 0.08474567
14440.80481962 0.08611330
14440.80504021 0.08750310
14440.80525322 0.08884515
14440.80546884 0.09020363
14440.80568533 0.09156761
14440.80590143 0.09292912
14440.80611598 0.09428087
14440.80633047 0.09563224
14440.80654491 0.09698329
14440.80675917 0.09833321
14440.80697696 0.09970538
14440.80719196 0.10105996
14440.80740568 0.10240648
14440.80762036 0.10375905
14440.80783478 0.10510998
14440.80805049 0.10646903
14440.80826671 0.10783130
14440.80848744 0.10922199
14440.80870821 0.11061292
14440.80893153 0.11201993
14440.80915466 0.11342573
14440.80937525 0.11481553
14440.80959256 0.11618467
14440.80981142 0.11756357
14440.81003015 0.11894166
14440.81025281 0.12034450
14440.81046910 0.12170721
14440.81068691 0.12307950
14440.81090515 0.12445450
14440.81111993 0.12580770
14440.81133759 0.12717904
14440.81155829 0.12856953
14440.81177602 0.12994132
14440.81199318 0.13130951
14440.81221021 0.13267688
14440.81243101 0.13406801
14440.81265058 0.13545139
14440.81287285 0.13685177
14440.81309061 0.13822374
14440.81331227 0.13962029
14440.81353204 0.14100493
14440.81375447 0.14240632
14440.81397510 0.14379638
14440.81419641 0.14519071
14440.81441289 0.14655462
14440.81462944 0.14791897
14440.81484694 0.14928931
14440.81506464 0.15066090
14440.81528225 0.15203193
14440.81550226 0.15341808
14440.81571958 0.15478728
14440.81594239 0.15619107
14440.81616244 0.15757747
14440.81637810 0.15893621
14440.81659384 0.16029545
14440.81680961 0.16165489
14440.81702634 0.16302037
14440.81724332 0.16438743
14440.81745815 0.16574094
14440.81767258 0.16709193
14440.81788699 0.16844280
14440.81810222 0.16979883
14440.81831557 0.17114302
14440.81852985 0.17249307
14440.81874451 0.17384551
14440.81895997 0.17520299
14440.81917487 0.17655695
14440.81939184 0.17792394
14440.81960758 0.17928319
14440.81982246 0.18063701
14440.82003649 0.18198549
14440.82025023 0.18333213
14440.82046418 0.18468010
14440.82067996 0.18603960
14440.82089380 0.18738687
14440.82110960 0.18874650
14440.82132262 0.19008860
14440.82154473 0.19148798
14440.82176748 0.19289139
14440.82199143 0.19430237
14440.82221366 0.19570250
14440.82243381 0.19708953
14440.82265401 0.19847688
14440.82287738 0.19988420
14440.82310412 0.20131275
14440.82332430 0.20269997
14440.82355001 0.20412203
14440.82377581 0.20554465
14440.82400325 0.20697761
14440.82422669 0.20838537
14440.82445552 0.20982709
14440.82467917 0.21123617
14440.82490837 0.21268022
14440.82513749 0.21412377
14440.82536443 0.21555358
14440.82558491 0.21694269
14440.82580827 0.21834994
14440.82602330 0.21970471
14440.82624239 0.22108507
14440.82646435 0.22248350
14440.82668141 0.22385106
14440.82690506 0.22526014
14440.82712553 0.22664919
14440.82734629 0.22804006
14440.82756828 0.22943869
14440.82779366 0.23085867
14440.82801118 0.23222913
14440.82822729 0.23359071
14440.82844437 0.23495839
14440.82866294 0.23633547
14440.82888323 0.23772338
14440.82909799 0.23907645
14440.82931553 0.24044704
14440.82953148 0.24180761
14440.82974928 0.24317983
14440.82996588 0.24454450
14440.83018343 0.24591515
14440.83040163 0.24728989
14440.83061896 0.24865916
14440.83083895 0.25004518
14440.83105926 0.25143322
14440.83127634 0.25280090
14440.83149419 0.25417344
14440.83171048 0.25553615
14440.83192963 0.25691689
14440.83214499 0.25827374
14440.83236475 0.25965831
14440.83258500 0.26104597
14440.83279912 0.26239501
14440.83302002 0.26378677
14440.83323721 0.26515515
14440.83345654 0.26653701
14440.83367967 0.26794282
14440.83389853 0.26932172
14440.83412059 0.27072078
14440.83433848 0.27209358
14440.83455710 0.27347097
14440.83477524 0.27484533
14440.83499296 0.27621705
14440.83521132 0.27759281
14440.83542981 0.27896938
14440.83564839 0.28034652
14440.83586673 0.28172214
14440.83608412 0.28309178
14440.83630185 0.28446357
14440.83651853 0.28582874
14440.83673198 0.28717355
14440.83694630 0.28852385
14440.83716088 0.28987579
14440.83737559 0.29122855
14440.83759523 0.29261236
