2013-06-29 03:53:00.661	1
2013-06-29 03:53:02.139	0
2013-06-29 03:53:02.284	2
2013-06-29 03:53:02.429	3
2013-06-29 03:53:02.674	1
2013-06-29 03:53:02.925	0
2013-06-29 03:53:03.177	2
2013-06-29 03:53:03.429	3
2013-06-29 03:53:03.681	1
2013-06-29 03:53:03.932	0
2013-06-29 03:53:04.184	2
2013-06-29 03:53:04.435	3
2013-06-29 03:53:04.687	1
2013-06-29 03:53:04.939	0
2013-06-29 03:53:05.190	2
2013-06-29 03:53:05.442	3
2013-06-29 03:53:05.694	1
2013-06-29 03:53:05.945	0
2013-06-29 03:53:06.197	2
2013-06-29 03:53:06.449	3
2013-06-29 03:53:06.700	1
2013-06-29 03:53:06.952	0
2013-06-29 03:53:07.204	2
2013-06-29 03:53:07.455	3
2013-06-29 03:53:07.707	1
2013-06-29 03:53:07.959	0
2013-06-29 03:53:08.210	2
2013-06-29 03:53:08.462	3
2013-06-29 03:53:08.714	1
2013-06-29 03:53:08.965	0
2013-06-29 03:53:09.217	2
2013-06-29 03:53:09.469	3
2013-06-29 03:53:09.720	1
2013-06-29 03:53:09.972	0
2013-06-29 03:53:10.224	2
2013-06-29 03:53:10.475	3
2013-06-29 03:53:10.727	1
2013-06-29 03:53:10.978	0
2013-06-29 03:53:11.230	2
2013-06-29 03:53:11.482	3
2013-06-29 03:53:11.734	1
2013-06-29 03:53:11.985	0
2013-06-29 03:53:12.237	2
2013-06-29 03:53:12.488	3
2013-06-29 03:53:12.740	0
2013-06-29 03:53:12.992	1
2013-06-29 03:53:13.244	3
2013-06-29 03:53:13.495	0
2013-06-29 03:53:13.747	1
2013-06-29 03:53:13.998	2
2013-06-29 03:53:14.250	3
2013-06-29 03:53:14.502	0
2013-06-29 03:53:14.754	1
2013-06-29 03:53:15.005	3
2013-06-29 03:53:15.257	2
2013-06-29 03:53:15.508	0
2013-06-29 03:53:15.760	1
2013-06-29 03:53:16.012	3
2013-06-29 03:53:16.263	2
2013-06-29 03:53:16.515	0
2013-06-29 03:53:16.767	1
2013-06-29 03:53:17.018	3
2013-06-29 03:53:17.270	2
2013-06-29 03:53:17.522	0
2013-06-29 03:53:17.773	3
2013-06-29 03:53:18.025	2
2013-06-29 03:53:18.277	0
2013-06-29 03:53:18.528	1
2013-06-29 03:53:18.780	3
2013-06-29 03:53:19.032	2
2013-06-29 03:53:19.283	0
2013-06-29 03:53:19.535	1
2013-06-29 03:53:19.787	3
2013-06-29 03:53:20.038	2
2013-06-29 03:53:20.290	0
2013-06-29 03:53:20.541	3
2013-06-29 03:53:20.793	1
2013-06-29 03:53:21.045	2
2013-06-29 03:53:21.297	0
2013-06-29 03:53:21.548	3
2013-06-29 03:53:21.800	1
