2012-06-02 07:16:43.168836236
2012-06-02 07:20:08.894415200
2012-06-02 07:23:34.619873464
2012-06-02 07:27:00.345170796
2012-06-02 07:30:26.070427895
2012-06-02 07:33:51.795564294
2012-06-02 07:37:17.520539761
2012-06-02 07:40:43.245515227
