2013-05-17 05:57:14.756518900
2013-05-17 05:57:16.364033818
2013-05-17 05:57:17.971508503
2013-05-17 05:57:19.579023421
2013-05-17 05:57:21.186538339
2013-05-17 05:57:22.794053257
2013-05-17 05:57:24.401568174
2013-05-17 05:57:26.009042859
2013-05-17 05:57:27.616557777
2013-05-17 05:57:29.224072695
2013-05-17 05:57:30.831587613
2013-05-17 05:57:32.439102530
2013-05-17 05:57:34.046577215
2013-05-17 05:57:35.654092133
2013-05-17 05:57:37.261607051
2013-05-17 05:57:38.869121969
2013-05-17 05:57:40.476636887
2013-05-17 05:57:42.084111571
2013-05-17 05:57:43.691626489
2013-05-17 05:57:45.299141407
2013-05-17 05:57:46.906656325
2013-05-17 05:57:48.514171243
2013-05-17 05:57:50.121645927
2013-05-17 05:57:51.729160845
2013-05-17 05:57:53.336675763
2013-05-17 05:57:54.944190681
2013-05-17 05:57:56.551705599
2013-05-17 05:57:58.159180284
2013-05-17 05:57:59.766695201
2013-05-17 05:58:01.374210119
2013-05-17 05:58:02.981725037
2013-05-17 05:58:04.589239955
2013-05-17 05:58:06.196714640
2013-05-17 05:58:07.804229558
2013-05-17 05:58:09.411744475
2013-05-17 05:58:11.019259393
2013-05-17 05:58:12.626774311
2013-05-17 05:58:14.234248996
2013-05-17 05:58:15.841763914
2013-05-17 05:58:17.449278831
2013-05-17 05:58:19.056793749
2013-05-17 05:58:20.664308667
2013-05-17 05:58:22.271783352
2013-05-17 05:58:23.879298270
2013-05-17 05:58:25.486813188
2013-05-17 05:58:27.094328105
2013-05-17 05:58:28.701843023
2013-05-17 05:58:30.309317708
2013-05-17 05:58:31.916832626
2013-05-17 05:58:33.524347544
2013-05-17 05:58:35.131862462
2013-05-17 05:58:36.739337146
2013-05-17 05:58:38.346852064
2013-05-17 05:58:39.954366982
2013-05-17 05:58:41.561881900
2013-05-17 05:58:43.169396818
2013-05-17 05:58:44.776871502
2013-05-17 05:58:46.384386420
2013-05-17 05:58:47.991901338
2013-05-17 05:58:49.599416256
2013-05-17 05:58:51.206931174
2013-05-17 05:58:52.814405859
2013-05-17 05:58:54.421920776
2013-05-17 05:58:56.029435694
2013-05-17 05:58:57.636950612
2013-05-17 05:58:59.244465530
2013-05-17 05:59:00.851940215
2013-05-17 05:59:02.459455132
2013-05-17 05:59:04.066970050
2013-05-17 05:59:05.674484968
2013-05-17 05:59:07.281959653
2013-05-17 05:59:08.889474571
2013-05-17 05:59:10.496989489
2013-05-17 05:59:12.104504406
2013-05-17 05:59:13.712019324
2013-05-17 05:59:15.319494009
2013-05-17 05:59:16.927008927
2013-05-17 05:59:18.534523845
2013-05-17 05:59:20.142038763
2013-05-17 05:59:21.749553680
2013-05-17 05:59:23.357028365
2013-05-17 05:59:24.964543283
2013-05-17 05:59:26.572058201
2013-05-17 05:59:28.179573119
2013-05-17 05:59:29.787088037
2013-05-17 05:59:31.394562721
2013-05-17 05:59:33.002077639
2013-05-17 05:59:34.609592557
2013-05-17 05:59:36.217107475
2013-05-17 05:59:37.824582160
2013-05-17 05:59:39.432097077
2013-05-17 05:59:41.039611995
2013-05-17 05:59:42.647126913
2013-05-17 05:59:44.254641831
2013-05-17 05:59:45.862116516
2013-05-17 05:59:47.469631433
2013-05-17 05:59:49.077146351
2013-05-17 05:59:50.684661269
2013-05-17 05:59:52.292135954
2013-05-17 05:59:53.899650872
2013-05-17 05:59:55.507165790
2013-05-17 05:59:57.114680707
2013-05-17 05:59:58.722195625
2013-05-17 06:00:00.329670310
2013-05-17 06:00:01.937185228
2013-05-17 06:00:03.544700146
2013-05-17 06:00:05.152215064
2013-05-17 06:00:06.759689748
2013-05-17 06:00:08.367204666
2013-05-17 06:00:09.974719584
2013-05-17 06:00:11.582234502
2013-05-17 06:00:13.189749420
2013-05-17 06:00:14.797224104
2013-05-17 06:00:16.404739022
2013-05-17 06:00:18.012253940
2013-05-17 06:00:19.619768858
2013-05-17 06:00:21.227243543
2013-05-17 06:00:22.834758461
2013-05-17 06:00:24.442273378
2013-05-17 06:00:26.049788296
2013-05-17 06:00:27.657303214
2013-05-17 06:00:29.264777899
2013-05-17 06:00:30.872292817
2013-05-17 06:00:32.479807734
2013-05-17 06:00:34.087322652
2013-05-17 06:00:35.694797337
2013-05-17 06:00:37.302312255
2013-05-17 06:00:38.909827173
2013-05-17 06:00:40.517342091
2013-05-17 06:00:42.124816775
2013-05-17 06:00:43.732331693
2013-05-17 06:00:45.339846611
2013-05-17 06:00:46.947361529
2013-05-17 06:00:48.554876447
2013-05-17 06:00:50.162351131
2013-05-17 06:00:51.769866049
2013-05-17 06:00:53.377380967
2013-05-17 06:00:54.984895885
2013-05-17 06:00:56.592370570
2013-05-17 06:00:58.199885488
2013-05-17 06:00:59.807400405
2013-05-17 06:01:01.414915323
2013-05-17 06:01:03.022430241
2013-05-17 06:01:04.629904926
2013-05-17 06:01:06.237419844
2013-05-17 06:01:07.844934762
2013-05-17 06:01:09.452449679
2013-05-17 06:01:11.059924364
2013-05-17 06:01:12.667439282
2013-05-17 06:01:14.274954200
2013-05-17 06:01:15.882469118
2013-05-17 06:01:17.489943802
2013-05-17 06:01:19.097458720
2013-05-17 06:01:20.704973638
2013-05-17 06:01:22.312488556
2013-05-17 06:01:23.919963241
2013-05-17 06:01:25.527478158
2013-05-17 06:01:27.134993076
2013-05-17 06:01:28.742507994
2013-05-17 06:01:30.350022912
2013-05-17 06:01:31.957497597
2013-05-17 06:01:33.565012515
2013-05-17 06:01:35.172527432
2013-05-17 06:01:36.780042350
2013-05-17 06:01:38.387517035
2013-05-17 06:01:39.995031953
2013-05-17 06:01:41.602546871
2013-05-17 06:01:43.210061789
2013-05-17 06:01:44.817536473
2013-05-17 06:01:46.425051391
2013-05-17 06:01:48.032566309
2013-05-17 06:01:49.640081227
2013-05-17 06:01:51.247555912
2013-05-17 06:01:52.855070829
2013-05-17 06:01:54.462585747
2013-05-17 06:01:56.070100665
2013-05-17 06:01:57.677575350
2013-05-17 06:01:59.285090268
2013-05-17 06:02:00.892605186
2013-05-17 06:02:02.500120103
2013-05-17 06:02:04.107635021
2013-05-17 06:02:05.715109706
2013-05-17 06:02:07.322624624
2013-05-17 06:02:08.930139542
2013-05-17 06:02:10.537654459
2013-05-17 06:02:12.145129144
2013-05-17 06:02:13.752644062
2013-05-17 06:02:15.360158980
2013-05-17 06:02:16.967673898
2013-05-17 06:02:18.575148582
2013-05-17 06:02:20.182663500
2013-05-17 06:02:21.790178418
2013-05-17 06:02:23.397693336
2013-05-17 06:02:25.005168021
2013-05-17 06:02:26.612682939
2013-05-17 06:02:28.220197856
2013-05-17 06:02:29.827712774
2013-05-17 06:02:31.435187459
2013-05-17 06:02:33.042702377
2013-05-17 06:02:34.650217295
2013-05-17 06:02:36.257732213
2013-05-17 06:02:37.865206897
2013-05-17 06:02:39.472721815
2013-05-17 06:02:41.080236733
2013-05-17 06:02:42.687751651
2013-05-17 06:02:44.295226336
2013-05-17 06:02:45.902741253
2013-05-17 06:02:47.510256171
2013-05-17 06:02:49.117771089
2013-05-17 06:02:50.725245774
2013-05-17 06:02:52.332760692
2013-05-17 06:02:53.940275609
2013-05-17 06:02:55.547790527
2013-05-17 06:02:57.155265212
2013-05-17 06:02:58.762780130
2013-05-17 06:03:00.370295048
2013-05-17 06:03:01.977809966
2013-05-17 06:03:03.585284650
2013-05-17 06:03:05.192799568
2013-05-17 06:03:06.800314486
2013-05-17 06:03:08.407829404
2013-05-17 06:03:10.015304089
2013-05-17 06:03:11.622819006
2013-05-17 06:03:13.230333924
2013-05-17 06:03:14.837848842
2013-05-17 06:03:16.445323527
2013-05-17 06:03:18.052838445
2013-05-17 06:03:19.660353363
2013-05-17 06:03:21.267868280
2013-05-17 06:03:22.875342965
2013-05-17 06:03:24.482857883
2013-05-17 06:03:26.090372801
2013-05-17 06:03:27.697887719
2013-05-17 06:03:29.305362403
2013-05-17 06:03:30.912877321
2013-05-17 06:03:32.520392239
2013-05-17 06:03:34.127907157
2013-05-17 06:03:35.735381842
2013-05-17 06:03:37.342896760
2013-05-17 06:03:38.950411677
2013-05-17 06:03:40.557886362
2013-05-17 06:03:42.165401280
2013-05-17 06:03:43.772916198
2013-05-17 06:03:45.380431116
2013-05-17 06:03:46.987905800
2013-05-17 06:03:48.595420718
2013-05-17 06:03:50.202935636
2013-05-17 06:03:51.810450554
2013-05-17 06:03:53.417925239
2013-05-17 06:03:55.025440156
2013-05-17 06:03:56.632955074
2013-05-17 06:03:58.240469992
2013-05-17 06:03:59.847944677
2013-05-17 06:04:01.455459595
2013-05-17 06:04:03.062974513
2013-05-17 06:04:04.670489430
2013-05-17 06:04:06.277964115
2013-05-17 06:04:07.885479033
2013-05-17 06:04:09.492993951
2013-05-17 06:04:11.100508869
2013-05-17 06:04:12.707983553
2013-05-17 06:04:14.315498471
2013-05-17 06:04:15.923013389
2013-05-17 06:04:17.530528307
2013-05-17 06:04:19.138002992
2013-05-17 06:04:20.745517910
2013-05-17 06:04:22.353032827
2013-05-17 06:04:23.960507512
2013-05-17 06:04:25.568022430
2013-05-17 06:04:27.175537348
2013-05-17 06:04:28.783052266
2013-05-17 06:04:30.390526950
2013-05-17 06:04:31.998041868
2013-05-17 06:04:33.605556786
2013-05-17 06:04:35.213071704
2013-05-17 06:04:36.820546389
2013-05-17 06:04:38.428061306
2013-05-17 06:04:40.035576224
2013-05-17 06:04:41.643050909
2013-05-17 06:04:43.250565827
2013-05-17 06:04:44.858080745
2013-05-17 06:04:46.465595663
2013-05-17 06:04:48.073070347
2013-05-17 06:04:49.680585265
2013-05-17 06:04:51.288100183
2013-05-17 06:04:52.895615101
2013-05-17 06:04:54.503089786
2013-05-17 06:04:56.110604703
2013-05-17 06:04:57.718119621
2013-05-17 06:04:59.325634539
2013-05-17 06:05:00.933109224
2013-05-17 06:05:02.540624142
2013-05-17 06:05:04.148139060
2013-05-17 06:05:05.755613744
2013-05-17 06:05:07.363128662
2013-05-17 06:05:08.970643580
2013-05-17 06:05:10.578158498
2013-05-17 06:05:12.185633183
2013-05-17 06:05:13.793148100
2013-05-17 06:05:15.400663018
2013-05-17 06:05:17.008177936
2013-05-17 06:05:18.615652621
2013-05-17 06:05:20.223167539
2013-05-17 06:05:21.830682456
2013-05-17 06:05:23.438157141
2013-05-17 06:05:25.045672059
2013-05-17 06:05:26.653186977
2013-05-17 06:05:28.260701895
2013-05-17 06:05:29.868176579
2013-05-17 06:05:31.475691497
2013-05-17 06:05:33.083206415
2013-05-17 06:05:34.690681100
2013-05-17 06:05:36.298196018
2013-05-17 06:05:37.905710936
2013-05-17 06:05:39.513225853
2013-05-17 06:05:41.120700538
2013-05-17 06:05:42.728215456
2013-05-17 06:05:44.335730374
2013-05-17 06:05:45.943245292
2013-05-17 06:05:47.550719976
2013-05-17 06:05:49.158234894
2013-05-17 06:05:50.765749812
2013-05-17 06:05:52.373224497
2013-05-17 06:05:53.980739415
2013-05-17 06:05:55.588254333
2013-05-17 06:05:57.195769250
2013-05-17 06:05:58.803243935
2013-05-17 06:06:00.410758853
2013-05-17 06:06:02.018273771
2013-05-17 06:06:03.625748456
2013-05-17 06:06:05.233263373
2013-05-17 06:06:06.840778291
2013-05-17 06:06:08.448293209
2013-05-17 06:06:10.055767894
2013-05-17 06:06:11.663282812
2013-05-17 06:06:13.270797729
2013-05-17 06:06:14.878272414
2013-05-17 06:06:16.485787332
2013-05-17 06:06:18.093302250
2013-05-17 06:06:19.700817168
2013-05-17 06:06:21.308291852
2013-05-17 06:06:22.915806770
2013-05-17 06:06:24.523321688
2013-05-17 06:06:26.130836606
2013-05-17 06:06:27.738311291
2013-05-17 06:06:29.345826209
2013-05-17 06:06:30.953341126
2013-05-17 06:06:32.560815811
2013-05-17 06:06:34.168330729
2013-05-17 06:06:35.775845647
2013-05-17 06:06:37.383320332
2013-05-17 06:06:38.990835249
2013-05-17 06:06:40.598350167
2013-05-17 06:06:42.205865085
2013-05-17 06:06:43.813339770
2013-05-17 06:06:45.420854688
2013-05-17 06:06:47.028369606
2013-05-17 06:06:48.635844290
2013-05-17 06:06:50.243359208
2013-05-17 06:06:51.850874126
2013-05-17 06:06:53.458389044
2013-05-17 06:06:55.065863729
2013-05-17 06:06:56.673378646
2013-05-17 06:06:58.280893564
2013-05-17 06:06:59.888368249
2013-05-17 06:07:01.495883167
2013-05-17 06:07:03.103398085
2013-05-17 06:07:04.710913002
2013-05-17 06:07:06.318387687
2013-05-17 06:07:07.925902605
2013-05-17 06:07:09.533417523
2013-05-17 06:07:11.140892208
2013-05-17 06:07:12.748407125
2013-05-17 06:07:14.355922043
2013-05-17 06:07:15.963436961
2013-05-17 06:07:17.570911646
2013-05-17 06:07:19.178426564
2013-05-17 06:07:20.785941482
2013-05-17 06:07:22.393416166
2013-05-17 06:07:24.000931084
2013-05-17 06:07:25.608446002
2013-05-17 06:07:27.215920687
2013-05-17 06:07:28.823435605
2013-05-17 06:07:30.430950522
2013-05-17 06:07:32.038465440
2013-05-17 06:07:33.645940125
2013-05-17 06:07:35.253455043
2013-05-17 06:07:36.860969961
2013-05-17 06:07:38.468444645
2013-05-17 06:07:40.075959563
2013-05-17 06:07:41.683474481
2013-05-17 06:07:43.290989399
2013-05-17 06:07:44.898464084
2013-05-17 06:07:46.505979002
2013-05-17 06:07:48.113493919
2013-05-17 06:07:49.720968604
2013-05-17 06:07:51.328483522
2013-05-17 06:07:52.935998440
2013-05-17 06:07:54.543473125
2013-05-17 06:07:56.150988042
2013-05-17 06:07:57.758502960
2013-05-17 06:07:59.366017878
2013-05-17 06:08:00.973492563
2013-05-17 06:08:02.581007481
2013-05-17 06:08:04.188522398
2013-05-17 06:08:05.795997083
2013-05-17 06:08:07.403512001
2013-05-17 06:08:09.011026919
2013-05-17 06:08:10.618501604
2013-05-17 06:08:12.226016521
2013-05-17 06:08:13.833531439
2013-05-17 06:08:15.441046357
2013-05-17 06:08:17.048521042
2013-05-17 06:08:18.656035960
2013-05-17 06:08:20.263550878
2013-05-17 06:08:21.871025562
2013-05-17 06:08:23.478540480
2013-05-17 06:08:25.086055398
2013-05-17 06:08:26.693530083
2013-05-17 06:08:28.301045001
2013-05-17 06:08:29.908559918
2013-05-17 06:08:31.516034603
2013-05-17 06:08:33.123549521
2013-05-17 06:08:34.731064439
2013-05-17 06:08:36.338579357
2013-05-17 06:08:37.946054041
2013-05-17 06:08:39.553568959
2013-05-17 06:08:41.161083877
2013-05-17 06:08:42.768558562
2013-05-17 06:08:44.376073480
2013-05-17 06:08:45.983588398
2013-05-17 06:08:47.591063082
2013-05-17 06:08:49.198578000
2013-05-17 06:08:50.806092918
2013-05-17 06:08:52.413567603
2013-05-17 06:08:54.021082520
2013-05-17 06:08:55.628597438
2013-05-17 06:08:57.236112356
2013-05-17 06:08:58.843587041
2013-05-17 06:09:00.451101959
2013-05-17 06:09:02.058616877
2013-05-17 06:09:03.666091561
2013-05-17 06:09:05.273606479
2013-05-17 06:09:06.881121397
2013-05-17 06:09:08.488596082
2013-05-17 06:09:10.096111000
2013-05-17 06:09:11.703625917
2013-05-17 06:09:13.311100602
2013-05-17 06:09:14.918615520
2013-05-17 06:09:16.526130438
2013-05-17 06:09:18.133605123
2013-05-17 06:09:19.741120040
2013-05-17 06:09:21.348634958
2013-05-17 06:09:22.956149876
2013-05-17 06:09:24.563624561
2013-05-17 06:09:26.171139479
2013-05-17 06:09:27.778654397
2013-05-17 06:09:29.386129081
2013-05-17 06:09:30.993643999
2013-05-17 06:09:32.601158917
2013-05-17 06:09:34.208633602
2013-05-17 06:09:35.816148520
2013-05-17 06:09:37.423663437
2013-05-17 06:09:39.031138122
2013-05-17 06:09:40.638653040
2013-05-17 06:09:42.246167958
2013-05-17 06:09:43.853642642
2013-05-17 06:09:45.461157560
2013-05-17 06:09:47.068672478
2013-05-17 06:09:48.676147163
2013-05-17 06:09:50.283662081
2013-05-17 06:09:51.891176999
2013-05-17 06:09:53.498691916
2013-05-17 06:09:55.106166601
2013-05-17 06:09:56.713681519
2013-05-17 06:09:58.321196437
2013-05-17 06:09:59.928671122
2013-05-17 06:10:01.536186039
2013-05-17 06:10:03.143700957
2013-05-17 06:10:04.751175642
2013-05-17 06:10:06.358690560
2013-05-17 06:10:07.966205478
2013-05-17 06:10:09.573680162
2013-05-17 06:10:11.181195080
2013-05-17 06:10:12.788709998
2013-05-17 06:10:14.396184683
2013-05-17 06:10:16.003699601
2013-05-17 06:10:17.611214519
2013-05-17 06:10:19.218689203
2013-05-17 06:10:20.826204121
2013-05-17 06:10:22.433719039
2013-05-17 06:10:24.041193724
2013-05-17 06:10:25.648708642
2013-05-17 06:10:27.256223559
2013-05-17 06:10:28.863698244
2013-05-17 06:10:30.471213162
2013-05-17 06:10:32.078728080
2013-05-17 06:10:33.686202765
2013-05-17 06:10:35.293717682
2013-05-17 06:10:36.901232600
2013-05-17 06:10:38.508707285
2013-05-17 06:10:40.116222203
2013-05-17 06:10:41.723737121
2013-05-17 06:10:43.331211805
2013-05-17 06:10:44.938726723
2013-05-17 06:10:46.546241641
2013-05-17 06:10:48.153756559
2013-05-17 06:10:49.761231244
2013-05-17 06:10:51.368746161
2013-05-17 06:10:52.976261079
2013-05-17 06:10:54.583735764
2013-05-17 06:10:56.191250682
2013-05-17 06:10:57.798765600
2013-05-17 06:10:59.406240284
2013-05-17 06:11:01.013755202
2013-05-17 06:11:02.621270120
2013-05-17 06:11:04.228744805
2013-05-17 06:11:05.836259723
2013-05-17 06:11:07.443774641
2013-05-17 06:11:09.051249325
2013-05-17 06:11:10.658764243
2013-05-17 06:11:12.266279161
2013-05-17 06:11:13.873753846
2013-05-17 06:11:15.481268764
2013-05-17 06:11:17.088783681
2013-05-17 06:11:18.696258366
2013-05-17 06:11:20.303773284
2013-05-17 06:11:21.911288202
2013-05-17 06:11:23.518762887
2013-05-17 06:11:25.126277804
2013-05-17 06:11:26.733792722
2013-05-17 06:11:28.341267407
2013-05-17 06:11:29.948782325
2013-05-17 06:11:31.556297243
2013-05-17 06:11:33.163771927
2013-05-17 06:11:34.771286845
2013-05-17 06:11:36.378801763
2013-05-17 06:11:37.986276448
2013-05-17 06:11:39.593791366
2013-05-17 06:11:41.201306283
2013-05-17 06:11:42.808780968
2013-05-17 06:11:44.416295886
2013-05-17 06:11:46.023810804
2013-05-17 06:11:47.631285489
2013-05-17 06:11:49.238800406
2013-05-17 06:11:50.846315324
2013-05-17 06:11:52.453790009
2013-05-17 06:11:54.061304927
2013-05-17 06:11:55.668819845
2013-05-17 06:11:57.276294529
2013-05-17 06:11:58.883809447
2013-05-17 06:12:00.491324365
2013-05-17 06:12:02.098799050
2013-05-17 06:12:03.706313968
2013-05-17 06:12:05.313788652
2013-05-17 06:12:06.921303570
2013-05-17 06:12:08.528818488
2013-05-17 06:12:10.136293173
2013-05-17 06:12:11.743808091
2013-05-17 06:12:13.351323009
2013-05-17 06:12:14.958797693
2013-05-17 06:12:16.566312611
2013-05-17 06:12:18.173827529
2013-05-17 06:12:19.781302214
2013-05-17 06:12:21.388817132
2013-05-17 06:12:22.996332049
2013-05-17 06:12:24.603806734
2013-05-17 06:12:26.211321652
2013-05-17 06:12:27.818836570
2013-05-17 06:12:29.426311255
2013-05-17 06:12:31.033826172
2013-05-17 06:12:32.641341090
2013-05-17 06:12:34.248815775
2013-05-17 06:12:35.856330693
2013-05-17 06:12:37.463845611
2013-05-17 06:12:39.071320295
2013-05-17 06:12:40.678835213
2013-05-17 06:12:42.286350131
2013-05-17 06:12:43.893824816
2013-05-17 06:12:45.501339734
2013-05-17 06:12:47.108854651
2013-05-17 06:12:48.716329336
2013-05-17 06:12:50.323844254
2013-05-17 06:12:51.931359172
2013-05-17 06:12:53.538833857
2013-05-17 06:12:55.146348774
2013-05-17 06:12:56.753863692
2013-05-17 06:12:58.361338377
2013-05-17 06:12:59.968853295
2013-05-17 06:13:01.576327980
2013-05-17 06:13:03.183842897
2013-05-17 06:13:04.791357815
2013-05-17 06:13:06.398832500
2013-05-17 06:13:08.006347418
2013-05-17 06:13:09.613862336
2013-05-17 06:13:11.221337020
2013-05-17 06:13:12.828851938
2013-05-17 06:13:14.436366856
2013-05-17 06:13:16.043841541
2013-05-17 06:13:17.651356459
2013-05-17 06:13:19.258871377
2013-05-17 06:13:20.866346061
2013-05-17 06:13:22.473860979
2013-05-17 06:13:24.081375897
2013-05-17 06:13:25.688850582
2013-05-17 06:13:27.296365499
2013-05-17 06:13:28.903840184
2013-05-17 06:13:30.511355102
2013-05-17 06:13:32.118870020
2013-05-17 06:13:33.726344705
2013-05-17 06:13:35.333859622
2013-05-17 06:13:36.941374540
2013-05-17 06:13:38.548849225
2013-05-17 06:13:40.156364143
2013-05-17 06:13:41.763879061
2013-05-17 06:13:43.371353745
2013-05-17 06:13:44.978868663
2013-05-17 06:13:46.586383581
2013-05-17 06:13:48.193858266
2013-05-17 06:13:49.801373184
2013-05-17 06:13:51.408888102
2013-05-17 06:13:53.016362786
2013-05-17 06:13:54.623877704
2013-05-17 06:13:56.231352389
2013-05-17 06:13:57.838867307
2013-05-17 06:13:59.446382225
2013-05-17 06:14:01.053856909
2013-05-17 06:14:02.661371827
2013-05-17 06:14:04.268886745
2013-05-17 06:14:05.876361430
2013-05-17 06:14:07.483876348
2013-05-17 06:14:09.091391265
2013-05-17 06:14:10.698865950
2013-05-17 06:14:12.306380868
2013-05-17 06:14:13.913855553
2013-05-17 06:14:15.521370471
2013-05-17 06:14:17.128885388
2013-05-17 06:14:18.736360073
2013-05-17 06:14:20.343874991
2013-05-17 06:14:21.951389909
2013-05-17 06:14:23.558864594
2013-05-17 06:14:25.166379511
2013-05-17 06:14:26.773894429
2013-05-17 06:14:28.381369114
2013-05-17 06:14:29.988884032
2013-05-17 06:14:31.596398950
2013-05-17 06:14:33.203873634
2013-05-17 06:14:34.811388552
2013-05-17 06:14:36.418863237
2013-05-17 06:14:38.026378155
2013-05-17 06:14:39.633893073
2013-05-17 06:14:41.241367757
2013-05-17 06:14:42.848882675
2013-05-17 06:14:44.456397593
2013-05-17 06:14:46.063872278
2013-05-17 06:14:47.671387196
2013-05-17 06:14:49.278902113
2013-05-17 06:14:50.886376798
2013-05-17 06:14:52.493891716
2013-05-17 06:14:54.101366401
2013-05-17 06:14:55.708881319
2013-05-17 06:14:57.316396236
2013-05-17 06:14:58.923870921
2013-05-17 06:15:00.531385839
2013-05-17 06:15:02.138900757
2013-05-17 06:15:03.746375442
2013-05-17 06:15:05.353890359
2013-05-17 06:15:06.961365044
2013-05-17 06:15:08.568879962
2013-05-17 06:15:10.176394880
2013-05-17 06:15:11.783869565
2013-05-17 06:15:13.391384482
2013-05-17 06:15:14.998899400
2013-05-17 06:15:16.606374085
2013-05-17 06:15:18.213889003
2013-05-17 06:15:19.821403921
2013-05-17 06:15:21.428878605
2013-05-17 06:15:23.036393523
2013-05-17 06:15:24.643868208
2013-05-17 06:15:26.251383126
2013-05-17 06:15:27.858898044
2013-05-17 06:15:29.466372728
2013-05-17 06:15:31.073887646
2013-05-17 06:15:32.681402564
2013-05-17 06:15:34.288877249
2013-05-17 06:15:35.896392167
2013-05-17 06:15:37.503866851
2013-05-17 06:15:39.111381769
2013-05-17 06:15:40.718896687
2013-05-17 06:15:42.326371372
2013-05-17 06:15:43.933886290
2013-05-17 06:15:45.541401207
2013-05-17 06:15:47.148875892
2013-05-17 06:15:48.756390810
2013-05-17 06:15:50.363865495
2013-05-17 06:15:51.971380413
2013-05-17 06:15:53.578895330
2013-05-17 06:15:55.186370015
2013-05-17 06:15:56.793884933
2013-05-17 06:15:58.401399851
2013-05-17 06:16:00.008874536
2013-05-17 06:16:01.616389453
2013-05-17 06:16:03.223864138
2013-05-17 06:16:04.831379056
2013-05-17 06:16:06.438893974
2013-05-17 06:16:08.046368659
