2013-05-17 07:11:05.167249739 	 0.00160725701137
2013-05-17 07:11:06.765792668 	 0.00160725701014
2013-05-17 07:11:08.364335597 	 0.00160725700891
2013-05-17 07:11:09.962838292 	 0.00160725700768
2013-05-17 07:11:11.561381221 	 0.00160725700646
2013-05-17 07:11:13.159883916 	 0.00160725700524
2013-05-17 07:11:14.758426845 	 0.00160725700403
2013-05-17 07:11:16.356969774 	 0.00160725700282
2013-05-17 07:11:17.955472469 	 0.00160725700161
2013-05-17 07:11:19.554015398 	 0.00160725700041
2013-05-17 07:11:21.152518094 	 0.00160725699922
2013-05-17 07:11:22.751061022 	 0.00160725699802
2013-05-17 07:11:24.349603951 	 0.00160725699684
2013-05-17 07:11:25.948106647 	 0.00160725699565
2013-05-17 07:11:27.546649575 	 0.00160725699447
2013-05-17 07:11:29.145152271 	 0.0016072569933
2013-05-17 07:11:30.743695199 	 0.00160725699213
2013-05-17 07:11:32.342197895 	 0.00160725699096
2013-05-17 07:11:33.940700591 	 0.0016072569898
2013-05-17 07:11:35.539243519 	 0.00160725698864
2013-05-17 07:11:37.137746215 	 0.00160725698748
2013-05-17 07:11:38.736289144 	 0.00160725698633
2013-05-17 07:11:40.334791839 	 0.00160725698519
2013-05-17 07:11:41.933334768 	 0.00160725698404
2013-05-17 07:11:43.531837463 	 0.00160725698291
2013-05-17 07:11:45.130340159 	 0.00160725698177
2013-05-17 07:11:46.728883088 	 0.00160725698065
2013-05-17 07:11:48.327385783 	 0.00160725697952
2013-05-17 07:11:49.925888479 	 0.0016072569784
2013-05-17 07:11:51.524431407 	 0.00160725697728
2013-05-17 07:11:53.122934103 	 0.00160725697617
2013-05-17 07:11:54.721436799 	 0.00160725697506
2013-05-17 07:11:56.319939494 	 0.00160725697396
2013-05-17 07:11:57.918482423 	 0.00160725697286
2013-05-17 07:11:59.516985118 	 0.00160725697176
2013-05-17 07:12:01.115487814 	 0.00160725697067
2013-05-17 07:12:02.713990510 	 0.00160725696959
2013-05-17 07:12:04.312493205 	 0.0016072569685
2013-05-17 07:12:05.911036134 	 0.00160725696743
2013-05-17 07:12:07.509538829 	 0.00160725696635
2013-05-17 07:12:09.108041525 	 0.00160725696528
2013-05-17 07:12:10.706544220 	 0.00160725696422
2013-05-17 07:12:12.305046916 	 0.00160725696315
2013-05-17 07:12:13.903549612 	 0.0016072569621
2013-05-17 07:12:15.502052307 	 0.00160725696104
2013-05-17 07:12:17.100595236 	 0.00160725696
