16429.32852070 6.16882635
16429.32852360 6.16884462
16429.32852660 6.16886353
16429.32852950 6.16888180
16429.32853240 6.16890007
16429.32853530 6.16891834
16429.32853820 6.16893661
16429.32854110 6.16895488
16429.32854400 6.16897315
16429.32854690 6.16899142
16429.32854990 6.16901032
16429.32855280 6.16902860
16429.32855570 6.16904687
16429.32855860 6.16906514
16429.32856150 6.16908341
16429.32856440 6.16910168
16429.32856730 6.16911995
16429.32857020 6.16913822
16429.32857320 6.16915712
16429.32857610 6.16917539
16429.32857900 6.16919367
16429.32858190 6.16921194
16429.32858480 6.16923021
16429.32858770 6.16924848
16429.32859060 6.16926675
16429.32859350 6.16928502
16429.32859650 6.16930392
16429.32859940 6.16932219
16429.32860230 6.16934046
16429.32860520 6.16935874
16429.32860810 6.16937701
16429.32861100 6.16939528
16429.32861390 6.16941355
16429.32861680 6.16943182
16429.32861980 6.16945072
16429.32862270 6.16946899
16429.32862560 6.16948726
16429.32862850 6.16950553
16429.32863140 6.16952381
16429.32863430 6.16954208
16429.32863720 6.16956035
16429.32864010 6.16957862
16429.32864310 6.16959752
16429.32864600 6.16961579
16429.32864890 6.16963406
16429.32865180 6.16965233
16429.32865470 6.16967061
16429.32865760 6.16968888
16429.32866050 6.16970715
16429.32866340 6.16972542
16429.32866640 6.16974432
16429.32866930 6.16976259
16429.32867220 6.16978086
16429.32867510 6.16979913
16429.32867800 6.16981740
16429.32868090 6.16983568
16429.32868380 6.16985395
16429.32868680 6.16987285
16429.32868970 6.16989112
16429.32869260 6.16990939
16429.32869550 6.16992766
16429.32869840 6.16994593
16429.32870130 6.16996420
16429.32870420 6.16998247
16429.32870710 6.17000075
16429.32871010 6.17001965
16429.32871300 6.17003792
16429.32871590 6.17005619
16429.32871880 6.17007446
16429.32872170 6.17009273
16429.32872460 6.17011100
16429.32872750 6.17012927
16429.32873040 6.17014754
16429.32873340 6.17016645
16429.32873630 6.17018472
16429.32873920 6.17020299
16429.32874210 6.17022126
16429.32874500 6.17023953
16429.32874790 6.17025780
16429.32875080 6.17027607
16429.32875370 6.17029434
16429.32875670 6.17031324
16429.32875960 6.17033152
16429.32876250 6.17034979
16429.32876540 6.17036806
16429.32876830 6.17038633
16429.32877120 6.17040460
16429.32877410 6.17042287
16429.32877700 6.17044114
16429.32878000 6.17046004
16429.32878290 6.17047831
16429.32878580 6.17049659
16429.32878870 6.17051486
16429.32879160 6.17053313
16429.32879450 6.17055140
16429.32879740 6.17056967
16429.32880030 6.17058794
16429.32880330 6.17060684
16429.32880620 6.17062511
16429.32880910 6.17064339
16429.32881200 6.17066166
16429.32881490 6.17067993
16429.32881780 6.17069820
16429.32882070 6.17071647
16429.32882360 6.17073474
16429.32882660 6.17075364
16429.32882950 6.17077191
16429.32883240 6.17079018
16429.32883530 6.17080846
16429.32883820 6.17082673
16429.32884110 6.17084500
16429.32884400 6.17086327
16429.32884690 6.17088154
16429.32884990 6.17090044
16429.32885280 6.17091871
16429.32885570 6.17093698
16429.32885860 6.17095525
16429.32886150 6.17097353
16429.32886440 6.17099180
16429.32886730 6.17101007
16429.32887030 6.17102897
16429.32887320 6.17104724
16429.32887610 6.17106551
16429.32887900 6.17108378
16429.32888190 6.17110205
16429.32888480 6.17112032
16429.32888770 6.17113860
16429.32889060 6.17115687
16429.32889360 6.17117577
16429.32889650 6.17119404
16429.32889940 6.17121231
16429.32890230 6.17123058
16429.32890520 6.17124885
16429.32890810 6.17126712
16429.32891100 6.17128539
16429.32891390 6.17130367
16429.32891690 6.17132257
16429.32891980 6.17134084
16429.32892270 6.17135911
16429.32892560 6.17137738
16429.32892850 6.17139565
16429.32893140 6.17141392
16429.32893430 6.17143219
16429.32893720 6.17145046
16429.32894020 6.17146937
16429.32894310 6.17148764
16429.32894600 6.17150591
16429.32894890 6.17152418
16429.32895180 6.17154245
16429.32895470 6.17156072
16429.32895760 6.17157899
16429.32896050 6.17159726
16429.32896350 6.17161617
16429.32896640 6.17163444
16429.32896930 6.17165271
16429.32897220 6.17167098
16429.32897510 6.17168925
16429.32897800 6.17170752
16429.32898090 6.17172579
16429.32898380 6.17174406
16429.32898680 6.17176296
16429.32898970 6.17178124
16429.32899260 6.17179951
16429.32899550 6.17181778
16429.32899840 6.17183605
16429.32900130 6.17185432
16429.32900420 6.17187259
16429.32900710 6.17189086
16429.32901010 6.17190976
16429.32901300 6.17192803
16429.32901590 6.17194631
16429.32901880 6.17196458
16429.32902170 6.17198285
16429.32902460 6.17200112
16429.32902750 6.17201939
16429.32903050 6.17203829
16429.32903340 6.17205656
16429.32903630 6.17207483
16429.32903920 6.17209310
16429.32904210 6.17211138
16429.32904500 6.17212965
16429.32904790 6.17214792
16429.32905080 6.17216619
16429.32905380 6.17218509
16429.32905670 6.17220336
16429.32905960 6.17222163
16429.32906250 6.17223990
16429.32906540 6.17225817
16429.32906830 6.17227645
16429.32907120 6.17229472
16429.32907410 6.17231299
16429.32907710 6.17233189
16429.32908000 6.17235016
16429.32908290 6.17236843
16429.32908580 6.17238670
16429.32908870 6.17240497
16429.32909160 6.17242324
16429.32909450 6.17244152
16429.32909740 6.17245979
16429.32910040 6.17247869
16429.32910330 6.17249696
16429.32910620 6.17251523
16429.32910910 6.17253350
16429.32911200 6.17255177
16429.32911490 6.17257004
16429.32911780 6.17258832
16429.32912070 6.17260659
16429.32912370 6.17262549
16429.32912660 6.17264376
16429.32912950 6.17266203
16429.32913240 6.17268030
16429.32913530 6.17269857
16429.32913820 6.17271684
16429.32914110 6.17273511
16429.32914400 6.17275339
16429.32914700 6.17277229
