16429.30244610 6.00454624
16429.30244900 6.00456451
16429.30245200 6.00458342
16429.30245490 6.00460169
16429.30245780 6.00461996
16429.30246070 6.00463823
16429.30246360 6.00465650
16429.30246650 6.00467477
16429.30246940 6.00469304
16429.30247240 6.00471194
16429.30247530 6.00473021
16429.30247820 6.00474849
16429.30248110 6.00476676
16429.30248400 6.00478503
16429.30248690 6.00480330
16429.30248980 6.00482157
16429.30249270 6.00483984
16429.30249570 6.00485874
16429.30249860 6.00487701
16429.30250150 6.00489528
16429.30250440 6.00491356
16429.30250730 6.00493183
16429.30251020 6.00495010
16429.30251310 6.00496837
16429.30251600 6.00498664
16429.30251900 6.00500554
16429.30252190 6.00502381
16429.30252480 6.00504208
16429.30252770 6.00506035
16429.30253060 6.00507863
16429.30253350 6.00509690
16429.30253640 6.00511517
16429.30253930 6.00513344
16429.30254230 6.00515234
16429.30254520 6.00517061
16429.30254810 6.00518888
16429.30255100 6.00520715
16429.30255390 6.00522542
16429.30255680 6.00524370
16429.30255970 6.00526197
16429.30256260 6.00528024
16429.30256560 6.00529914
16429.30256850 6.00531741
16429.30257140 6.00533568
16429.30257430 6.00535395
16429.30257720 6.00537222
16429.30258010 6.00539049
16429.30258300 6.00540877
16429.30258590 6.00542704
16429.30258890 6.00544594
16429.30259180 6.00546421
16429.30259470 6.00548248
16429.30259760 6.00550075
16429.30260050 6.00551902
16429.30260340 6.00553729
16429.30260630 6.00555556
16429.30260920 6.00557384
16429.30261220 6.00559274
16429.30261510 6.00561101
16429.30261800 6.00562928
16429.30262090 6.00564755
16429.30262380 6.00566582
16429.30262670 6.00568409
16429.30262960 6.00570236
16429.30263250 6.00572064
16429.30263550 6.00573954
16429.30263840 6.00575781
16429.30264130 6.00577608
16429.30264420 6.00579435
16429.30264710 6.00581262
16429.30265000 6.00583089
16429.30265290 6.00584916
16429.30265590 6.00586806
16429.30265880 6.00588634
16429.30266170 6.00590461
16429.30266460 6.00592288
16429.30266750 6.00594115
16429.30267040 6.00595942
16429.30267330 6.00597769
16429.30267620 6.00599596
16429.30267920 6.00601486
16429.30268210 6.00603313
16429.30268500 6.00605141
16429.30268790 6.00606968
16429.30269080 6.00608795
16429.30269370 6.00610622
16429.30269660 6.00612449
16429.30269950 6.00614276
16429.30270250 6.00616166
16429.30270540 6.00617993
16429.30270830 6.00619820
16429.30271120 6.00621648
16429.30271410 6.00623475
16429.30271700 6.00625302
16429.30271990 6.00627129
16429.30272280 6.00628956
16429.30272580 6.00630846
16429.30272870 6.00632673
16429.30273160 6.00634500
16429.30273450 6.00636327
16429.30273740 6.00638155
16429.30274030 6.00639982
16429.30274320 6.00641809
16429.30274610 6.00643636
16429.30274910 6.00645526
16429.30275200 6.00647353
16429.30275490 6.00649180
16429.30275780 6.00651007
16429.30276070 6.00652834
16429.30276360 6.00654662
16429.30276650 6.00656489
16429.30276940 6.00658316
16429.30277240 6.00660206
16429.30277530 6.00662033
16429.30277820 6.00663860
16429.30278110 6.00665687
16429.30278400 6.00667514
16429.30278690 6.00669342
16429.30278980 6.00671169
16429.30279270 6.00672996
16429.30279570 6.00674886
16429.30279860 6.00676713
16429.30280150 6.00678540
16429.30280440 6.00680367
16429.30280730 6.00682194
16429.30281020 6.00684021
16429.30281310 6.00685849
16429.30281610 6.00687739
