['2013', '07', '02', '04', '16', '27', '0.259072', '0']
['2013', '07', '02', '04', '25', '18', '0.478976', '0']
['2013', '07', '02', '04', '25', '19', '0.485632', '0']
['2013', '07', '02', '04', '25', '20', '0.492032', '0']
['2013', '07', '02', '04', '25', '21', '0.498688', '0']
['2013', '07', '02', '04', '25', '22', '0.505344', '0']
['2013', '07', '02', '04', '25', '23', '0.512000', '0']
['2013', '07', '02', '04', '25', '24', '0.518400', '0']
['2013', '07', '02', '04', '25', '25', '0.525056', '0']
['2013', '07', '02', '04', '25', '26', '0.531712', '0']
['2013', '07', '02', '04', '25', '27', '0.538112', '0']
['2013', '07', '02', '04', '25', '28', '0.544768', '0']
['2013', '07', '02', '04', '25', '29', '0.551424', '0']
['2013', '07', '02', '04', '25', '30', '0.557824', '0']
['2013', '07', '02', '04', '25', '31', '0.564480', '0']
['2013', '07', '02', '04', '25', '32', '0.571136', '0']
['2013', '07', '02', '04', '25', '33', '0.577536', '0']
['2013', '07', '02', '04', '25', '34', '0.584192', '0']
['2013', '07', '02', '04', '25', '35', '0.590848', '0']
['2013', '07', '02', '04', '25', '36', '0.597248', '0']
['2013', '07', '02', '04', '25', '37', '0.603904', '0']
['2013', '07', '02', '04', '25', '38', '0.610560', '0']
['2013', '07', '02', '04', '25', '39', '0.616960', '0']
['2013', '07', '02', '04', '25', '40', '0.623616', '0']
['2013', '07', '02', '04', '25', '41', '0.630272', '0']
['2013', '07', '02', '04', '25', '42', '0.636928', '0']
['2013', '07', '02', '04', '25', '43', '0.643328', '0']
['2013', '07', '02', '04', '25', '44', '0.649984', '0']
['2013', '07', '02', '04', '25', '45', '0.656640', '0']
['2013', '07', '02', '04', '25', '46', '0.663040', '0']
['2013', '07', '02', '04', '25', '47', '0.669696', '0']
['2013', '07', '02', '04', '25', '48', '0.676352', '0']
['2013', '07', '02', '04', '25', '49', '0.682752', '0']
['2013', '07', '02', '04', '25', '50', '0.689408', '0']
['2013', '07', '02', '04', '25', '51', '0.947712', '0']
['2013', '07', '02', '04', '25', '52', '0.954368', '0']
['2013', '07', '02', '04', '25', '53', '0.961024', '0']
['2013', '07', '02', '04', '25', '54', '0.967424', '0']
['2013', '07', '02', '04', '25', '55', '0.974080', '0']
['2013', '07', '02', '04', '25', '56', '0.980736', '0']
['2013', '07', '02', '04', '25', '57', '0.987136', '0']
['2013', '07', '02', '04', '25', '58', '0.993792', '0']
['2013', '07', '02', '04', '26', '00', '0.000512', '0']
['2013', '07', '02', '04', '26', '01', '0.006912', '0']
['2013', '07', '02', '04', '26', '02', '0.013568', '0']
['2013', '07', '02', '04', '26', '03', '0.019968', '0']
['2013', '07', '02', '04', '26', '04', '0.026624', '0']
['2013', '07', '02', '04', '26', '05', '0.284672', '0']
['2013', '07', '02', '04', '26', '06', '0.291328', '0']
['2013', '07', '02', '04', '26', '07', '0.297984', '0']
['2013', '07', '02', '04', '26', '08', '0.304384', '0']
['2013', '07', '02', '04', '26', '09', '0.311040', '0']
['2013', '07', '02', '04', '26', '10', '0.317696', '0']
['2013', '07', '02', '04', '26', '11', '0.324096', '0']
['2013', '07', '02', '04', '26', '12', '0.582656', '0']
['2013', '07', '02', '04', '26', '13', '0.589056', '0']
['2013', '07', '02', '04', '26', '14', '0.595712', '0']
['2013', '07', '02', '04', '26', '15', '0.602368', '0']
['2013', '07', '02', '04', '26', '16', '0.608768', '0']
['2013', '07', '02', '04', '26', '17', '0.615424', '0']
['2013', '07', '02', '04', '26', '18', '0.622080', '0']
['2013', '07', '02', '04', '26', '19', '0.628480', '0']
['2013', '07', '02', '04', '26', '20', '0.635136', '0']
['2013', '07', '02', '04', '26', '21', '0.641792', '0']
['2013', '07', '02', '04', '26', '22', '0.648192', '0']
['2013', '07', '02', '04', '26', '23', '0.654848', '0']
['2013', '07', '02', '04', '26', '24', '0.661504', '0']
['2013', '07', '02', '04', '26', '25', '0.667904', '0']
['2013', '07', '02', '04', '26', '26', '0.674560', '0']
['2013', '07', '02', '04', '26', '27', '0.681216', '0']
['2013', '07', '02', '04', '26', '28', '0.687872', '0']
['2013', '07', '02', '04', '26', '29', '0.694272', '0']
['2013', '07', '02', '04', '26', '30', '0.700928', '0']
['2013', '07', '02', '04', '26', '31', '0.707584', '0']
['2013', '07', '02', '04', '26', '32', '0.713984', '0']
['2013', '07', '02', '04', '26', '33', '0.720640', '0']
['2013', '07', '02', '04', '26', '34', '0.727296', '0']
['2013', '07', '02', '04', '26', '35', '0.733952', '0']
['2013', '07', '02', '04', '26', '36', '0.740352', '0']
['2013', '07', '02', '04', '26', '37', '0.747008', '0']
['2013', '07', '02', '04', '26', '38', '0.753408', '0']
['2013', '07', '02', '04', '26', '39', '0.760064', '0']
['2013', '07', '02', '04', '26', '40', '0.766720', '0']
['2013', '07', '02', '04', '26', '41', '0.773120', '0']
['2013', '07', '02', '04', '26', '42', '0.779776', '0']
['2013', '07', '02', '04', '26', '43', '0.534528', '0']
['2013', '07', '02', '04', '26', '44', '0.541184', '0']
['2013', '07', '02', '04', '26', '45', '0.547584', '0']
['2013', '07', '02', '04', '26', '46', '0.554240', '0']
['2013', '07', '02', '04', '26', '47', '0.560896', '0']
['2013', '07', '02', '04', '26', '48', '0.567552', '0']
['2013', '07', '02', '04', '26', '49', '0.825856', '0']
['2013', '07', '02', '04', '26', '50', '0.832512', '0']
['2013', '07', '02', '04', '26', '51', '0.838912', '0']
['2013', '07', '02', '04', '26', '52', '0.845568', '0']
['2013', '07', '02', '04', '26', '53', '0.851968', '0']
['2013', '07', '02', '04', '26', '54', '0.858624', '0']
['2013', '07', '02', '04', '26', '55', '0.865280', '0']
['2013', '07', '02', '04', '26', '57', '0.123392', '0']
['2013', '07', '02', '04', '26', '58', '0.129792', '0']
['2013', '07', '02', '04', '26', '59', '0.136448', '0']
['2013', '07', '02', '04', '27', '00', '0.143104', '0']
['2013', '07', '02', '04', '27', '01', '0.149504', '0']
['2013', '07', '02', '04', '27', '02', '0.408064', '0']
['2013', '07', '02', '04', '27', '03', '0.414720', '0']
['2013', '07', '02', '04', '27', '04', '0.421120', '0']
['2013', '07', '02', '04', '27', '05', '0.427776', '0']
['2013', '07', '02', '04', '27', '06', '0.434432', '0']
['2013', '07', '02', '04', '27', '07', '0.440832', '0']
['2013', '07', '02', '04', '27', '08', '0.447488', '0']
['2013', '07', '02', '04', '27', '09', '0.453888', '0']
['2013', '07', '02', '04', '27', '10', '0.460544', '0']
['2013', '07', '02', '04', '27', '11', '0.467200', '0']
['2013', '07', '02', '04', '27', '12', '0.473856', '0']
['2013', '07', '02', '04', '27', '13', '0.480256', '0']
['2013', '07', '02', '04', '27', '14', '0.486912', '0']
['2013', '07', '02', '04', '27', '15', '0.493568', '0']
['2013', '07', '02', '04', '27', '16', '0.499968', '0']
['2013', '07', '02', '04', '27', '17', '0.506624', '0']
['2013', '07', '02', '04', '27', '18', '0.513280', '0']
['2013', '07', '02', '04', '27', '19', '0.519680', '0']
['2013', '07', '02', '04', '27', '20', '0.526336', '0']
['2013', '07', '02', '04', '27', '21', '0.532992', '0']
['2013', '07', '02', '04', '27', '22', '0.539648', '0']
['2013', '07', '02', '04', '27', '23', '0.546048', '0']
['2013', '07', '02', '04', '27', '24', '0.552704', '0']
['2013', '07', '02', '04', '27', '25', '0.559360', '0']
['2013', '07', '02', '04', '27', '26', '0.565760', '0']
['2013', '07', '02', '04', '27', '27', '0.572416', '0']
['2013', '07', '02', '04', '27', '28', '0.579072', '0']
['2013', '07', '02', '04', '27', '29', '0.585472', '0']
['2013', '07', '02', '04', '27', '30', '0.592128', '0']
['2013', '07', '02', '04', '27', '31', '0.598528', '0']
['2013', '07', '02', '04', '27', '32', '0.605184', '0']
['2013', '07', '02', '04', '27', '33', '0.611840', '0']
['2013', '07', '02', '04', '27', '34', '0.618240', '0']
['2013', '07', '02', '04', '27', '35', '0.624896', '0']
['2013', '07', '02', '04', '27', '36', '0.631552', '0']
['2013', '07', '02', '04', '27', '37', '0.637952', '0']
['2013', '07', '02', '04', '27', '38', '0.644864', '0']
['2013', '07', '02', '04', '27', '39', '0.651264', '0']
['2013', '07', '02', '04', '27', '40', '0.909312', '0']
['2013', '07', '02', '04', '27', '42', '0.167680', '0']
['2013', '07', '02', '04', '27', '43', '0.174336', '0']
['2013', '07', '02', '04', '27', '44', '0.180992', '0']
['2013', '07', '02', '04', '27', '45', '0.187392', '0']
['2013', '07', '02', '04', '27', '46', '0.194048', '0']
['2013', '07', '02', '04', '27', '47', '0.200704', '0']
['2013', '07', '02', '04', '27', '48', '0.207104', '0']
['2013', '07', '02', '04', '27', '49', '0.213760', '0']
['2013', '07', '02', '04', '27', '50', '0.220160', '0']
['2013', '07', '02', '04', '27', '51', '0.226816', '0']
['2013', '07', '02', '04', '27', '52', '0.233472', '0']
['2013', '07', '02', '04', '27', '53', '0.239872', '0']
['2013', '07', '02', '04', '27', '54', '0.246528', '0']
['2013', '07', '02', '04', '27', '55', '0.253184', '0']
['2013', '07', '02', '04', '27', '56', '0.259584', '0']
['2013', '07', '02', '04', '27', '57', '0.266240', '0']
['2013', '07', '02', '04', '27', '58', '0.272896', '0']
['2013', '07', '02', '04', '27', '59', '0.279552', '0']
['2013', '07', '02', '04', '28', '00', '0.285952', '0']
['2013', '07', '02', '04', '28', '01', '0.292608', '0']
['2013', '07', '02', '04', '28', '02', '0.299264', '0']
['2013', '07', '02', '04', '28', '03', '0.305664', '0']
['2013', '07', '02', '04', '28', '04', '0.312320', '0']
['2013', '07', '02', '04', '28', '05', '0.318976', '0']
['2013', '07', '02', '04', '28', '06', '0.325376', '0']
['2013', '07', '02', '04', '28', '07', '0.332032', '0']
['2013', '07', '02', '04', '28', '08', '0.338688', '0']
['2013', '07', '02', '04', '28', '09', '0.345088', '0']
['2013', '07', '02', '04', '28', '10', '0.351744', '0']
['2013', '07', '02', '04', '28', '11', '0.358400', '0']
['2013', '07', '02', '04', '28', '12', '0.364800', '0']
['2013', '07', '02', '04', '28', '13', '0.371456', '0']
['2013', '07', '02', '04', '28', '14', '0.378112', '0']
['2013', '07', '02', '04', '28', '15', '0.384768', '0']
['2013', '07', '02', '04', '28', '16', '0.391168', '0']
['2013', '07', '02', '04', '28', '17', '0.397824', '0']
['2013', '07', '02', '04', '28', '18', '0.404224', '0']
['2013', '07', '02', '04', '28', '19', '0.410880', '0']
['2013', '07', '02', '04', '28', '20', '0.417536', '0']
['2013', '07', '02', '04', '28', '21', '0.424192', '0']
['2013', '07', '02', '04', '28', '22', '0.430592', '0']
['2013', '07', '02', '04', '28', '23', '0.437248', '0']
['2013', '07', '02', '04', '28', '24', '0.443904', '0']
['2013', '07', '02', '04', '28', '25', '0.450304', '0']
['2013', '07', '02', '04', '28', '26', '0.708352', '0']
['2013', '07', '02', '04', '28', '27', '0.715008', '0']
['2013', '07', '02', '04', '28', '28', '0.721664', '0']
['2013', '07', '02', '04', '28', '29', '0.728064', '0']
['2013', '07', '02', '04', '28', '30', '0.734720', '0']
['2013', '07', '02', '04', '28', '31', '0.741376', '0']
['2013', '07', '02', '04', '28', '32', '0.747776', '0']
['2013', '07', '02', '04', '28', '34', '0.006400', '0']
['2013', '07', '02', '04', '28', '35', '0.012800', '0']
['2013', '07', '02', '04', '28', '36', '0.019456', '0']
['2013', '07', '02', '04', '28', '37', '0.025856', '0']
['2013', '07', '02', '04', '28', '38', '0.284160', '0']
['2013', '07', '02', '04', '28', '39', '0.542464', '0']
['2013', '07', '02', '04', '28', '40', '0.800512', '0']
['2013', '07', '02', '04', '28', '41', '0.807168', '0']
['2013', '07', '02', '04', '28', '42', '0.813568', '0']
['2013', '07', '02', '04', '28', '43', '0.820224', '0']
['2013', '07', '02', '04', '28', '44', '0.826880', '0']
['2013', '07', '02', '04', '28', '45', '0.833280', '0']
['2013', '07', '02', '04', '28', '46', '0.839936', '0']
['2013', '07', '02', '04', '28', '47', '0.846592', '0']
['2013', '07', '02', '04', '28', '48', '0.852992', '0']
['2013', '07', '02', '04', '28', '49', '0.859648', '0']
['2013', '07', '02', '04', '28', '50', '0.866304', '0']
['2013', '07', '02', '04', '28', '51', '0.872704', '0']
['2013', '07', '02', '04', '28', '52', '0.879360', '0']
['2013', '07', '02', '04', '28', '53', '0.886016', '0']
['2013', '07', '02', '04', '28', '54', '0.892416', '0']
['2013', '07', '02', '04', '28', '55', '0.899072', '0']
['2013', '07', '02', '04', '28', '56', '0.905728', '0']
['2013', '07', '02', '04', '28', '57', '0.912128', '0']
['2013', '07', '02', '04', '28', '58', '0.918784', '0']
['2013', '07', '02', '04', '28', '59', '0.925440', '0']
['2013', '07', '02', '04', '29', '00', '0.932096', '0']
['2013', '07', '02', '04', '29', '01', '0.938496', '0']
['2013', '07', '02', '04', '29', '02', '0.945152', '0']
['2013', '07', '02', '04', '29', '03', '0.951808', '0']
['2013', '07', '02', '04', '29', '04', '0.958208', '0']
['2013', '07', '02', '04', '29', '05', '0.964864', '0']
['2013', '07', '02', '04', '29', '06', '0.971520', '0']
['2013', '07', '02', '04', '29', '07', '0.977920', '0']
['2013', '07', '02', '04', '29', '08', '0.984576', '0']
['2013', '07', '02', '04', '29', '09', '0.991232', '0']
['2013', '07', '02', '04', '29', '10', '0.997632', '0']
['2013', '07', '02', '04', '29', '12', '0.004352', '0']
['2013', '07', '02', '04', '29', '13', '0.010752', '0']
['2013', '07', '02', '04', '29', '14', '0.017408', '0']
['2013', '07', '02', '04', '29', '15', '0.024064', '0']
['2013', '07', '02', '04', '29', '16', '0.282368', '0']
['2013', '07', '02', '04', '29', '17', '0.289024', '0']
['2013', '07', '02', '04', '29', '18', '0.295424', '0']
['2013', '07', '02', '04', '29', '19', '0.302080', '0']
['2013', '07', '02', '04', '29', '20', '0.308736', '0']
['2013', '07', '02', '04', '29', '21', '0.315392', '0']
['2013', '07', '02', '04', '29', '22', '0.321792', '0']
['2013', '07', '02', '04', '29', '23', '0.328448', '0']
['2013', '07', '02', '04', '29', '24', '0.586496', '0']
['2013', '07', '02', '04', '29', '25', '0.593152', '0']
['2013', '07', '02', '04', '29', '26', '0.599552', '0']
['2013', '07', '02', '04', '29', '27', '0.858112', '0']
['2013', '07', '02', '04', '29', '28', '0.864512', '0']
['2013', '07', '02', '04', '29', '29', '0.871168', '0']
['2013', '07', '02', '04', '29', '30', '0.877824', '0']
['2013', '07', '02', '04', '29', '31', '0.884224', '0']
['2013', '07', '02', '04', '29', '32', '0.890880', '0']
['2013', '07', '02', '04', '29', '33', '0.897536', '0']
['2013', '07', '02', '04', '29', '34', '0.903936', '0']
['2013', '07', '02', '04', '29', '35', '0.910592', '0']
['2013', '07', '02', '04', '29', '36', '0.917248', '0']
['2013', '07', '02', '04', '29', '37', '0.923648', '0']
['2013', '07', '02', '04', '29', '38', '0.930304', '0']
['2013', '07', '02', '04', '29', '39', '0.936960', '0']
['2013', '07', '02', '04', '29', '40', '0.943616', '0']
['2013', '07', '02', '04', '29', '41', '0.950016', '0']
['2013', '07', '02', '04', '29', '42', '0.956672', '0']
['2013', '07', '02', '04', '29', '43', '0.963328', '0']
['2013', '07', '02', '04', '29', '44', '0.969728', '0']
['2013', '07', '02', '04', '29', '45', '0.976384', '0']
['2013', '07', '02', '04', '29', '46', '0.983040', '0']
['2013', '07', '02', '04', '29', '47', '0.989440', '0']
['2013', '07', '02', '04', '29', '48', '0.996096', '0']
['2013', '07', '02', '04', '29', '50', '0.002560', '0']
['2013', '07', '02', '04', '29', '51', '0.009216', '0']
['2013', '07', '02', '04', '29', '52', '0.015872', '0']
['2013', '07', '02', '04', '29', '53', '0.022272', '0']
['2013', '07', '02', '04', '29', '54', '0.028928', '0']
['2013', '07', '02', '04', '29', '55', '0.035584', '0']
['2013', '07', '02', '04', '29', '56', '0.041984', '0']
['2013', '07', '02', '04', '29', '57', '0.048640', '0']
['2013', '07', '02', '04', '29', '58', '0.055296', '0']
['2013', '07', '02', '04', '29', '59', '0.061952', '0']
['2013', '07', '02', '04', '30', '00', '0.068352', '0']
['2013', '07', '02', '04', '30', '01', '0.075008', '0']
['2013', '07', '02', '04', '30', '02', '0.081664', '0']
['2013', '07', '02', '04', '30', '03', '0.088064', '0']
['2013', '07', '02', '04', '30', '04', '0.094720', '0']
['2013', '07', '02', '04', '30', '05', '0.101376', '0']
['2013', '07', '02', '04', '30', '06', '0.107776', '0']
['2013', '07', '02', '04', '30', '07', '0.114432', '0']
['2013', '07', '02', '04', '30', '08', '0.121088', '0']
['2013', '07', '02', '04', '30', '09', '0.127488', '0']
['2013', '07', '02', '04', '30', '10', '0.134144', '0']
['2013', '07', '02', '04', '30', '11', '0.140800', '0']
['2013', '07', '02', '04', '30', '12', '0.147200', '0']
['2013', '07', '02', '04', '30', '13', '0.153856', '0']
['2013', '07', '02', '04', '30', '14', '0.411904', '0']
['2013', '07', '02', '04', '30', '15', '0.418560', '0']
['2013', '07', '02', '04', '30', '16', '0.676864', '0']
['2013', '07', '02', '04', '30', '17', '0.683520', '0']
['2013', '07', '02', '04', '30', '18', '0.689920', '0']
['2013', '07', '02', '04', '30', '19', '0.947968', '0']
['2013', '07', '02', '04', '30', '21', '0.206592', '0']
['2013', '07', '02', '04', '30', '22', '0.464384', '0']
['2013', '07', '02', '04', '30', '23', '0.471040', '0']
['2013', '07', '02', '04', '30', '24', '0.477696', '0']
['2013', '07', '02', '04', '30', '25', '0.484352', '0']
['2013', '07', '02', '04', '30', '26', '0.490752', '0']
['2013', '07', '02', '04', '30', '27', '0.497408', '0']
['2013', '07', '02', '04', '30', '28', '0.504064', '0']
['2013', '07', '02', '04', '30', '29', '0.510464', '0']
['2013', '07', '02', '04', '30', '30', '0.517120', '0']
['2013', '07', '02', '04', '30', '31', '0.523776', '0']
['2013', '07', '02', '04', '30', '32', '0.530176', '0']
['2013', '07', '02', '04', '30', '33', '0.536832', '0']
['2013', '07', '02', '04', '30', '34', '0.543488', '0']
['2013', '07', '02', '04', '30', '35', '0.549888', '0']
['2013', '07', '02', '04', '30', '36', '0.556544', '0']
['2013', '07', '02', '04', '30', '37', '0.311552', '0']
['2013', '07', '02', '04', '30', '38', '0.318208', '0']
['2013', '07', '02', '04', '30', '39', '0.324864', '0']
['2013', '07', '02', '04', '30', '40', '0.331264', '0']
['2013', '07', '02', '04', '30', '41', '0.337920', '0']
['2013', '07', '02', '04', '30', '42', '0.344576', '0']
['2013', '07', '02', '04', '30', '43', '0.351232', '0']
['2013', '07', '02', '04', '30', '44', '0.357632', '0']
['2013', '07', '02', '04', '30', '45', '0.364288', '0']
['2013', '07', '02', '04', '30', '46', '0.370944', '0']
['2013', '07', '02', '04', '30', '47', '0.377344', '0']
['2013', '07', '02', '04', '30', '48', '0.384000', '0']
['2013', '07', '02', '04', '30', '49', '0.390656', '0']
['2013', '07', '02', '04', '30', '50', '0.397056', '0']
['2013', '07', '02', '04', '30', '51', '0.403712', '0']
['2013', '07', '02', '04', '30', '52', '0.410112', '0']
['2013', '07', '02', '04', '30', '53', '0.416768', '0']
['2013', '07', '02', '04', '30', '54', '0.423424', '0']
['2013', '07', '02', '04', '30', '55', '0.429824', '0']
['2013', '07', '02', '04', '30', '56', '0.436480', '0']
['2013', '07', '02', '04', '30', '57', '0.443136', '0']
['2013', '07', '02', '04', '30', '58', '0.449792', '0']
['2013', '07', '02', '04', '30', '59', '0.456448', '0']
['2013', '07', '02', '04', '31', '00', '0.462848', '0']
['2013', '07', '02', '04', '31', '01', '0.469504', '0']
['2013', '07', '02', '04', '31', '02', '0.476160', '0']
['2013', '07', '02', '04', '31', '03', '0.482560', '0']
['2013', '07', '02', '04', '31', '04', '0.489216', '0']
['2013', '07', '02', '04', '31', '05', '0.495872', '0']
['2013', '07', '02', '04', '31', '06', '0.502272', '0']
['2013', '07', '02', '04', '31', '07', '0.760320', '0']
['2013', '07', '02', '04', '31', '08', '0.766976', '0']
['2013', '07', '02', '04', '31', '09', '0.773376', '0']
['2013', '07', '02', '04', '31', '10', '0.780032', '0']
['2013', '07', '02', '04', '31', '12', '0.038400', '0']
['2013', '07', '02', '04', '31', '13', '0.045056', '0']
['2013', '07', '02', '04', '31', '14', '0.051456', '0']
['2013', '07', '02', '04', '31', '15', '0.058112', '0']
['2013', '07', '02', '04', '31', '16', '0.064768', '0']
['2013', '07', '02', '04', '31', '17', '0.071168', '0']
['2013', '07', '02', '04', '31', '18', '0.077824', '0']
['2013', '07', '02', '04', '31', '19', '0.084480', '0']
['2013', '07', '02', '04', '31', '20', '0.091136', '0']
['2013', '07', '02', '04', '31', '21', '0.097536', '0']
['2013', '07', '02', '04', '31', '22', '0.104192', '0']
['2013', '07', '02', '04', '31', '23', '0.110848', '0']
['2013', '07', '02', '04', '31', '24', '0.117248', '0']
['2013', '07', '02', '04', '31', '25', '0.123904', '0']
['2013', '07', '02', '04', '31', '26', '0.130560', '0']
['2013', '07', '02', '04', '31', '27', '0.137216', '0']
['2013', '07', '02', '04', '31', '28', '0.143616', '0']
['2013', '07', '02', '04', '31', '29', '0.150272', '0']
['2013', '07', '02', '04', '31', '30', '0.156672', '0']
['2013', '07', '02', '04', '31', '31', '0.163328', '0']
['2013', '07', '02', '04', '31', '32', '0.169984', '0']
['2013', '07', '02', '04', '31', '33', '0.176384', '0']
['2013', '07', '02', '04', '31', '34', '0.183040', '0']
['2013', '07', '02', '04', '31', '35', '0.189696', '0']
['2013', '07', '02', '04', '31', '36', '0.196096', '0']
['2013', '07', '02', '04', '31', '37', '0.202752', '0']
['2013', '07', '02', '04', '31', '38', '0.209408', '0']
['2013', '07', '02', '04', '31', '39', '0.216064', '0']
['2013', '07', '02', '04', '31', '40', '0.222464', '0']
['2013', '07', '02', '04', '31', '41', '0.229120', '0']
['2013', '07', '02', '04', '31', '42', '0.235776', '0']
['2013', '07', '02', '04', '31', '43', '0.242176', '0']
['2013', '07', '02', '04', '31', '44', '0.248832', '0']
['2013', '07', '02', '04', '31', '45', '0.255488', '0']
['2013', '07', '02', '04', '31', '46', '0.261888', '0']
['2013', '07', '02', '04', '31', '47', '0.268544', '0']
['2013', '07', '02', '04', '31', '48', '0.275200', '0']
['2013', '07', '02', '04', '31', '49', '0.281600', '0']
['2013', '07', '02', '04', '31', '50', '0.288256', '0']
['2013', '07', '02', '04', '31', '51', '0.294912', '0']
['2013', '07', '02', '04', '31', '52', '0.301312', '0']
['2013', '07', '02', '04', '31', '53', '0.307968', '0']
['2013', '07', '02', '04', '31', '54', '0.314624', '0']
['2013', '07', '02', '04', '31', '55', '0.321024', '0']
['2013', '07', '02', '04', '31', '56', '0.327680', '0']
['2013', '07', '02', '04', '31', '57', '0.334336', '0']
['2013', '07', '02', '04', '31', '58', '0.340736', '0']
['2013', '07', '02', '04', '31', '59', '0.347392', '0']
['2013', '07', '02', '04', '32', '00', '0.354048', '0']
['2013', '07', '02', '04', '32', '01', '0.612096', '0']
['2013', '07', '02', '04', '32', '02', '0.618752', '0']
['2013', '07', '02', '04', '32', '03', '0.625152', '0']
['2013', '07', '02', '04', '32', '04', '0.631808', '0']
['2013', '07', '02', '04', '32', '05', '0.638464', '0']
['2013', '07', '02', '04', '32', '06', '0.896768', '0']
['2013', '07', '02', '04', '32', '08', '0.154880', '0']
['2013', '07', '02', '04', '32', '09', '0.161280', '0']
['2013', '07', '02', '04', '32', '10', '0.167936', '0']
['2013', '07', '02', '04', '32', '11', '0.174592', '0']
['2013', '07', '02', '04', '32', '12', '0.180992', '0']
['2013', '07', '02', '04', '32', '13', '0.187648', '0']
['2013', '07', '02', '04', '32', '14', '0.194304', '0']
['2013', '07', '02', '04', '32', '15', '0.200704', '0']
['2013', '07', '02', '04', '32', '16', '0.207360', '0']
['2013', '07', '02', '04', '32', '17', '0.214016', '0']
['2013', '07', '02', '04', '32', '18', '0.220672', '0']
['2013', '07', '02', '04', '32', '19', '0.227072', '0']
['2013', '07', '02', '04', '32', '20', '0.233728', '0']
['2013', '07', '02', '04', '32', '21', '0.240384', '0']
['2013', '07', '02', '04', '32', '22', '0.246784', '0']
['2013', '07', '02', '04', '32', '23', '0.253440', '0']
['2013', '07', '02', '04', '32', '24', '0.260096', '0']
['2013', '07', '02', '04', '32', '25', '0.266496', '0']
['2013', '07', '02', '04', '32', '26', '0.273152', '0']
['2013', '07', '02', '04', '32', '27', '0.279808', '0']
['2013', '07', '02', '04', '32', '28', '0.286208', '0']
['2013', '07', '02', '04', '32', '29', '0.292864', '0']
['2013', '07', '02', '04', '32', '30', '0.299520', '0']
['2013', '07', '02', '04', '32', '31', '0.305920', '0']
['2013', '07', '02', '04', '32', '32', '0.312576', '0']
['2013', '07', '02', '04', '32', '33', '0.319232', '0']
['2013', '07', '02', '04', '32', '34', '0.325632', '0']
['2013', '07', '02', '04', '32', '35', '0.332288', '0']
['2013', '07', '02', '04', '32', '36', '0.338944', '0']
['2013', '07', '02', '04', '32', '37', '0.345344', '0']
['2013', '07', '02', '04', '32', '38', '0.352000', '0']
['2013', '07', '02', '04', '32', '39', '0.358656', '0']
['2013', '07', '02', '04', '32', '40', '0.365056', '0']
['2013', '07', '02', '04', '32', '41', '0.371712', '0']
['2013', '07', '02', '04', '32', '42', '0.378368', '0']
['2013', '07', '02', '04', '32', '43', '0.385024', '0']
['2013', '07', '02', '04', '32', '44', '0.391424', '0']
['2013', '07', '02', '04', '32', '45', '0.398080', '0']
['2013', '07', '02', '04', '32', '46', '0.404736', '0']
['2013', '07', '02', '04', '32', '47', '0.411136', '0']
['2013', '07', '02', '04', '32', '48', '0.417792', '0']
['2013', '07', '02', '04', '32', '49', '0.424448', '0']
['2013', '07', '02', '04', '32', '50', '0.430848', '0']
['2013', '07', '02', '04', '32', '51', '0.437504', '0']
['2013', '07', '02', '04', '32', '52', '0.444160', '0']
['2013', '07', '02', '04', '32', '53', '0.450560', '0']
['2013', '07', '02', '04', '32', '54', '0.457216', '0']
['2013', '07', '02', '04', '32', '55', '0.463872', '0']
['2013', '07', '02', '04', '32', '56', '0.470272', '0']
['2013', '07', '02', '04', '32', '57', '0.476928', '0']
['2013', '07', '02', '04', '32', '58', '0.483584', '0']
['2013', '07', '02', '04', '32', '59', '0.489984', '0']
['2013', '07', '02', '04', '33', '00', '0.496640', '0']
['2013', '07', '02', '04', '33', '01', '0.503296', '0']
['2013', '07', '02', '04', '33', '02', '0.509696', '0']
['2013', '07', '02', '04', '33', '03', '0.516352', '0']
['2013', '07', '02', '04', '33', '04', '0.523008', '0']
['2013', '07', '02', '04', '33', '05', '0.529664', '0']
['2013', '07', '02', '04', '33', '06', '0.536064', '0']
['2013', '07', '02', '04', '33', '07', '0.542720', '0']
['2013', '07', '02', '04', '33', '08', '0.549376', '0']
['2013', '07', '02', '04', '33', '09', '0.555776', '0']
['2013', '07', '02', '04', '33', '10', '0.562432', '0']
['2013', '07', '02', '04', '33', '11', '0.569088', '0']
['2013', '07', '02', '04', '33', '12', '0.575488', '0']
['2013', '07', '02', '04', '33', '13', '0.582144', '0']
['2013', '07', '02', '04', '33', '14', '0.588800', '0']
['2013', '07', '02', '04', '33', '15', '0.595200', '0']
['2013', '07', '02', '04', '33', '16', '0.601856', '0']
['2013', '07', '02', '04', '33', '17', '0.608512', '0']
['2013', '07', '02', '04', '33', '18', '0.614912', '0']
['2013', '07', '02', '04', '33', '19', '0.621568', '0']
['2013', '07', '02', '04', '33', '20', '0.628224', '0']
['2013', '07', '02', '04', '33', '21', '0.634624', '0']
['2013', '07', '02', '04', '33', '22', '0.641280', '0']
['2013', '07', '02', '04', '33', '23', '0.647936', '0']
['2013', '07', '02', '04', '33', '24', '0.402944', '0']
['2013', '07', '02', '04', '33', '25', '0.409600', '0']
['2013', '07', '02', '04', '33', '26', '0.416000', '0']
['2013', '07', '02', '04', '33', '27', '0.422656', '0']
