2 3 1  
2 3 0  
3 0 1  
3 2 0  
4 1 1  
4 1 0  
5 2 1  
5 0 0  
6 3 1  
6 3 0  
7 0 1  
7 2 0  
8 1 1  
8 1 0  
9 2 1  
9 0 0  
10 3 1  
10 3 0  
11 0 1  
11 2 0  
12 2 1  
12 1 0  
13 1 1  
13 0 0  
14 3 1  
14 3 0  
15 0 1  
15 2 0  
16 2 1  
16 1 0  
17 3 1  
17 0 0  
18 1 1  
18 3 0  
19 0 1  
19 2 0  
20 2 1  
20 1 0  
21 3 1  
21 0 0  
22 1 1  
22 3 0  
23 0 1  
23 2 0  
24 2 1  
24 0 0  
25 3 1  
25 1 0  
26 1 1  
26 3 0  
27 0 1  
27 2 0  
28 2 1  
28 0 0  
29 3 1  
29 1 0  
30 1 1  
30 3 0  
31 0 1  
31 2 0  
32 2 1  
32 0 0  
33 3 1  
33 1 0  
34 1 1  
34 3 0  
35 0 1  
35 2 0  
36 2 1  
36 0 0  
37 3 1  
37 1 0  
38 1 1  
38 3 0  
39 0 1  
39 2 0  
40 2 1  
40 0 0  
41 3 1  
41 1 0  
42 1 1  
42 3 0  
43 0 1  
43 2 0  
44 2 1  
44 0 0  
45 3 1  
45 1 0  
46 1 1  
46 3 0  
47 0 1  
47 2 0  
48 2 1  
48 0 0  
49 3 1  
49 1 0  
50 1 1  
50 3 0  
51 0 1  
51 2 0  
52 2 1  
52 0 0  
53 3 1  
53 1 0  
54 1 1  
54 3 0  
55 0 1  
55 2 0  
56 2 1  
56 0 0  
57 3 1  
57 3 0  
58 1 1  
58 1 0  
59 0 1  
59 2 0  
60 2 1  
60 0 0  
61 3 1  
61 3 0  
62 1 1  
62 2 0  
63 0 1  
63 1 0  
64 3 1  
64 0 0  
65 2 1  
65 3 0  
66 1 1  
66 2 0  
67 0 1  
67 1 0  
68 3 1  
68 0 0  
69 2 1  
69 3 0  
70 1 1  
70 2 0  
71 0 1  
71 1 0  
72 3 1  
72 0 0  
73 2 1  
73 3 0  
74 1 1  
74 2 0  
75 3 1  
75 1 0  
76 0 1  
76 0 0  
77 2 1  
77 3 0  
78 1 1  
78 2 0  
79 3 1  
79 1 0  
80 0 1  
80 0 0  
81 2 1  
81 3 0  
82 1 1  
82 2 0  
83 3 1  
83 1 0  
84 0 1  
84 0 0  
85 1 1  
85 3 0  
86 2 1  
86 2 0  
87 3 1  
87 1 0  
88 0 1  
88 0 0  
89 1 1  
89 3 0  
90 3 1  
90 2 0  
91 2 1  
91 1 0  
92 0 1  
92 0 0  
93 1 1  
93 3 0  
94 3 1  
94 2 0  
95 2 1  
95 1 0  
96 0 1  
96 0 0  
97 1 1  
97 3 0  
98 3 1  
98 2 0  
99 2 1  
99 1 0  
100 0 1  
100 0 0  
101 1 1  
101 3 0  
102 3 1  
102 2 0  
103 2 1  
103 1 0  
104 0 1  
104 0 0  
105 1 1  
105 3 0  
106 3 1  
106 2 0  
107 2 1  
107 1 0  
108 1 1  
108 0 0  
109 0 1  
109 3 0  
110 3 1  
110 2 0  
111 2 1  
111 1 0  
112 1 1  
112 0 0  
113 0 1  
113 3 0  
114 3 1  
114 2 0  
115 2 1  
115 1 0  
116 1 1  
116 0 0  
117 0 1  
117 3 0  
118 3 1  
118 2 0  
119 2 1  
119 1 0  
120 1 1  
120 0 0  
121 0 1  
121 3 0  
122 3 1  
122 2 0  
123 2 1  
123 1 0  
124 1 1  
124 0 0  
125 0 1  
125 3 0  
126 3 1  
126 2 0  
127 2 1  
127 1 0  
128 1 1  
128 0 0  
129 0 1  
129 3 0  
130 3 1  
130 2 0  
131 2 1  
131 1 0  
132 1 1  
132 0 0  
133 0 1  
133 3 0  
134 3 1  
134 2 0  
135 2 1  
135 1 0  
136 1 1  
136 0 0  
137 0 1  
137 3 0  
138 3 1  
138 2 0  
139 2 1  
139 1 0  
140 1 1  
140 0 0  
141 0 1  
141 3 0  
142 3 1  
142 2 0  
143 2 1  
143 1 0  
144 1 1  
144 0 0  
145 0 1  
145 3 0  
146 3 1  
146 2 0  
147 2 1  
147 1 0  
148 1 1  
148 0 0  
149 0 1  
149 3 0  
150 3 1  
150 2 0  
151 2 1  
151 1 0  
152 1 1  
152 0 0  
153 0 1  
153 3 0  
154 3 1  
154 2 0  
155 2 1  
155 1 0  
156 0 1  
156 0 0  
157 1 1  
157 3 0  
158 3 1  
158 2 0  
159 2 1  
159 1 0  
160 0 1  
160 0 0  
161 1 1  
161 3 0  
162 3 1  
162 2 0  
163 2 1  
163 1 0  
164 0 1  
164 0 0  
165 1 1  
165 3 0  
166 3 1  
166 2 0  
167 2 1  
167 1 0  
168 0 1  
168 0 0  
169 1 1  
169 3 0  
170 3 1  
170 2 0  
171 2 1  
171 1 0  
172 0 1  
172 0 0  
173 1 1  
173 3 0  
174 3 1  
174 2 0  
175 2 1  
175 1 0  
176 0 1  
176 0 0  
177 1 1  
177 3 0  
178 3 1  
178 2 0  
179 2 1  
179 1 0  
180 0 1  
180 0 0  
181 1 1  
181 3 0  
182 3 1  
182 2 0  
183 2 1  
183 1 0  
184 0 1  
184 0 0  
185 1 1  
185 3 0  
186 3 1  
186 2 0  
187 2 1  
187 1 0  
188 0 1  
188 0 0  
189 1 1  
189 3 0  
190 3 1  
190 2 0  
191 2 1  
191 1 0  
192 0 1  
192 0 0  
193 1 1  
193 3 0  
194 3 1  
194 2 0  
195 2 1  
195 1 0  
196 0 1  
196 0 0  
197 3 1  
197 3 0  
198 1 1  
198 2 0  
199 2 1  
199 1 0  
200 0 1  
200 0 0  
201 3 1  
201 3 0  
202 1 1  
202 2 0  
203 2 1  
203 1 0  
204 0 1  
204 0 0  
205 3 1  
205 3 0  
206 1 1  
206 2 0  
207 2 1  
207 1 0  
208 0 1  
208 0 0  
209 3 1  
209 3 0  
210 2 1  
210 2 0  
211 1 1  
211 1 0  
212 0 1  
212 0 0  
213 3 1  
213 3 0  
214 2 1  
214 2 0  
215 0 1  
215 1 0  
216 1 1  
216 0 0  
217 3 1  
217 3 0  
218 2 1  
218 2 0  
219 0 1  
219 0 0  
220 3 1  
220 1 0  
221 1 1  
221 3 0  
222 2 1  
222 2 0  
223 0 1  
223 0 0  
224 3 1  
224 3 0  
225 1 1  
225 1 0  
226 2 1  
226 2 0  
227 0 1  
227 0 0  
228 3 1  
228 3 0  
229 1 1  
229 1 0  
230 2 1  
230 2 0  
231 0 1  
231 0 0  
232 3 1  
232 3 0  
233 1 1  
233 1 0  
234 2 1  
234 2 0  
235 0 1  
235 0 0  
236 3 1  
236 3 0  
237 1 1  
237 1 0  
238 2 1  
238 2 0  
239 0 1  
239 0 0  
240 3 1  
240 3 0  
241 1 1  
241 1 0  
242 2 1  
242 2 0  
243 0 1  
243 0 0  
244 3 1  
244 3 0  
245 1 1  
245 1 0  
246 2 1  
246 2 0  
247 0 1  
247 0 0  
248 3 1  
248 3 0  
249 1 1  
249 1 0  
250 2 1  
250 2 0  
251 0 1  
251 0 0  
252 3 1  
252 3 0  
253 1 1  
253 1 0  
254 2 1  
254 2 0  
255 0 1  
255 0 0  
256 3 1  
256 3 0  
257 1 1  
257 1 0  
258 2 1  
258 2 0  
259 0 1  
259 0 0  
260 3 1  
260 3 0  
261 1 1  
261 1 0  
262 2 1  
262 2 0  
263 0 1  
263 0 0  
264 3 1  
264 3 0  
265 1 1  
265 1 0  
266 2 1  
266 2 0  
267 0 1  
267 0 0  
268 3 1  
268 3 0  
269 1 1  
269 1 0  
270 2 1  
270 2 0  
271 0 1  
271 0 0  
272 3 1  
272 3 0  
273 1 1  
273 1 0  
274 2 1  
274 2 0  
275 0 1  
275 0 0  
276 3 1  
276 3 0  
277 1 1  
277 1 0  
278 2 1  
278 2 0  
279 0 1  
279 0 0  
280 3 1  
280 3 0  
281 1 1  
281 1 0  
282 2 1  
282 2 0  
283 0 1  
283 0 0  
284 3 1  
284 3 0  
285 1 1  
285 1 0  
286 2 1  
286 2 0  
287 0 1  
287 0 0  
288 3 1  
288 3 0  
289 1 1  
289 1 0  
290 2 1  
290 2 0  
291 0 1  
291 0 0  
292 3 1  
292 3 0  
293 1 1  
293 1 0  
294 2 1  
294 2 0  
295 0 1  
295 0 0  
296 3 1  
296 3 0  
297 1 1  
297 2 0  
298 2 1  
298 1 0  
299 0 1  
299 0 0  
300 3 1  
300 3 0  
301 1 1  
301 2 0  
302 2 1  
302 1 0  
303 0 1  
303 0 0  
304 3 1  
304 3 0  
305 1 1  
305 2 0  
306 2 1  
306 1 0  
307 0 1  
307 0 0  
308 3 1  
308 3 0  
309 1 1  
309 2 0  
310 2 1  
310 1 0  
311 0 1  
311 0 0  
312 1 1  
312 3 0  
313 3 1  
313 2 0  
314 2 1  
314 1 0  
315 0 1  
315 0 0  
316 1 1  
316 3 0  
317 3 1  
317 2 0  
318 2 1  
318 1 0  
319 0 1  
319 0 0  
320 3 1  
320 3 0  
321 1 1  
321 2 0  
322 2 1  
322 1 0  
323 0 1  
323 0 0  
324 3 1  
324 3 0  
325 1 1  
325 2 0  
326 2 1  
326 1 0  
327 0 1  
327 0 0  
328 3 1  
328 3 0  
329 1 1  
329 2 0  
330 2 1  
330 1 0  
331 0 1  
331 0 0  
332 3 1  
332 3 0  
333 1 1  
333 2 0  
334 2 1  
334 1 0  
335 0 1  
335 0 0  
336 3 1  
336 3 0  
337 1 1  
337 2 0  
338 0 1  
338 1 0  
339 2 1  
339 0 0  
340 3 1  
340 3 0  
341 1 1  
341 2 0  
342 0 1  
342 1 0  
343 2 1  
343 0 0  
344 3 1  
344 3 0  
345 1 1  
345 2 0  
346 0 1  
346 1 0  
347 3 1  
347 0 0  
348 2 1  
348 3 0  
349 1 1  
349 2 0  
350 0 1  
350 1 0  
351 3 1  
351 0 0  
352 2 1  
352 3 0  
353 1 1  
353 2 0  
354 0 1  
354 1 0  
355 3 1  
355 0 0  
356 2 1  
356 3 0  
357 1 1  
357 2 0  
358 0 1  
358 1 0  
359 3 1  
359 0 0  
360 2 1  
360 3 0  
361 1 1  
361 2 0  
362 0 1  
362 1 0  
363 3 1  
363 0 0  
364 2 1  
364 3 0  
365 1 1  
365 2 0  
366 0 1  
366 1 0  
367 3 1  
367 0 0  
368 2 1  
368 3 0  
369 1 1  
369 2 0  
370 0 1  
370 1 0  
371 3 1  
371 0 0  
372 2 1  
372 3 0  
373 1 1  
373 2 0  
374 3 1  
374 1 0  
375 0 1  
375 0 0  
376 2 1  
376 3 0  
377 1 1  
377 2 0  
378 3 1  
378 1 0  
379 0 1  
379 0 0  
380 2 1  
380 3 0  
381 3 1  
381 2 0  
382 1 1  
382 1 0  
383 0 1  
383 0 0  
384 2 1  
384 3 0  
385 3 1  
385 2 0  
386 1 1  
386 1 0  
387 0 1  
387 0 0  
388 2 1  
388 3 0  
389 3 1  
389 2 0  
390 1 1  
390 1 0  
391 0 1  
391 0 0  
392 2 1  
392 3 0  
393 3 1  
393 2 0  
394 1 1  
394 0 0  
395 2 1  
395 1 0  
396 0 1  
396 3 0  
397 3 1  
397 2 0  
398 1 1  
398 0 0  
399 2 1  
399 1 0  
400 0 1  
400 3 0  
401 3 1  
401 2 0  
402 1 1  
402 0 0  
403 2 1  
403 1 0  
404 0 1  
404 3 0  
405 3 1  
405 2 0  
406 1 1  
406 0 0  
407 2 1  
407 1 0  
408 0 1  
408 3 0  
409 3 1  
409 2 0  
410 1 1  
410 0 0  
411 2 1  
411 3 0  
412 0 1  
412 1 0  
413 3 1  
413 2 0  
414 1 1  
414 0 0  
415 2 1  
415 3 0  
416 0 1  
416 2 0  
417 3 1  
417 1 0  
418 1 1  
418 0 0  
419 2 1  
419 3 0  
420 3 1  
420 2 0  
421 0 1  
421 1 0  
422 1 1  
422 0 0  
423 2 1  
423 3 0  
424 3 1  
424 2 0  
425 0 1  
425 1 0  
426 1 1  
426 0 0  
427 2 1  
427 3 0  
428 3 1  
428 2 0  
429 0 1  
429 1 0  
430 1 1  
430 0 0  
431 3 1  
431 3 0  
432 2 1  
432 2 0  
433 0 1  
433 1 0  
434 1 1  
434 0 0  
435 3 1  
435 3 0  
436 2 1  
436 2 0  
437 0 1  
437 1 0  
438 1 1  
438 0 0  
439 3 1  
439 3 0  
440 2 1  
440 2 0  
441 0 1  
441 1 0  
442 1 1  
442 0 0  
443 3 1  
443 3 0  
444 2 1  
444 2 0  
445 0 1  
445 1 0  
446 1 1  
446 0 0  
447 3 1  
447 3 0  
448 2 1  
448 2 0  
449 0 1  
449 1 0  
450 1 1  
450 0 0  
451 3 1  
451 3 0  
452 0 1  
452 2 0  
453 2 1  
453 1 0  
454 1 1  
454 0 0  
455 3 1  
455 3 0  
456 0 1  
456 2 0  
457 2 1  
457 1 0  
458 1 1  
458 0 0  
459 3 1  
459 3 0  
460 0 1  
460 2 0  
461 2 1  
461 1 0  
462 1 1  
462 0 0  
463 3 1  
463 3 0  
464 0 1  
464 2 0  
465 2 1  
465 1 0  
466 1 1  
466 0 0  
467 3 1  
467 3 0  
468 0 1  
468 2 0  
469 2 1  
469 1 0  
470 1 1  
470 0 0  
471 3 1  
471 3 0  
472 0 1  
472 2 0  
473 2 1  
473 1 0  
474 1 1  
474 0 0  
475 3 1  
475 3 0  
476 0 1  
476 2 0  
477 2 1  
477 1 0  
478 1 1  
478 0 0  
479 3 1  
479 3 0  
480 0 1  
480 2 0  
481 2 1  
481 0 0  
482 1 1  
482 1 0  
483 3 1  
483 3 0  
484 0 1  
484 2 0  
485 2 1  
485 0 0  
486 1 1  
486 1 0  
487 3 1  
487 3 0  
488 0 1  
488 2 0  
489 2 1  
489 0 0  
490 1 1  
490 1 0  
491 3 1  
491 3 0  
492 0 1  
492 2 0  
493 2 1  
493 0 0  
494 1 1  
494 1 0  
495 3 1  
495 3 0  
496 0 1  
496 2 0  
497 2 1  
497 0 0  
498 1 1  
498 1 0  
499 3 1  
499 3 0  
500 0 1  
500 2 0  
501 2 1  
501 0 0  
502 1 1  
502 1 0  
503 3 1  
503 3 0  
504 0 1  
504 2 0  
505 2 1  
505 0 0  
506 1 1  
506 1 0  
507 3 1  
507 3 0  
508 0 1  
508 2 0  
509 2 1  
509 0 0  
510 1 1  
510 1 0  
511 3 1  
511 3 0  
512 0 1  
512 2 0  
513 2 1  
513 0 0  
514 1 1  
514 1 0  
515 3 1  
515 3 0  
516 0 1  
516 2 0  
517 2 1  
517 0 0  
518 1 1  
518 1 0  
519 3 1  
519 3 0  
520 0 1  
520 2 0  
521 2 1  
521 0 0  
522 1 1  
522 1 0  
523 3 1  
523 3 0  
524 0 1  
524 2 0  
525 2 1  
525 0 0  
526 1 1  
526 1 0  
527 3 1  
527 3 0  
528 0 1  
528 2 0  
529 2 1  
529 0 0  
530 1 1  
530 1 0  
531 3 1  
531 3 0  
532 0 1  
532 2 0  
533 2 1  
533 0 0  
534 1 1  
534 1 0  
535 3 1  
535 3 0  
536 0 1  
536 2 0  
537 2 1  
537 0 0  
538 1 1  
538 3 0  
539 3 1  
539 1 0  
540 0 1  
540 2 0  
541 2 1  
541 0 0  
542 1 1  
542 3 0  
543 3 1  
543 1 0  
544 0 1  
544 2 0  
545 2 1  
545 0 0  
546 1 1  
546 3 0  
547 3 1  
547 1 0  
548 0 1  
548 2 0  
549 2 1  
549 0 0  
550 1 1  
550 3 0  
551 3 1  
551 2 0  
552 0 1  
552 1 0  
553 2 1  
553 0 0  
554 1 1  
554 3 0  
555 3 1  
555 2 0  
556 0 1  
556 1 0  
557 2 1  
557 0 0  
558 1 1  
558 3 0  
559 3 1  
559 2 0  
560 0 1  
560 1 0  
561 2 1  
561 0 0  
562 1 1  
562 3 0  
563 3 1  
563 2 0  
564 0 1  
564 1 0  
565 2 1  
565 0 0  
566 1 1  
566 3 0  
567 3 1  
567 2 0  
568 0 1  
568 1 0  
569 2 1  
569 0 0  
570 1 1  
570 3 0  
571 3 1  
571 2 0  
572 0 1  
572 1 0  
573 2 1  
573 0 0  
574 1 1  
574 3 0  
575 3 1  
575 2 0  
576 0 1  
576 1 0  
577 2 1  
577 0 0  
578 1 1  
578 3 0  
579 3 1  
579 2 0  
580 0 1  
580 1 0  
581 2 1  
581 0 0  
582 1 1  
582 3 0  
583 3 1  
583 2 0  
584 0 1  
584 0 0  
585 2 1  
585 1 0  
586 1 1  
586 3 0  
587 3 1  
587 2 0  
588 0 1  
588 0 0  
589 2 1  
589 1 0  
590 1 1  
590 3 0  
591 3 1  
591 2 0  
592 0 1  
592 0 0  
593 2 1  
593 1 0  
594 1 1  
594 3 0  
595 3 1  
595 2 0  
596 0 1  
596 0 0  
597 2 1  
597 1 0  
598 1 1  
598 3 0  
599 3 1  
599 2 0  
600 0 1  
600 0 0  
601 2 1  
601 1 0  
602 1 1  
602 3 0  
603 3 1  
603 2 0  
604 0 1  
604 0 0  
605 2 1  
605 1 0  
606 1 1  
606 3 0  
607 3 1  
607 2 0  
608 0 1  
608 0 0  
609 2 1  
609 1 0  
610 1 1  
610 3 0  
611 3 1  
611 2 0  
612 0 1  
612 0 0  
613 2 1  
613 1 0  
614 1 1  
614 3 0  
615 3 1  
615 2 0  
616 0 1  
616 0 0  
617 2 1  
617 1 0  
618 1 1  
618 3 0  
619 3 1  
619 2 0  
620 0 1  
620 0 0  
621 2 1  
621 1 0  
622 1 1  
622 3 0  
623 3 1  
623 2 0  
624 0 1  
