2 1 1  
2 3 0  
3 3 1  
3 0 0  
4 0 1  
4 1 0  
5 2 1  
5 2 0  
6 1 1  
6 3 0  
7 3 1  
7 0 0  
8 0 1  
8 1 0  
9 2 1  
9 2 0  
10 1 1  
10 3 0  
11 3 1  
11 0 0  
12 0 1  
12 1 0  
13 2 1  
13 2 0  
14 1 1  
14 3 0  
15 3 1  
15 0 0  
16 0 1  
16 1 0  
17 2 1  
17 2 0  
18 1 1  
18 3 0  
19 3 1  
19 0 0  
20 0 1  
20 1 0  
21 2 1  
21 2 0  
22 1 1  
22 3 0  
23 3 1  
23 0 0  
24 0 1  
24 1 0  
25 2 1  
25 2 0  
26 3 1  
26 3 0  
27 1 1  
27 0 0  
28 0 1  
28 1 0  
29 2 1  
29 2 0  
30 3 1  
30 3 0  
31 0 1  
31 0 0  
32 1 1  
32 1 0  
33 2 1  
33 2 0  
34 3 1  
34 3 0  
35 0 1  
35 0 0  
36 1 1  
36 1 0  
37 2 1  
37 2 0  
38 3 1  
38 3 0  
39 0 1  
39 0 0  
40 1 1  
40 1 0  
41 2 1  
41 2 0  
42 3 1  
42 3 0  
43 0 1  
43 0 0  
44 1 1  
44 1 0  
45 3 1  
45 2 0  
46 2 1  
46 3 0  
47 0 1  
47 0 0  
48 3 1  
48 1 0  
49 1 1  
49 2 0  
50 2 1  
50 3 0  
51 0 1  
51 0 0  
52 3 1  
52 1 0  
53 1 1  
53 2 0  
54 2 1  
54 3 0  
55 0 1  
55 0 0  
56 3 1  
56 1 0  
57 1 1  
57 2 0  
58 2 1  
58 3 0  
59 0 1  
59 0 0  
60 3 1  
60 1 0  
61 1 1  
61 2 0  
62 2 1  
62 3 0  
63 0 1  
63 0 0  
64 3 1  
64 1 0  
65 1 1  
65 2 0  
66 2 1  
66 3 0  
67 0 1  
67 0 0  
68 3 1  
68 1 0  
69 1 1  
69 2 0  
70 2 1  
70 3 0  
71 3 1  
71 0 0  
72 0 1  
72 1 0  
73 1 1  
73 2 0  
74 2 1  
74 3 0  
75 3 1  
75 0 0  
76 0 1  
76 1 0  
77 1 1  
77 2 0  
78 2 1  
78 3 0  
79 3 1  
79 0 0  
80 0 1  
80 1 0  
81 1 1  
81 2 0  
82 2 1  
82 3 0  
83 3 1  
83 0 0  
84 1 1  
84 1 0  
85 0 1  
85 2 0  
86 2 1  
86 3 0  
87 3 1  
87 0 0  
88 1 1  
88 1 0  
89 0 1  
89 2 0  
90 2 1  
90 3 0  
91 3 1  
91 0 0  
92 1 1  
92 1 0  
93 0 1  
93 2 0  
94 2 1  
94 3 0  
95 3 1  
95 0 0  
96 1 1  
96 1 0  
97 2 1  
97 2 0  
98 0 1  
98 3 0  
99 3 1  
99 0 0  
100 1 1  
100 1 0  
101 2 1  
101 3 0  
102 0 1  
102 2 0  
103 3 1  
103 0 0  
104 1 1  
104 1 0  
105 2 1  
105 3 0  
106 0 1  
106 2 0  
107 3 1  
107 0 0  
108 1 1  
108 1 0  
109 2 1  
109 3 0  
110 0 1  
110 2 0  
111 3 1  
111 0 0  
112 1 1  
112 1 0  
113 2 1  
113 3 0  
114 0 1  
114 2 0  
115 3 1  
115 0 0  
116 1 1  
116 1 0  
117 2 1  
117 3 0  
118 0 1  
118 0 0  
119 3 1  
119 2 0  
120 1 1  
120 1 0  
121 2 1  
121 3 0  
122 0 1  
122 0 0  
123 3 1  
123 2 0  
124 1 1  
124 1 0  
125 2 1  
125 3 0  
126 0 1  
126 0 0  
127 3 1  
127 2 0  
128 1 1  
128 1 0  
129 2 1  
129 3 0  
130 0 1  
130 0 0  
131 3 1  
131 2 0  
132 1 1  
132 1 0  
133 2 1  
133 3 0  
134 0 1  
134 0 0  
135 3 1  
135 2 0  
136 1 1  
136 1 0  
137 2 1  
137 3 0  
138 0 1  
138 0 0  
139 3 1  
139 2 0  
140 1 1  
140 1 0  
141 2 1  
141 3 0  
142 0 1  
142 0 0  
143 3 1  
143 2 0  
144 1 1  
144 1 0  
145 2 1  
145 3 0  
146 0 1  
146 0 0  
147 3 1  
147 2 0  
148 1 1  
148 1 0  
149 2 1  
149 3 0  
150 0 1  
150 0 0  
151 3 1  
151 2 0  
152 1 1  
152 1 0  
153 2 1  
153 3 0  
154 0 1  
154 0 0  
155 3 1  
155 2 0  
156 1 1  
156 1 0  
157 2 1  
157 3 0  
158 0 1  
158 0 0  
159 3 1  
159 2 0  
160 1 1  
160 1 0  
161 2 1  
161 3 0  
162 0 1  
162 0 0  
163 3 1  
163 2 0  
164 1 1  
164 1 0  
165 2 1  
165 3 0  
166 3 1  
166 0 0  
167 0 1  
167 2 0  
168 1 1  
168 1 0  
