2013 07 02 04 16 27 0.259072
2013 07 02 04 16 27 0.510720
2013 07 02 04 16 27 0.762624
2013 07 02 04 16 28 0.014080
2013 07 02 04 16 28 0.265728
2013 07 02 04 16 28 0.517376
2013 07 02 04 16 28 0.769024
2013 07 02 04 16 29 0.020736
2013 07 02 04 16 29 0.272384
2013 07 02 04 16 29 0.524032
2013 07 02 04 16 29 0.775680
2013 07 02 04 16 30 0.027136
2013 07 02 04 16 30 0.279040
2013 07 02 04 16 30 0.530432
2013 07 02 04 16 30 0.782336
2013 07 02 04 16 31 0.033792
2013 07 02 04 16 31 0.285440
2013 07 02 04 16 31 0.537088
2013 07 02 04 16 31 0.788736
2013 07 02 04 16 32 0.040448
2013 07 02 04 16 32 0.292096
2013 07 02 04 16 32 0.543744
2013 07 02 04 16 32 0.795392
2013 07 02 04 16 33 0.046848
2013 07 02 04 16 33 0.298752
2013 07 02 04 16 33 0.550144
2013 07 02 04 16 33 0.802048
2013 07 02 04 16 34 0.053504
2013 07 02 04 16 34 0.305408
2013 07 02 04 16 34 0.556800
2013 07 02 04 16 34 0.808448
2013 07 02 04 16 35 0.060160
2013 07 02 04 16 35 0.311808
2013 07 02 04 16 35 0.563456
2013 07 02 04 16 35 0.815104
2013 07 02 04 16 36 0.066560
2013 07 02 04 16 36 0.318464
2013 07 02 04 16 36 0.569856
2013 07 02 04 16 36 0.821760
2013 07 02 04 16 37 0.073216
2013 07 02 04 16 37 0.325120
2013 07 02 04 16 37 0.576512
2013 07 02 04 16 37 0.828416
2013 07 02 04 16 38 0.079872
2013 07 02 04 16 38 0.331776
2013 07 02 04 16 38 0.583168
2013 07 02 04 16 38 0.834816
2013 07 02 04 16 39 0.086272
2013 07 02 04 16 39 0.338176
2013 07 02 04 16 39 0.589568
2013 07 02 04 16 39 0.841472
2013 07 02 04 16 40 0.092928
2013 07 02 04 16 40 0.344832
2013 07 02 04 16 40 0.596224
2013 07 02 04 16 40 0.848128
2013 07 02 04 16 41 0.099584
2013 07 02 04 16 41 0.351488
2013 07 02 04 16 41 0.602880
2013 07 02 04 16 41 0.854784
2013 07 02 04 16 42 0.106240
2013 07 02 04 16 42 0.357888
2013 07 02 04 16 42 0.609280
2013 07 02 04 16 42 0.861184
2013 07 02 04 16 43 0.112640
2013 07 02 04 16 43 0.364544
2013 07 02 04 16 43 0.615936
2013 07 02 04 16 43 0.867840
2013 07 02 04 16 44 0.119296
2013 07 02 04 16 44 0.371200
2013 07 02 04 16 44 0.622592
2013 07 02 04 16 44 0.874496
2013 07 02 04 16 45 0.125952
2013 07 02 04 16 45 0.377600
2013 07 02 04 16 45 0.628992
2013 07 02 04 16 45 0.880896
2013 07 02 04 16 46 0.132352
2013 07 02 04 16 46 0.384256
2013 07 02 04 16 46 0.635648
2013 07 02 04 16 46 0.887552
2013 07 02 04 16 47 0.139008
2013 07 02 04 16 47 0.390912
2013 07 02 04 16 47 0.642304
2013 07 02 04 16 47 0.894208
2013 07 02 04 16 48 0.145664
2013 07 02 04 16 48 0.397312
2013 07 02 04 16 48 0.648960
2013 07 02 04 16 48 0.900608
2013 07 02 04 16 49 0.152064
2013 07 02 04 16 49 0.403968
2013 07 02 04 16 49 0.655360
2013 07 02 04 16 49 0.907264
2013 07 02 04 16 50 0.158720
2013 07 02 04 16 50 0.410624
2013 07 02 04 16 50 0.662016
2013 07 02 04 16 50 0.913664
2013 07 02 04 16 51 0.165376
2013 07 02 04 16 51 0.417024
2013 07 02 04 16 51 0.668672
2013 07 02 04 16 51 0.920320
2013 07 02 04 16 52 0.171776
2013 07 02 04 16 52 0.423680
2013 07 02 04 16 52 0.675072
2013 07 02 04 16 52 0.926976
2013 07 02 04 16 53 0.178432
2013 07 02 04 16 53 0.430080
2013 07 02 04 16 53 0.681728
2013 07 02 04 16 53 0.933632
2013 07 02 04 16 54 0.185088
2013 07 02 04 16 54 0.436736
2013 07 02 04 16 54 0.688384
2013 07 02 04 16 54 0.940032
2013 07 02 04 16 55 0.191488
2013 07 02 04 16 55 0.443392
2013 07 02 04 16 55 0.694784
2013 07 02 04 16 55 0.946688
2013 07 02 04 16 56 0.198144
2013 07 02 04 16 56 0.450048
2013 07 02 04 16 56 0.701440
2013 07 02 04 16 56 0.953344
2013 07 02 04 16 57 0.204800
2013 07 02 04 16 57 0.456448
2013 07 02 04 16 57 0.708096
2013 07 02 04 16 57 0.959744
2013 07 02 04 16 58 0.211200
2013 07 02 04 16 58 0.463104
2013 07 02 04 16 58 0.714496
2013 07 02 04 16 58 0.966400
2013 07 02 04 16 59 0.217856
2013 07 02 04 16 59 0.469760
2013 07 02 04 16 59 0.721152
2013 07 02 04 16 59 0.973056
2013 07 02 04 17 00 0.224512
2013 07 02 04 17 00 0.476416
2013 07 02 04 17 00 0.727808
2013 07 02 04 17 00 0.979712
2013 07 02 04 17 01 0.230912
2013 07 02 04 17 01 0.482816
2013 07 02 04 17 01 0.734208
2013 07 02 04 17 01 0.986112
2013 07 02 04 17 02 0.237568
2013 07 02 04 17 02 0.489472
2013 07 02 04 17 02 0.740864
2013 07 02 04 17 02 0.992768
2013 07 02 04 17 03 0.244224
2013 07 02 04 17 03 0.495872
2013 07 02 04 17 03 0.747520
2013 07 02 04 17 03 0.999168
2013 07 02 04 17 04 0.250624
2013 07 02 04 17 04 0.502528
2013 07 02 04 17 04 0.754176
2013 07 02 04 17 05 0.005888
