0  0  0.000000  0.000000  0.000000 -1.450671
0  1  127.887733  212.821564  -263.542969 -1.450671
0  2  184.673630  420.113678  -512.865723 -1.450671
0  3  160.224655  685.524170  -810.085144 -1.450671
0  4  227.192032  801.951233  -949.360657 -1.450671
0  5  411.042633  316.127655  -414.858459 -1.450671
0  6  414.701050  382.218109  -493.658691 -1.450671
0  7  501.921844  146.611069  -228.806839 -1.450671
0  8  323.808960  356.100067  -452.395996 -1.450671
0  9  821.853210  366.808899  -522.693298 -1.450671
0  10  685.678589  701.962219  -896.783386 -1.450671
0  11  769.308716  147.734360  -263.280945 -1.450671
0  12  1495.166992  511.416931  -775.277710 -1.450671
0  13  955.573120  540.188538  -744.914795 -1.450671
0  14  64.775940  1540.333496  -1799.438110 -1.450671
0  15  -317.839020  2673.211670  -3067.273438 -1.450671
0  16  -1179.766846  4345.567871  -4889.733398 -1.450671
0  17  -2810.919922  6046.508301  -6645.287598 -1.450671
0  18  -5263.561035  7463.091797  -7915.878906 -1.450671
0  19  -5436.629395  9672.995117  -10431.104492 -1.450671
0  20  -1616.467651  -998.411011  1409.634888 -1.450671
0  21  -3129.916260  -1773.084961  2549.516357 -1.450671
0  22  -5058.984863  -3441.509033  4744.099609 -1.450671
0  23  -6219.057617  -4787.639160  6449.515137 -1.450671
0  24  -7978.768066  -5602.357910  7609.052734 -1.450671
0  25  2811.242920  -714.429443  476.213806 -1.450671
0  26  4590.853516  -517.875671  -0.385651 -1.450671
0  27  6519.124023  -1523.833862  902.217834 -1.450671
0  28  8924.457031  -2603.130615  1821.263794 -1.450671
0  29  13743.288086  -3022.402100  1639.578979 -1.450671
0  0  0.000000  0.000000  0.000000 -1.450666
0  1  127.889183  212.816223  -263.546570 -1.450666
0  2  184.676498  420.103729  -512.872803 -1.450666
0  3  160.229324  685.509338  -810.096741 -1.450666
0  4  227.197510  801.933594  -949.374268 -1.450666
0  5  411.044800  316.117828  -414.863800 -1.450666
0  6  414.703674  382.206909  -493.665161 -1.450666
0  7  501.922852  146.603775  -228.809326 -1.450666
0  8  323.811401  356.090210  -452.402008 -1.450666
0  9  821.855652  366.794434  -522.699524 -1.450666
0  10  685.683411  701.942322  -896.795288 -1.450666
0  11  769.309692  147.724655  -263.283447 -1.450666
0  12  1495.170410  511.393585  -775.286377 -1.450666
0  13  955.576782  540.169373  -744.923950 -1.450666
0  14  64.786446  1540.302612  -1799.464111 -1.450666
0  15  -317.820770  2673.161865  -3067.318848 -1.450666
0  16  -1179.737183  4345.493164  -4889.806641 -1.450666
0  17  -2810.878662  6046.415039  -6645.390137 -1.450666
0  18  -5263.510254  7462.993164  -7916.005371 -1.450666
0  19  -5436.563477  9672.855469  -10431.268555 -1.450666
