0  0  0.000000  0.000000  0.000000 -1.393331
0  1  185.667267  92.615555  -296.737610 -1.393331
0  2  299.381836  194.455353  -588.377991 -1.393331
0  3  347.746613  345.360199  -954.804626 -1.393331
0  4  445.948700  398.076752  -1112.965576 -1.393331
0  5  494.689697  99.858223  -431.637268 -1.393331
0  6  516.714783  134.510757  -526.003052 -1.393331
0  7  537.952515  -7.959361  -190.569229 -1.393331
0  8  419.388092  136.296738  -491.791077 -1.393331
0  9  915.936523  55.404099  -491.111359 -1.393331
0  10  873.620789  260.598511  -967.471802 -1.393331
0  11  803.444092  -54.603821  -185.672226 -1.393331
0  12  1623.740723  14.443560  -679.252747 -1.393331
0  13  1096.824219  124.340874  -735.756592 -1.393331
0  14  489.959320  822.858398  -2167.405029 -1.393331
0  15  423.408600  1504.837402  -3769.806152 -1.393331
0  16  29.424931  2568.200439  -6130.969238 -1.393331
0  17  -1119.955444  3784.573242  -8546.583984 -1.393331
0  18  -3167.252930  5009.683105  -10532.593750 -1.393331
0  19  -2731.065674  6248.460938  -13617.258789 -1.393331
0  20  -1883.302734  -239.005020  1411.704712 -1.393331
0  21  -3602.884521  -373.945740  2513.886719 -1.393331
0  22  -5978.474609  -931.712158  4830.481445 -1.393331
0  23  -7500.666504  -1457.173706  6694.106934 -1.393331
0  24  -9470.480469  -1589.581665  7792.821289 -1.393331
0  25  2591.122314  -885.766296  1068.540649 -1.393331
0  26  4412.778809  -1102.953247  809.326416 -1.393331
0  27  6049.595215  -1998.033447  2246.175537 -1.393331
0  28  8140.122070  -3020.391846  3788.781738 -1.393331
0  29  12809.629883  -4123.102051  4428.827148 -1.393331
0  0  0.000000  0.000000  0.000000 -1.393300
0  1  185.670517  92.590012  -296.743561 -1.393300
0  2  299.388672  194.407135  -588.390503 -1.393300
0  3  347.758728  345.286774  -954.826721 -1.393300
0  4  445.962677  397.989746  -1112.991089 -1.393300
0  5  494.693207  99.813187  -431.643677 -1.393300
0  6  516.719482  134.458893  -526.011719 -1.393300
0  7  537.952271  -7.990464  -190.568726 -1.393300
0  8  419.392883  136.250488  -491.799805 -1.393300
0  9  915.938477  55.340462  -491.114899 -1.393300
0  10  873.629944  260.505798  -967.488464 -1.393300
0  11  803.442200  -54.643929  -185.668732 -1.393300
0  12  1623.741333  14.343009  -679.253662 -1.393300
0  13  1096.828491  124.255203  -735.764526 -1.393300
0  14  489.988220  822.702209  -2167.457764 -1.393300
0  15  423.461426  1504.580811  -3769.902588 -1.393300
0  16  29.515087  2567.806396  -6131.133789 -1.393300
0  17  -1119.822510  3784.064697  -8546.826172 -1.393300
0  18  -3167.077148  5009.118652  -10532.915039 -1.393300
0  19  -2730.846191  6247.684082  -13617.659180 -1.393300
0  20  -1883.311035  -238.848404  1411.719971 -1.393300
0  21  -3602.897705  -373.658081  2513.910645 -1.393300
0  22  -5978.507324  -931.192566  4830.541016 -1.393300
0  23  -7500.717285  -1456.481201  6694.200195 -1.393300
0  24  -9470.536133  -1588.749512  7792.922852 -1.393300
0  25  2591.091309  -885.788757  1068.597412 -1.393300
0  26  4412.739746  -1103.056274  809.397095 -1.393300
0  27  6049.525391  -1998.101807  2246.303711 -1.393300
0  28  8140.016113  -3020.434814  3788.975342 -1.393300
0  29  12809.485352  -4123.267578  4429.091309 -1.393300
0  0  0.000000  0.000000  0.000000 -1.393270
0  1  185.673798  92.564255  -296.749542 -1.393270
0  2  299.395538  194.358490  -588.403076 -1.393270
0  3  347.770966  345.212738  -954.849060 -1.393270
0  4  445.976776  397.902008  -1113.016846 -1.393270
0  5  494.696716  99.767769  -431.650116 -1.393270
0  6  516.724243  134.406586  -526.020386 -1.393270
0  7  537.951965  -8.021831  -190.568207 -1.393270
0  8  419.397705  136.203842  -491.808624 -1.393270
0  9  915.940430  55.276279  -491.118469 -1.393270
0  10  873.639160  260.412323  -967.505310 -1.393270
0  11  803.440247  -54.684380  -185.665192 -1.393270
0  12  1623.741821  14.241605  -679.254578 -1.393270
0  13  1096.832886  124.168800  -735.772583 -1.393270
0  14  490.017334  822.544739  -2167.510986 -1.393270
0  15  423.514679  1504.322144  -3770.000000 -1.393270
0  16  29.605997  2567.408936  -6131.299805 -1.393270
0  17  -1119.688599  3783.551758  -8547.071289 -1.393270
0  18  -3166.899658  5008.549805  -10533.239258 -1.393270
0  19  -2730.625000  6246.900391  -13618.062500 -1.393270
0  20  -1883.319580  -238.690445  1411.735474 -1.393270
0  21  -3602.910889  -373.368011  2513.934814 -1.393270
0  22  -5978.540039  -930.668579  4830.601074 -1.393270
0  23  -7500.769043  -1455.782837  6694.294434 -1.393270
0  24  -9470.592773  -1587.910400  7793.025879 -1.393270
0  25  2591.059814  -885.811401  1068.654663 -1.393270
0  26  4412.700684  -1103.160278  809.468445 -1.393270
0  27  6049.454590  -1998.170776  2246.432861 -1.393270
0  28  8139.909180  -3020.478027  3789.170654 -1.393270
0  29  12809.338867  -4123.435059  4429.357910 -1.393270
0  0  0.000000  0.000000  0.000000 -1.393239
0  1  185.677048  92.538712  -296.755463 -1.393239
0  2  299.402374  194.310257  -588.415527 -1.393239
0  3  347.783081  345.139313  -954.871216 -1.393239
0  4  445.990723  397.815002  -1113.042358 -1.393239
0  5  494.700226  99.722725  -431.656494 -1.393239
0  6  516.729004  134.354721  -526.028992 -1.393239
0  7  537.951721  -8.052934  -190.567688 -1.393239
0  8  419.402496  136.157593  -491.817352 -1.393239
0  9  915.942383  55.212639  -491.122009 -1.393239
0  10  873.648315  260.319641  -967.522034 -1.393239
0  11  803.438354  -54.724487  -185.661682 -1.393239
0  12  1623.742310  14.141054  -679.255493 -1.393239
0  13  1096.837280  124.083122  -735.780518 -1.393239
0  14  490.046204  822.388611  -2167.563721 -1.393239
0  15  423.567505  1504.065552  -3770.096436 -1.393239
0  16  29.696127  2567.014893  -6131.464355 -1.393239
0  17  -1119.555786  3783.043213  -8547.313477 -1.393239
0  18  -3166.723877  5007.985840  -10533.559570 -1.393239
0  19  -2730.405762  6246.123047  -13618.462891 -1.393239
0  20  -1883.327881  -238.533829  1411.750732 -1.393239
0  21  -3602.924072  -373.080353  2513.958740 -1.393239
