0  0  0.000000  -0.000000  0.000000 1.420584
0  1  494.352631  -268.900818  -375.592224 1.420584
0  2  444.075531  -586.755310  -277.099030 1.420584
0  3  865.411316  -471.531219  -790.442017 1.420584
0  4  405.974274  -441.500122  -274.292114 1.420584
0  5  685.470886  -43.887962  -671.714478 1.420584
0  6  584.209106  -175.485153  -253.404175 1.420584
0  7  558.303406  -725.685486  318.852905 1.420584
0  8  688.990356  -177.263565  -770.477173 1.420584
0  9  1754.400269  -100.164276  100.781105 1.420584
0  10  1107.236816  -759.157837  1141.670410 1.420584
0  11  -500.284210  -2961.715576  922.211731 1.420584
0  12  2566.899170  -2899.348145  -5402.800781 1.420584
0  13  7914.043945  3967.395020  4294.238770 1.420584
0  14  -6749.197754  -8241.908203  8571.033203 1.420584
0  15  -2295.363525  372.153687  435.616699 1.420584
0  16  -2920.957764  1351.937500  -7493.014160 1.420584
0  17  1730.458740  10349.634766  191.821198 1.420584
0  18  -11825.069336  2296.318848  2799.890869 1.420584
0  19  -757.792908  -2567.982666  963.793335 1.420584
0  20  2631.593994  -1343.889282  -4572.417480 1.420584
0  21  5818.350098  2977.953369  6856.979980 1.420584
0  22  -6644.402832  -11329.143555  4693.269043 1.420584
0  23  515.481018  -235.252487  -390.594391 1.420584
0  24  515.481018  -235.252487  -390.594391 1.420584
0  25  515.481018  -235.252487  -390.594391 1.420584
0  26  515.481018  -235.252487  -390.594391 1.420584
0  27  515.481018  -235.252487  -390.594391 1.420584
0  28  515.481018  -235.252487  -390.594391 1.420584
0  29  515.481018  -235.252487  -390.594391 1.420584
0  0  0.000000  -0.000000  0.000000 1.420642
0  1  494.336456  -268.946564  -375.580750 1.420642
0  2  444.040283  -586.793823  -277.074005 1.420642
0  3  865.382996  -471.616974  -790.421875 1.420642
0  4  405.947723  -441.536224  -274.273285 1.420642
0  5  685.468262  -43.957825  -671.712585 1.420642
0  6  584.198547  -175.531082  -253.396698 1.420642
0  7  558.259827  -725.705383  318.883881 1.420642
0  8  688.979736  -177.337860  -770.469604 1.420642
0  9  1754.394165  -100.265411  100.785385 1.420642
0  10  1107.191162  -759.175659  1141.702759 1.420642
0  11  -500.462189  -2961.645996  922.338074 1.420642
0  12  2566.724854  -2899.732910  -5402.677246 1.420642
0  13  7914.282227  3967.102783  4294.069336 1.420642
0  14  -6749.693359  -8241.136719  8571.384766 1.420642
0  15  -2295.341064  372.310211  435.600800 1.420642
0  16  -2920.876465  1351.793335  -7493.071777 1.420642
0  17  1731.080811  10349.539062  191.379532 1.420642
0  18  -11824.930664  2297.149170  2799.792725 1.420642
0  19  -757.947266  -2567.895996  963.902893 1.420642
0  20  2631.513184  -1344.242554  -4572.359863 1.420642
0  21  5818.529297  2977.896240  6856.852539 1.420642
0  22  -6645.083984  -11328.543945  4693.752441 1.420642
0  23  515.466858  -235.300140  -390.584351 1.420642
0  24  515.466858  -235.300140  -390.584351 1.420642
0  25  515.466858  -235.300140  -390.584351 1.420642
0  26  515.466858  -235.300140  -390.584351 1.420642
0  27  515.466858  -235.300140  -390.584351 1.420642
0  28  515.466858  -235.300140  -390.584351 1.420642
0  29  515.466858  -235.300140  -390.584351 1.420642
0  0  0.000000  -0.000000  0.000000 1.420700
0  1  494.320435  -268.991913  -375.569366 1.420700
0  2  444.005310  -586.832031  -277.049164 1.420700
0  3  865.354919  -471.701996  -790.401917 1.420700
0  4  405.921417  -441.572021  -274.254578 1.420700
0  5  685.465637  -44.027100  -671.710754 1.420700
0  6  584.188110  -175.576614  -253.389267 1.420700
0  7  558.216553  -725.725159  318.914581 1.420700
0  8  688.969116  -177.411514  -770.462097 1.420700
0  9  1754.388184  -100.365700  100.789627 1.420700
0  10  1107.145874  -759.193298  1141.734863 1.420700
0  11  -500.638702  -2961.577148  922.463440 1.420700
0  12  2566.552002  -2900.114502  -5402.554199 1.420700
0  13  7914.519043  3966.812744  4293.901367 1.420700
0  14  -6750.184082  -8240.372070  8571.733398 1.420700
0  15  -2295.318848  372.465454  435.585052 1.420700
0  16  -2920.795898  1351.650269  -7493.129395 1.420700
0  17  1731.697632  10349.443359  190.941589 1.420700
0  18  -11824.793945  2297.972412  2799.695557 1.420700
0  19  -758.100281  -2567.810059  964.011597 1.420700
0  20  2631.433105  -1344.592773  -4572.303223 1.420700
0  21  5818.706543  2977.839844  6856.726562 1.420700
0  22  -6645.758789  -11327.949219  4694.231934 1.420700
0  23  515.452881  -235.347382  -390.574402 1.420700
0  24  515.452881  -235.347382  -390.574402 1.420700
0  25  515.452881  -235.347382  -390.574402 1.420700
0  26  515.452881  -235.347382  -390.574402 1.420700
0  27  515.452881  -235.347382  -390.574402 1.420700
0  28  515.452881  -235.347382  -390.574402 1.420700
0  29  515.452881  -235.347382  -390.574402 1.420700
0  0  0.000000  -0.000000  0.000000 1.420758
