0  13  902.636108  754.279968  -613.295593 -1.513546
0  14  -74.713127  1870.590698  -1452.621460 -1.513546
0  15  -558.039917  3200.418213  -2470.053467 -1.513546
0  16  -1567.253052  5129.628418  -3926.312500 -1.513546
0  17  -3344.909668  7011.132812  -5317.610840 -1.513546
0  18  -5914.372559  8451.187500  -6297.743652 -1.513546
0  19  -6286.139648  11100.064453  -8318.937500 -1.513546
0  20  -1518.850830  -1388.609375  1166.927002 -1.513546
0  21  -2955.322266  -2496.261475  2115.416992 -1.513546
0  22  -4725.140625  -4721.973633  3914.051758 -1.513546
0  23  -5758.572754  -6472.598633  5304.594727 -1.513546
0  24  -7437.093750  -7643.197266  6262.268555 -1.513546
0  25  2863.604248  -565.961548  346.026001 -1.513546
0  26  4617.531250  -134.477844  -66.715767 -1.513546
0  27  6628.146484  -1142.089111  631.151672 -1.513546
0  28  9120.309570  -2186.046387  1334.308960 -1.513546
0  29  13955.606445  -2169.404785  1111.685547 -1.513546
0  0  0.000000  0.000000  0.000000 -1.513541
0  1  108.101227  271.058350  -214.347092 -1.513541
0  2  145.899261  528.115356  -416.459625 -1.513541
0  3  97.640663  844.970398  -654.480347 -1.513541
0  4  153.833710  992.030273  -766.967285 -1.513541
0  5  380.728821  425.198364  -339.488129 -1.513541
0  6  378.386780  505.848999  -403.369263 -1.513541
0  7  486.535370  229.666351  -190.550873 -1.513541
0  8  290.244751  464.714874  -368.944061 -1.513541
0  9  785.200195  529.542236  -431.561646 -1.513541
0  10  619.317505  920.901428  -731.787476 -1.513541
0  11  752.664612  259.297882  -221.898148 -1.513541
0  12  1442.527588  775.881165  -644.398621 -1.513541
0  13  902.641235  754.263428  -613.308350 -1.513541
0  14  -74.700378  1870.566528  -1452.653198 -1.513541
0  15  -558.018127  3200.380127  -2470.107910 -1.513541
0  16  -1567.218140  5129.572754  -3926.399414 -1.513541
0  17  -3344.861816  7011.065430  -5317.729492 -1.513541
0  18  -5914.314941  8451.121094  -6297.887207 -1.513541
0  19  -6286.063965  11099.966797  -8319.125000 -1.513541
0  20  -1518.860352  -1388.579224  1166.950562 -1.513541
0  21  -2955.339111  -2496.205322  2115.459229 -1.513541
0  22  -4725.172852  -4721.875488  3914.131836 -1.513541
0  23  -5758.616699  -6472.469727  5304.704590 -1.513541
0  24  -7437.145996  -7643.040039  6262.398438 -1.513541
0  25  2863.600342  -565.975220  346.035583 -1.513541
0  26  4617.530273  -134.510452  -66.713486 -1.513541
0  27  6628.138672  -1142.123535  631.171021 -1.513541
0  28  9120.293945  -2186.085938  1334.346069 -1.513541
0  29  13955.590820  -2169.481201  1111.722290 -1.513541
0  0  0.000000  0.000000  0.000000 -1.513535
0  1  108.103142  271.053833  -214.351852 -1.513535
0  2  145.902985  528.107056  -416.468872 -1.513535
0  3  97.646622  844.958252  -654.495178 -1.513535
0  4  153.840698  992.015747  -766.984680 -1.513535
0  5  380.731812  425.189728  -339.495575 -1.513535
0  6  378.390350  505.839264  -403.378113 -1.513535
0  7  486.536987  229.659576  -190.554901 -1.513535
0  8  290.248016  464.706360  -368.952209 -1.513535
0  9  785.203918  529.529114  -431.570923 -1.513535
0  10  619.324036  920.884216  -731.803650 -1.513535
0  11  752.666443  259.288666  -221.902695 -1.513535
0  12  1442.533081  775.859680  -644.412231 -1.513535
0  13  902.646545  754.246338  -613.321594 -1.513535
0  14  -74.687187  1870.541626  -1452.686035 -1.513535
0  15  -557.995544  3200.340576  -2470.163818 -1.513535
0  16  -1567.182007  5129.514648  -3926.489502 -1.513535
0  17  -3344.812500  7010.995605  -5317.852539 -1.513535
0  18  -5914.255371  8451.052734  -6298.035156 -1.513535
0  19  -6285.985840  11099.865234  -8319.320312 -1.513535
0  20  -1518.870117  -1388.548096  1166.974854 -1.513535
0  21  -2955.356689  -2496.147461  2115.502930 -1.513535
0  22  -4725.206055  -4721.773438  3914.214600 -1.513535
0  23  -5758.662109  -6472.335938  5304.817871 -1.513535
0  24  -7437.199707  -7642.877930  6262.532227 -1.513535
0  25  2863.596436  -565.989319  346.045502 -1.513535
0  26  4617.529297  -134.544189  -66.711128 -1.513535
0  27  6628.130859  -1142.159302  631.191040 -1.513535
0  28  9120.279297  -2186.126709  1334.384399 -1.513535
0  29  13955.576172  -2169.560059  1111.760376 -1.513535
0  0  0.000000  0.000000  0.000000 -1.513530
0  1  108.104988  271.049469  -214.356445 -1.513530
0  2  145.906586  528.098999  -416.477844 -1.513530
0  3  97.652390  844.946472  -654.509521 -1.513530
0  4  153.847473  992.001709  -767.001526 -1.513530
0  5  380.734711  425.181366  -339.502808 -1.513530
0  6  378.393799  505.829834  -403.386688 -1.513530
0  7  486.538544  229.653030  -190.558792 -1.513530
0  8  290.251190  464.698120  -368.960083 -1.513530
0  9  785.207520  529.516418  -431.579895 -1.513530
0  10  619.330322  920.867554  -731.819214 -1.513530
0  11  752.668213  259.279785  -221.907089 -1.513530
0  12  1442.538330  775.838928  -644.425415 -1.513530
0  13  902.651672  754.229736  -613.334412 -1.513530
0  14  -74.674423  1870.517456  -1452.717773 -1.513530
0  15  -557.973694  3200.302490  -2470.218262 -1.513530
0  16  -1567.146973  5129.458984  -3926.576416 -1.513530
0  17  -3344.764648  7010.928223  -5317.971191 -1.513530
0  18  -5914.197754  8450.985352  -6298.178711 -1.513530
0  19  -6285.910156  11099.766602  -8319.507812 -1.513530
0  20  -1518.879639  -1388.517944  1166.998413 -1.513530
0  21  -2955.373779  -2496.091553  2115.545410 -1.513530
0  22  -4725.238281  -4721.674805  3914.294678 -1.513530
0  23  -5758.706543  -6472.206543  5304.927734 -1.513530
0  24  -7437.251953  -7642.721191  6262.662109 -1.513530
0  25  2863.592529  -566.002991  346.055115 -1.513530
0  26  4617.528320  -134.576813  -66.708847 -1.513530
0  27  6628.123047  -1142.193726  631.210388 -1.513530
0  28  9120.263672  -2186.166504  1334.421509 -1.513530
0  29  13955.561523  -2169.636475  1111.797241 -1.513530
0  0  0.000000  0.000000  0.000000 -1.513524
0  1  108.106834  271.045105  -214.361038 -1.513524
0  2  145.910187  528.090942  -416.486786 -1.513524
0  3  97.658150  844.934692  -654.523804 -1.513524
0  4  153.854233  991.987610  -767.018311 -1.513524
0  5  380.737610  425.173035  -339.510010 -1.513524
0  6  378.397247  505.820435  -403.395264 -1.513524
0  7  486.540100  229.646484  -190.562683 -1.513524
0  8  290.254364  464.689880  -368.967957 -1.513524
0  9  785.211121  529.503784  -431.588867 -1.513524
0  10  619.336548  920.850952  -731.834839 -1.513524
0  11  752.669983  259.270874  -221.911484 -1.513524
0  12  1442.543579  775.818176  -644.438538 -1.513524
0  13  902.656860  754.213196  -613.347168 -1.513524
0  14  -74.661674  1870.493408  -1452.749390 -1.513524
0  15  -557.951904  3200.264648  -2470.272461 -1.513524
0  16  -1567.111938  5129.402832  -3926.663330 -1.513524
0  17  -3344.716797  7010.860840  -5318.090332 -1.513524
0  18  -5914.140137  8450.918945  -6298.321777 -1.513524
0  19  -6285.834473  11099.668945  -8319.696289 -1.513524
0  20  -1518.889038  -1388.487793  1167.021973 -1.513524
0  21  -2955.390869  -2496.035400  2115.587646 -1.513524
0  22  -4725.270508  -4721.576172  3914.374756 -1.513524
0  23  -5758.750488  -6472.077637  5305.037598 -1.513524
0  24  -7437.303711  -7642.563965  6262.791504 -1.513524
0  25  2863.588623  -566.016663  346.064697 -1.513524
0  26  4617.527832  -134.609421  -66.706566 -1.513524
0  27  6628.115234  -1142.228271  631.229736 -1.513524
0  28  9120.249023  -2186.206055  1334.458496 -1.513524
0  29  13955.546875  -2169.712646  1111.833984 -1.513524
0  0  0.000000  0.000000  0.000000 -1.513518
0  1  108.108681  271.040710  -214.365631 -1.513518
0  2  145.913788  528.082886  -416.495758 -1.513518
0  3  97.663910  844.922974  -654.538147 -1.513518
0  4  153.860992  991.973572  -767.035156 -1.513518
0  5  380.740509  425.164673  -339.517212 -1.513518
0  6  378.400696  505.811005  -403.403839 -1.513518
0  7  486.541687  229.639938  -190.566574 -1.513518
0  8  290.257507  464.681671  -368.975830 -1.513518
0  9  785.214722  529.491089  -431.597839 -1.513518
0  10  619.342834  920.834351  -731.850464 -1.513518
0  11  752.671753  259.261993  -221.915878 -1.513518
0  12  1442.548950  775.797424  -644.451721 -1.513518
0  13  902.661987  754.196655  -613.359924 -1.513518
0  14  -74.648926  1870.469238  -1452.781128 -1.513518
0  15  -557.930115  3200.226562  -2470.326660 -1.513518
0  16  -1567.077026  5129.347168  -3926.750244 -1.513518
0  17  -3344.668945  7010.793945  -5318.208984 -1.513518
0  18  -5914.082520  8450.852539  -6298.464844 -1.513518
0  19  -6285.758789  11099.570312  -8319.884766 -1.513518
0  20  -1518.898560  -1388.457642  1167.045532 -1.513518
0  21  -2955.407715  -2495.979492  2115.629883 -1.513518
0  22  -4725.302734  -4721.477539  3914.454590 -1.513518
0  23  -5758.794922  -6471.948242  5305.147461 -1.513518
0  24  -7437.355957  -7642.407227  6262.920898 -1.513518
0  25  2863.584717  -566.030273  346.074310 -1.513518
0  26  4617.526855  -134.642029  -66.704285 -1.513518
0  27  6628.107422  -1142.262695  631.249146 -1.513518
0  28  9120.234375  -2186.245605  1334.495605 -1.513518
0  29  13955.531250  -2169.789062  1111.870728 -1.513518
0  0  0.000000  0.000000  0.000000 -1.513513
0  1  108.110535  271.036346  -214.370224 -1.513513
0  2  145.917389  528.074829  -416.504700 -1.513513
0  3  97.669670  844.911194  -654.552490 -1.513513
0  4  153.867752  991.959534  -767.051941 -1.513513
0  5  380.743408  425.156311  -339.524414 -1.513513
0  6  378.404144  505.801605  -403.412415 -1.513513
0  7  486.543243  229.633392  -190.570465 -1.513513
0  8  290.260681  464.673431  -368.983704 -1.513513
0  9  785.218323  529.478394  -431.606842 -1.513513
0  10  619.349121  920.817688  -731.866089 -1.513513
0  11  752.673523  259.253082  -221.920273 -1.513513
0  12  1442.554199  775.776672  -644.464844 -1.513513
0  13  902.667114  754.180115  -613.372742 -1.513513
0  14  -74.636169  1870.445068  -1452.812866 -1.513513
0  15  -557.908264  3200.188477  -2470.380859 -1.513513
0  16  -1567.042114  5129.291504  -3926.837158 -1.513513
0  17  -3344.621094  7010.726562  -5318.327637 -1.513513
0  18  -5914.024902  8450.786133  -6298.608398 -1.513513
0  19  -6285.683105  11099.472656  -8320.072266 -1.513513
0  20  -1518.907959  -1388.427490  1167.069092 -1.513513
0  21  -2955.424805  -2495.923340  2115.672119 -1.513513
0  22  -4725.334961  -4721.378906  3914.534668 -1.513513
0  23  -5758.838867  -6471.819336  5305.256836 -1.513513
0  24  -7437.408203  -7642.250488  6263.050293 -1.513513
0  25  2863.581055  -566.043945  346.083893 -1.513513
0  26  4617.525879  -134.674652  -66.701996 -1.513513
0  27  6628.099609  -1142.297241  631.268494 -1.513513
0  28  9120.219727  -2186.285156  1334.532593 -1.513513
0  29  13955.516602  -2169.865234  1111.907471 -1.513513
0  0  0.000000  0.000000  0.000000 -1.513507
0  1  108.112381  271.031982  -214.374832 -1.513507
0  2  145.920990  528.066772  -416.513641 -1.513507
0  3  97.675430  844.899414  -654.566772 -1.513507
0  4  153.874512  991.945496  -767.068787 -1.513507
0  5  380.746307  425.147980  -339.531616 -1.513507
0  6  378.407593  505.792175  -403.420990 -1.513507
0  7  486.544800  229.626846  -190.574356 -1.513507
0  8  290.263855  464.665192  -368.991608 -1.513507
0  9  785.221985  529.465759  -431.615814 -1.513507
0  10  619.355408  920.801086  -731.881653 -1.513507
0  11  752.675293  259.244202  -221.924667 -1.513507
0  12  1442.559448  775.755859  -644.478027 -1.513507
0  13  902.672241  754.163574  -613.385498 -1.513507
0  14  -74.623421  1870.421021  -1452.844604 -1.513507
0  15  -557.886475  3200.150391  -2470.435059 -1.513507
0  16  -1567.007080  5129.235352  -3926.924316 -1.513507
0  17  -3344.573486  7010.659180  -5318.446777 -1.513507
0  18  -5913.967285  8450.719727  -6298.751465 -1.513507
0  19  -6285.607422  11099.374023  -8320.260742 -1.513507
0  20  -1518.917480  -1388.397339  1167.092529 -1.513507
0  21  -2955.441895  -2495.867432  2115.714600 -1.513507
0  22  -4725.367188  -4721.280273  3914.614746 -1.513507
0  23  -5758.882812  -6471.689941  5305.366699 -1.513507
