02 00 -299.389679 -194.414715 588.385181 -1.393327
02 01 -113.722595 -101.848970 291.651705 -1.393327
02 02 0.000000 0.000000 0.000000 -1.393327
02 03 48.349736 150.987370 -366.395400 -1.393327
02 04 146.595043 203.535840 -524.633244 -1.393327
02 05 195.318319 -94.634075 156.721177 -1.393327
02 06 217.330448 -59.956024 62.380047 -1.393327
02 07 238.566408 -202.445122 397.814093 -1.393327
02 08 120.003611 -58.189771 96.591508 -1.393327
02 09 616.542797 -139.097710 97.290691 -1.393327
02 10 574.240628 66.030538 -379.090247 -1.393327
02 11 504.055160 -249.071030 402.717560 -1.393327
02 12 1324.352552 -180.153052 -90.855280 -1.393327
02 13 797.438494 -70.213965 -147.365977 -1.393327
02 14 190.624279 628.170831 -1579.096451 -1.393327
02 15 124.113182 1310.019577 -3181.555090 -1.393327
02 16 -269.783014 2373.159773 -5542.857164 -1.393327
02 17 -1419.165718 3589.387827 -7958.450450 -1.393327
02 18 -3466.401916 4814.435312 -9944.564623 -1.393327
02 19 -3030.097142 6052.918371 -13029.411756 -1.393327
02 20 -2182.722483 -433.185816 2000.121617 -1.393327
02 21 -3902.322738 -568.216779 3102.317812 -1.393327
02 22 -6277.931109 -1125.362364 5418.911728 -1.393327
02 23 -7800.170210 -1650.521474 7282.597966 -1.393327
02 24 -9769.992284 -1782.747595 8381.305698 -1.393327
02 25 2291.688802 -1080.199311 1657.009129 -1.393327
02 26 4113.318461 -1297.504140 1397.855634 -1.393327
02 27 5750.115592 -2192.578447 2834.735510 -1.393327
02 28 7840.592702 -3214.914304 4377.428222 -1.393327
02 29 12510.138015 -4317.654123 5017.423898 -1.393327
02 00 -299.391393 -194.402605 588.388310 -1.393320
02 01 -113.723493 -101.843273 291.653345 -1.393320
02 02 0.000000 0.000000 0.000000 -1.393320
02 03 48.351067 150.981047 -366.397830 -1.393320
02 04 146.596837 203.526103 -524.636520 -1.393320
02 05 195.317485 -94.633274 156.722700 -1.393320
02 06 217.329920 -59.956936 62.381012 -1.393320
02 07 238.564624 -202.440822 397.817352 -1.393320
02 08 120.003098 -58.189274 96.592445 -1.393320
02 09 616.541571 -139.101579 97.292930 -1.393320
02 10 574.241210 66.019375 -379.091310 -1.393320
02 11 504.052964 -249.068991 402.721569 -1.393320
02 12 1324.350964 -180.166188 -90.852380 -1.393320
02 13 797.437875 -70.223366 -147.364846 -1.393320
