0  0  0.000000  0.000000  0.000000 -1.516274
0  1  107.194054  273.184540  -212.091553 -1.516274
0  2  144.132156  532.032532  -412.065979 -1.516274
0  3  94.814247  850.686890  -647.452942 -1.516274
0  4  150.515182  998.860596  -758.716309 -1.516274
0  5  379.304565  429.264496  -335.946930 -1.516274
0  6  376.692810  510.433563  -399.157410 -1.516274
0  7  485.764404  232.858521  -188.634003 -1.516274
0  8  288.688843  468.721924  -365.075562 -1.516274
0  9  783.424561  535.715698  -427.146820 -1.516274
0  10  616.234009  928.994690  -724.120850 -1.516274
0  11  751.792969  263.635864  -219.730927 -1.516274
0  12  1439.924194  786.000183  -637.925659 -1.516274
0  13  900.113281  762.325867  -607.023071 -1.516274
0  14  -80.955833  1882.283325  -1437.100098 -1.516274
0  15  -568.718079  3218.865723  -2443.504150 -1.516274
0  16  -1584.363892  5156.687500  -3883.769531 -1.516274
0  17  -3368.289062  7043.711426  -5259.481445 -1.516274
0  18  -5942.541992  8483.267578  -6227.705078 -1.516274
0  19  -6323.147461  11147.521484  -8226.923828 -1.516274
0  20  -1514.206787  -1403.259521  1155.380127 -1.516274
0  21  -2946.972168  -2523.491943  2094.655762 -1.516274
0  22  -4709.351562  -4769.881348  3874.794434 -1.516274
0  23  -5736.934570  -6535.376953  5250.795410 -1.516274
0  24  -7411.538574  -7719.434082  6198.730469 -1.516274
0  25  2865.476074  -559.274536  341.372131 -1.516274
0  26  4617.952148  -118.558922  -67.762299 -1.516274
0  27  6631.917969  -1125.213623  621.774353 -1.516274
0  28  9127.549805  -2166.654541  1316.306763 -1.516274
0  29  13962.761719  -2132.086182  1093.895142 -1.516274
0  0  0.000000  0.000000  0.000000 -1.516268
0  1  107.195915  273.180206  -212.096191 -1.516268
0  2  144.135773  532.024536  -412.075012 -1.516268
0  3  94.820045  850.675232  -647.467346 -1.516268
0  4  150.521988  998.846680  -758.733276 -1.516268
0  5  379.307495  429.256195  -335.954224 -1.516268
0  6  376.696289  510.424255  -399.166046 -1.516268
0  7  485.765991  232.852005  -188.637939 -1.516268
0  8  288.692017  468.713745  -365.083496 -1.516268
0  9  783.428223  535.703125  -427.155914 -1.516268
0  10  616.240356  928.978210  -724.136597 -1.516268
0  11  751.794739  263.627014  -219.735382 -1.516268
0  12  1439.929565  785.979553  -637.938965 -1.516268
0  13  900.118469  762.309448  -607.036011 -1.516268
0  14  -80.943001  1882.259521  -1437.131958 -1.516268
0  15  -568.696106  3218.828125  -2443.558594 -1.516268
0  16  -1584.328735  5156.632324  -3883.856934 -1.516268
