0  0  0.000000  0.000000  0.000000 -1.471750
0  1  121.610176  234.188019  -247.931686 -1.471750
0  2  172.315521  459.875885  -482.133392 -1.471750
0  3  140.140945  744.579468  -760.141541 -1.471750
0  4  203.680054  872.269653  -890.891602 -1.471750
0  5  401.607971  355.698547  -391.394775 -1.471750
0  6  403.334106  427.200623  -465.389893 -1.471750
0  7  497.388153  176.234543  -217.530075 -1.471750
0  8  313.250763  395.728882  -426.138763 -1.471750
0  9  810.729736  425.281494  -495.027893 -1.471750
0  10  664.842163  781.757935  -844.965088 -1.471750
0  11  764.604492  187.259811  -251.578766 -1.471750
0  12  1479.475220  605.984924  -736.248718 -1.471750
0  13  939.316589  617.420776  -704.483948 -1.471750
0  14  19.785572  1663.296387  -1687.558716 -1.471750
0  15  -395.694946  2870.662598  -2873.668457 -1.471750
0  16  -1305.973999  4641.217773  -4575.896484 -1.471750
0  17  -2985.911865  6414.032227  -6210.145508 -1.471750
0  18  -5478.564453  7846.424805  -7381.253418 -1.471750
0  19  -5716.010254  10220.647461  -9736.389648 -1.471750
0  20  -1586.448120  -1139.247803  1334.975342 -1.471750
0  21  -3076.457275  -2033.687500  2416.560303 -1.471750
0  22  -4955.822266  -3904.568848  4487.533691 -1.471750
0  23  -6076.013184  -5398.378906  6093.766602 -1.471750
0  24  -7811.044434  -6341.028809  7191.924316 -1.471750
0  25  2830.641113  -666.761292  427.991180 -1.471750
0  26  4603.571777  -387.601044  -31.987431 -1.471750
0  27  6560.182617  -1399.574463  800.152954 -1.471750
0  28  8995.740234  -2472.442871  1644.050171 -1.471750
0  29  13824.256836  -2742.678711  1438.306763 -1.471750
0  0  0.000000  0.000000  0.000000 -1.471729
0  1  121.616562  234.167892  -247.947571 -1.471729
0  2  172.328064  459.838501  -482.164551 -1.471729
0  3  140.161240  744.524109  -760.192017 -1.471729
0  4  203.703842  872.203674  -890.950684 -1.471729
0  5  401.617676  355.661041  -391.418884 -1.471729
0  6  403.345764  427.158081  -465.418854 -1.471729
0  7  497.392944  176.206223  -217.542023 -1.471729
0  8  313.261536  395.691467  -426.165619 -1.471729
0  9  810.741333  425.225830  -495.056732 -1.471729
0  10  664.863464  781.682495  -845.018066 -1.471729
0  11  764.609619  187.221909  -251.591461 -1.471729
0  12  1479.491821  605.894653  -736.289795 -1.471729
0  13  939.333435  617.347412  -704.525818 -1.471729
0  14  19.830929  1663.181396  -1687.671509 -1.471729
0  15  -395.616669  2870.478760  -2873.863037 -1.471729
0  16  -1305.847412  4640.943359  -4576.211426 -1.471729
0  17  -2985.737061  6413.692383  -6210.580566 -1.471729
0  18  -5478.350098  7846.073730  -7381.785645 -1.471729
0  19  -5715.731445  10220.143555  -9737.083008 -1.471729
0  20  -1586.479248  -1139.114136  1335.052612 -1.471729
0  21  -3076.512939  -2033.439697  2416.698242 -1.471729
0  22  -4955.928711  -3904.129395  4487.798828 -1.471729
0  23  -6076.160156  -5397.800293  6094.132324 -1.471729
0  24  -7811.217285  -6340.328125  7192.354004 -1.471729
0  25  2830.622803  -666.809448  428.036407 -1.471729
0  26  4603.561035  -387.728760  -31.961145 -1.471729
0  27  6560.144043  -1399.699097  800.247864 -1.471729
0  28  8995.672852  -2472.576904  1644.217773 -1.471729
0  29  13824.182617  -2742.958252  1438.492798 -1.471729
0  0  0.000000  0.000000  0.000000 -1.471709
0  1  121.623009  234.147583  -247.963577 -1.471709
0  2  172.340714  459.800781  -482.196014 -1.471709
0  3  140.181717  744.468262  -760.242920 -1.471709
0  4  203.727829  872.137146  -891.010376 -1.471709
0  5  401.627472  355.623230  -391.443207 -1.471709
0  6  403.357513  427.115143  -465.448059 -1.471709
0  7  497.397797  176.177673  -217.554077 -1.471709
0  8  313.272430  395.653687  -426.192657 -1.471709
0  9  810.753052  425.169678  -495.085815 -1.471709
0  10  664.885010  781.606384  -845.071533 -1.471709
0  11  764.614746  187.183670  -251.604263 -1.471709
0  12  1479.508423  605.803650  -736.331238 -1.471709
0  13  939.350403  617.273376  -704.567993 -1.471709
0  14  19.876673  1663.065430  -1687.785278 -1.471709
0  15  -395.537720  2870.292969  -2874.059326 -1.471709
0  16  -1305.719727  4640.666016  -4576.528320 -1.471709
0  17  -2985.560547  6413.349609  -6211.019043 -1.471709
0  18  -5478.134766  7845.719238  -7382.322266 -1.471709
0  19  -5715.450684  10219.634766  -9737.782227 -1.471709
0  20  -1586.510498  -1138.979126  1335.130493 -1.471709
0  21  -3076.568848  -2033.189819  2416.837402 -1.471709
0  22  -4956.036133  -3903.686035  4488.065430 -1.471709
0  23  -6076.308594  -5397.216309  6094.501465 -1.471709
0  24  -7811.391602  -6339.621582  7192.787598 -1.471709
0  25  2830.604492  -666.858032  428.082001 -1.471709
0  26  4603.550293  -387.857574  -31.934626 -1.471709
0  27  6560.105957  -1399.824707  800.343628 -1.471709
0  28  8995.604492  -2472.711914  1644.386841 -1.471709
0  29  13824.107422  -2743.239990  1438.680420 -1.471709
0  0  0.000000  0.000000  0.000000 -1.471688
0  1  121.629395  234.127457  -247.979462 -1.471688
0  2  172.353256  459.763367  -482.227203 -1.471688
0  3  140.202026  744.412903  -760.293396 -1.471688
0  4  203.751617  872.071167  -891.069519 -1.471688
0  5  401.637146  355.585724  -391.467316 -1.471688
0  6  403.369141  427.072601  -465.477020 -1.471688
0  7  497.402618  176.149353  -217.566010 -1.471688
0  8  313.283203  395.616241  -426.219482 -1.471688
0  9  810.764648  425.113983  -495.114655 -1.471688
0  10  664.906311  781.530945  -845.124512 -1.471688
0  11  764.619873  187.145752  -251.616959 -1.471688
0  12  1479.525024  605.713318  -736.372314 -1.471688
0  13  939.367249  617.200012  -704.609863 -1.471688
0  14  19.922029  1662.950439  -1687.897949 -1.471688
0  15  -395.459442  2870.108887  -2874.253906 -1.471688
0  16  -1305.593140  4640.391602  -4576.843262 -1.471688
0  17  -2985.385742  6413.010254  -6211.454102 -1.471688
0  18  -5477.920410  7845.368164  -7382.854004 -1.471688
0  19  -5715.171875  10219.130859  -9738.474609 -1.471688
0  20  -1586.541626  -1138.845337  1335.207642 -1.471688
0  21  -3076.624268  -2032.942017  2416.975098 -1.471688
0  22  -4956.142578  -3903.246582  4488.330078 -1.471688
0  23  -6076.455566  -5396.637207  6094.867676 -1.471688
0  24  -7811.564453  -6338.920898  7193.217285 -1.471688
0  25  2830.586426  -666.906189  428.127228 -1.471688
0  26  4603.540039  -387.985291  -31.908321 -1.471688
