02 00 -183.751913 -423.308425 510.562038 -1.452328
02 01 -56.330179 -208.802111 248.184101 -1.452328
02 02 0.000000 0.000000 0.000000 -1.452328
02 03 -25.060253 267.053663 -295.693755 -1.452328
02 04 41.702814 384.270950 -434.457936 -1.452328
02 05 226.611997 -104.048285 97.402969 -1.452328
02 06 230.110828 -37.503094 19.001148 -1.452328
02 07 317.855743 -274.390167 282.545173 -1.452328
02 08 139.279500 -64.067941 60.111192 -1.452328
02 09 637.294314 -51.888997 -10.107504 -1.452328
02 10 500.394937 284.965458 -382.388992 -1.452328
02 11 585.234966 -272.468979 248.092937 -1.452328
02 12 1310.302638 95.516697 -261.921829 -1.452328
02 13 770.642186 122.964775 -231.398290 -1.452328
02 14 -122.318460 1126.839455 -1280.528346 -1.452328
02 15 -507.400868 2265.740457 -2542.206266 -1.452328
02 16 -1372.945378 3946.051821 -4355.643666 -1.452328
02 17 -3007.852737 5652.876971 -6101.841832 -1.452328
02 18 -5463.580376 7070.982508 -7364.753289 -1.452328
02 19 -5641.428528 9294.130356 -9868.044654 -1.452328
02 20 -1798.053592 -1432.855166 1914.769758 -1.452328
02 21 -3309.780274 -2217.247196 3050.334126 -1.452328
02 22 -5235.239608 -3901.442456 5235.883573 -1.452328
02 23 -6392.397655 -5259.268546 6934.007222 -1.452328
02 24 -8150.326270 -6084.097628 8089.076656 -1.452328
02 25 2629.041817 -1134.164150 982.933452 -1.452328
02 26 4408.209122 -931.172628 507.460340 -1.452328
02 27 6338.693826 -1937.817338 1404.556701 -1.452328
02 28 8746.378314 -3016.839074 2317.756270 -1.452328
02 29 13566.161101 -3424.415238 2133.749308 -1.452328
02 00 -183.754812 -423.298474 510.569245 -1.452323
02 01 -56.331609 -208.797500 248.187656 -1.452323
02 02 0.000000 0.000000 0.000000 -1.452323
02 03 -25.058424 267.048800 -295.698302 -1.452323
02 04 41.705446 384.263267 -434.464479 -1.452323
02 05 226.611284 -104.048179 97.404740 -1.452323
02 06 230.110571 -37.504346 19.001786 -1.452323
02 07 317.853864 -274.387533 282.549844 -1.452323
02 08 139.279061 -64.067871 60.112282 -1.452323
02 09 637.293959 -51.893534 -10.106620 -1.452323
02 10 500.396888 284.955521 -382.393844 -1.452323
02 11 585.233100 -272.468763 248.097576 -1.452323
02 12 1310.303292 95.503265 -261.923455 -1.452323
02 13 770.643028 122.955558 -231.400384 -1.452323
02 14 -122.310744 1126.818490 -1280.547532 -1.452323
02 15 -507.385352 2265.700649 -2542.244842 -1.452323
02 16 -1372.918356 3945.987064 -4355.710849 -1.452323
02 17 -3007.814027 5652.793679 -6101.938075 -1.452323
02 18 -5463.531956 7070.894531 -7364.873676 -1.452323
02 19 -5641.364884 9294.000976 -9868.202891 -1.452323
02 20 -1798.063404 -1432.810253 1914.794153 -1.452323
02 21 -3309.795457 -2217.172597 3050.371875 -1.452323
02 22 -5235.266324 -3901.317461 5235.949996 -1.452323
02 23 -6392.433669 -5259.106714 6934.096764 -1.452323
02 24 -8150.367933 -6083.904093 8089.180241 -1.452323
02 25 2629.034051 -1134.165418 982.952762 -1.452323
02 26 4408.202745 -931.194174 507.476194 -1.452323
02 27 6338.680556 -1937.836831 1404.589693 -1.452323
02 28 8746.357655 -3016.859506 2317.807634 -1.452323
02 29 13566.137651 -3424.471809 2133.807611 -1.452323
02 00 -183.757710 -423.288523 510.576452 -1.452318
02 01 -56.333039 -208.792888 248.191211 -1.452318
02 02 0.000000 0.000000 0.000000 -1.452318
02 03 -25.056595 267.043937 -295.702849 -1.452318
02 04 41.708077 384.255584 -434.471021 -1.452318
02 05 226.610572 -104.048072 97.406512 -1.452318
02 06 230.110314 -37.505599 19.002425 -1.452318
02 07 317.851985 -274.384899 282.554516 -1.452318
02 08 139.278622 -64.067802 60.113373 -1.452318
02 09 637.293603 -51.898070 -10.105736 -1.452318
02 10 500.398839 284.945584 -382.398695 -1.452318
02 11 585.231234 -272.468546 248.102215 -1.452318
02 12 1310.303946 95.489833 -261.925081 -1.452318
02 13 770.643870 122.946341 -231.402477 -1.452318
02 14 -122.303027 1126.797526 -1280.566716 -1.452318
02 15 -507.369837 2265.660839 -2542.283417 -1.452318
02 16 -1372.891334 3945.922306 -4355.778032 -1.452318
02 17 -3007.775318 5652.710386 -6102.034317 -1.452318
02 18 -5463.483535 7070.806551 -7364.994062 -1.452318
02 19 -5641.301240 9293.871593 -9868.361127 -1.452318
02 20 -1798.073215 -1432.765339 1914.818547 -1.452318
02 21 -3309.810639 -2217.097997 3050.409624 -1.452318
02 22 -5235.293039 -3901.192464 5236.016418 -1.452318
02 23 -6392.469683 -5258.944881 6934.186302 -1.452318
02 24 -8150.409594 -6083.710555 8089.283822 -1.452318
02 25 2629.026284 -1134.166685 982.972072 -1.452318
02 26 4408.196369 -931.215721 507.492048 -1.452318
02 27 6338.667286 -1937.856323 1404.622687 -1.452318
02 28 8746.336996 -3016.879937 2317.858999 -1.452318
02 29 13566.114201 -3424.528377 2133.865916 -1.452318
02 00 -183.760609 -423.278571 510.583658 -1.452313
02 01 -56.334469 -208.788277 248.194766 -1.452313
02 02 0.000000 0.000000 0.000000 -1.452313
02 03 -25.054766 267.039074 -295.707395 -1.452313
02 04 41.710709 384.247901 -434.477563 -1.452313
02 05 226.609859 -104.047965 97.408283 -1.452313
02 06 230.110058 -37.506851 19.003063 -1.452313
02 07 317.850106 -274.382265 282.559188 -1.452313
02 08 139.278184 -64.067732 60.114464 -1.452313
02 09 637.293248 -51.902606 -10.104853 -1.452313
02 10 500.400791 284.935647 -382.403547 -1.452313
02 11 585.229368 -272.468330 248.106854 -1.452313
02 12 1310.304600 95.476400 -261.926707 -1.452313
02 13 770.644712 122.937124 -231.404570 -1.452313
02 14 -122.295311 1126.776560 -1280.585900 -1.452313
