2519580.91914 1
2519581.171 2
2519581.42244 3
2519581.92575 1
2519582.17758 2
2519582.68095 3
2519582.93239 1
2519583.4357 2
2519583.68758 3
2519583.93902 1
2519584.44233 2
2519584.6942 3
2519585.19753 1
2519585.44896 2
2519585.95228 3
2519586.20416 1
2519586.4556 2
2519586.95891 3
2519587.21078 1
2519587.7141 2
2519587.96554 3
2519588.21741 1
2519588.72077 2
2519588.97217 3
2519589.22405 1
2519589.72735 2
2519589.97882 3
2519590.23059 1
2519590.73395 2
2519590.98543 3
2519591.23727 1
2519591.74054 2
2519591.99207 3
2519592.24385 1
2519592.74716 2
2519592.99869 3
2519593.50201 1
2519593.7538 2
2519594.25712 3
2519594.50864 1
2519595.01196 2
2519595.26375 3
2519595.76705 1
2519596.01858 2
2519596.5219 3
2519596.7737 1
2519597.02522 2
2519597.52854 3
2519598.03185 2
2519598.28363 1
2519598.53517 3
2519599.03848 2
2519599.29872 1
2519599.79366 3
2519600.04511 2
2519600.54843 1
2519600.80021 3
2519601.30354 2
2519601.55505 1
2519601.80688 3
2519602.31022 2
2519602.56169 1
2519603.06502 3
2519603.31686 1
2519603.56832 2
2519604.07164 3
2519604.32347 1
2519604.82681 2
2519605.07827 3
2519605.58158 1
2519605.83344 2
2519606.33676 3
2519606.58821 1
2519606.84007 2
2519607.3434 3
2519607.59484 1
2519608.09816 2
2519608.34999 3
2519608.85334 1
2519609.10479 2
2519609.60812 3
2519609.85997 1
2519610.36326 2
2519610.61474 3
2519610.86659 1
2519611.3699 2
2519611.62138 3
2519611.87324 1
2519612.37648 2
2519612.87984 1
2519613.13132 3
2519613.63463 2
2519613.88642 1
2519614.38974 3
2519614.64128 2
2519614.89306 1
2519615.39641 3
2519615.64789 2
2519615.89969 1
2519616.40299 3
2519616.65452 2
2519617.15784 1
2519617.40963 3
2519617.91294 2
2519618.16448 1
2519618.66779 3
2519618.91958 2
2519619.42292 1
2519619.67442 3
2519620.17773 2
2519620.42953 1
2519620.93284 3
2519621.18437 2
2519621.68768 1
2519621.93951 3
2519622.44286 2
2519622.69432 1
2519623.19764 3
2519623.44948 2
2519623.70094 1
2519624.20426 3
2519624.45612 2
2519624.70758 1
2519625.2109 3
2519625.71421 1
2519625.96607 2
2519626.21752 3
2519626.46937 1
2519626.97269 2
2519627.22415 1
2519627.47601 3
2519627.97932 2
2519628.48264 1
2519628.7341 3
2519629.23742 2
2519629.48927 1
2519629.99257 3
2519630.24405 2
2519630.74736 1
2519630.9992 3
2519631.25068 2
2519631.754 1
2519632.00584 2
2519632.2573 3
2519632.76062 1
2519633.26393 2
2519633.51574 3
2519634.01905 1
2519634.27057 2
2519634.52236 3
2519635.0257 1
2519635.2772 2
2519635.78051 3
2519636.0323 1
2519636.53563 2
2519636.78714 3
2519637.03893 1
2519637.54225 2
2519637.79377 3
2519638.04556 1
2519638.54889 2
2519639.0522 1
2519639.30372 3
2519639.80704 2
2519640.05884 1
2519640.56214 3
2519640.81367 2
2519641.31699 1
2519641.56878 3
2519641.8203 2
2519642.32363 1
2519642.57548 3
2519643.07881 2
2519643.33026 1
2519643.83357 3
2519644.08542 2
2519644.58874 1
2519644.8402 3
2519645.09207 2
2519645.59537 1
2519645.84683 3
2519646.35014 2
2519646.60201 1
2519647.10531 3
2519647.35678 2
2519647.60864 1
2519647.86009 3
2519648.3634 1
2519648.61526 2
2519649.11858 3
2519649.37004 1
2519649.87335 2
2519650.12519 3
2519650.37667 1
2519650.87998 2
2519651.13186 3
2519651.38331 1
2519651.88662 2
2519652.13846 3
2519652.38993 1
2519652.89324 2
2519653.39655 3
2519653.64834 1
2519654.15166 2
2519654.40319 3
2519654.65498 1
2519655.1583 2
2519655.40982 3
2519655.6616 1
2519656.16494 2
2519656.41645 3
2519656.66824 1
2519657.17156 2
2519657.42308 3
2519657.67488 1
2519658.1782 2
2519658.68151 1
2519658.93303 3
2519659.43634 2
2519659.68814 1
2519660.19146 3
2519660.44297 2
2519660.69476 1
2519661.19808 3
2519661.44961 2
2519661.70139 1
2519662.20481 3
2519662.45624 2
2519662.70802 1
2519663.21139 3
2519663.71471 1
2519663.96619 2
2519664.4695 3
2519664.72139 1
2519665.22469 2
2519665.47613 3
2519665.72797 1
2519666.23131 2
2519666.48276 3
2519666.73461 1
2519667.23787 2
2519667.48939 3
2519667.74118 1
2519668.24457 2
2519668.7479 1
2519668.99934 3
2519669.50266 2
2519670.00598 1
2519670.25783 3
2519670.76117 2
2519671.01261 1
2519671.51592 3
2519671.76778 2
2519672.01924 1
2519672.52254 3
2519673.02586 1
2519673.27765 2
2519673.52918 3
2519674.03249 1
2519674.53581 2
2519674.7876 3
2519675.29091 1
2519675.54244 2
2519675.79423 3
2519676.29755 1
2519676.80086 2
2519677.05239 3
2519677.30418 1
2519677.8075 2
2519678.05902 3
2519678.56233 1
2519678.81413 2
2519679.31744 3
2519679.56897 1
2519679.82075 2
2519680.32407 3
2519680.82739 1
2519681.07891 2
2519681.33071 3
2519681.83401 1
2519682.08554 2
2519682.58886 3
2519682.8407 1
2519683.09219 2
2519683.59549 3
2519683.84734 1
2519684.35066 2
2519684.60213 3
2519684.85398 1
2519685.35728 2
2519685.60875 3
2519685.86058 1
2519686.36392 2
2519686.61539 3
2519686.86724 1
2519687.37056 2
2519687.62202 3
2519687.87385 1
2519688.37719 2
2519688.62865 3
2519688.88049 1
2519689.38382 2
2519689.6353 3
2519690.13859 1
2519690.39043 2
2519690.89376 3
2519691.14523 1
2519691.64854 2
2519691.9004 3
2519692.40365 1
2519692.65516 2
2519692.90695 3
2519693.41027 1
2519693.91359 2
2519694.16512 3
2519694.66843 1
2519694.92022 2
2519695.42354 3
2519695.67507 1
2519696.17838 2
2519696.43018 3
2519696.68169 1
2519697.18501 2
2519697.4368 1
2519697.68833 3
2519698.19164 2
2519698.44343 1
2519698.69495 3
2519699.19827 2
2519699.45005 1
2519699.95338 3
2519700.2049 2
2519700.4567 1
2519700.96001 3
2519701.21153 2
2519701.71485 1
2519701.96664 3
2519702.47004 2
2519702.72148 1
2519702.97393 3
2519703.47666 2
2519703.97997 1
2519704.23143 3
2519704.4833 2
2519704.98658 1
2519705.48989 2
2519705.74138 3
2519706.24469 1
2519706.49656 2
2519706.748 3
2519707.25132 1
2519707.50317 2
2519707.75464 3
2519708.25795 1
2519708.50981 2
2519708.76128 3
2519709.26458 1
2519709.51645 2
2519710.01975 3
2519710.27121 1
2519710.52308 2
2519711.02637 3
2519711.27784 1
2519711.52971 2
2519712.03302 3
2519712.28448 1
2519712.53628 2
2519713.03957 3
2519713.2911 1
2519713.5429 2
2519714.04622 3
2519714.29773 1
2519714.80105 2
2519715.05283 3
2519715.30437 1
2519715.80768 2
2519716.05947 3
2519716.56282 1
2519716.81431 2
2519717.31765 3
2519717.56941 1
2519717.82096 2
2519718.32426 3
2519718.57609 1
2519719.07936 2
2519719.33089 3
2519719.58271 1
2519720.086 2
2519720.33752 3
2519720.5893 1
2519721.09262 2
2519721.34415 3
2519721.59595 1
2519722.09926 2
2519722.35078 1
2519722.8541 3
2519723.10596 2
2519723.35742 1
2519723.86073 3
2519724.11259 2
2519724.36405 1
2519724.86736 3
2519725.1192 2
2519725.62253 1
2519725.87399 3
2519726.37731 2
2519726.62918 1
2519727.13247 3
2519727.38394 2
2519727.63577 1
2519728.13911 3
2519728.39059 2
2519728.89391 1
2519729.14573 3
2519729.64906 2
2519729.90051 1
2519730.40383 3
2519730.65567 2
2519730.90717 1
2519731.41046 3
2519731.66231 2
2519731.91378 1
2519732.41709 3
2519732.66888 2
2519732.92041 1
2519733.42372 3
2519733.67551 2
2519733.92703 1
2519734.43035 3
2519734.68214 2
2519734.93366 1
2519735.43698 3
2519735.68877 2
2519735.9403 1
2519736.44361 3
2519736.69541 2
2519736.94693 1
2519737.45025 3
2519737.70204 1
2519738.20536 2
2519738.45687 3
2519738.96019 1
2519739.212 2
2519739.7153 3
2519739.96683 1
2519740.21863 2
2519740.72192 3
2519740.97345 1
2519741.47676 2
2519741.72856 3
2519742.23188 1
2519742.4834 2
2519742.98673 3
2519743.23858 1
2519743.49003 2
2519743.99335 3
2519744.2452 1
2519744.74853 2
2519744.99998 3
2519745.25184 1
2519745.75516 2
2519746.00661 3
2519746.25847 1
2519746.76178 2
2519747.01325 3
2519747.26507 1
2519747.76841 2
2519748.01987 1
2519748.52319 3
2519748.77505 2
2519749.27834 1
2519749.52982 3
2519750.03313 2
2519750.28499 1
2519750.78829 3
2519751.03977 2
2519751.29163 1
2519751.79494 3
2519752.0464 1
2519752.29819 2
2519752.8015 3
2519753.05303 1
