2013 06 29 03 53 01 0.422439 
2013 06 29 03 53 02 0.680951 
2013 06 29 03 53 03 0.687583 
2013 06 29 03 53 04 0.694200 
2013 06 29 03 53 05 0.952279 
2013 06 29 03 53 06 0.958909 
2013 06 29 03 53 07 0.965540 
2013 06 29 03 53 08 0.972171 
2013 06 29 03 53 09 0.978819 
2013 06 29 03 53 10 0.985428 
2013 06 29 03 53 11 0.992068 
2013 06 29 03 53 12 0.998692 
2013 06 29 03 53 14 0.257124 
2013 06 29 03 53 15 0.263751 
2013 06 29 03 53 16 0.521904 
2013 06 29 03 53 17 0.528538 
2013 06 29 03 53 18 0.535171 
2013 06 29 03 53 19 0.793658 
2013 06 29 03 53 20 0.800209 
2013 06 29 03 53 21 0.806880 
2013 06 29 03 53 23 0.065018 
2013 06 29 03 53 24 0.071637 
2013 06 29 03 53 25 0.078268 
2013 06 29 03 53 26 0.336756 
2013 06 29 03 53 27 0.343396 
2013 06 29 03 53 28 0.349995 
2013 06 29 03 53 29 0.608120 
2013 06 29 03 53 30 0.614739 
2013 06 29 03 53 31 0.621383 
2013 06 29 03 53 33 0.131318 
2013 06 29 03 53 34 0.389736 
2013 06 29 03 53 35 0.396406 
2013 06 29 03 53 36 0.402994 
2013 06 29 03 53 37 0.409633 
2013 06 29 03 53 38 0.667786 
2013 06 29 03 53 39 0.674416 
2013 06 29 03 53 40 0.932838 
2013 06 29 03 53 41 0.939505 
2013 06 29 03 53 43 0.197638 
2013 06 29 03 53 44 0.204259 
2013 06 29 03 53 45 0.210900 
2013 06 29 03 53 46 0.217521 
2013 06 29 03 53 47 0.476005 
2013 06 29 03 53 48 0.734103 
2013 06 29 03 53 49 0.992571 
2013 06 29 03 53 50 0.999203 
2013 06 29 03 53 52 0.257305 
2013 06 29 03 53 53 0.515741 
2013 06 29 03 53 54 0.522362 
2013 06 29 03 53 55 0.780512 
2013 06 29 03 53 56 0.787144 
2013 06 29 03 53 57 0.793774 
2013 06 29 03 53 59 0.303721 
2013 06 29 03 54 00 0.562139 
2013 06 29 03 54 01 0.568782 
2013 06 29 03 54 02 0.575478 
2013 06 29 03 54 03 0.833566 
2013 06 29 03 54 04 0.840200 
2013 06 29 03 54 05 0.846834 
2013 06 29 03 54 07 0.105308 
2013 06 29 03 54 07 0.860091 
2013 06 29 03 54 09 0.118577 
2013 06 29 03 54 10 0.125191 
2013 06 29 03 54 11 0.131856 
2013 06 29 03 54 12 0.138461 
2013 06 29 03 54 13 0.396555 
2013 06 29 03 54 14 0.403187 
2013 06 29 03 54 15 0.409818 
2013 06 29 03 54 16 0.416448 
2013 06 29 03 54 17 0.423080 
2013 06 29 03 54 18 0.933026 
2013 06 29 03 54 20 0.191460 
2013 06 29 03 54 21 0.198077 
2013 06 29 03 54 22 0.204809 
2013 06 29 03 54 23 0.211389 
2013 06 29 03 54 24 0.469504 
2013 06 29 03 54 25 0.476132 
2013 06 29 03 54 26 0.482765 
2013 06 29 03 54 27 0.489387 
2013 06 29 03 54 28 0.999340 
2013 06 29 03 54 30 0.257832 
2013 06 29 03 54 31 0.515918 
2013 06 29 03 54 32 0.522544 
2013 06 29 03 54 33 0.529180 
2013 06 29 03 54 34 0.787595 
2013 06 29 03 54 35 0.794232 
2013 06 29 03 54 37 0.052387 
2013 06 29 03 54 38 0.059019 
2013 06 29 03 54 39 0.317440 
2013 06 29 03 54 40 0.324071 
2013 06 29 03 54 41 0.330708 
2013 06 29 03 54 42 0.588860 
2013 06 29 03 54 43 0.595490 
2013 06 29 03 54 44 0.602130 
2013 06 29 03 54 45 0.608750 
2013 06 29 03 54 46 0.615391 
2013 06 29 03 54 47 0.622016 
2013 06 29 03 54 48 0.628646 
2013 06 29 03 54 49 0.635296 
2013 06 29 03 54 50 0.893761 
2013 06 29 03 54 51 0.900397 
2013 06 29 03 54 52 0.906954 
2013 06 29 03 54 54 0.165118 
2013 06 29 03 54 55 0.423535 
2013 06 29 03 54 56 0.430177 
2013 06 29 03 54 57 0.688328 
2013 06 29 03 54 58 0.694950 
2013 06 29 03 54 59 0.953379 
2013 06 29 03 55 00 0.960007 
2013 06 29 03 55 01 0.966637 
2013 06 29 03 55 02 0.973934 
2013 06 29 03 55 04 0.231431 
2013 06 29 03 55 05 0.741378 
2013 06 29 03 55 06 0.748005 
2013 06 29 03 55 07 0.754635 
2013 06 29 03 55 08 0.761278 
2013 06 29 03 55 10 0.019746 
2013 06 29 03 55 11 0.026371 
2013 06 29 03 55 12 0.033016 
2013 06 29 03 55 13 0.039572 
2013 06 29 03 55 14 0.046224 
2013 06 29 03 55 15 0.052831 
2013 06 29 03 55 16 0.059473 
2013 06 29 03 55 17 0.317648 
2013 06 29 03 55 18 0.324257 
2013 06 29 03 55 19 0.330886 
2013 06 29 03 55 20 0.337517 
2013 06 29 03 55 21 0.344150 
2013 06 29 03 55 22 0.854101 
2013 06 29 03 55 23 0.860729 
2013 06 29 03 55 24 0.867363 
2013 06 29 03 55 25 0.873992 
2013 06 29 03 55 27 0.132469 
2013 06 29 03 55 28 0.139107 
2013 06 29 03 55 29 0.145735 
2013 06 29 03 55 30 0.403830 
2013 06 29 03 55 31 0.410463 
2013 06 29 03 55 32 0.417095 
2013 06 29 03 55 33 0.423717 
2013 06 29 03 55 34 0.430355 
2013 06 29 03 55 35 0.436980 
2013 06 29 03 55 36 0.443610 
2013 06 29 03 55 37 0.450247 
2013 06 29 03 55 38 0.456873 
2013 06 29 03 55 39 0.715302 
