2013 07 02 07 08 00 0.128512
2013 07 02 07 08 00 0.380160
2013 07 02 07 08 00 0.632064
2013 07 02 07 08 00 0.883456
2013 07 02 07 08 01 0.135168
2013 07 02 07 08 01 0.386816
2013 07 02 07 08 01 0.638464
2013 07 02 07 08 01 0.890112
2013 07 02 07 08 02 0.141824
2013 07 02 07 08 02 0.393472
2013 07 02 07 08 02 0.645120
2013 07 02 07 08 02 0.896768
2013 07 02 07 08 03 0.148480
2013 07 02 07 08 03 0.400128
2013 07 02 07 08 03 0.651776
2013 07 02 07 08 03 0.903424
2013 07 02 07 08 04 0.155136
2013 07 02 07 08 04 0.406784
2013 07 02 07 08 04 0.658432
2013 07 02 07 08 04 0.910080
2013 07 02 07 08 05 0.161792
2013 07 02 07 08 05 0.413440
2013 07 02 07 08 05 0.665088
2013 07 02 07 08 05 0.916736
2013 07 02 07 08 06 0.168448
2013 07 02 07 08 06 0.419840
2013 07 02 07 08 06 0.671744
2013 07 02 07 08 06 0.923392
2013 07 02 07 08 07 0.175104
2013 07 02 07 08 07 0.426496
2013 07 02 07 08 07 0.678400
2013 07 02 07 08 07 0.929792
2013 07 02 07 08 08 0.181760
2013 07 02 07 08 08 0.433152
2013 07 02 07 08 08 0.685056
2013 07 02 07 08 08 0.936448
2013 07 02 07 08 09 0.188416
2013 07 02 07 08 09 0.439808
2013 07 02 07 08 09 0.691712
2013 07 02 07 08 09 0.943104
2013 07 02 07 08 10 0.195072
2013 07 02 07 08 10 0.446464
2013 07 02 07 08 10 0.698368
2013 07 02 07 08 10 0.949760
2013 07 02 07 08 11 0.201728
2013 07 02 07 08 11 0.453120
2013 07 02 07 08 11 0.705024
2013 07 02 07 08 11 0.956416
2013 07 02 07 08 12 0.208384
2013 07 02 07 08 12 0.459776
2013 07 02 07 08 12 0.711680
2013 07 02 07 08 12 0.963072
2013 07 02 07 08 13 0.214784
2013 07 02 07 08 13 0.466432
2013 07 02 07 08 13 0.718336
2013 07 02 07 08 13 0.969728
2013 07 02 07 08 14 0.221696
2013 07 02 07 08 14 0.473088
2013 07 02 07 08 14 0.724992
2013 07 02 07 08 14 0.976384
2013 07 02 07 08 15 0.228096
2013 07 02 07 08 15 0.479744
2013 07 02 07 08 15 0.731392
2013 07 02 07 08 15 0.983040
2013 07 02 07 08 16 0.234752
2013 07 02 07 08 16 0.486400
2013 07 02 07 08 16 0.738048
2013 07 02 07 08 16 0.989696
2013 07 02 07 08 17 0.241408
2013 07 02 07 08 17 0.493056
2013 07 02 07 08 17 0.744704
2013 07 02 07 08 17 0.996352
2013 07 02 07 08 18 0.248064
2013 07 02 07 08 18 0.499456
2013 07 02 07 08 18 0.751360
2013 07 02 07 08 19 0.002816
2013 07 02 07 08 19 0.254720
2013 07 02 07 08 19 0.506112
2013 07 02 07 08 19 0.758016
2013 07 02 07 08 20 0.009472
2013 07 02 07 08 20 0.261376
2013 07 02 07 08 20 0.512768
2013 07 02 07 08 20 0.764672
2013 07 02 07 08 21 0.016128
2013 07 02 07 08 21 0.268032
2013 07 02 07 08 21 0.519424
2013 07 02 07 08 21 0.771328
2013 07 02 07 08 22 0.022784
2013 07 02 07 08 22 0.274688
2013 07 02 07 08 22 0.526080
2013 07 02 07 08 22 0.777984
2013 07 02 07 08 23 0.029440
2013 07 02 07 08 23 0.281344
2013 07 02 07 08 23 0.532736
2013 07 02 07 08 23 0.784640
2013 07 02 07 08 24 0.036096
2013 07 02 07 08 24 0.287744
2013 07 02 07 08 24 0.539392
2013 07 02 07 08 24 0.791296
2013 07 02 07 08 25 0.042752
2013 07 02 07 08 25 0.294656
2013 07 02 07 08 25 0.546048
2013 07 02 07 08 25 0.797952
2013 07 02 07 08 26 0.049408
2013 07 02 07 08 26 0.301056
2013 07 02 07 08 26 0.552704
2013 07 02 07 08 26 0.804608
2013 07 02 07 08 27 0.056064
2013 07 02 07 08 27 0.307712
2013 07 02 07 08 27 0.559360
2013 07 02 07 08 27 0.811264
2013 07 02 07 08 28 0.062720
2013 07 02 07 08 28 0.314368
2013 07 02 07 08 28 0.566016
2013 07 02 07 08 28 0.817920
2013 07 02 07 08 29 0.069376
2013 07 02 07 08 29 0.321024
2013 07 02 07 08 29 0.572672
2013 07 02 07 08 29 0.824320
2013 07 02 07 08 30 0.075776
2013 07 02 07 08 30 0.327680
2013 07 02 07 08 30 0.579328
2013 07 02 07 08 30 0.830976
2013 07 02 07 08 31 0.082432
2013 07 02 07 08 31 0.334336
2013 07 02 07 08 31 0.585728
2013 07 02 07 08 31 0.837632
2013 07 02 07 08 32 0.089088
2013 07 02 07 08 32 0.340992
2013 07 02 07 08 32 0.592384
2013 07 02 07 08 32 0.844288
2013 07 02 07 08 33 0.095744
2013 07 02 07 08 33 0.347648
2013 07 02 07 08 33 0.599040
2013 07 02 07 08 33 0.850944
2013 07 02 07 08 34 0.102400
2013 07 02 07 08 34 0.354304
2013 07 02 07 08 34 0.605696
2013 07 02 07 08 34 0.857600
2013 07 02 07 08 35 0.109056
2013 07 02 07 08 35 0.360960
2013 07 02 07 08 35 0.612352
2013 07 02 07 08 35 0.864256
2013 07 02 07 08 36 0.115712
2013 07 02 07 08 36 0.367616
2013 07 02 07 08 36 0.619008
2013 07 02 07 08 36 0.870912
2013 07 02 07 08 37 0.122368
2013 07 02 07 08 37 0.374016
2013 07 02 07 08 37 0.625664
2013 07 02 07 08 37 0.877568
2013 07 02 07 08 38 0.129024
2013 07 02 07 08 38 0.380672
2013 07 02 07 08 38 0.632320
2013 07 02 07 08 38 0.883968
2013 07 02 07 08 39 0.135680
2013 07 02 07 08 39 0.387328
2013 07 02 07 08 39 0.638976
2013 07 02 07 08 39 0.890624
2013 07 02 07 08 40 0.142336
2013 07 02 07 08 40 0.393984
2013 07 02 07 08 40 0.645632
2013 07 02 07 08 40 0.897280
2013 07 02 07 08 41 0.148992
2013 07 02 07 08 41 0.400640
2013 07 02 07 08 41 0.652288
2013 07 02 07 08 41 0.903936
2013 07 02 07 08 42 0.155392
2013 07 02 07 08 42 0.407296
2013 07 02 07 08 42 0.658944
2013 07 02 07 08 42 0.910592
2013 07 02 07 08 43 0.162048
2013 07 02 07 08 43 0.413952
2013 07 02 07 08 43 0.665344
2013 07 02 07 08 43 0.917248
2013 07 02 07 08 44 0.168704
2013 07 02 07 08 44 0.420608
2013 07 02 07 08 44 0.672000
2013 07 02 07 08 44 0.923904
2013 07 02 07 08 45 0.175360
2013 07 02 07 08 45 0.427264
2013 07 02 07 08 45 0.678656
2013 07 02 07 08 45 0.930560
2013 07 02 07 08 46 0.182016
2013 07 02 07 08 46 0.433920
2013 07 02 07 08 46 0.685312
2013 07 02 07 08 46 0.937216
2013 07 02 07 08 47 0.188672
2013 07 02 07 08 47 0.440576
2013 07 02 07 08 47 0.691968
2013 07 02 07 08 47 0.943872
2013 07 02 07 08 48 0.195328
2013 07 02 07 08 48 0.447232
2013 07 02 07 08 48 0.698624
2013 07 02 07 08 48 0.950528
2013 07 02 07 08 49 0.201984
2013 07 02 07 08 49 0.453888
2013 07 02 07 08 49 0.705280
2013 07 02 07 08 49 0.957184
2013 07 02 07 08 50 0.208640
2013 07 02 07 08 50 0.460544
2013 07 02 07 08 50 0.711936
2013 07 02 07 08 50 0.963840
2013 07 02 07 08 51 0.215296
2013 07 02 07 08 51 0.466944
2013 07 02 07 08 51 0.718592
2013 07 02 07 08 51 0.970496
2013 07 02 07 08 52 0.221952
2013 07 02 07 08 52 0.473600
2013 07 02 07 08 52 0.725248
2013 07 02 07 08 52 0.977152
2013 07 02 07 08 53 0.228608
2013 07 02 07 08 53 0.480256
2013 07 02 07 08 53 0.731904
2013 07 02 07 08 53 0.983552
2013 07 02 07 08 54 0.235264
2013 07 02 07 08 54 0.486912
2013 07 02 07 08 54 0.738560
2013 07 02 07 08 54 0.990208
2013 07 02 07 08 55 0.241664
2013 07 02 07 08 55 0.493568
2013 07 02 07 08 55 0.745216
2013 07 02 07 08 55 0.996864
2013 07 02 07 08 56 0.248320
2013 07 02 07 08 56 0.500224
2013 07 02 07 08 56 0.751616
2013 07 02 07 08 57 0.003584
2013 07 02 07 08 57 0.254976
2013 07 02 07 08 57 0.506880
2013 07 02 07 08 57 0.758272
2013 07 02 07 08 58 0.010240
2013 07 02 07 08 58 0.261632
2013 07 02 07 08 58 0.513536
2013 07 02 07 08 58 0.764928
2013 07 02 07 08 59 0.016896
2013 07 02 07 08 59 0.268288
2013 07 02 07 08 59 0.520192
2013 07 02 07 08 59 0.771584
