2013-07-27 01:27:48.647 2
2013-07-27 01:27:48.899 1
2013-07-27 01:27:49.151 -1
2013-07-27 01:27:49.402 0
2013-07-27 01:27:49.654 2
2013-07-27 01:27:49.906 1
2013-07-27 01:27:50.157 -1
2013-07-27 01:27:50.409 0
2013-07-27 01:27:50.661 2
2013-07-27 01:27:50.912 1
2013-07-27 01:27:51.164 -1
2013-07-27 01:27:51.416 0
2013-07-27 01:27:51.667 2
2013-07-27 01:27:51.919 1
2013-07-27 01:27:52.170 -1
2013-07-27 01:27:52.422 0
2013-07-27 01:27:52.674 2
2013-07-27 01:27:52.926 1
2013-07-27 01:27:53.177 -1
2013-07-27 01:27:53.429 0
2013-07-27 01:27:53.680 2
2013-07-27 01:27:53.932 1
2013-07-27 01:27:54.184 -1
2013-07-27 01:27:54.436 0
2013-07-27 01:27:54.687 2
2013-07-27 01:27:54.939 1
2013-07-27 01:27:55.190 -1
2013-07-27 01:27:55.442 0
2013-07-27 01:27:55.694 2
2013-07-27 01:27:55.946 1
2013-07-27 01:27:56.197 -1
2013-07-27 01:27:56.449 0
2013-07-27 01:27:56.700 2
2013-07-27 01:27:56.952 1
2013-07-27 01:27:57.204 -1
2013-07-27 01:27:57.455 0
2013-07-27 01:27:57.707 2
2013-07-27 01:27:57.959 1
2013-07-27 01:27:58.210 -1
2013-07-27 01:27:58.462 0
2013-07-27 01:27:58.714 2
2013-07-27 01:27:58.965 1
2013-07-27 01:27:59.217 -1
2013-07-27 01:27:59.469 0
2013-07-27 01:27:59.720 2
2013-07-27 01:27:59.972 1
2013-07-27 01:28:00.224 -1
2013-07-27 01:28:00.475 0
2013-07-27 01:28:00.727 2
2013-07-27 01:28:00.979 1
2013-07-27 01:28:01.230 -1
2013-07-27 01:28:01.482 0
2013-07-27 01:28:01.734 2
2013-07-27 01:28:01.985 1
2013-07-27 01:28:02.237 -1
2013-07-27 01:28:02.489 0
2013-07-27 01:28:02.740 2
2013-07-27 01:28:02.992 1
2013-07-27 01:28:03.243 -1
2013-07-27 01:28:03.495 0
2013-07-27 01:28:03.747 2
2013-07-27 01:28:03.999 1
2013-07-27 01:28:04.250 -1
2013-07-27 01:28:04.502 0
2013-07-27 01:28:04.753 2
2013-07-27 01:28:05.005 1
2013-07-27 01:28:05.257 -1
2013-07-27 01:28:05.509 0
2013-07-27 01:28:05.760 2
2013-07-27 01:28:06.012 1
2013-07-27 01:28:06.263 -1
2013-07-27 01:28:06.515 0
2013-07-27 01:28:06.767 2
2013-07-27 01:28:07.019 1
2013-07-27 01:28:07.270 -1
2013-07-27 01:28:07.522 0
2013-07-27 01:28:07.773 2
2013-07-27 01:28:08.025 1
2013-07-27 01:28:08.277 -1
2013-07-27 01:28:08.529 0
2013-07-27 01:28:08.780 2
2013-07-27 01:28:09.032 1
2013-07-27 01:28:09.283 -1
2013-07-27 01:28:09.535 0
2013-07-27 01:28:09.787 2
2013-07-27 01:28:10.039 1
2013-07-27 01:28:10.290 -1
2013-07-27 01:28:10.542 0
2013-07-27 01:28:10.793 2
2013-07-27 01:28:11.045 1
2013-07-27 01:28:11.297 -1
2013-07-27 01:28:11.549 0
2013-07-27 01:28:11.800 2
2013-07-27 01:28:12.052 1
2013-07-27 01:28:12.303 -1
2013-07-27 01:28:12.555 0
2013-07-27 01:28:12.807 2
2013-07-27 01:28:13.058 1
2013-07-27 01:28:13.310 -1
2013-07-27 01:28:13.562 0
2013-07-27 01:28:13.813 2
2013-07-27 01:28:14.065 1
2013-07-27 01:28:14.316 -1
2013-07-27 01:28:14.568 0
2013-07-27 01:28:14.820 2
2013-07-27 01:28:15.072 1
2013-07-27 01:28:15.323 -1
2013-07-27 01:28:15.575 0
2013-07-27 01:28:15.826 2
2013-07-27 01:28:16.078 1
2013-07-27 01:28:16.330 -1
2013-07-27 01:28:16.582 0
2013-07-27 01:28:16.833 2
2013-07-27 01:28:17.085 1
2013-07-27 01:28:17.336 -1
2013-07-27 01:28:17.588 0
2013-07-27 01:28:17.840 2
2013-07-27 01:28:18.092 1
2013-07-27 01:28:18.343 -1
2013-07-27 01:28:18.595 0
2013-07-27 01:28:18.846 2
2013-07-27 01:28:19.098 1
2013-07-27 01:28:19.350 -1
2013-07-27 01:28:19.602 0
2013-07-27 01:28:19.853 2
2013-07-27 01:28:20.105 1
2013-07-27 01:28:20.356 -1
2013-07-27 01:28:20.608 0
2013-07-27 01:28:20.860 2
2013-07-27 01:28:21.112 1
2013-07-27 01:28:21.363 -1
2013-07-27 01:28:21.615 0
2013-07-27 01:28:21.866 2
2013-07-27 01:28:22.118 1
2013-07-27 01:28:22.370 -1
2013-07-27 01:28:22.622 0
2013-07-27 01:28:22.873 2
2013-07-27 01:28:23.125 1
2013-07-27 01:28:23.376 -1
2013-07-27 01:28:23.628 0
2013-07-27 01:28:23.880 2
2013-07-27 01:28:24.131 1
2013-07-27 01:28:24.383 -1
2013-07-27 01:28:24.635 0
2013-07-27 01:28:24.886 2
2013-07-27 01:28:25.138 1
2013-07-27 01:28:25.389 -1
2013-07-27 01:28:25.641 0
2013-07-27 01:28:25.893 2
2013-07-27 01:28:26.145 1
2013-07-27 01:28:26.396 -1
2013-07-27 01:28:26.648 0
2013-07-27 01:28:26.899 2
2013-07-27 01:28:27.151 1
2013-07-27 01:28:27.403 -1
2013-07-27 01:28:27.655 0
2013-07-27 01:28:27.906 2
2013-07-27 01:28:28.158 1
2013-07-27 01:28:28.409 -1
2013-07-27 01:28:28.661 0
2013-07-27 01:28:28.913 2
2013-07-27 01:28:29.165 1
2013-07-27 01:28:29.416 -1
2013-07-27 01:28:29.668 0
2013-07-27 01:28:29.919 2
2013-07-27 01:28:30.171 1
2013-07-27 01:28:30.423 -1
2013-07-27 01:28:30.675 0
2013-07-27 01:28:30.926 2
2013-07-27 01:28:31.178 1
2013-07-27 01:28:31.429 -1
2013-07-27 01:28:31.681 0
2013-07-27 01:28:31.933 2
2013-07-27 01:28:32.184 1
2013-07-27 01:28:32.436 -1
2013-07-27 01:28:32.688 0
2013-07-27 01:28:32.939 2
2013-07-27 01:28:33.191 1
2013-07-27 01:28:33.443 -1
2013-07-27 01:28:33.695 0
2013-07-27 01:28:33.946 2
2013-07-27 01:28:34.198 1
2013-07-27 01:28:34.449 -1
2013-07-27 01:28:34.701 0
2013-07-27 01:28:34.953 2
2013-07-27 01:28:35.204 1
2013-07-27 01:28:35.456 -1
2013-07-27 01:28:35.708 0
2013-07-27 01:28:35.959 2
2013-07-27 01:28:36.211 1
2013-07-27 01:28:36.463 -1
2013-07-27 01:28:36.714 0
2013-07-27 01:28:36.966 2
2013-07-27 01:28:37.218 1
2013-07-27 01:28:37.469 -1
2013-07-27 01:28:37.721 0
2013-07-27 01:28:37.973 2
2013-07-27 01:28:38.224 1
2013-07-27 01:28:38.476 -1
2013-07-27 01:28:38.728 0
2013-07-27 01:28:38.979 2
2013-07-27 01:28:39.231 1
2013-07-27 01:28:39.482 -1
2013-07-27 01:28:39.734 0
2013-07-27 01:28:39.986 2
2013-07-27 01:28:40.238 1
2013-07-27 01:28:40.489 -1
2013-07-27 01:28:40.741 0
2013-07-27 01:28:40.992 2
2013-07-27 01:28:41.244 1
2013-07-27 01:28:41.496 -1
2013-07-27 01:28:41.748 0
2013-07-27 01:28:41.999 2
2013-07-27 01:28:42.251 1
2013-07-27 01:28:42.502 -1
2013-07-27 01:28:42.754 0
2013-07-27 01:28:43.006 2
2013-07-27 01:28:43.258 1
2013-07-27 01:28:43.509 -1
2013-07-27 01:28:43.761 0
2013-07-27 01:28:44.012 2
2013-07-27 01:28:44.264 1
2013-07-27 01:28:44.516 -1
2013-07-27 01:28:44.767 0
2013-07-27 01:28:45.019 2
2013-07-27 01:28:45.271 1
2013-07-27 01:28:45.522 -1
2013-07-27 01:28:45.774 0
2013-07-27 01:28:46.026 2
2013-07-27 01:28:46.277 1
2013-07-27 01:28:46.529 -1
2013-07-27 01:28:46.781 0
2013-07-27 01:28:47.032 2
2013-07-27 01:28:47.284 1
2013-07-27 01:28:47.536 -1
2013-07-27 01:28:47.787 0
2013-07-27 01:28:48.039 2
2013-07-27 01:28:48.291 1
2013-07-27 01:28:48.542 -1
2013-07-27 01:28:48.794 0
2013-07-27 01:28:49.045 2
2013-07-27 01:28:49.297 1
2013-07-27 01:28:49.549 -1
2013-07-27 01:28:49.801 0
2013-07-27 01:28:50.052 2
2013-07-27 01:28:50.304 1
2013-07-27 01:28:50.555 -1
2013-07-27 01:28:50.807 0
2013-07-27 01:28:51.059 2
2013-07-27 01:28:51.311 1
2013-07-27 01:28:51.562 -1
2013-07-27 01:28:51.814 0
2013-07-27 01:28:52.065 2
2013-07-27 01:28:52.317 1
2013-07-27 01:28:52.569 -1
2013-07-27 01:28:52.820 0
2013-07-27 01:28:53.072 2
2013-07-27 01:28:53.324 1
2013-07-27 01:28:53.575 -1
2013-07-27 01:28:53.827 0
2013-07-27 01:28:54.079 2
2013-07-27 01:28:54.331 1
2013-07-27 01:28:54.582 -1
2013-07-27 01:28:54.834 0
2013-07-27 01:28:55.085 2
2013-07-27 01:28:55.337 1
2013-07-27 01:28:55.589 -1
2013-07-27 01:28:55.840 0
2013-07-27 01:28:56.092 2
2013-07-27 01:28:56.344 1
2013-07-27 01:28:56.595 -1
2013-07-27 01:28:56.847 0
2013-07-27 01:28:57.099 2
2013-07-27 01:28:57.350 1
2013-07-27 01:28:57.602 -1
2013-07-27 01:28:57.853 0
2013-07-27 01:28:58.105 2
2013-07-27 01:28:58.357 1
2013-07-27 01:28:58.609 -1
2013-07-27 01:28:58.860 0
2013-07-27 01:28:59.112 2
2013-07-27 01:28:59.364 1
2013-07-27 01:28:59.615 -1
2013-07-27 01:28:59.867 0
2013-07-27 01:29:00.118 2
2013-07-27 01:29:00.370 1
2013-07-27 01:29:00.622 -1
2013-07-27 01:29:00.873 0
2013-07-27 01:29:01.125 2
2013-07-27 01:29:01.377 1
2013-07-27 01:29:01.628 -1
2013-07-27 01:29:01.880 0
2013-07-27 01:29:02.132 2
2013-07-27 01:29:02.383 1
2013-07-27 01:29:02.635 -1
2013-07-27 01:29:02.887 0
2013-07-27 01:29:03.138 2
2013-07-27 01:29:03.390 1
2013-07-27 01:29:03.642 -1
2013-07-27 01:29:03.893 0
2013-07-27 01:29:04.145 2
2013-07-27 01:29:04.397 1
2013-07-27 01:29:04.648 -1
2013-07-27 01:29:04.900 0
2013-07-27 01:29:05.152 2
2013-07-27 01:29:05.403 1
2013-07-27 01:29:05.655 -1
2013-07-27 01:29:05.907 0
2013-07-27 01:29:06.158 2
2013-07-27 01:29:06.410 1
2013-07-27 01:29:06.662 -1
2013-07-27 01:29:06.913 0
2013-07-27 01:29:07.165 2
2013-07-27 01:29:07.416 1
2013-07-27 01:29:07.668 -1
2013-07-27 01:29:07.920 0
2013-07-27 01:29:08.172 2
2013-07-27 01:29:08.423 1
2013-07-27 01:29:08.675 -1
2013-07-27 01:29:08.926 0
2013-07-27 01:29:09.178 2
2013-07-27 01:29:09.430 1
2013-07-27 01:29:09.681 -1
2013-07-27 01:29:09.933 0
2013-07-27 01:29:10.185 2
2013-07-27 01:29:10.436 1
2013-07-27 01:29:10.688 -1
2013-07-27 01:29:10.940 0
2013-07-27 01:29:11.191 2
2013-07-27 01:29:11.443 1
2013-07-27 01:29:11.695 -1
2013-07-27 01:29:11.946 0
2013-07-27 01:29:12.198 2
2013-07-27 01:29:12.450 1
2013-07-27 01:29:12.701 -1
2013-07-27 01:29:12.953 0
2013-07-27 01:29:13.205 2
2013-07-27 01:29:13.456 1
2013-07-27 01:29:13.708 -1
2013-07-27 01:29:13.960 0
2013-07-27 01:29:14.211 2
2013-07-27 01:29:14.463 1
2013-07-27 01:29:14.715 -1
2013-07-27 01:29:14.966 0
2013-07-27 01:29:15.218 2
2013-07-27 01:29:15.470 1
2013-07-27 01:29:15.721 -1
2013-07-27 01:29:15.973 0
2013-07-27 01:29:16.224 2
2013-07-27 01:29:16.476 1
2013-07-27 01:29:16.728 -1
2013-07-27 01:29:16.980 0
2013-07-27 01:29:17.231 2
2013-07-27 01:29:17.483 1
2013-07-27 01:29:17.734 -1
2013-07-27 01:29:17.986 0
2013-07-27 01:29:18.238 2
2013-07-27 01:29:18.490 1
2013-07-27 01:29:18.741 -1
2013-07-27 01:29:18.993 0
2013-07-27 01:29:19.244 2
2013-07-27 01:29:19.496 1
2013-07-27 01:29:19.748 -1
2013-07-27 01:29:20.000 0
2013-07-27 01:29:20.251 2
2013-07-27 01:29:20.503 1
2013-07-27 01:29:20.754 -1
2013-07-27 01:29:21.006 0
2013-07-27 01:29:21.258 2
2013-07-27 01:29:21.509 1
2013-07-27 01:29:21.761 -1
2013-07-27 01:29:22.013 0
2013-07-27 01:29:22.264 2
2013-07-27 01:29:22.516 1
2013-07-27 01:29:22.768 -1
2013-07-27 01:29:23.019 0
2013-07-27 01:29:23.271 2
2013-07-27 01:29:23.523 1
2013-07-27 01:29:23.774 -1
2013-07-27 01:29:24.026 0
2013-07-27 01:29:24.278 2
2013-07-27 01:29:24.529 1
