2	0	588.385181
2	1	291.651705
2	2	0.000000
2	3	-366.395400
2	4	-524.633244
2	5	156.721177
2	6	62.380047
2	7	397.814093
2	8	96.591508
2	9	97.290691
2	10	-379.090247
2	11	402.717560
2	12	-90.855280
2	13	-147.365977
2	14	-1579.096451
2	15	-3181.555090
2	16	-5542.857164
2	17	-7958.450450
2	18	-9944.564623
2	19	-13029.411756
2	20	2000.121617
2	21	3102.317812
2	22	5418.911728
2	23	7282.597966
2	24	8381.305698
2	25	1657.009129
2	26	1397.855634
2	27	2834.735510
2	28	4377.428222
2	29	5017.423898
2	0	588.388310
2	1	291.653345
2	2	0.000000
2	3	-366.397830
2	4	-524.636520
2	5	156.722700
2	6	62.381012
2	7	397.817352
2	8	96.592445
2	9	97.292930
2	10	-379.091310
2	11	402.721569
2	12	-90.852380
2	13	-147.364846
2	14	-1579.106561
2	15	-3181.576175
2	16	-5542.895361
2	17	-7958.508222
2	18	-9944.642112
2	19	-13029.509179
2	20	2000.128589
2	21	3102.326957
2	22	5418.929840
2	23	7282.624530
2	24	8381.334391
2	25	1657.026515
2	26	1397.876518
2	27	2834.770801
2	28	4377.479967
2	29	5017.493393
2	0	588.391439
2	1	291.654984
2	2	0.000000
2	3	-366.400260
2	4	-524.639796
2	5	156.724223
2	6	62.381977
2	7	397.820610
2	8	96.593381
2	9	97.295169
2	10	-379.092372
2	11	402.725578
2	12	-90.849480
2	13	-147.363716
2	14	-1579.116671
2	15	-3181.597259
2	16	-5542.933556
2	17	-7958.565992
2	18	-9944.719600
2	19	-13029.606599
2	20	2000.135560
2	21	3102.336101
2	22	5418.947950
2	23	7282.651092
2	24	8381.363079
2	25	1657.043901
2	26	1397.897402
2	27	2834.806092
2	28	4377.531713
2	29	5017.562888
2	0	588.394568
2	1	291.656623
2	2	0.000000
2	3	-366.402690
2	4	-524.643072
2	5	156.725747
2	6	62.382942
2	7	397.823868
2	8	96.594318
2	9	97.297408
2	10	-379.093435
2	11	402.729586
2	12	-90.846580
2	13	-147.362586
2	14	-1579.126781
2	15	-3181.618342
2	16	-5542.971749
2	17	-7958.623760
2	18	-9944.797085
2	19	-13029.704016
2	20	2000.142531
2	21	3102.345243
2	22	5418.966057
2	23	7282.677650
2	24	8381.391765
2	25	1657.061287
2	26	1397.918286
2	27	2834.841382
2	28	4377.583458
2	29	5017.632384
2	0	588.397696
2	1	291.658262
2	2	0.000000
2	3	-366.405120
2	4	-524.646347
2	5	156.727270
2	6	62.383907
2	7	397.827126
2	8	96.595254
2	9	97.299647
2	10	-379.094497
2	11	402.733595
2	12	-90.843680
2	13	-147.361455
2	14	-1579.136890
2	15	-3181.639424
2	16	-5543.009941
2	17	-7958.681527
2	18	-9944.874568
2	19	-13029.801430
2	20	2000.149500
2	21	3102.354384
2	22	5418.984162
2	23	7282.704206
2	24	8381.420446
2	25	1657.078673
2	26	1397.939171
2	27	2834.876673
2	28	4377.635204
2	29	5017.701880
2	0	588.400825
2	1	291.659901
2	2	0.000000
2	3	-366.407550
2	4	-524.649622
2	5	156.728793
2	6	62.384872
2	7	397.830384
2	8	96.596191
2	9	97.301886
2	10	-379.095559
2	11	402.737604
2	12	-90.840779
2	13	-147.360324
2	14	-1579.146999
2	15	-3181.660506
2	16	-5543.048132
2	17	-7958.739291
2	18	-9944.952049
2	19	-13029.898842
2	20	2000.156469
2	21	3102.363524
2	22	5419.002265
2	23	7282.730758
2	24	8381.449125
2	25	1657.096059
2	26	1397.960056
2	27	2834.911964
2	28	4377.686949
2	29	5017.771377
2	0	588.403953
2	1	291.661539
2	2	0.000000
2	3	-366.409980
2	4	-524.652898
2	5	156.730316
2	6	62.385838
2	7	397.833643
2	8	96.597128
2	9	97.304126
2	10	-379.096621
2	11	402.741613
2	12	-90.837878
2	13	-147.359193
2	14	-1579.157107
2	15	-3181.681587
2	16	-5543.086322
2	17	-7958.797054
2	18	-9945.029528
2	19	-13029.996250
2	20	2000.163437
2	21	3102.372662
2	22	5419.020366
2	23	7282.757308
2	24	8381.477799
2	25	1657.113445
2	26	1397.980941
2	27	2834.947255
2	28	4377.738695
2	29	5017.840874
2	0	588.407081
2	1	291.663178
2	2	0.000000
2	3	-366.412409
2	4	-524.656173
2	5	156.731839
2	6	62.386803
2	7	397.836901
2	8	96.598064
2	9	97.306365
2	10	-379.097682
2	11	402.745621
2	12	-90.834977
2	13	-147.358062
2	14	-1579.167215
2	15	-3181.702667
2	16	-5543.124510
2	17	-7958.854815
2	18	-9945.107005
2	19	-13030.093655
2	20	2000.170403
2	21	3102.381799
2	22	5419.038464
2	23	7282.783854
2	24	8381.506470
2	25	1657.130830
2	26	1398.001826
2	27	2834.982546
2	28	4377.790440
2	29	5017.910372
2	0	588.410208
2	1	291.664817
2	2	0.000000
2	3	-366.414839
2	4	-524.659447
2	5	156.733362
2	6	62.387768
2	7	397.840158
2	8	96.599001
2	9	97.308604
2	10	-379.098744
2	11	402.749630
2	12	-90.832076
2	13	-147.356931
2	14	-1579.177322
2	15	-3181.723746
2	16	-5543.162696
2	17	-7958.912573
2	18	-9945.184480
2	19	-13030.191058
2	20	2000.177370
2	21	3102.390935
2	22	5419.056560
2	23	7282.810397
2	24	8381.535138
2	25	1657.148216
2	26	1398.022712
2	27	2835.017838
2	28	4377.842186
2	29	5017.979870
2	0	588.413336
2	1	291.666455
2	2	0.000000
2	3	-366.417268
2	4	-524.662722
2	5	156.734885
2	6	62.388733
2	7	397.843416
2	8	96.599937
2	9	97.310844
2	10	-379.099805
2	11	402.753639
2	12	-90.829175
2	13	-147.355799
2	14	-1579.187429
2	15	-3181.744824
2	16	-5543.200881
2	17	-7958.970330
2	18	-9945.261953
2	19	-13030.288457
2	20	2000.184335
2	21	3102.400069
2	22	5419.074654
2	23	7282.836938
2	24	8381.563802
2	25	1657.165601
2	26	1398.043598
2	27	2835.053129
2	28	4377.893931
2	29	5018.049369
2	0	588.416463
2	1	291.668094
2	2	0.000000
2	3	-366.419697
2	4	-524.665997
2	5	156.736408
2	6	62.389698
2	7	397.846674
2	8	96.600874
2	9	97.313083
2	10	-379.100866
2	11	402.757647
2	12	-90.826273
2	13	-147.354668
2	14	-1579.197536
2	15	-3181.765901
2	16	-5543.239065
2	17	-7959.028086
2	18	-9945.339424
2	19	-13030.385854
2	20	2000.191299
2	21	3102.409202
2	22	5419.092745
2	23	7282.863475
2	24	8381.592462
2	25	1657.182987
2	26	1398.064484
2	27	2835.088420
2	28	4377.945676
2	29	5018.118868
2	0	588.419590
2	1	291.669732
2	2	0.000000
2	3	-366.422126
2	4	-524.669271
2	5	156.737931
2	6	62.390663
2	7	397.849932
2	8	96.601810
2	9	97.315322
2	10	-379.101927
2	11	402.761656
2	12	-90.823371
2	13	-147.353536
2	14	-1579.207642
2	15	-3181.786978
2	16	-5543.277248
2	17	-7959.085839
2	18	-9945.416893
2	19	-13030.483248
2	20	2000.198263
