0	0.0
1	-219.331879
2	-426.146973
3	-669.929504
4	-785.120605
5	-347.388336
6	-412.739288
7	-194.925049
8	-377.530334
9	-441.51886
10	-748.819336
11	-226.913864
12	-659.098328
13	-627.408264
14	-1486.741333
15	-2528.266602
16	-4019.363037
17	-5444.336426
18	-6449.79248
19	-8519.205078
20	1192.84668
21	2162.095459
22	4002.031494
23	5424.925781
24	6404.607422
25	355.271179
26	-66.009735
27	649.49231
28	1370.766357
29	1146.012817
0	0.0
1	-219.336411
2	-426.155792
3	-669.943665
4	-785.137207
5	-347.395416
6	-412.747742
7	-194.928833
8	-377.538116
9	-441.527649
10	-748.834717
11	-226.918106
12	-659.111145
13	-627.420776
14	-1486.772827
15	-2528.320557
16	-4019.449219
17	-5444.45459
18	-6449.935059
19	-8519.392578
20	1192.869751
21	2162.136963
22	4002.109863
23	5425.033691
24	6404.734863
25	355.281067
26	-66.006844
27	649.51239
28	1370.804321
29	1146.051147
0	0.0
1	-219.340942
2	-426.164642
3	-669.957886
4	-785.15387
5	-347.402496
6	-412.756195
7	-194.932617
8	-377.545868
9	-441.536407
10	-748.850098
11	-226.922363
12	-659.123962
13	-627.43335
14	-1486.804199
15	-2528.374268
16	-4019.5354
17	-5444.572266
18	-6450.077637
19	-8519.580078
20	1192.892822
21	2162.178467
22	4002.188477
23	5425.141602
24	6404.862305
25	355.290955
26	-66.003952
27	649.532471
28	1370.842285
29	1146.089478
0	0.0
1	-219.345474
2	-426.173492
3	-669.972046
4	-785.170471
5	-347.409576
6	-412.764618
7	-194.936417
8	-377.553619
9	-441.545197
10	-748.865479
11	-226.926605
12	-659.13678
13	-627.445862
14	-1486.835571
15	-2528.427979
16	-4019.621826
17	-5444.69043
18	-6450.220215
19	-8519.766602
20	1192.915894
21	2162.219971
22	4002.26709
23	5425.249023
24	6404.989258
25	355.300842
26	-66.00106
27	649.552551
28	1370.880127
29	1146.12793
0	0.0
1	-219.350006
2	-426.182343
3	-669.986206
4	-785.187134
5	-347.416656
6	-412.773071
7	-194.940201
8	-377.561371
9	-441.553986
10	-748.880859
11	-226.930862
12	-659.149658
13	-627.458374
14	-1486.866943
15	-2528.481689
16	-4019.708008
17	-5444.808594
18	-6450.363281
19	-8519.954102
20	1192.938965
21	2162.26123
22	4002.345703
23	5425.356934
24	6405.116699
25	355.31073
26	-65.998161
27	649.572632
28	1370.918091
29	1146.16626
0	0.0
1	-219.354538
2	-426.191162
3	-670.000366
4	-785.203735
5	-347.423737
6	-412.781494
7	-194.943985
8	-377.569153
9	-441.562775
10	-748.89624
11	-226.93512
12	-659.162476
13	-627.470947
14	-1486.898438
15	-2528.535645
16	-4019.794434
17	-5444.926758
18	-6450.505859
19	-8520.141602
20	1192.962036
21	2162.302734
22	4002.424316
23	5425.464844
24	6405.243652
25	355.320618
26	-65.99527
27	649.592773
28	1370.956055
29	1146.20459
0	0.0
1	-219.35907
2	-426.200012
3	-670.014526
4	-785.220398
5	-347.430847
6	-412.789917
7	-194.947784
8	-377.576904
9	-441.571533
10	-748.911621
11	-226.939362
12	-659.175293
13	-627.483459
14	-1486.92981
15	-2528.589355
16	-4019.880615
17	-5445.044922
18	-6450.648438
19	-8520.328125
20	1192.985107
21	2162.344238
22	4002.50293
23	5425.572754
24	6405.371094
25	355.330505
26	-65.992371
27	649.612854
28	1370.994019
29	1146.24292
0	0.0
1	-219.363617
2	-426.208862
3	-670.028687
4	-785.237
5	-347.437927
6	-412.79837
7	-194.951569
8	-377.584656
9	-441.580322
10	-748.926941
11	-226.943619
12	-659.18811
13	-627.495972
14	-1486.961182
15	-2528.643066
16	-4019.967041
17	-5445.163086
18	-6450.791016
19	-8520.515625
20	1193.008179
21	2162.385742
22	4002.581299
23	5425.680664
24	6405.498047
25	355.340393
26	-65.989479
27	649.632935
28	1371.031982
29	1146.28125
0	0.0
1	-219.368149
2	-426.217682
3	-670.042847
4	-785.253662
5	-347.445007
6	-412.806793
7	-194.955353
8	-377.592407
9	-441.589111
10	-748.942322
11	-226.947861
12	-659.200928
13	-627.508545
