2	0	510.562038
2	1	248.184101
2	2	0.000000
2	3	-295.693755
2	4	-434.457936
2	5	97.402969
2	6	19.001148
2	7	282.545173
2	8	60.111192
2	9	-10.107504
2	10	-382.388992
2	11	248.092937
2	12	-261.921829
2	13	-231.398290
2	14	-1280.528346
2	15	-2542.206266
2	16	-4355.643666
2	17	-6101.841832
2	18	-7364.753289
2	19	-9868.044654
2	20	1914.769758
2	21	3050.334126
2	22	5235.883573
2	23	6934.007222
2	24	8089.076656
2	25	982.933452
2	26	507.460340
2	27	1404.556701
2	28	2317.756270
2	29	2133.749308
2	0	510.569245
2	1	248.187656
2	2	0.000000
2	3	-295.698302
2	4	-434.464479
2	5	97.404740
2	6	19.001786
2	7	282.549844
2	8	60.112282
2	9	-10.106620
2	10	-382.393844
2	11	248.097576
2	12	-261.923455
2	13	-231.400384
2	14	-1280.547532
2	15	-2542.244842
2	16	-4355.710849
2	17	-6101.938075
2	18	-7364.873676
2	19	-9868.202891
2	20	1914.794153
2	21	3050.371875
2	22	5235.949996
2	23	6934.096764
2	24	8089.180241
2	25	982.952762
2	26	507.476194
2	27	1404.589693
2	28	2317.807634
2	29	2133.807611
2	0	510.576452
2	1	248.191211
2	2	0.000000
2	3	-295.702849
2	4	-434.471021
2	5	97.406512
2	6	19.002425
2	7	282.554516
2	8	60.113373
2	9	-10.105736
2	10	-382.398695
2	11	248.102215
2	12	-261.925081
2	13	-231.402477
2	14	-1280.566716
2	15	-2542.283417
2	16	-4355.778032
2	17	-6102.034317
2	18	-7364.994062
2	19	-9868.361127
2	20	1914.818547
2	21	3050.409624
2	22	5236.016418
2	23	6934.186302
2	24	8089.283822
2	25	982.972072
2	26	507.492048
2	27	1404.622687
2	28	2317.858999
2	29	2133.865916
2	0	510.583658
2	1	248.194766
2	2	0.000000
2	3	-295.707395
2	4	-434.477563
2	5	97.408283
2	6	19.003063
2	7	282.559188
2	8	60.114464
2	9	-10.104853
2	10	-382.403547
2	11	248.106854
2	12	-261.926707
2	13	-231.404570
2	14	-1280.585900
2	15	-2542.321991
2	16	-4355.845213
2	17	-6102.130557
2	18	-7365.114447
2	19	-9868.519360
2	20	1914.842941
2	21	3050.447370
2	22	5236.082837
2	23	6934.275838
2	24	8089.387399
2	25	982.991382
2	26	507.507903
2	27	1404.655680
2	28	2317.910363
2	29	2133.924221
2	0	510.590865
2	1	248.198320
2	2	0.000000
2	3	-295.711942
2	4	-434.484105
2	5	97.410055
2	6	19.003702
2	7	282.563859
2	8	60.115555
2	9	-10.103969
2	10	-382.408398
2	11	248.111493
2	12	-261.928332
2	13	-231.406663
2	14	-1280.605084
2	15	-2542.360564
2	16	-4355.912394
2	17	-6102.226797
2	18	-7365.234830
2	19	-9868.677592
2	20	1914.867333
2	21	3050.485116
2	22	5236.149255
2	23	6934.365371
2	24	8089.490974
2	25	983.010692
2	26	507.523758
2	27	1404.688674
2	28	2317.961728
2	29	2133.982528
2	0	510.598071
2	1	248.201875
2	2	0.000000
2	3	-295.716488
2	4	-434.490647
2	5	97.411826
2	6	19.004341
2	7	282.568531
2	8	60.116646
2	9	-10.103085
2	10	-382.413249
2	11	248.116132
2	12	-261.929957
2	13	-231.408756
2	14	-1280.624268
2	15	-2542.399137
2	16	-4355.979573
2	17	-6102.323034
2	18	-7365.355211
2	19	-9868.835821
2	20	1914.891725
2	21	3050.522861
2	22	5236.215670
2	23	6934.454901
2	24	8089.594545
