2	0	563.834981
2	1	274.632056
2	2	0.000000
2	3	-330.113573
2	4	-483.592590
2	5	111.838788
2	6	24.944473
2	7	319.265273
2	8	68.997747
2	9	-0.276748
2	10	-416.394762
2	11	285.931621
2	12	-267.527816
2	13	-243.245649
2	14	-1425.508122
2	15	-2835.062156
2	16	-4868.309521
2	17	-6841.689253
2	18	-8299.496610
2	19	-11088.795325
2	20	2088.653723
2	21	3316.484103
2	22	5707.792493
2	23	7573.977988
2	24	8825.790216
2	25	1141.682197
2	26	649.554663
2	27	1685.727632
2	28	2749.804582
2	29	2643.306671
2	0	563.840720
2	1	274.634928
2	2	0.000000
2	3	-330.117390
2	4	-483.597988
2	5	111.840524
2	6	24.945279
2	7	319.269525
2	8	68.998816
2	9	-0.275242
2	10	-416.398174
2	11	285.936177
2	12	-267.527552
2	13	-243.246434
2	14	-1425.524169
2	15	-2835.094748
2	16	-4868.366921
2	17	-6841.772800
2	18	-8299.603374
2	19	-11088.933742
2	20	2088.671583
2	21	3316.511031
2	22	5707.840748
2	23	7574.043966
2	24	8825.865661
2	25	1141.701465
2	26	649.573340
2	27	1685.762966
2	28	2749.858210
2	29	2643.372195
2	0	563.846459
2	1	274.637801
2	2	0.000000
2	3	-330.121208
2	4	-483.603386
2	5	111.842261
2	6	24.946085
2	7	319.273777
2	8	68.999884
2	9	-0.273737
2	10	-416.401586
2	11	285.940733
2	12	-267.527288
2	13	-243.247220
2	14	-1425.540215
2	15	-2835.127338
2	16	-4868.424319
2	17	-6841.856346
2	18	-8299.710137
2	19	-11089.072157
2	20	2088.689443
2	21	3316.537957
2	22	5707.889001
2	23	7574.109942
2	24	8825.941102
2	25	1141.720733
2	26	649.592016
2	27	1685.798301
2	28	2749.911838
2	29	2643.437719
2	0	563.852197
2	1	274.640672
2	2	0.000000
2	3	-330.125025
2	4	-483.608783
2	5	111.843997
2	6	24.946891
2	7	319.278028
2	8	69.000953
2	9	-0.272231
2	10	-416.404998
2	11	285.945290
2	12	-267.527024
2	13	-243.248005
2	14	-1425.556261
2	15	-2835.159928
2	16	-4868.481716
2	17	-6841.939890
2	18	-8299.816898
2	19	-11089.210568
2	20	2088.707302
2	21	3316.564882
2	22	5707.937251
2	23	7574.175914
2	24	8826.016540
2	25	1141.740000
2	26	649.610693
2	27	1685.833636
2	28	2749.965467
2	29	2643.503245
2	0	563.857935
2	1	274.643544
2	2	0.000000
2	3	-330.128843
2	4	-483.614180
2	5	111.845734
2	6	24.947696
2	7	319.282280
2	8	69.002022
2	9	-0.270725
2	10	-416.408410
2	11	285.949846
2	12	-267.526759
2	13	-243.248790
2	14	-1425.572306
2	15	-2835.192518
2	16	-4868.539111
2	17	-6842.023432
2	18	-8299.923657
2	19	-11089.348978
2	20	2088.725160
2	21	3316.591806
2	22	5707.985499
2	23	7574.241884
2	24	8826.091974
2	25	1141.759268
2	26	649.629370
2	27	1685.868971
2	28	2750.019096
2	29	2643.568771
2	0	563.863673
2	1	274.646416
2	2	0.000000
2	3	-330.132660
2	4	-483.619578
2	5	111.847470
2	6	24.948502
2	7	319.286531
2	8	69.003090
2	9	-0.269220
2	10	-416.411821
2	11	285.954402
2	12	-267.526495
2	13	-243.249575
2	14	-1425.588351
2	15	-2835.225106
2	16	-4868.596505
2	17	-6842.106972
2	18	-8300.030415
2	19	-11089.487384
2	20	2088.743018
2	21	3316.618728
2	22	5708.033745
2	23	7574.307850
2	24	8826.167404
2	25	1141.778535
2	26	649.648048
2	27	1685.904307
2	28	2750.072725
2	29	2643.634299
2	0	563.869411
2	1	274.649288
2	2	0.000000
2	3	-330.136477
2	4	-483.624975
2	5	111.849207
2	6	24.949308
2	7	319.290783
2	8	69.004159
2	9	-0.267714
2	10	-416.415232
2	11	285.958958
2	12	-267.526230
2	13	-243.250360
2	14	-1425.604396
2	15	-2835.257694
2	16	-4868.653898
2	17	-6842.190511
2	18	-8300.137170
2	19	-11089.625788
2	20	2088.760874
2	21	3316.645649
2	22	5708.081989
