2	0	572.106299
2	1	278.778586
2	2	0.000000
2	3	-335.648825
2	4	-491.403839
2	5	114.396103
2	6	26.155462
2	7	325.482004
2	8	70.571509
2	9	2.027035
2	10	-421.237235
2	11	292.642454
2	12	-266.887270
2	13	-244.230634
2	14	-1448.764370
2	15	-2882.349025
2	16	-4951.690273
2	17	-6963.258827
2	18	-8455.196113
2	19	-11290.367841
2	20	2114.134640
2	21	3354.771446
2	22	5776.567287
2	23	7668.182526
2	24	8933.352121
2	25	1170.102358
2	26	677.483479
2	27	1738.168673
2	28	2829.224219
2	29	2740.935747
2	0	572.111759
2	1	278.781328
2	2	0.000000
2	3	-335.652502
2	4	-491.409017
2	5	114.397829
2	6	26.156296
2	7	325.486170
2	8	70.572571
2	9	2.028649
2	10	-421.240379
2	11	292.646985
2	12	-266.886666
2	13	-244.231182
2	14	-1448.779812
2	15	-2882.380458
2	16	-4951.745768
2	17	-6963.339881
2	18	-8455.300161
2	19	-11290.502346
2	20	2114.151279
2	21	3354.796355
2	22	5776.612147
2	23	7668.244092
2	24	8933.422305
2	25	1170.121572
2	26	677.502619
2	27	1738.204344
2	28	2829.278126
2	29	2741.002416
2	0	572.117219
2	1	278.784070
2	2	0.000000
2	3	-335.656178
2	4	-491.414195
2	5	114.399555
2	6	26.157130
2	7	325.490335
2	8	70.573633
2	9	2.030263
2	10	-421.243523
2	11	292.651515
2	12	-266.886062
2	13	-244.231729
2	14	-1448.795253
2	15	-2882.411890
2	16	-4951.801262
2	17	-6963.420933
2	18	-8455.404208
2	19	-11290.636850
2	20	2114.167916
2	21	3354.821264
2	22	5776.657004
2	23	7668.305656
2	24	8933.492486
2	25	1170.140785
2	26	677.521760
2	27	1738.240016
2	28	2829.332033
2	29	2741.069086
2	0	572.122678
2	1	278.786812
2	2	0.000000
2	3	-335.659855
2	4	-491.419373
2	5	114.401281
2	6	26.157964
2	7	325.494501
2	8	70.574695
2	9	2.031878
2	10	-421.246666
2	11	292.656045
2	12	-266.885457
2	13	-244.232276
2	14	-1448.810693
2	15	-2882.443321
2	16	-4951.856754
2	17	-6963.501984
2	18	-8455.508253
2	19	-11290.771350
2	20	2114.184553
2	21	3354.846170
2	22	5776.701859
2	23	7668.367216
2	24	8933.562663
2	25	1170.159998
2	26	677.540901
2	27	1738.275689
2	28	2829.385941
2	29	2741.135757
2	0	572.128138
2	1	278.789554
2	2	0.000000
2	3	-335.663532
2	4	-491.424551
2	5	114.403007
2	6	26.158798
2	7	325.498666
2	8	70.575757
2	9	2.033492
2	10	-421.249810
2	11	292.660575
2	12	-266.884852
2	13	-244.232824
2	14	-1448.826133
2	15	-2882.474752
2	16	-4951.912245
2	17	-6963.583033
2	18	-8455.612295
2	19	-11290.905848
2	20	2114.201188
2	21	3354.871076
2	22	5776.746712
2	23	7668.428774
2	24	8933.632837
2	25	1170.179212
2	26	677.560043
2	27	1738.311361
2	28	2829.439849
2	29	2741.202428
2	0	572.133597
2	1	278.792295
2	2	0.000000
2	3	-335.667208
2	4	-491.429728
2	5	114.404734
2	6	26.159632
2	7	325.502832
2	8	70.576819
2	9	2.035106
2	10	-421.252953
2	11	292.665106
2	12	-266.884247
2	13	-244.233371
2	14	-1448.841573
2	15	-2882.506181
2	16	-4951.967735
2	17	-6963.664080
2	18	-8455.716336
2	19	-11291.040343
2	20	2114.217823
2	21	3354.895980
2	22	5776.791563
2	23	7668.490328
2	24	8933.703007
2	25	1170.198425
2	26	677.579185
2	27	1738.347034
2	28	2829.493757
2	29	2741.269100
2	0	572.139056
2	1	278.795037
2	2	0.000000
2	3	-335.670884
2	4	-491.434906
2	5	114.406460
2	6	26.160466
2	7	325.506997
2	8	70.577882
2	9	2.036721
2	10	-421.256096
2	11	292.669636
2	12	-266.883641
2	13	-244.233917
2	14	-1448.857012
2	15	-2882.537610
2	16	-4952.023224
2	17	-6963.745126
2	18	-8455.820375
2	19	-11291.174836
2	20	2114.234457
2	21	3354.920883
2	22	5776.836411
2	23	7668.551880
2	24	8933.773173
2	25	1170.217638
2	26	677.598327
2	27	1738.382707
2	28	2829.547665
2	29	2741.335773
2	0	572.144515
2	1	278.797778
2	2	0.000000
2	3	-335.674561
2	4	-491.440083
2	5	114.408186
2	6	26.161300
2	7	325.511162
2	8	70.578944
2	9	2.038335
2	10	-421.259239
2	11	292.674166
2	12	-266.883036
2	13	-244.234464
2	14	-1448.872451
2	15	-2882.569039
2	16	-4952.078711
2	17	-6963.826170
2	18	-8455.924412
2	19	-11291.309326
2	20	2114.251091
2	21	3354.945784
2	22	5776.881257
2	23	7668.613429
2	24	8933.843336
2	25	1170.236851
2	26	677.617469
2	27	1738.418380
2	28	2829.601574
2	29	2741.402446
2	0	572.149974
2	1	278.800520
2	2	0.000000
2	3	-335.678237
2	4	-491.445260
2	5	114.409912
2	6	26.162134
2	7	325.515327
2	8	70.580006
2	9	2.039950
2	10	-421.262382
2	11	292.678696
2	12	-266.882430
2	13	-244.235011
2	14	-1448.887890
2	15	-2882.600466
2	16	-4952.134197
2	17	-6963.907212
2	18	-8456.028448
2	19	-11291.443813
2	20	2114.267723
2	21	3354.970684
2	22	5776.926100
2	23	7668.674974
2	24	8933.913495
2	25	1170.256065
2	26	677.636612
2	27	1738.454053
2	28	2829.655482
2	29	2741.469120
2	0	572.155432
2	1	278.803261
2	2	0.000000
2	3	-335.681913
2	4	-491.450437
2	5	114.411638
2	6	26.162968
2	7	325.519493
2	8	70.581068
2	9	2.041565
2	10	-421.265525
2	11	292.683226
2	12	-266.881824
2	13	-244.235557
2	14	-1448.903328
2	15	-2882.631893
2	16	-4952.189681
2	17	-6963.988252
2	18	-8456.132481
2	19	-11291.578297
2	20	2114.284355
2	21	3354.995583
2	22	5776.970941
2	23	7668.736517
2	24	8933.983651
2	25	1170.275278
2	26	677.655755
2	27	1738.489727
2	28	2829.709391
2	29	2741.535795
2	0	572.160891
2	1	278.806002
2	2	0.000000
2	3	-335.685589
2	4	-491.455614
2	5	114.413364
2	6	26.163802
2	7	325.523658
2	8	70.582130
2	9	2.043179
2	10	-421.268667
2	11	292.687756
2	12	-266.881218
2	13	-244.236103
2	14	-1448.918766
2	15	-2882.663319
2	16	-4952.245165
2	17	-6964.069291
2	18	-8456.236513
2	19	-11291.712779
2	20	2114.300986
2	21	3355.020480
2	22	5777.015780
2	23	7668.798056
2	24	8934.053803
2	25	1170.294491
2	26	677.674898
2	27	1738.525401
2	28	2829.763300
