2	0	531.821120
2	1	258.047829
2	2	0.000000
2	3	-306.559846
2	4	-451.503836
2	5	97.695509
2	6	16.413354
2	7	288.397905
2	8	60.295872
2	9	-19.472564
2	10	-403.537803
2	11	249.016395
2	12	-289.731421
2	13	-250.582416
2	14	-1326.038522
2	15	-2628.974422
2	16	-4497.904368
2	17	-6286.774158
2	18	-7565.304612
2	19	-10159.568533
2	20	2008.003028
2	21	3204.142374
2	22	5495.918273
2	23	7272.536575
2	24	8494.421111
2	25	983.308182
2	26	467.009727
2	27	1371.771633
2	28	2287.060814
2	29	2033.008442
2	0	531.827938
2	1	258.051205
2	2	0.000000
2	3	-306.564209
2	4	-451.510084
2	5	97.697287
2	6	16.414052
2	7	288.402491
2	8	60.296967
2	9	-19.471477
2	10	-403.542251
2	11	249.021053
2	12	-289.732471
2	13	-250.584120
2	14	-1326.056912
2	15	-2629.011500
2	16	-4497.969143
2	17	-6286.867366
2	18	-7565.421910
2	19	-10159.722109
2	20	2008.025614
2	21	3204.177103
2	22	5495.979655
2	23	7272.619611
2	24	8494.516893
2	25	983.327667
2	26	467.026620
2	27	1371.805682
2	28	2287.113390
2	29	2033.069577
2	0	531.834755
2	1	258.054580
2	2	0.000000
2	3	-306.568571
2	4	-451.516332
2	5	97.699064
2	6	16.414749
2	7	288.407077
2	8	60.298061
2	9	-19.470390
2	10	-403.546699
2	11	249.025712
2	12	-289.733521
2	13	-250.585824
2	14	-1326.075301
2	15	-2629.048578
2	16	-4498.033918
2	17	-6286.960572
2	18	-7565.539206
2	19	-10159.875684
2	20	2008.048200
2	21	3204.211830
2	22	5496.041035
2	23	7272.702645
2	24	8494.612673
2	25	983.347153
2	26	467.043513
2	27	1371.839731
2	28	2287.165965
2	29	2033.130714
2	0	531.841573
2	1	258.057956
2	2	0.000000
2	3	-306.572934
2	4	-451.522579
2	5	97.700842
2	6	16.415446
2	7	288.411663
2	8	60.299156
2	9	-19.469303
2	10	-403.551147
2	11	249.030370
2	12	-289.734570
2	13	-250.587528
2	14	-1326.093690
2	15	-2629.085655
2	16	-4498.098692
2	17	-6287.053776
2	18	-7565.656500
2	19	-10160.029255
2	20	2008.070785
2	21	3204.246556
2	22	5496.102413
2	23	7272.785675
2	24	8494.708449
2	25	983.366638
2	26	467.060407
2	27	1371.873781
2	28	2287.218541
2	29	2033.191851
2	0	531.848390
2	1	258.061332
2	2	0.000000
2	3	-306.577297
2	4	-451.528827
2	5	97.702620
2	6	16.416143
2	7	288.416248
