2	0	616.385015
2	1	300.599182
2	2	0.000000
2	3	-363.904369
2	4	-532.083360
2	5	125.086636
2	6	29.930523
2	7	353.988494
2	8	77.150543
2	9	7.145895
2	10	-451.321626
2	11	320.921894
2	12	-277.225503
2	13	-257.283784
2	14	-1566.746768
2	15	-3119.587987
2	16	-5365.282001
2	17	-7556.081034
2	18	-9198.804081
2	19	-12267.844451
2	20	2262.533589
2	21	3583.613805
2	22	6181.332423
2	23	8215.319959
2	24	9567.209438
2	25	1288.741735
2	26	775.677421
2	27	1942.553633
2	28	3147.672812
2	29	3104.135041
2	0	616.388782
2	1	300.601132
2	2	0.000000
2	3	-363.907184
2	4	-532.087198
2	5	125.088287
2	6	29.931518
2	7	353.992118
2	8	77.151558
2	9	7.148140
2	10	-451.323158
2	11	320.926235
2	12	-277.222887
2	13	-257.282918
2	14	-1566.758507
2	15	-3119.612315
2	16	-5365.325789
2	17	-7556.146698
2	18	-9198.891240
2	19	-12267.954756
2	20	2262.542860
2	21	3583.626571
2	22	6181.356828
2	23	8215.354923
2	24	9567.247926
2	25	1288.760480
2	26	775.699163
2	27	1942.591027
2	28	3147.727957
2	29	3104.207976
2	0	616.392548
2	1	300.603081
2	2	0.000000
2	3	-363.909999
2	4	-532.091035
2	5	125.089937
2	6	29.932513
2	7	353.995742
2	8	77.152573
2	9	7.150385
2	10	-451.324690
2	11	320.930577
2	12	-277.220271
2	13	-257.282052
2	14	-1566.770245
2	15	-3119.636643
2	16	-5365.369576
2	17	-7556.212360
2	18	-9198.978396
2	19	-12268.065057
2	20	2262.552129
2	21	3583.639335
2	22	6181.381230
2	23	8215.389883
2	24	9567.286411
2	25	1288.779224
2	26	775.720906
2	27	1942.628422
2	28	3147.783101
2	29	3104.280911
2	0	616.396314
2	1	300.605031
2	2	0.000000
2	3	-363.912813
2	4	-532.094873
2	5	125.091588
2	6	29.933508
2	7	353.999366
2	8	77.153588
2	9	7.152630
2	10	-451.326222
2	11	320.934919
2	12	-277.217655
2	13	-257.281186
2	14	-1566.781982
2	15	-3119.660970
2	16	-5365.413362
2	17	-7556.278021
2	18	-9199.065551
2	19	-12268.175355
2	20	2262.561398
2	21	3583.652098
2	22	6181.405630
2	23	8215.424841
2	24	9567.324892
2	25	1288.797969
2	26	775.742648
2	27	1942.665816
2	28	3147.838246
2	29	3104.353848
2	0	616.400081
2	1	300.606981
2	2	0.000000
2	3	-363.915627
2	4	-532.098710
2	5	125.093238
2	6	29.934502
2	7	354.002989
2	8	77.154604
2	9	7.154875
2	10	-451.327754
2	11	320.939260
2	12	-277.215039
2	13	-257.280320
2	14	-1566.793719
2	15	-3119.685297
2	16	-5365.457146
2	17	-7556.343679
2	18	-9199.152703
2	19	-12268.285650
2	20	2262.570666
2	21	3583.664860
2	22	6181.430028
2	23	8215.459795
2	24	9567.363369
2	25	1288.816713
2	26	775.764391
2	27	1942.703210
2	28	3147.893391
2	29	3104.426784
2	0	616.403846
2	1	300.608931
2	2	0.000000
2	3	-363.918442
2	4	-532.102547
2	5	125.094889
2	6	29.935497
2	7	354.006613
2	8	77.155619
2	9	7.157120
2	10	-451.329286
2	11	320.943602
2	12	-277.212422
2	13	-257.279453
2	14	-1566.805456
2	15	-3119.709622
2	16	-5365.500929
2	17	-7556.409336
2	18	-9199.239853
2	19	-12268.395942
2	20	2262.579933
2	21	3583.677620
2	22	6181.454423
2	23	8215.494746
2	24	9567.401842
2	25	1288.835457
2	26	775.786135
2	27	1942.740605
2	28	3147.948535
2	29	3104.499721
2	0	616.407612
2	1	300.610880
2	2	0.000000
2	3	-363.921256
2	4	-532.106384
2	5	125.096539
2	6	29.936492
2	7	354.010236
2	8	77.156634
2	9	7.159365
2	10	-451.330818
2	11	320.947944
2	12	-277.209805
2	13	-257.278587
2	14	-1566.817192
2	15	-3119.733946
2	16	-5365.544710
2	17	-7556.474990
2	18	-9199.327001
2	19	-12268.506232
2	20	2262.589199
2	21	3583.690379
2	22	6181.478816
2	23	8215.529694
2	24	9567.440312
2	25	1288.854201
2	26	775.807878
2	27	1942.778000
2	28	3148.003680
2	29	3104.572659
2	0	616.411377
2	1	300.612830
2	2	0.000000
2	3	-363.924070
2	4	-532.110221
2	5	125.098190
2	6	29.937487
2	7	354.013860
2	8	77.157649
2	9	7.161610
2	10	-451.332349
2	11	320.952285
2	12	-277.207188
2	13	-257.277720
2	14	-1566.828927
2	15	-3119.758270
2	16	-5365.588490
2	17	-7556.540643
2	18	-9199.414146
2	19	-12268.616518
2	20	2262.598465
2	21	3583.703136
2	22	6181.503206
2	23	8215.564639
2	24	9567.478777
2	25	1288.872945
2	26	775.829622
2	27	1942.815395
2	28	3148.058825
2	29	3104.645598
2	0	616.415143
2	1	300.614779
2	2	0.000000
2	3	-363.926884
2	4	-532.114057
2	5	125.099840
2	6	29.938482
2	7	354.017483
2	8	77.158664
2	9	7.163856
2	10	-451.333880
2	11	320.956627
2	12	-277.204571
2	13	-257.276853
2	14	-1566.840662
2	15	-3119.782592
2	16	-5365.632268
2	17	-7556.606294
2	18	-9199.501290
2	19	-12268.726801
2	20	2262.607729
2	21	3583.715892
2	22	6181.527594
2	23	8215.599581
2	24	9567.517239
2	25	1288.891688
2	26	775.851366
2	27	1942.852790
2	28	3148.113969
2	29	3104.718537
2	0	616.418908
2	1	300.616728
2	2	0.000000
2	3	-363.929697
2	4	-532.117894
2	5	125.101491
2	6	29.939477
2	7	354.021106
2	8	77.159679
2	9	7.166101
2	10	-451.335411
2	11	320.960968
2	12	-277.201953
2	13	-257.275986
2	14	-1566.852397
2	15	-3119.806914
2	16	-5365.676045
2	17	-7556.671942
2	18	-9199.588431
2	19	-12268.837080
2	20	2262.616993
2	21	3583.728647
2	22	6181.551980
2	23	8215.634519
2	24	9567.555698
2	25	1288.910432
2	26	775.873110
2	27	1942.890185
2	28	3148.169114
2	29	3104.791476
2	0	616.422672
2	1	300.618677
2	2	0.000000
2	3	-363.932511
2	4	-532.121730
2	5	125.103141
2	6	29.940472
2	7	354.024730
2	8	77.160694
2	9	7.168347
2	10	-451.336942
2	11	320.965310
2	12	-277.199336
2	13	-257.275119
2	14	-1566.864131
2	15	-3119.831235
2	16	-5365.719821
2	17	-7556.737589
2	18	-9199.675570
2	19	-12268.947357
2	20	2262.626256
2	21	3583.741400
2	22	6181.576363
2	23	8215.669455
2	24	9567.594152
2	25	1288.929176
2	26	775.894855
2	27	1942.927580
2	28	3148.224259
2	29	3104.864416
2	0	616.426437
2	1	300.620626
2	2	0.000000
2	3	-363.935325
2	4	-532.125566
2	5	125.104792
2	6	29.941467
2	7	354.028353
2	8	77.161709
2	9	7.170592
2	10	-451.338472
2	11	320.969651
2	12	-277.196718
2	13	-257.274252
2	14	-1566.875865
2	15	-3119.855555
2	16	-5365.763595
2	17	-7556.803234
2	18	-9199.762707
2	19	-12269.057631
2	20	2262.635517
2	21	3583.754151
2	22	6181.600743
2	23	8215.704387
2	24	9567.632603
2	25	1288.947919
2	26	775.916599
2	27	1942.964975
2	28	3148.279404
2	29	3104.937357
2	0	616.430201
2	1	300.622575
2	2	0.000000
2	3	-363.938138
2	4	-532.129402
2	5	125.106442
2	6	29.942462
2	7	354.031976
2	8	77.162724
2	9	7.172838
2	10	-451.340003
2	11	320.973992
2	12	-277.194099
2	13	-257.273384
2	14	-1566.887599
2	15	-3119.879874
2	16	-5365.807367
2	17	-7556.868877
2	18	-9199.849842
2	19	-12269.167902
2	20	2262.644778
2	21	3583.766902
2	22	6181.625122
2	23	8215.739316
2	24	9567.671050
2	25	1288.966663
2	26	775.938345
2	27	1943.002371
2	28	3148.334549
2	29	3105.010298
2	0	616.433965
2	1	300.624524
2	2	0.000000
2	3	-363.940951
2	4	-532.133238
2	5	125.108093
2	6	29.943457
2	7	354.035599
2	8	77.163739
2	9	7.175084
2	10	-451.341533
2	11	320.978334
2	12	-277.191481
2	13	-257.272516
2	14	-1566.899331
2	15	-3119.904192
2	16	-5365.851138
2	17	-7556.934518
2	18	-9199.936975
2	19	-12269.278169
2	20	2262.654039
2	21	3583.779650
2	22	6181.649497
2	23	8215.774242
2	24	9567.709493
2	25	1288.985406
2	26	775.960090
2	27	1943.039766
2	28	3148.389693
2	29	3105.083239
2	0	616.437729
2	1	300.626473
2	2	0.000000
2	3	-363.943765
2	4	-532.137073
2	5	125.109743
2	6	29.944452
2	7	354.039222
2	8	77.164754
2	9	7.177330
2	10	-451.343063
2	11	320.982675
2	12	-277.188862
2	13	-257.271649
2	14	-1566.911064
2	15	-3119.928509
2	16	-5365.894908
2	17	-7557.000157
2	18	-9200.024106
2	19	-12269.388434
2	20	2262.663298
2	21	3583.792398
2	22	6181.673871
2	23	8215.809165
2	24	9567.747932
2	25	1289.004149
2	26	775.981835
2	27	1943.077162
2	28	3148.444838
2	29	3105.156182
2	0	616.441493
2	1	300.628422
2	2	0.000000
2	3	-363.946578
2	4	-532.140909
2	5	125.111393
2	6	29.945447
2	7	354.042845
2	8	77.165769
2	9	7.179575
2	10	-451.344592
2	11	320.987016
2	12	-277.186243
2	13	-257.270781
2	14	-1566.922796
2	15	-3119.952826
2	16	-5365.938676
2	17	-7557.065794
2	18	-9200.111234
2	19	-12269.498695
2	20	2262.672556
2	21	3583.805143
2	22	6181.698242
2	23	8215.844084
2	24	9567.786368
2	25	1289.022892
2	26	776.003581
2	27	1943.114557
2	28	3148.499983
2	29	3105.229125
2	0	616.445257
2	1	300.630370
2	2	0.000000
2	3	-363.949391
2	4	-532.144744
2	5	125.113044
2	6	29.946442
2	7	354.046467
2	8	77.166784
2	9	7.181821
2	10	-451.346122
2	11	320.991357
2	12	-277.183624
2	13	-257.269912
2	14	-1566.934527
2	15	-3119.977141
2	16	-5365.982443
2	17	-7557.131429
2	18	-9200.198360
2	19	-12269.608954
2	20	2262.681814
2	21	3583.817888
2	22	6181.722610
2	23	8215.879000
2	24	9567.824800
2	25	1289.041635
2	26	776.025327
2	27	1943.151953
2	28	3148.555128
2	29	3105.302068
2	0	616.449020
2	1	300.632319
2	2	0.000000
2	3	-363.952204
2	4	-532.148579
2	5	125.114694
2	6	29.947437
2	7	354.050090
2	8	77.167799
2	9	7.184067
2	10	-451.347651
2	11	320.995699
2	12	-277.181005
2	13	-257.269044
2	14	-1566.946258
2	15	-3120.001456
2	16	-5366.026208
2	17	-7557.197063
2	18	-9200.285484
2	19	-12269.719209
2	20	2262.691070
2	21	3583.830631
2	22	6181.746976
2	23	8215.913914
2	24	9567.863228
2	25	1289.060378
2	26	776.047073
2	27	1943.189349
2	28	3148.610273
2	29	3105.375012
2	0	616.452783
2	1	300.634267
2	2	0.000000
2	3	-363.955017
2	4	-532.152414
2	5	125.116344
2	6	29.948432
2	7	354.053713
2	8	77.168814
2	9	7.186313
2	10	-451.349181
2	11	321.000040
2	12	-277.178385
2	13	-257.268176
2	14	-1566.957989
2	15	-3120.025770
2	16	-5366.069972
2	17	-7557.262694
2	18	-9200.372606
2	19	-12269.829462
2	20	2262.700326
2	21	3583.843372
2	22	6181.771340
2	23	8215.948824
2	24	9567.901652
2	25	1289.079121
2	26	776.068820
2	27	1943.226745
2	28	3148.665418
2	29	3105.447956
2	0	616.456546
2	1	300.636215
2	2	0.000000
2	3	-363.957829
2	4	-532.156249
2	5	125.117995
2	6	29.949427
2	7	354.057335
2	8	77.169828
2	9	7.188560
2	10	-451.350710
2	11	321.004381
2	12	-277.175765
2	13	-257.267307
2	14	-1566.969719
2	15	-3120.050083
2	16	-5366.113734
2	17	-7557.328323
2	18	-9200.459726
2	19	-12269.939711
2	20	2262.709581
2	21	3583.856112
2	22	6181.795701
2	23	8215.983730
2	24	9567.940073
2	25	1289.097864
2	26	776.090567
2	27	1943.264142
2	28	3148.720562
2	29	3105.520901
2	0	616.460309
2	1	300.638163
2	2	0.000000
2	3	-363.960642
2	4	-532.160084
2	5	125.119645
2	6	29.950422
2	7	354.060958
2	8	77.170843
2	9	7.190806
2	10	-451.352239
2	11	321.008722
2	12	-277.173145
2	13	-257.266438
2	14	-1566.981449
2	15	-3120.074395
2	16	-5366.157495
2	17	-7557.393951
2	18	-9200.546844
2	19	-12270.049957
2	20	2262.718835
2	21	3583.868851
2	22	6181.820060
2	23	8216.018634
2	24	9567.978490
2	25	1289.116606
2	26	776.112314
2	27	1943.301538
2	28	3148.775707
2	29	3105.593847
2	0	616.464071
2	1	300.640111
2	2	0.000000
