2	0	557.040319
2	1	271.235764
2	2	0.000000
2	3	-325.613987
2	4	-477.221184
2	5	109.816492
2	6	24.021256
2	7	314.286412
2	8	67.753126
2	9	-1.976168
2	10	-412.308185
2	11	280.626448
2	12	-267.678759
2	13	-242.224300
2	14	-1406.589087
2	15	-2796.668595
2	16	-4800.753981
2	17	-6743.486838
2	18	-8174.218521
2	19	-10926.198081
2	20	2067.345103
2	21	3284.278056
2	22	5650.179403
2	23	7495.310144
2	24	8735.736596
2	25	1119.272699
2	26	628.068980
2	27	1644.830735
2	28	2687.627915
2	29	2567.705121
2	0	557.046274
2	1	271.238737
2	2	0.000000
2	3	-325.617914
2	4	-477.226752
2	5	109.818236
2	6	24.022039
2	7	314.290729
2	8	67.754199
2	9	-1.974749
2	10	-412.311806
2	11	280.631022
2	12	-267.678763
2	13	-242.225272
2	14	-1406.605601
2	15	-2796.702082
2	16	-4800.812849
2	17	-6743.572303
2	18	-8174.327367
2	19	-10926.339504
2	20	2067.363916
2	21	3284.306557
2	22	5650.230305
2	23	7495.379559
2	24	8735.816140
2	25	1119.291999
2	26	628.087282
2	27	1644.865786
2	28	2687.681296
2	29	2567.769710
2	0	557.052229
2	1	271.241710
2	2	0.000000
2	3	-325.621840
2	4	-477.232319
2	5	109.819980
2	6	24.022822
2	7	314.295047
2	8	67.755272
2	9	-1.973329
2	10	-412.315427
2	11	280.635597
2	12	-267.678767
2	13	-242.226244
2	14	-1406.622115
2	15	-2796.735567
2	16	-4800.871715
2	17	-6743.657767
2	18	-8174.436212
2	19	-10926.480924
2	20	2067.382729
2	21	3284.335058
2	22	5650.281204
2	23	7495.448971
2	24	8735.895681
2	25	1119.311299
2	26	628.105583
2	27	1644.900837
2	28	2687.734677
2	29	2567.834300
2	0	557.058184
2	1	271.244683
2	2	0.000000
2	3	-325.625766
2	4	-477.237887
2	5	109.821723
2	6	24.023605
2	7	314.299364
2	8	67.756346
2	9	-1.971910
2	10	-412.319048
2	11	280.640171
2	12	-267.678771
2	13	-242.227216
2	14	-1406.638629
2	15	-2796.769052
2	16	-4800.930581
2	17	-6743.743229
2	18	-8174.545055
2	19	-10926.622342
2	20	2067.401540
2	21	3284.363556
2	22	5650.332101
2	23	7495.518380
2	24	8735.975219
2	25	1119.330599
2	26	628.123885
2	27	1644.935888
2	28	2687.788058
2	29	2567.898891
2	0	557.064139
2	1	271.247656
2	2	0.000000
2	3	-325.629692
2	4	-477.243454
2	5	109.823467
2	6	24.024388
2	7	314.303681
2	8	67.757419
2	9	-1.970490
2	10	-412.322669
2	11	280.644745
2	12	-267.678774
2	13	-242.228188
2	14	-1406.655142
2	15	-2796.802536
2	16	-4800.989445
2	17	-6743.828689
2	18	-8174.653896
2	19	-10926.763757
2	20	2067.420351
2	21	3284.392054
2	22	5650.382996
2	23	7495.587786
2	24	8736.054753
2	25	1119.349899
2	26	628.142188
2	27	1644.970940
2	28	2687.841440
2	29	2567.963483
2	0	557.070093
2	1	271.250628
2	2	0.000000
2	3	-325.633619
2	4	-477.249022
2	5	109.825211
2	6	24.025171
2	7	314.307998
2	8	67.758492
2	9	-1.969071
2	10	-412.326289
2	11	280.649319
2	12	-267.678778
2	13	-242.229160
2	14	-1406.671655
2	15	-2796.836019
2	16	-4801.048308
2	17	-6743.914148
2	18	-8174.762736
2	19	-10926.905169
2	20	2067.439161
2	21	3284.420550
2	22	5650.433888
2	23	7495.657190
2	24	8736.134284
2	25	1119.369200
2	26	628.160490
2	27	1645.005992
2	28	2687.894822
2	29	2568.028076
2	0	557.076048
2	1	271.253601
2	2	0.000000
2	3	-325.637544
2	4	-477.254589
2	5	109.826955
2	6	24.025955
2	7	314.312315
2	8	67.759566
2	9	-1.967651
2	10	-412.329910
2	11	280.653893
2	12	-267.678781
2	13	-242.230131
2	14	-1406.688167
2	15	-2796.869501
2	16	-4801.107170
2	17	-6743.999605
2	18	-8174.871573
2	19	-10927.046579
2	20	2067.457970
2	21	3284.449045
2	22	5650.484778
2	23	7495.726590
2	24	8736.213811
2	25	1119.388500
2	26	628.178793
2	27	1645.041044
2	28	2687.948204
2	29	2568.092669
2	0	557.082002
2	1	271.256574
2	2	0.000000
2	3	-325.641470
2	4	-477.260156
2	5	109.828699
2	6	24.026738
2	7	314.316631
2	8	67.760639
2	9	-1.966232
2	10	-412.333530
2	11	280.658468
2	12	-267.678783
2	13	-242.231103
2	14	-1406.704679
2	15	-2796.902983
2	16	-4801.166030
2	17	-6744.085061
2	18	-8174.980409
2	19	-10927.187987
2	20	2067.476778
2	21	3284.477538
2	22	5650.535666
2	23	7495.795988
2	24	8736.293334
2	25	1119.407800
2	26	628.197097
2	27	1645.076096
2	28	2688.001586
2	29	2568.157264
2	0	557.087956
2	1	271.259546
2	2	0.000000
2	3	-325.645396
2	4	-477.265722
2	5	109.830443
2	6	24.027521
2	7	314.320948
2	8	67.761712
2	9	-1.964812
2	10	-412.337150
2	11	280.663042
2	12	-267.678786
2	13	-242.232074
2	14	-1406.721191
2	15	-2796.936464
2	16	-4801.224889
2	17	-6744.170515
2	18	-8175.089243
2	19	-10927.329392
2	20	2067.495585
2	21	3284.506030
2	22	5650.586552
2	23	7495.865382
2	24	8736.372854
2	25	1119.427100
2	26	628.215400
2	27	1645.111149
2	28	2688.054968
2	29	2568.221859
2	0	557.093910
2	1	271.262518
2	2	0.000000
2	3	-325.649322
2	4	-477.271289
2	5	109.832187
2	6	24.028304
2	7	314.325265
2	8	67.762785
2	9	-1.963392
2	10	-412.340770
2	11	280.667616
2	12	-267.678788
2	13	-242.233045
2	14	-1406.737702
2	15	-2796.969944
2	16	-4801.283747
2	17	-6744.255967
2	18	-8175.198076
2	19	-10927.470794
2	20	2067.514392
2	21	3284.534521
2	22	5650.637435
2	23	7495.934774
2	24	8736.452370
2	25	1119.446400
2	26	628.233704
2	27	1645.146202
2	28	2688.108351
2	29	2568.286455
2	0	557.099863
2	1	271.265491
2	2	0.000000
2	3	-325.653247
2	4	-477.276855
2	5	109.833931
2	6	24.029088
2	7	314.329582
2	8	67.763859
2	9	-1.961972
2	10	-412.344389
2	11	280.672190
2	12	-267.678790
2	13	-242.234016
2	14	-1406.754213
2	15	-2797.003423
2	16	-4801.342604
2	17	-6744.341418
2	18	-8175.306906
2	19	-10927.612194
2	20	2067.533198
2	21	3284.563010
2	22	5650.688316
2	23	7496.004163
2	24	8736.531883
2	25	1119.465700
2	26	628.252009
2	27	1645.181255
2	28	2688.161733
2	29	2568.351051
2	0	557.105817
2	1	271.268463
2	2	0.000000
2	3	-325.657173
2	4	-477.282422
2	5	109.835674
2	6	24.029871
2	7	314.333898
2	8	67.764932
2	9	-1.960552
2	10	-412.348009
2	11	280.676764
2	12	-267.678792
2	13	-242.234987
2	14	-1406.770723
2	15	-2797.036902
2	16	-4801.401460
2	17	-6744.426867
2	18	-8175.415735
2	19	-10927.753591
2	20	2067.552003
2	21	3284.591498
2	22	5650.739195
2	23	7496.073548
2	24	8736.611393
2	25	1119.485000
2	26	628.270313
2	27	1645.216308
2	28	2688.215117
2	29	2568.415649
2	0	557.111770
2	1	271.271435
2	2	0.000000
2	3	-325.661098
2	4	-477.287988
2	5	109.837418
2	6	24.030654
2	7	314.338215
2	8	67.766005
2	9	-1.959132
2	10	-412.351628
2	11	280.681338
2	12	-267.678794
2	13	-242.235957
2	14	-1406.787233
2	15	-2797.070380
2	16	-4801.460314
2	17	-6744.512314
2	18	-8175.524562
2	19	-10927.894985
2	20	2067.570807
2	21	3284.619985
2	22	5650.790072
2	23	7496.142931
2	24	8736.690899
2	25	1119.504300
2	26	628.288618
