2013-07-27 01:26:57.811 2
2013-07-27 01:26:58.314 0
2013-07-27 01:26:58.566 1
2013-07-27 01:26:58.817 2
2013-07-27 01:26:59.321 0
2013-07-27 01:26:59.573 1
2013-07-27 01:26:59.824 2
2013-07-27 01:27:00.327 0
2013-07-27 01:27:00.579 1
2013-07-27 01:27:00.831 2
2013-07-27 01:27:01.334 0
2013-07-27 01:27:01.586 1
2013-07-27 01:27:01.837 2
2013-07-27 01:27:02.340 0
2013-07-27 01:27:02.592 1
2013-07-27 01:27:02.844 2
2013-07-27 01:27:03.347 0
2013-07-27 01:27:03.599 1
2013-07-27 01:27:03.850 2
2013-07-27 01:27:04.354 0
2013-07-27 01:27:04.606 1
2013-07-27 01:27:04.857 2
2013-07-27 01:27:05.360 0
2013-07-27 01:27:05.612 1
2013-07-27 01:27:05.864 2
2013-07-27 01:27:06.367 0
2013-07-27 01:27:06.619 1
2013-07-27 01:27:06.870 2
2013-07-27 01:27:07.374 0
2013-07-27 01:27:07.626 1
2013-07-27 01:27:07.877 2
2013-07-27 01:27:08.380 0
2013-07-27 01:27:08.632 1
2013-07-27 01:27:08.884 2
2013-07-27 01:27:09.387 0
2013-07-27 01:27:09.639 1
2013-07-27 01:27:09.890 2
2013-07-27 01:27:10.394 0
2013-07-27 01:27:10.645 1
2013-07-27 01:27:10.897 2
2013-07-27 01:27:11.400 0
2013-07-27 01:27:11.652 1
2013-07-27 01:27:11.904 2
2013-07-27 01:27:12.407 0
2013-07-27 01:27:12.659 1
2013-07-27 01:27:12.910 2
2013-07-27 01:27:13.413 0
2013-07-27 01:27:13.665 1
2013-07-27 01:27:13.917 2
2013-07-27 01:27:14.420 0
2013-07-27 01:27:14.672 1
2013-07-27 01:27:14.923 2
2013-07-27 01:27:15.427 0
2013-07-27 01:27:15.679 1
2013-07-27 01:27:15.930 2
2013-07-27 01:27:16.433 0
2013-07-27 01:27:16.685 1
2013-07-27 01:27:16.937 2
2013-07-27 01:27:17.440 0
2013-07-27 01:27:17.692 1
2013-07-27 01:27:17.943 2
2013-07-27 01:27:18.447 0
2013-07-27 01:27:18.699 1
2013-07-27 01:27:18.950 2
2013-07-27 01:27:19.453 0
2013-07-27 01:27:19.705 1
2013-07-27 01:27:19.957 2
2013-07-27 01:27:20.460 0
2013-07-27 01:27:20.712 1
2013-07-27 01:27:20.963 2
2013-07-27 01:27:21.467 0
2013-07-27 01:27:21.719 1
2013-07-27 01:27:21.970 2
2013-07-27 01:27:22.473 0
2013-07-27 01:27:22.725 2
2013-07-27 01:27:22.977 1
2013-07-27 01:27:23.480 0
2013-07-27 01:27:23.732 2
2013-07-27 01:27:23.983 1
2013-07-27 01:27:24.487 0
2013-07-27 01:27:24.739 2
2013-07-27 01:27:24.990 1
2013-07-27 01:27:25.493 0
2013-07-27 01:27:25.745 2
2013-07-27 01:27:25.997 1
2013-07-27 01:27:26.500 0
2013-07-27 01:27:26.752 2
2013-07-27 01:27:27.003 1
2013-07-27 01:27:27.506 0
2013-07-27 01:27:27.758 2
2013-07-27 01:27:28.010 1
2013-07-27 01:27:28.513 0
2013-07-27 01:27:28.765 2
2013-07-27 01:27:29.016 1
2013-07-27 01:27:29.520 0
2013-07-27 01:27:29.772 2
2013-07-27 01:27:30.023 1
2013-07-27 01:27:30.526 0
2013-07-27 01:27:30.778 2
2013-07-27 01:27:31.030 1
2013-07-27 01:27:31.533 0
2013-07-27 01:27:31.785 2
2013-07-27 01:27:32.036 1
2013-07-27 01:27:32.540 0
2013-07-27 01:27:32.791 2
2013-07-27 01:27:33.043 1
2013-07-27 01:27:33.546 0
2013-07-27 01:27:33.798 2
2013-07-27 01:27:34.050 1
2013-07-27 01:27:34.553 0
2013-07-27 01:27:34.805 2
2013-07-27 01:27:35.056 1
2013-07-27 01:27:35.560 0
2013-07-27 01:27:35.812 2
2013-07-27 01:27:36.063 1
2013-07-27 01:27:36.566 0
2013-07-27 01:27:36.818 2
2013-07-27 01:27:37.069 1
2013-07-27 01:27:37.573 0
2013-07-27 01:27:37.825 2
2013-07-27 01:27:38.076 1
2013-07-27 01:27:38.328 0
2013-07-27 01:27:38.831 2
2013-07-27 01:27:39.083 1
2013-07-27 01:27:39.335 0
2013-07-27 01:27:39.838 1
2013-07-27 01:27:40.089 2
2013-07-27 01:27:40.341 0
2013-07-27 01:27:40.593 1
2013-07-27 01:27:41.096 2
2013-07-27 01:27:41.348 0
2013-07-27 01:27:41.599 1
2013-07-27 01:27:42.103 2
2013-07-27 01:27:42.355 0
2013-07-27 01:27:42.606 1
2013-07-27 01:27:43.109 2
2013-07-27 01:27:43.361 0
2013-07-27 01:27:43.613 1
2013-07-27 01:27:44.116 2
2013-07-27 01:27:44.368 0
2013-07-27 01:27:44.619 1
2013-07-27 01:27:45.123 2
2013-07-27 01:27:45.375 0
2013-07-27 01:27:45.626 1
2013-07-27 01:27:46.129 2
2013-07-27 01:27:46.381 0
2013-07-27 01:27:46.633 1
2013-07-27 01:27:47.136 2
2013-07-27 01:27:47.388 0
2013-07-27 01:27:47.639 1
2013-07-27 01:27:48.142 2
2013-07-27 01:27:48.394 0
2013-07-27 01:27:48.646 1
2013-07-27 01:27:49.149 2
2013-07-27 01:27:49.401 0
2013-07-27 01:27:49.652 1
2013-07-27 01:27:50.156 2
2013-07-27 01:27:50.408 0
2013-07-27 01:27:50.659 1
2013-07-27 01:27:51.162 2
2013-07-27 01:27:51.414 0
2013-07-27 01:27:51.666 1
2013-07-27 01:27:52.169 2
2013-07-27 01:27:52.421 0
2013-07-27 01:27:52.672 1
2013-07-27 01:27:53.176 2
2013-07-27 01:27:53.428 0
2013-07-27 01:27:53.679 1
2013-07-27 01:27:54.182 2
2013-07-27 01:27:54.434 0
2013-07-27 01:27:54.686 1
2013-07-27 01:27:55.189 2
2013-07-27 01:27:55.441 0
2013-07-27 01:27:55.692 1
2013-07-27 01:27:56.196 2
2013-07-27 01:27:56.447 0
2013-07-27 01:27:56.699 1
2013-07-27 01:27:57.202 2
2013-07-27 01:27:57.454 0
2013-07-27 01:27:57.706 1
2013-07-27 01:27:58.209 2
2013-07-27 01:27:58.461 0
2013-07-27 01:27:58.712 1
2013-07-27 01:27:59.215 2
2013-07-27 01:27:59.467 0
2013-07-27 01:27:59.719 1
2013-07-27 01:28:00.222 2
2013-07-27 01:28:00.474 0
2013-07-27 01:28:00.725 1
2013-07-27 01:28:01.229 2
2013-07-27 01:28:01.481 0
2013-07-27 01:28:01.732 1
2013-07-27 01:28:02.235 2
2013-07-27 01:28:02.487 0
2013-07-27 01:28:02.739 1
2013-07-27 01:28:03.242 2
2013-07-27 01:28:03.494 0
2013-07-27 01:28:03.745 1
2013-07-27 01:28:04.249 2
2013-07-27 01:28:04.500 0
2013-07-27 01:28:04.752 1
2013-07-27 01:28:05.255 2
2013-07-27 01:28:05.507 0
2013-07-27 01:28:05.759 1
2013-07-27 01:28:06.262 2
2013-07-27 01:28:06.514 0
2013-07-27 01:28:06.765 1
2013-07-27 01:28:07.269 2
2013-07-27 01:28:07.520 0
2013-07-27 01:28:07.772 1
2013-07-27 01:28:08.275 2
2013-07-27 01:28:08.527 0
2013-07-27 01:28:08.779 1
2013-07-27 01:28:09.282 2
2013-07-27 01:28:09.533 0
2013-07-27 01:28:09.785 1
2013-07-27 01:28:10.288 2
2013-07-27 01:28:10.540 0
2013-07-27 01:28:10.792 1
2013-07-27 01:28:11.295 2
2013-07-27 01:28:11.547 0
2013-07-27 01:28:11.798 1
2013-07-27 01:28:12.302 2
2013-07-27 01:28:12.553 0
2013-07-27 01:28:12.805 1
2013-07-27 01:28:13.308 2
2013-07-27 01:28:13.560 0
2013-07-27 01:28:13.812 1
2013-07-27 01:28:14.315 2
2013-07-27 01:28:14.567 0
2013-07-27 01:28:14.818 1
2013-07-27 01:28:15.322 2
2013-07-27 01:28:15.573 0
2013-07-27 01:28:15.825 1
2013-07-27 01:28:16.328 2
2013-07-27 01:28:16.580 0
2013-07-27 01:28:16.831 1
2013-07-27 01:28:17.335 2
2013-07-27 01:28:17.587 0
2013-07-27 01:28:17.838 1
2013-07-27 01:28:18.341 2
2013-07-27 01:28:18.593 0
2013-07-27 01:28:18.845 1
2013-07-27 01:28:19.348 2
2013-07-27 01:28:19.600 0
2013-07-27 01:28:19.851 1
2013-07-27 01:28:20.355 2
2013-07-27 01:28:20.606 0
2013-07-27 01:28:20.858 1
2013-07-27 01:28:21.361 2
2013-07-27 01:28:21.613 0
2013-07-27 01:28:21.865 1
2013-07-27 01:28:22.368 2
2013-07-27 01:28:22.620 0
2013-07-27 01:28:22.871 1
2013-07-27 01:28:23.375 2
2013-07-27 01:28:23.626 0
2013-07-27 01:28:23.878 1
2013-07-27 01:28:24.381 2
2013-07-27 01:28:24.633 0
2013-07-27 01:28:24.884 1
2013-07-27 01:28:25.388 2
2013-07-27 01:28:25.640 0
2013-07-27 01:28:25.891 1
2013-07-27 01:28:26.395 2
2013-07-27 01:28:26.646 0
2013-07-27 01:28:26.898 1
2013-07-27 01:28:27.401 2
2013-07-27 01:28:27.653 0
2013-07-27 01:28:27.904 1
2013-07-27 01:28:28.408 2
2013-07-27 01:28:28.660 0
2013-07-27 01:28:28.911 1
2013-07-27 01:28:29.414 2
2013-07-27 01:28:29.666 0
2013-07-27 01:28:29.918 1
2013-07-27 01:28:30.421 2
2013-07-27 01:28:30.673 0
2013-07-27 01:28:30.924 1
2013-07-27 01:28:31.428 2
2013-07-27 01:28:31.679 0
2013-07-27 01:28:31.931 1
2013-07-27 01:28:32.434 2
2013-07-27 01:28:32.686 0
2013-07-27 01:28:32.938 1
2013-07-27 01:28:33.441 2
2013-07-27 01:28:33.693 0
2013-07-27 01:28:34.196 1
2013-07-27 01:28:34.447 2
2013-07-27 01:28:34.699 0
2013-07-27 01:28:35.203 1
2013-07-27 01:28:35.454 2
2013-07-27 01:28:35.706 0
2013-07-27 01:28:36.209 1
2013-07-27 01:28:36.461 2
2013-07-27 01:28:36.713 0
2013-07-27 01:28:37.216 1
2013-07-27 01:28:37.467 2
2013-07-27 01:28:37.719 0
2013-07-27 01:28:38.223 1
2013-07-27 01:28:38.474 2
2013-07-27 01:28:38.726 0
2013-07-27 01:28:39.229 2
2013-07-27 01:28:39.481 1
2013-07-27 01:28:39.733 0
2013-07-27 01:28:40.236 2
2013-07-27 01:28:40.487 0
2013-07-27 01:28:40.739 1
2013-07-27 01:28:41.242 2
2013-07-27 01:28:41.494 0
2013-07-27 01:28:41.746 1
2013-07-27 01:28:42.249 2
2013-07-27 01:28:42.501 0
2013-07-27 01:28:42.752 1
2013-07-27 01:28:43.256 2
2013-07-27 01:28:43.507 0
2013-07-27 01:28:43.759 1
2013-07-27 01:28:44.262 2
2013-07-27 01:28:44.514 0
2013-07-27 01:28:44.766 1
2013-07-27 01:28:45.269 2
2013-07-27 01:28:45.520 0
2013-07-27 01:28:45.772 1
2013-07-27 01:28:46.276 2
2013-07-27 01:28:46.527 0
2013-07-27 01:28:46.779 1
2013-07-27 01:28:47.282 2
2013-07-27 01:28:47.534 0
2013-07-27 01:28:47.786 1
2013-07-27 01:28:48.289 2
2013-07-27 01:28:48.540 0
2013-07-27 01:28:48.792 1
2013-07-27 01:28:49.044 2
2013-07-27 01:28:49.547 0
2013-07-27 01:28:49.799 1
2013-07-27 01:28:50.050 2
2013-07-27 01:28:50.554 0
2013-07-27 01:28:50.806 1
2013-07-27 01:28:51.057 2
2013-07-27 01:28:51.560 0
2013-07-27 01:28:51.812 1
2013-07-27 01:28:52.064 2
2013-07-27 01:28:52.567 0
2013-07-27 01:28:52.819 1
2013-07-27 01:28:53.070 2
2013-07-27 01:28:53.574 0
2013-07-27 01:28:53.825 1
2013-07-27 01:28:54.077 2
2013-07-27 01:28:54.580 0
2013-07-27 01:28:54.832 1
2013-07-27 01:28:55.083 2
2013-07-27 01:28:55.587 0
2013-07-27 01:28:55.839 1
2013-07-27 01:28:56.090 2
2013-07-27 01:28:56.342 0
2013-07-27 01:28:56.845 1
2013-07-27 01:28:57.097 2
2013-07-27 01:28:57.349 0
2013-07-27 01:28:57.852 1
2013-07-27 01:28:58.103 2
2013-07-27 01:28:58.355 0
2013-07-27 01:28:58.859 1
2013-07-27 01:28:59.110 2
2013-07-27 01:28:59.362 0
2013-07-27 01:28:59.613 1
2013-07-27 01:29:00.117 2
2013-07-27 01:29:00.369 0
2013-07-27 01:29:00.620 1
2013-07-27 01:29:01.123 2
2013-07-27 01:29:01.375 0
2013-07-27 01:29:01.627 1
2013-07-27 01:29:02.130 2
2013-07-27 01:29:02.382 0
2013-07-27 01:29:02.633 1
2013-07-27 01:29:03.137 2
2013-07-27 01:29:03.389 0
2013-07-27 01:29:03.640 1
2013-07-27 01:29:04.143 2
2013-07-27 01:29:04.395 0
2013-07-27 01:29:04.647 1
2013-07-27 01:29:05.150 2
2013-07-27 01:29:05.402 0
2013-07-27 01:29:05.653 1
2013-07-27 01:29:06.156 2
2013-07-27 01:29:06.408 0
2013-07-27 01:29:06.660 1
2013-07-27 01:29:07.163 2
2013-07-27 01:29:07.415 0
2013-07-27 01:29:07.666 1
2013-07-27 01:29:08.170 2
2013-07-27 01:29:08.422 0
2013-07-27 01:29:08.673 1
2013-07-27 01:29:09.176 2
2013-07-27 01:29:09.428 0
2013-07-27 01:29:09.680 1
2013-07-27 01:29:10.183 2
2013-07-27 01:29:10.435 0
2013-07-27 01:29:10.686 1
2013-07-27 01:29:11.190 2
2013-07-27 01:29:11.442 0
2013-07-27 01:29:11.693 1
2013-07-27 01:29:12.196 2
2013-07-27 01:29:12.448 0
2013-07-27 01:29:12.700 1
2013-07-27 01:29:13.203 2
2013-07-27 01:29:13.455 0
2013-07-27 01:29:13.706 1
2013-07-27 01:29:14.210 2
2013-07-27 01:29:14.461 0
2013-07-27 01:29:14.713 1
2013-07-27 01:29:15.216 2
2013-07-27 01:29:15.468 0
2013-07-27 01:29:15.720 1
2013-07-27 01:29:16.223 2
2013-07-27 01:29:16.475 0
2013-07-27 01:29:16.726 1
2013-07-27 01:29:17.230 2
2013-07-27 01:29:17.481 0
2013-07-27 01:29:17.733 1
2013-07-27 01:29:18.236 2
2013-07-27 01:29:18.488 0
2013-07-27 01:29:18.740 1
2013-07-27 01:29:19.243 2
2013-07-27 01:29:19.495 0
2013-07-27 01:29:19.746 1
2013-07-27 01:29:20.249 2
2013-07-27 01:29:20.501 0
2013-07-27 01:29:20.753 1
2013-07-27 01:29:21.256 2
2013-07-27 01:29:21.508 0
2013-07-27 01:29:21.759 1
2013-07-27 01:29:22.263 2
2013-07-27 01:29:22.515 0
2013-07-27 01:29:22.766 1
2013-07-27 01:29:23.269 2
2013-07-27 01:29:23.521 0
2013-07-27 01:29:23.773 1
2013-07-27 01:29:24.276 2
2013-07-27 01:29:24.528 0
2013-07-27 01:29:24.779 1
2013-07-27 01:29:25.283 2
2013-07-27 01:29:25.535 0
2013-07-27 01:29:25.786 1
2013-07-27 01:29:26.289 2
2013-07-27 01:29:26.541 0
2013-07-27 01:29:26.793 1
2013-07-27 01:29:27.296 2
2013-07-27 01:29:27.548 0
2013-07-27 01:29:27.799 1
2013-07-27 01:29:28.303 2
2013-07-27 01:29:28.554 0
2013-07-27 01:29:28.806 1
2013-07-27 01:29:29.309 2
2013-07-27 01:29:29.561 0
2013-07-27 01:29:29.812 1
2013-07-27 01:29:30.316 2
2013-07-27 01:29:30.568 0
2013-07-27 01:29:30.819 1
2013-07-27 01:29:31.322 2
2013-07-27 01:29:31.574 0
2013-07-27 01:29:31.826 1
2013-07-27 01:29:32.329 2
2013-07-27 01:29:32.581 0
2013-07-27 01:29:32.832 1
2013-07-27 01:29:33.336 2
2013-07-27 01:29:33.588 0
2013-07-27 01:29:33.839 1
2013-07-27 01:29:34.342 2
2013-07-27 01:29:34.594 0
2013-07-27 01:29:34.846 1
2013-07-27 01:29:35.349 2
2013-07-27 01:29:35.601 0
2013-07-27 01:29:35.852 1
2013-07-27 01:29:36.356 2
2013-07-27 01:29:36.607 0
2013-07-27 01:29:36.859 1
2013-07-27 01:29:37.362 2
2013-07-27 01:29:37.614 0
2013-07-27 01:29:37.866 1
2013-07-27 01:29:38.369 2
2013-07-27 01:29:38.621 0
2013-07-27 01:29:38.872 1
2013-07-27 01:29:39.376 2
2013-07-27 01:29:39.627 0
2013-07-27 01:29:39.879 1
2013-07-27 01:29:40.382 2
2013-07-27 01:29:40.634 0
2013-07-27 01:29:40.886 1
2013-07-27 01:29:41.389 2
2013-07-27 01:29:41.641 0
2013-07-27 01:29:41.892 1
2013-07-27 01:29:42.395 2
2013-07-27 01:29:42.647 0
2013-07-27 01:29:42.899 1
2013-07-27 01:29:43.402 2
2013-07-27 01:29:43.654 0
2013-07-27 01:29:43.905 1
2013-07-27 01:29:44.409 2
2013-07-27 01:29:44.660 0
2013-07-27 01:29:44.912 1
2013-07-27 01:29:45.415 2
2013-07-27 01:29:45.667 0
2013-07-27 01:29:45.919 1
2013-07-27 01:29:46.422 2
2013-07-27 01:29:46.674 0
2013-07-27 01:29:46.925 1
2013-07-27 01:29:47.429 2
2013-07-27 01:29:47.680 0
2013-07-27 01:29:47.932 1
2013-07-27 01:29:48.435 2
2013-07-27 01:29:48.687 0
2013-07-27 01:29:48.939 1
2013-07-27 01:29:49.442 2
2013-07-27 01:29:49.694 0
2013-07-27 01:29:49.945 1
2013-07-27 01:29:50.449 2
2013-07-27 01:29:50.700 0
2013-07-27 01:29:50.952 1
2013-07-27 01:29:51.455 2
2013-07-27 01:29:51.707 0
2013-07-27 01:29:51.958 1
2013-07-27 01:29:52.462 2
2013-07-27 01:29:52.713 0
2013-07-27 01:29:52.965 1
2013-07-27 01:29:53.468 2
2013-07-27 01:29:53.720 0
2013-07-27 01:29:53.972 1
2013-07-27 01:29:54.475 2
2013-07-27 01:29:54.727 0
2013-07-27 01:29:54.978 1
2013-07-27 01:29:55.482 2
2013-07-27 01:29:55.733 0
2013-07-27 01:29:55.985 1
2013-07-27 01:29:56.488 2
2013-07-27 01:29:56.740 0
2013-07-27 01:29:56.991 1
2013-07-27 01:29:57.495 2
2013-07-27 01:29:57.747 0
2013-07-27 01:29:57.998 1
2013-07-27 01:29:58.502 2
2013-07-27 01:29:58.753 0
2013-07-27 01:29:59.005 1
2013-07-27 01:29:59.508 2
2013-07-27 01:29:59.760 0
2013-07-27 01:30:00.012 1
2013-07-27 01:30:00.515 2
2013-07-27 01:30:00.766 0
2013-07-27 01:30:01.270 1
2013-07-27 01:30:01.521 2
2013-07-27 01:30:01.773 0
2013-07-27 01:30:02.276 2
2013-07-27 01:30:02.528 1
2013-07-27 01:30:02.780 0
2013-07-27 01:30:03.283 2
2013-07-27 01:30:03.535 0
2013-07-27 01:30:03.786 1
2013-07-27 01:30:04.290 2
2013-07-27 01:30:04.541 0
2013-07-27 01:30:05.045 1
2013-07-27 01:30:05.296 2
2013-07-27 01:30:05.548 0
2013-07-27 01:30:06.051 2
2013-07-27 01:30:06.303 1
2013-07-27 01:30:06.555 0
2013-07-27 01:30:07.058 2
2013-07-27 01:30:07.310 1
2013-07-27 01:30:07.561 0
2013-07-27 01:30:08.065 2
2013-07-27 01:30:08.316 1
2013-07-27 01:30:08.568 0
2013-07-27 01:30:09.071 2
2013-07-27 01:30:09.323 1
2013-07-27 01:30:09.574 0
2013-07-27 01:30:10.078 2
2013-07-27 01:30:10.329 1
2013-07-27 01:30:10.581 0
2013-07-27 01:30:11.084 2
2013-07-27 01:30:11.336 1
2013-07-27 01:30:11.588 0
2013-07-27 01:30:12.091 2
2013-07-27 01:30:12.343 1
2013-07-27 01:30:12.594 0
2013-07-27 01:30:13.098 2
2013-07-27 01:30:13.349 1
2013-07-27 01:30:13.601 0
2013-07-27 01:30:14.104 2
2013-07-27 01:30:14.356 1
2013-07-27 01:30:14.607 0
2013-07-27 01:30:15.111 2
2013-07-27 01:30:15.363 1
2013-07-27 01:30:15.614 0
2013-07-27 01:30:16.118 2
2013-07-27 01:30:16.369 1
2013-07-27 01:30:16.621 0
2013-07-27 01:30:17.124 2
2013-07-27 01:30:17.376 1
2013-07-27 01:30:17.627 0
2013-07-27 01:30:18.131 2
2013-07-27 01:30:18.383 1
2013-07-27 01:30:18.634 0
2013-07-27 01:30:19.137 2
2013-07-27 01:30:19.389 1
2013-07-27 01:30:19.641 0
2013-07-27 01:30:20.144 2
2013-07-27 01:30:20.396 1
2013-07-27 01:30:20.647 0
2013-07-27 01:30:21.151 2
2013-07-27 01:30:21.403 1
2013-07-27 01:30:21.654 0
2013-07-27 01:30:22.157 2
2013-07-27 01:30:22.409 1
2013-07-27 01:30:22.661 0
2013-07-27 01:30:23.164 2
2013-07-27 01:30:23.416 1
2013-07-27 01:30:23.667 0
2013-07-27 01:30:24.171 2
2013-07-27 01:30:24.422 1
2013-07-27 01:30:24.674 0
2013-07-27 01:30:25.177 2
2013-07-27 01:30:25.429 1
2013-07-27 01:30:25.681 0
2013-07-27 01:30:26.184 2
2013-07-27 01:30:26.436 1
2013-07-27 01:30:26.687 0
2013-07-27 01:30:27.190 2
2013-07-27 01:30:27.442 1
2013-07-27 01:30:27.694 0
2013-07-27 01:30:28.197 2
2013-07-27 01:30:28.449 1
2013-07-27 01:30:28.700 0
2013-07-27 01:30:29.204 2
2013-07-27 01:30:29.456 1
2013-07-27 01:30:29.707 0
2013-07-27 01:30:30.210 2
2013-07-27 01:30:30.462 1
2013-07-27 01:30:30.714 0
2013-07-27 01:30:31.217 2
2013-07-27 01:30:31.469 1
2013-07-27 01:30:31.720 0
2013-07-27 01:30:32.224 2
2013-07-27 01:30:32.475 1
2013-07-27 01:30:32.727 0
2013-07-27 01:30:33.230 2
2013-07-27 01:30:33.482 1
2013-07-27 01:30:33.734 0
2013-07-27 01:30:34.237 2
2013-07-27 01:30:34.489 1
2013-07-27 01:30:34.740 0
2013-07-27 01:30:35.244 2
2013-07-27 01:30:35.495 1
2013-07-27 01:30:35.747 0
2013-07-27 01:30:36.250 2
2013-07-27 01:30:36.502 1
