   21.36933      0.0000000E+00
   20.23904     -0.1497276    
   23.27181       8.254466    
   23.13118       11.03801    
  0.2136872     -4.1455492E-02
  0.1922625      4.1214589E-02
  9.6401796E-02  1.6498631E-02
  0.1458569      5.0078869E-02
  0.2332631      6.5235146E-03
  0.1048031      1.3366410E-02
  9.8952532E-02  7.4453972E-02
  0.1612781      7.2272755E-02
  0.2161326      4.6145946E-02
  0.1830994     -1.0144715E-02
  9.6489474E-02  9.5479535E-03
  0.1141262      5.4479014E-02
  0.1650943     -1.9705238E-02
  0.1200431      8.8843930E-04
  0.1729199      8.2279667E-02
  0.1454846     -0.1415785    
  0.1072436      5.1736530E-02
  8.2923613E-02  7.5223381E-03
  2.5446104E-02  7.1906429E-03
  0.2016947      1.2035603E-02
  0.1191112      8.6765904E-03
  0.1423416      2.9707422E-02
  8.8114642E-02  9.7755000E-02
  0.1240833      4.7547899E-02
  0.1411724      4.4070899E-02
  7.9292648E-02  3.3458333E-02
  3.6651984E-02  1.9604792E-03
  8.7240294E-02  1.2393675E-02
   24.47435      0.0000000E+00
   21.85032     -0.1616477    
   18.86791       6.692412    
   20.67319       9.865079    
  0.1424823     -2.7641691E-02
  7.5243138E-02  1.6129589E-02
  9.0776533E-02  1.5535899E-02
  0.1655843      5.6852125E-02
  0.1637039      4.5781964E-03
  0.1760415      2.2452040E-02
  7.0917539E-02  5.3359851E-02
  0.1535694      6.8818256E-02
  0.1415648      3.0225156E-02
  0.1981493     -1.0978563E-02
  0.1233077      1.2201707E-02
  0.1726840      8.2432032E-02
  0.1681098     -2.0065155E-02
  0.1436970      1.0635018E-03
  0.2136928      0.1016805    
  4.4752620E-02 -4.3551050E-02
  7.6466464E-02  3.6889002E-02
  0.2070622      1.8783454E-02
  0.2092050      5.9117816E-02
  0.1045493      6.2387022E-03
  0.1752623      1.2766887E-02
  0.1946425      4.0622901E-02
  2.8886519E-02  3.2046907E-02
  0.2300461      8.8152163E-02
  8.0590054E-02  2.5158437E-02
  0.1087698      4.5896497E-02
  9.8383203E-02  5.2624224E-03
  8.6689495E-02  1.2315425E-02
   23.23261      0.0000000E+00
   6.805589      -24.59457    
   4.093156      -18.53360    
  -15.41164      -8.500377    
  0.1404689     -5.6721633E-03
 -2.7699744E-02  4.7483657E-02
 -1.1049129E-02 -0.1691821    
  0.1892017     -0.1103552    
 -0.1242291     -1.8934188E-02
  0.1429326     -8.3123572E-02
 -9.7217351E-02 -0.1428097    
 -0.1457185      7.5693794E-02
  0.1617166      9.3413681E-02
  0.1215604      5.8978759E-02
  7.0305549E-02 -7.2475478E-02
  5.9118386E-02 -0.1902023    
  5.3646699E-02  5.0630648E-02
  2.9201068E-02 -0.1560931    
  0.1043829     -0.1159995    
 -4.8627958E-02  0.1154636    
  0.1615815     -0.2079407    
  0.1233923      0.1080145    
 -1.4936144E-02 -5.4981045E-02
  4.9319565E-03 -0.1037927    
 -1.6596498E-02  0.1121870    
