  1.3982168E-02 -7.4846610E-02
 -6.2073387E-02 -6.7785464E-02
 -5.1252931E-02  4.7026787E-02
  1.2743187E-03 -2.8131576E-02
 -2.1489907E-02 -3.5986509E-02
 -2.2046989E-02  3.2061350E-02
  0.1304364     -1.4520421E-02
  1.6762074E-02  1.8131541E-02
 -9.2952102E-02 -0.1160827    
  2.4528592E-03 -3.4634836E-02
 -2.5460970E-02  1.3852627E-02
 -1.5564883E-02  4.5683656E-02
  4.1450314E-02 -9.7677238E-02
  2.0924900E-02 -4.6538983E-02
 -4.2303149E-02  2.1631187E-03
  6.5594085E-02 -1.9162124E-02
  6.5168180E-02  2.0370163E-02
 -2.6630828E-02  1.5603259E-02
  7.7444024E-02 -4.5822155E-02
 -0.1445024      0.1182951    
  5.6692835E-02  3.8570673E-03
 -6.6873625E-02  3.3243990E-03
  1.7221699E-02 -8.6581945E-02
 -4.5030452E-02 -4.2095114E-02
 -3.5067733E-02  3.8227350E-02
 -3.6570922E-02  1.1564099E-02
 -8.5582905E-02  3.8663864E-03
  2.4107078E-02  5.4322192E-03
  5.0329596E-02 -6.2433571E-02
  8.9337036E-02 -6.1688229E-02
 -4.8214898E-02 -0.1414588    
  4.5066129E-02  5.2032672E-02
  6.9083422E-02  3.8458820E-02
 -4.2128533E-02 -0.1092153    
 -6.5142596E-03  4.3513667E-02
 -9.3836032E-02  5.1599763E-02
  2.1880973E-02 -3.5858523E-02
 -1.8667435E-02 -4.7870155E-02
 -7.8198150E-02  7.8878306E-02
 -2.2278402E-02  6.5099597E-02
 -3.2039359E-03  1.4811140E-02
 -6.7928746E-02 -7.2385125E-02
  7.8897439E-02 -7.5218000E-02
 -3.0921828E-02 -1.7984701E-02
  2.4383614E-02 -5.7115704E-02
  3.6392473E-02 -5.5061705E-02
 -5.6840535E-02 -3.6805194E-02
  1.5161189E-02  5.0333127E-02
 -1.7590879E-02 -5.1589169E-02
  5.1268030E-02 -9.7513780E-02
 -4.8403032E-02  1.6517405E-03
  0.1181371     -5.9023708E-02
 -8.3124779E-02  0.1162122    
 -6.5671474E-02  1.4074081E-02
  4.3152757E-03 -3.0149257E-02
 -5.7829753E-02 -8.3987787E-02
  8.7572217E-02 -1.5651021E-02
 -4.7918471E-05 -4.4055771E-02
 -0.1054231     -2.1478916E-02
 -6.2976509E-02 -2.0110758E-02
 -2.5020677E-03 -8.9927435E-02
 -9.5559306E-02 -7.7811338E-02
  7.2649643E-02  1.9980336E-03
  3.2697465E-02  1.1626461E-02
 -0.1060412     -3.6913913E-02
 -4.8132215E-02  4.0526737E-02
  4.7591876E-02  3.2263670E-02
  2.1087354E-02  2.5087709E-02
 -1.6077679E-02  2.6111897E-02
  5.0830875E-02  8.7593518E-02
  7.3354192E-02 -2.5484087E-02
 -3.4812644E-02  3.7230495E-02
  1.8631380E-02  9.5161255E-03
 -5.0298806E-02 -4.2296089E-02
 -8.7049454E-02 -7.2546460E-02
  2.5897479E-02  3.7095275E-02
 -4.5671280E-02  6.3902855E-02
  7.2363883E-02 -9.5368281E-02
  2.7886224E-03  0.1029697    
  7.8417271E-02 -5.2268695E-02
 -4.6958080E-03  1.0585638E-02
  5.4782178E-02  2.1695481E-03
  8.6999768E-03  2.6607609E-03
 -3.0035386E-03  1.6701592E-02
  7.6263383E-02 -2.4541399E-02
 -5.5569593E-02 -5.5527475E-02
 -6.0595810E-02  4.1747913E-02
  8.2094975E-02  2.8063405E-02
  5.6954962E-03 -3.8995937E-02
  1.4148219E-02  2.7966876E-02
  2.6067419E-02  2.9797604E-02
  1.7282518E-02  6.1742675E-02
  0.1356587      5.5999275E-02
 -1.1750245E-02 -1.2151338E-02
 -5.8663696E-02 -3.4991138E-02
 -6.9096915E-02 -7.4879164E-03
 -7.0792474E-02  1.7501021E-02
  0.1524740     -5.9456967E-02
  9.2705199E-03 -1.3631362E-02
 -3.5629608E-02  5.6177683E-02
 -5.6729458E-02  5.1342562E-02
 -8.5156202E-02  6.0535586E-03
  0.1091496     -2.4036704E-02
 -5.2991595E-02  5.4413434E-02
 -3.9418899E-02  3.7587982E-02
 -6.2864073E-02  2.6002318E-02
 -3.5131753E-03 -3.6798347E-02
 -7.6188240E-03 -3.5705657E-03
 -8.1292041E-02  5.6507058E-02
 -5.0001752E-02 -6.2207133E-02
  2.3682138E-02 -3.9585106E-02
 -3.7939094E-02  2.9493865E-02
  6.9518939E-02  1.6829794E-02
  8.6730428E-02 -2.6231907E-02
 -7.1261659E-02 -6.1919533E-02
  1.9304553E-02 -1.5011224E-02
 -4.3008685E-02  1.2820301E-02
 -2.3969466E-02 -9.9106334E-02
  2.9730381E-02  9.3617178E-02
  1.6876999E-02 -5.0013777E-02
 -5.9402496E-02 -5.5063129E-03
  6.3540652E-02  1.9722888E-02
 -2.3849225E-02  0.1188257    
 -3.4357175E-02  3.7946638E-02
 -7.4800588E-02 -8.7114908E-02
  2.5328223E-02  6.9828860E-02
  1.7400684E-02 -7.8549124E-03
  4.2451933E-02 -3.2861810E-02
 -9.1511734E-02  6.3816786E-02
 -8.7270206E-03 -0.1358841    
  3.9850667E-02  0.1229326    
 -3.4165539E-02  4.6748623E-02
 -1.6341126E-02 -1.8043790E-02
  8.8851571E-02  5.0092887E-02
 -7.0034876E-02 -6.2684387E-02
  7.5359061E-02  5.7538223E-02
  7.2326250E-02 -9.3135023E-03
 -7.6138772E-02 -2.6810817E-02
  2.7205490E-02 -3.8231183E-02
 -2.6396519E-02  4.4633433E-02
 -0.1129042     -6.7636684E-02
 -8.8391483E-02 -1.4752383E-02
  1.9425040E-02  4.2135313E-02
 -2.8194390E-02 -1.0488259E-02
 -2.7093191E-02 -3.1385433E-02
 -8.4287170E-03  7.1756117E-02
 -7.4967600E-02 -4.6180349E-02
  1.0252389E-02 -6.9356323E-03
 -6.1988842E-02 -8.5324377E-02
  2.1519311E-02  7.4671783E-02
  4.9919397E-02  3.8178459E-02
 -4.6302132E-02 -3.4444157E-02
 -7.6610751E-02  4.8064869E-03
 -1.1561681E-03  1.0160256E-02
 -2.3372293E-02 -1.1602477E-02
 -6.0050681E-02  4.3897193E-02
  0.1064871      2.6704613E-02
 -2.4911182E-04  7.6240273E-03
  4.4601362E-02 -5.8706146E-02
  1.7736206E-02 -7.7388547E-02
 -6.5944172E-02 -2.9405488E-03
 -7.9549383E-03  7.0362069E-02
  2.4651835E-02  1.1573962E-02
 -3.7676428E-02  1.1462416E-02
 -0.1172060     -3.8985312E-02
 -3.4135189E-02 -6.0457028E-02
  2.0107409E-02  4.7366574E-02
 -6.8116696E-03 -2.5586674E-02
 -5.1050853E-02  1.4452918E-02
  0.1424610      1.6139820E-02
 -4.6504829E-02  2.7380933E-03
 -1.3989702E-02  5.8509853E-02
 -3.0808736E-02  3.2182902E-02
 -1.2449984E-02 -5.8641959E-02
  1.8754525E-02 -3.2362029E-02
 -5.4442927E-02  5.0476074E-02
  7.1995272E-03 -5.1914949E-02
 -5.4385807E-02 -1.7690577E-02
  3.5757203E-02 -1.5929816E-02
  2.6025105E-02 -8.1198299E-03
  2.8703205E-02  8.6134687E-02
  2.1747064E-02 -5.9293330E-02
 -2.0588634E-03  4.1166823E-02
 -1.5705654E-02  1.5169690E-02
 -1.6967366E-02  2.2678707E-02
  5.3438511E-02  3.2809045E-02
 -2.3665624E-02 -5.1347215E-02
  7.7245615E-02 -3.8343016E-02
 -1.9246856E-02  1.0864329E-02
 -1.7319500E-02 -3.0648986E-02
  4.8470091E-02  6.6412441E-02
  2.8863514E-02  9.7546406E-02
 -5.8502305E-02 -2.5207749E-02
 -9.4813928E-02  3.0034412E-02
 -5.8140634E-03  5.9170648E-02
 -6.6333793E-02 -0.1066026    
  5.3669274E-02  1.9610023E-02
  3.8948223E-02  7.7993050E-02
 -4.1544903E-02  3.2943677E-02
 -3.1709593E-02  3.5771307E-02
  3.6273394E-02 -2.7891586E-02
  6.6039898E-02 -3.9628055E-02
 -7.2658933E-03 -2.2992745E-02
 -1.5167317E-02 -4.6932972E-03
  3.6759194E-02  6.9722340E-02
 -3.5035040E-02  8.8638976E-02
  4.6291374E-02 -6.1571199E-02
 -5.3893860E-02  3.2282162E-02
  2.0429870E-02  1.4766351E-02
 -3.8939383E-02  0.1322647    
  9.2147000E-02 -3.5209958E-02
 -8.6188942E-02  3.2177690E-02
 -4.5454685E-02  9.7401895E-02
  1.2794653E-02  0.1681381    
  1.0705292E-02 -7.9081431E-02
 -3.3633854E-02 -5.6121454E-02
 -3.3596292E-02 -2.5488462E-02
  6.3542053E-02 -4.7863849E-02
 -4.8263364E-02 -6.1143003E-04
 -4.8420850E-02  9.4420733E-03
 -9.5733516E-02 -2.8076613E-02
 -4.8741739E-02  0.1031793    
 -4.7217656E-02 -3.9191756E-02
  4.0216643E-02  1.1768001E-02
  6.0239233E-02  4.3796748E-02
 -3.7215473E-03 -4.8450567E-02
 -9.0536568E-03 -3.9037675E-02
  2.6977092E-02 -6.1662674E-02
 -5.1684948E-03  3.0395471E-02
  2.3650734E-02 -1.5344581E-03
  8.0676213E-02  0.1000429    
  0.1142516      3.8969617E-02
 -6.5504067E-02  0.1010761    
 -7.8155166E-03  0.1157272    
  9.0827599E-02  0.1169592    
 -2.9733911E-02 -1.7343093E-02
  2.5120238E-02  0.1670128    
 -2.0112621E-02  0.1179612    
 -2.2020091E-03 -7.8758873E-02
 -1.6782451E-02  5.5229120E-02
  1.7504802E-02 -3.2106735E-02
 -1.2829236E-02 -0.1157533    
  5.6301918E-02 -2.2526173E-02
 -4.6394195E-02 -3.9410103E-02
 -3.2678988E-02 -4.6969909E-02
 -4.5667272E-03 -1.6714977E-02
 -4.2519350E-02 -2.4784952E-02
  0.1013937     -8.0937877E-02
 -2.0155346E-02 -4.6724956E-02
  9.2808269E-03 -4.3700393E-02
  8.9829296E-02  0.1255663    
  2.7443564E-02  8.6056538E-02
 -0.1131691      9.2634305E-02
  2.1007098E-03  2.3029450E-02
 -6.1232068E-02  4.1096076E-02
 -5.6675848E-02  3.5678688E-02
  5.5586975E-02 -6.1719000E-02
 -1.7864516E-02 -9.1785090E-03
 -4.9404576E-02  2.3774705E-04
  3.4960777E-02 -2.3830900E-02
 -5.1762342E-02  4.5971149E-03
  0.1221510      5.0317694E-02
 -3.3117183E-02 -3.1789534E-02
 -9.1069691E-02  8.3844230E-02
  3.7256997E-02 -7.3037855E-02
 -4.0462125E-02  3.4296278E-02
  2.5122155E-02  6.6155149E-04
 -5.9762847E-02 -2.1812325E-02
  9.3120322E-02  5.7289846E-02
  6.7585565E-02 -8.1258126E-02
  3.1060224E-02 -3.4172684E-02
 -3.5479702E-03  1.8908591E-03
  2.4349831E-02  3.7677512E-02
  5.2507024E-02  5.2540727E-02
 -5.2090280E-02  2.5663771E-02
 -5.8491740E-02  1.4003215E-02
 -2.1467980E-02 -4.6165708E-02
  7.5802120E-04  3.6863048E-02
 -5.4816235E-02 -4.1552752E-02
  4.8073128E-02 -3.7291490E-02
  2.3521798E-02  4.8174993E-03
  4.5005914E-02  2.1951715E-02
  8.8463642E-02  1.6169284E-02
 -0.1123311      0.1037962    
  4.3906037E-02 -2.1962104E-02
  3.4339871E-02  1.9230099E-02
  2.3703054E-02  1.7010964E-02
 -9.0968404E-03 -5.0552119E-02
  4.2731691E-02  3.4245532E-02
 -2.4401942E-02 -9.0650348E-03
 -4.6396099E-02 -2.1118443E-03
 -1.2470880E-02  2.5470881E-02
  0.1109091      3.5794415E-02
  3.4256317E-02 -6.9471551E-03
  4.4900589E-02  4.2043373E-02
  3.5109196E-02  1.2505226E-02
 -0.1064348      0.1537827    
 -0.1528314      0.2221902    
 -6.4527445E-02 -9.0032034E-02
 -1.3423286E-02 -3.3289246E-02
  6.5029658E-02  7.8361973E-02
 -2.1880239E-02  7.8015090E-03
 -4.8099872E-02  9.5639125E-02
  7.1514405E-02  6.1974913E-02
  2.7409462E-02  0.1122219    
 -2.7162990E-02  3.0353211E-02
 -2.7768413E-02 -7.8654945E-02
 -7.8008529E-03 -9.0616010E-02
  4.0442467E-02 -1.3488704E-02
 -3.6557491E-03 -7.0299424E-02
  1.7739210E-02 -4.2202551E-02
 -4.1393042E-03  5.4146967E-05
  6.6747859E-02  4.0002778E-02
  1.1750236E-03 -8.1846938E-02
 -6.1907074E-03  5.6698859E-02
  4.8362091E-02 -6.2686624E-03
  1.9774621E-02 -2.3229748E-03
  5.5372934E-03 -9.9805169E-02
  3.0152721E-02 -5.6456691E-03
  6.4934031E-03  2.0693209E-02
  4.0910125E-02  2.9560376E-03
 -1.3382835E-03 -8.7788999E-02
 -2.9085381E-02 -0.1185210    
 -9.1716256E-03 -7.2708078E-02
  6.0015831E-02 -2.4183473E-02
 -1.2306779E-03  1.9310615E-03
  5.2676447E-02 -3.4308195E-02
 -3.5575405E-02 -5.0398804E-02
 -0.1089940      0.1305003    
  0.1787379      0.1507902    
  0.1146314      3.4803141E-02
  5.6817185E-02  1.3555235E-02
 -0.1274737     -4.7471154E-02
  1.6563518E-02  9.7304106E-02
  2.5818616E-04  4.2105317E-02
 -1.5311396E-02  1.9384682E-02
  2.8857153E-02 -1.2936701E-02
  6.6213571E-02 -1.0234583E-02
  0.1286062      2.4406409E-02
  2.9487200E-02 -2.6294153E-02
  0.1306945     -2.5407143E-03
 -0.1188259      7.6750919E-02
  3.5716511E-02  0.1211549    
  4.0153842E-02  9.6741773E-02
 -2.8016347E-02 -7.5440615E-02
  1.5037528E-02 -7.7440806E-02
 -0.2118553     -3.4347442E-03
  0.1060279     -6.1411064E-02
  3.7201017E-02  1.8149832E-02
 -7.7302612E-02  3.2239545E-02
 -1.9885512E-02 -2.3941116E-02
 -7.3099686E-03  3.0456310E-02
  5.8045246E-02 -6.9266558E-02
 -4.6157304E-02 -4.6285638E-03
  3.6151411E-03 -3.1024490E-02
  6.2899357E-03  4.6159923E-02
 -0.1629618      2.9668657E-02
  1.7420245E-02  3.8169760E-02
  2.9764857E-02 -2.2916205E-02
  8.3156489E-03  2.3017963E-02
 -7.9448067E-02 -7.5346758E-03
  6.5169729E-02 -9.3392067E-02
  1.6567942E-02 -8.0029018E-02
 -1.7103741E-02  6.5383852E-02
 -8.8751569E-02  0.1355576    
 -6.4950712E-02  4.7592636E-02
 -3.8045269E-02  3.7551017E-03
  6.9888465E-02  7.1469672E-02
  6.3345823E-03 -3.9860234E-02
 -1.2058220E-02 -8.6786985E-02
  1.5292605E-02 -1.6077414E-02
 -5.2829962E-02  4.4346869E-02
  3.6840912E-02 -5.6729700E-02
 -9.8422199E-02  3.2806985E-02
  5.4593474E-02  8.5769251E-02
  1.2322605E-02  6.6762127E-02
 -1.8694483E-02  9.9013178E-03
 -1.9941889E-02  3.5010301E-02
  9.1301784E-02  1.7543534E-02
  5.5246435E-02 -2.1644868E-02
  2.1122972E-02 -4.4078398E-02
  5.8881704E-02  5.1109437E-03
  4.1158449E-02  2.0469725E-03
  7.0788339E-02 -2.6904451E-02
  3.5320241E-02  9.1060422E-02
  1.7542992E-02  3.4149364E-02
  1.2103364E-02  6.7767143E-02
 -5.3436786E-02 -3.7999112E-02
  5.4069888E-02  1.0731473E-02
 -5.9028592E-02  4.8939135E-02
 -1.8270511E-02 -6.8086788E-02
 -7.7581525E-02 -6.5578401E-02
  5.7752077E-02 -4.7848433E-02
  5.5084623E-02  8.6820470E-03
 -3.5767816E-02 -0.1132241    
 -1.0853047E-02 -4.6891283E-02
 -1.1538379E-02 -6.8080343E-02
  8.9798914E-03  2.3416204E-02
 -5.4432459E-02 -3.5765741E-02
 -3.1262375E-02 -2.8366234E-02
  4.5656022E-02  3.9817020E-02
 -1.5172170E-02  1.0730996E-02
 -7.2431304E-02 -3.1954690E-03
  7.2233990E-02 -0.1261822    
  2.0121060E-02  4.7219854E-02
  1.5855307E-02  2.9055344E-02
 -0.1149039     -1.6173399E-03
 -2.6658364E-02  5.9797227E-02
 -6.9469519E-02 -8.5140709E-03
 -1.2352583E-02 -9.0043664E-02
  1.2431488E-02  8.9684743E-03
  2.4625909E-02 -0.1263795    
 -4.4801332E-02  7.3462436E-03
 -7.3455669E-02  1.7579406E-02
  9.6497471E-03 -9.3090504E-02
  4.1945770E-02 -8.5171640E-02
 -4.8766095E-02  4.5712378E-02
 -5.8154821E-02  3.3219803E-02
  3.4898065E-03 -7.1797028E-02
  7.1500711E-02  3.0031009E-03
 -5.9068698E-02  1.2513941E-02
  4.7457382E-02 -6.3381614E-03
  3.5303717E-03  2.2741441E-02
  1.4758925E-02  9.7106941E-02
  6.8498887E-02 -3.2355335E-02
 -1.8771408E-02  6.6889696E-02
 -3.6182671E-03 -1.5600483E-02
 -1.0650247E-02 -6.8033718E-02
  5.4499959E-03 -1.6022330E-02
  9.4762236E-02  4.1923139E-02
  3.1780235E-02  1.6867910E-02
 -5.1230334E-02 -5.9541788E-02
  8.0277026E-02  4.2285491E-02
  1.8679656E-02  5.4728642E-02
 -1.0271538E-02  2.0858429E-02
 -3.3254270E-02  1.0700111E-02
  4.4867933E-02  8.5940413E-02
 -2.1502173E-02 -7.9256900E-02
  3.5643570E-02 -7.7199973E-03
  6.6438377E-02 -5.6791428E-02
  3.9680358E-02  8.4261186E-03
 -6.7792819E-03  1.1906471E-02
  4.3841865E-02  5.8597527E-02
  8.0354147E-02 -1.3573031E-02
  0.1012198      4.9985971E-02
  4.9551759E-02 -7.6048926E-02
 -7.5563644E-03  2.7396541E-02
 -2.4786018E-02  1.8832307E-02
 -1.3667375E-02  4.1503794E-02
  7.3788110E-03 -3.6070541E-02
 -3.4477943E-04  5.5749122E-02
  4.0974878E-02 -5.1629189E-02
  6.2475573E-02  4.4755481E-02
  3.1834166E-02 -7.5939596E-02
 -4.7215737E-02 -4.6830811E-02
 -1.7933095E-02  3.2358047E-02
 -0.1037524     -6.6557028E-03
 -1.9148132E-02  8.9998312E-02
  4.9750865E-02  5.3199910E-02
  2.2673260E-02 -3.0195244E-02
  4.6817992E-02  2.8430177E-02
  3.8143501E-02 -0.1089965    
 -5.5193551E-02 -5.2993085E-02
  2.1521058E-02  4.3314073E-02
 -1.6317189E-02 -1.1211586E-02
  6.3652292E-02  9.6511513E-02
  2.8743776E-02  2.6389422E-02
  8.1683313E-03  2.6879931E-02
  8.9586876E-02 -0.1275764    
  6.1167289E-02 -5.1241063E-02
 -6.8719691E-04  3.6458239E-02
  3.6295991E-02  4.8742015E-02
 -6.2704086E-02 -0.1343522    
  9.1355555E-03  7.9550996E-02
 -1.8858535E-02  4.0630635E-02
 -9.5896600E-03  3.6848098E-02
 -1.4608342E-02  2.3773905E-02
 -1.7134497E-02 -2.8779848E-02
  0.1036343      9.0631597E-02
 -1.3003587E-03 -1.4934886E-02
 -4.8537914E-02 -3.5188813E-02
  7.6506026E-03  4.7437564E-02
  1.5478675E-03  7.7346638E-02
 -2.7046748E-02 -0.1126006    
  5.9792224E-02  3.3373054E-02
 -1.8421804E-03 -5.4789223E-02
 -1.2216340E-02 -0.1069452    
 -1.7444519E-02  6.2453742E-03
  7.7257566E-02 -3.3921862E-03
  6.1011072E-02 -6.1167432E-03
  2.5369866E-02  2.6253922E-02
 -4.2255618E-02 -2.9356124E-02
  6.9312297E-02  4.7489781E-02
 -4.1494824E-02  6.9727965E-02
  9.6612096E-02  1.6338466E-02
  7.3246574E-03 -2.1022441E-02
  4.8346318E-02 -4.0014528E-02
 -2.4000337E-02 -8.0745399E-04
 -1.5366284E-02 -4.8759591E-02
 -5.6182280E-02  1.7619524E-02
  2.8052159E-02 -9.1783768E-03
  6.1784681E-02 -3.3980291E-02
  2.6531599E-02  1.2017968E-02
  2.7479682E-02  6.4030074E-02
 -3.1349557E-03  4.5364678E-02
 -3.7258319E-03  4.9003433E-02
 -7.8300294E-03  4.8285566E-02
 -3.1941425E-02 -2.5118813E-02
  4.1155065E-03 -0.1055379    
 -2.6522122E-02  1.6830821E-02
  6.1145322E-03  5.1626418E-02
  6.0189303E-02 -0.1115443    
  8.8862710E-02  5.0631125E-02
  4.7484525E-02  1.2242950E-03
 -7.0600547E-02  4.2385984E-02
  6.4455152E-02 -2.1871838E-03
  5.3681560E-02  1.0292599E-02
  6.9244280E-02 -7.2060986E-03
 -4.2407047E-02  6.8531431E-02
 -6.0470685E-02 -0.1300355    
 -5.5709466E-02  9.7071761E-03
 -7.5381450E-02  6.7991582E-03
  8.0700062E-02  1.7722089E-02
 -2.8625166E-02  3.5575479E-02
  3.8122054E-02 -0.1439468    
  4.1097119E-02  8.3959587E-02
  3.6095407E-02 -7.0217311E-02
  3.4542549E-02 -3.1518113E-02
 -1.2417584E-02  1.2519533E-03
  8.0112159E-02  7.8210071E-02
  1.2522674E-02 -2.1571387E-03
  8.9949733E-03 -7.0973061E-02
 -5.0191842E-02 -2.0917941E-02
 -8.7860368E-02 -1.9083822E-02
  1.1475152E-02  7.1457639E-02
  3.9605558E-02 -4.1655995E-02
 -9.9068187E-02 -2.6901683E-02
 -2.2947870E-02 -3.5363905E-02
  9.8182047E-03 -5.7768747E-02
 -6.0781132E-02  5.5961404E-02
  2.2094296E-02  3.6246698E-02
  4.6792582E-02 -6.7686781E-02
 -1.1797691E-03 -3.5647891E-02
 -1.4197369E-02 -6.6497877E-02
 -9.1057099E-02 -5.0219435E-02
 -5.8924571E-02  1.1835381E-02
 -2.0944187E-03 -2.6713246E-02
  7.7077486E-02  2.9739616E-02
  1.2046792E-02  6.0948669E-03
 -3.9077450E-02  4.0308181E-02
  4.3968383E-02 -5.0018266E-02
  3.1594899E-02  4.5344416E-02
  2.2978865E-02  4.2511247E-02
 -6.5715551E-02 -5.2395456E-02
  1.0887995E-02 -8.8146981E-03
 -2.1062404E-02 -5.5062260E-02
 -9.3209527E-02  0.1170318    
 -6.9952413E-02 -4.7300503E-02
 -6.4083382E-02 -9.4728120E-02
  5.8657445E-02  7.8978240E-02
  2.0964719E-02  3.6450826E-02
  6.1133057E-02  1.1985552E-02
  2.8348614E-02 -2.8533800E-02
 -1.1788002E-02  1.8900499E-02
 -7.3647038E-03 -9.9415518E-03
 -5.1928286E-02 -4.2816899E-03
 -1.1478113E-03  4.1890688E-02
  1.0174190E-02 -1.0961708E-02
  7.4516609E-02  6.0584225E-02
 -4.6810810E-02  7.1683541E-02
 -1.7400378E-02 -0.1000639    
 -2.7891262E-03 -2.2025889E-02
 -1.1550870E-02  4.2534098E-02
 -5.0911016E-04  1.9188285E-03
  7.8525124E-03  3.6814176E-02
  2.6163977E-02 -8.1386201E-02
  7.1034059E-02 -6.6129598E-03
 -2.7273161E-02 -8.2824543E-02
  0.1204069     -8.3054779E-03
 -1.1613552E-02  2.8560838E-02
 -5.5290386E-02 -5.1393162E-02
  8.3995694E-03  1.3473498E-03
  7.5276166E-02 -2.5906708E-02
 -3.7323859E-02  4.9554087E-02
  3.7632078E-02  7.7262394E-02
  4.0414136E-02 -7.7084778E-03
 -2.8354477E-04  2.6067257E-02
  6.9064654E-02  5.5351164E-02
  4.6007678E-02 -4.7893729E-02
  4.3437511E-02  4.7717333E-02
  4.4971975E-03 -1.4642985E-02
 -1.7904945E-02  9.8037206E-02
  5.8376067E-03  3.7890510E-03
 -5.9532810E-02  1.9242328E-02
  3.7564479E-02  0.1256267    
  5.0696097E-03 -6.2077742E-02
  6.6102296E-02 -5.3650893E-02
 -1.8685799E-02 -8.8791372E-03
 -2.1616194E-02  8.0604836E-02
  2.9043732E-02  6.9211319E-02
  5.9174960E-03  0.1396944    
 -6.4035565E-02 -6.3716178E-03
  7.7979222E-02 -9.8226629E-02
 -2.9764405E-02 -5.5034261E-02
 -9.9362880E-03 -5.9507530E-02
  0.1038795      0.1105937    
 -3.1499892E-02 -2.4589298E-02
  3.2018229E-02 -3.0675333E-02
 -6.5598294E-02  2.2757178E-02
  1.5510820E-02 -5.2370043E-03
 -2.8587047E-02  4.6033278E-02
  0.1013500      6.7593910E-02
 -4.7790442E-02 -0.1074814    
  5.9330285E-02 -7.8429617E-03
 -0.1042108     -1.3058122E-03
 -0.1052043      3.7776686E-03
 -1.5455991E-02  5.8602292E-02
 -4.5671098E-02 -3.1712119E-02
  1.1986013E-02  2.6693232E-02
  5.9968319E-02  4.8692103E-02
 -1.3647420E-02  1.4710234E-02
  2.5850141E-02  2.2188587E-04
 -9.2294119E-02  0.1151840    
  1.4277272E-02 -2.2277892E-02
  3.6475666E-02  8.5342275E-03
  2.2548554E-02  1.5580692E-02
 -4.0049008E-03 -3.2373402E-02
 -7.3336493E-03  7.8863008E-03
  0.1077207     -3.5157721E-02
  2.2768302E-02  0.1099480    
 -3.9021994E-04  3.6213376E-02
  5.7577752E-02 -3.3781934E-03
  3.6547005E-02  1.2867519E-02
  4.3333806E-02  3.5452016E-03
 -4.3118293E-03  8.9253783E-03
  3.9989743E-04 -4.6115220E-03
 -3.4035124E-02 -1.9906519E-02
 -5.7489973E-02  2.1841543E-02
 -8.0720801E-03  5.3806235E-03
 -9.5926858E-02 -3.9177858E-03
 -7.9966135E-02  0.1034985    
  2.1385249E-02 -5.4386977E-02
  6.3688289E-03 -4.1590057E-02
 -2.2444317E-02 -4.1848227E-02
 -3.6955591E-02 -9.9822227E-03
 -2.0548116E-02 -2.7828118E-02
  3.5659481E-02  2.2963682E-02
 -7.6948956E-02  7.3521435E-02
 -3.5846695E-02  5.5211451E-02
 -1.0995976E-02  1.8233599E-02
 -4.1372210E-02 -2.1002505E-02
  1.4450272E-02 -4.9478713E-02
  1.6089534E-02  3.2396629E-02
  1.9788781E-02  4.7953575E-04
  3.6986340E-03 -3.2331366E-02
 -9.4348816E-03 -1.2777922E-02
  1.5025703E-02  5.2514025E-03
  4.0583136E-03 -4.1326787E-02
  7.4676678E-02  1.6490562E-02
  5.6707371E-02 -9.1602348E-02
 -4.0096331E-02  4.6555001E-02
  1.4316190E-02  5.3296816E-03
  5.3319965E-02  4.1154593E-02
 -3.4125429E-02  5.6333262E-02
  4.3959450E-02 -1.7385252E-02
 -1.3173072E-03 -7.4107111E-03
  4.2777598E-02 -1.9011682E-02
 -1.9178282E-02  1.6760230E-02
  1.4272942E-02  2.5240981E-03
 -1.8679952E-02  5.6367621E-02
  3.2412898E-02 -1.7993823E-02
 -2.8503116E-02  5.0404266E-02
 -2.3777336E-02  2.9817324E-02
 -4.5031380E-02 -5.3195380E-02
  3.1555160E-03 -8.7638367E-03
 -4.3699354E-02  3.9016414E-02
  6.9522321E-02 -1.5379776E-02
 -7.1677968E-02  1.4996046E-02
  2.3918176E-02  9.1027943E-03
 -1.5552961E-02 -3.6884896E-02
 -4.0184441E-03  2.4364540E-02
  5.4278128E-02  4.0366255E-02
  2.7969511E-02  3.8288496E-03
 -1.4400788E-02  1.4316861E-02
  1.7575242E-02 -3.5657909E-02
  3.9662950E-02 -2.3647293E-02
 -3.4990553E-02 -2.3891374E-02
 -2.1967717E-02  1.2918216E-02
  2.7828963E-02  1.1218730E-02
 -3.6061015E-02  0.1009926    
 -8.2235307E-02 -3.9938018E-02
  5.2418385E-02  2.5854319E-02
 -4.1589256E-02 -5.1941238E-02
 -5.6485817E-02  7.5117864E-02
  5.3866901E-02 -0.1219623    
 -4.9264386E-02  6.5136954E-02
  6.6946056E-03 -1.6185651E-02
  5.4447230E-02 -2.6933670E-03
 -6.5042742E-02 -8.0949388E-02
  2.9325601E-02  5.5400874E-02
  1.1656904E-02  5.9633005E-02
 -1.4091928E-02 -4.1988820E-02
  1.5142507E-02  2.6891135E-02
  5.7935689E-02  4.7485732E-02
  6.1757942E-03 -5.0374869E-02
 -8.8041656E-02  7.8797609E-02
 -8.4025580E-03  3.8995642E-02
 -1.9172119E-02 -0.1308511    
 -5.3444336E-04  1.2133952E-02
  4.4431102E-02  4.7966309E-02
  3.2502256E-02 -7.5193316E-02
  1.9387949E-02  1.0269847E-02
