 -4.9074269E-03  8.9197662E-03  1.5364379E-02  1.9552764E-02  3.5003264E-02
  4.6180081E-02  5.5547737E-02  7.2696693E-02  7.8367613E-02  9.2219658E-02
  9.9733837E-02  0.1133297      0.1344850      0.1918624      0.9003989    
   127.2091       328.4318    
  -515.9774      -5.915062     -0.6859868     -0.1722498     -0.1222163    
 -0.1084239     -9.7987108E-02 -8.2834803E-02 -7.0249431E-02 -5.9121069E-02
 -5.4394316E-02 -4.5960978E-02 -3.2355070E-02 -1.8562637E-02 -8.8817058E-03
 -5.1036328E-03  5.4787728E-03  1.3225508E-02  2.1134483E-02  3.4706309E-02
  4.2751126E-02  4.6883069E-02  5.7118803E-02  7.0840240E-02  7.7584520E-02
  0.1016436      0.1034153      0.1377683      0.1578306       19.14918    
   129.3809       374.0564    
  -547.1487      -218.0923     -0.4984669     -0.2168814     -0.1307585    
 -0.1032081     -9.4697565E-02 -8.3763123E-02 -7.7489085E-02 -6.1438013E-02
 -4.9690351E-02 -4.2474084E-02 -3.6823940E-02 -2.4791092E-02 -1.8714858E-02
 -1.2740742E-02 -9.8461378E-03  8.5719423E-03  1.4148246E-02  2.7184851E-02
  3.6117446E-02  5.1105905E-02  5.5394124E-02  6.6977762E-02  6.9417611E-02
  9.7464785E-02  0.1111099      0.1264417      0.1465675      0.4198700    
   219.2472       546.2254    
  -506.5635      -154.8516     -0.5989180     -0.2095216     -0.1255970    
 -0.1179952     -0.1022792     -9.3326196E-02 -8.1284463E-02 -6.7302480E-02
 -5.8828887E-02 -4.5804266E-02 -3.2291140E-02 -2.0267535E-02 -1.2867832E-02
 -4.0195812E-03  6.5500019E-03  1.1730974E-02  2.1043392E-02  3.0223882E-02
  4.0139556E-02  4.2566441E-02  5.4796062E-02  6.8074949E-02  8.8965118E-02
  0.1056749      0.1294530      0.1457417      0.1925510      0.4980706    
   140.1359       521.4139    
  -686.7135      -364.8259     -0.4977737     -0.1584443     -0.1391623    
 -0.1167094     -0.1011746     -8.7120451E-02 -7.3941246E-02 -6.6149846E-02
 -4.9795110E-02 -4.2123534E-02 -2.9593766E-02 -2.2056729E-02 -1.3087893E-02
  1.4514941E-03  8.4477393E-03  1.1099053E-02  2.3498904E-02  2.6661824E-02
  4.6099126E-02  5.3626973E-02  5.7205778E-02  7.2390944E-02  8.7123781E-02
  9.9136114E-02  0.1070852      0.1235791      0.2003487      0.2946673    
   204.9486       846.7755    
  -502.1842      -110.0980     -0.3401343     -0.2134350     -0.1305539    
 -0.1153117     -0.1065763     -8.8137113E-02 -7.2323292E-02 -6.7328267E-02
 -5.7304490E-02 -4.7212288E-02 -3.5585225E-02 -2.3342380E-02 -1.2849496E-02
 -7.8223450E-03  1.0732058E-03  9.5994119E-03  2.4290930E-02  3.6110956E-02
  4.6677001E-02  5.7160430E-02  6.8336666E-02  7.7780001E-02  8.7862775E-02
  0.1048850      0.1143723      0.1367747      0.1588539      0.5439072    
   217.6243       394.5081    
  -436.0983      -133.0227     -0.5585838     -0.3068090     -0.1286446    
 -0.1184228     -9.8749742E-02 -8.6539678E-02 -7.3001742E-02 -5.9902206E-02
 -5.5987235E-02 -4.3544702E-02 -3.1680241E-02 -2.9173536E-02 -1.5314759E-02
 -6.6546784E-03  1.3301068E-03  9.6522579E-03  1.9837692E-02  2.9773653E-02
  3.3378396E-02  4.6426285E-02  6.1104283E-02  6.8673015E-02  8.9033991E-02
  9.9843524E-02  0.1067901      0.1382684      0.2615627      0.8336424    
   166.5638       402.3708    
  -472.7662      -207.7156     -0.5847924     -0.2030458     -0.1282555    
 -0.1170088     -0.1009631     -8.3597936E-02 -7.2607890E-02 -6.3382745E-02
 -5.4757621E-02 -3.6863852E-02 -3.0452020E-02 -2.3397494E-02 -1.5717138E-02
 -6.9881808E-03  2.3468453E-03  9.4789034E-03  1.8504823E-02  2.6613485E-02
  3.8017947E-02  4.5696773E-02  5.5635192E-02  7.0867613E-02  7.5943790E-02
  9.9119090E-02  0.1081214      0.1313664      0.2765821      0.5336235    
   164.1731       516.3389    
  -664.4529      -15.31279     -0.5928528     -0.2057284     -0.1347934    
 -0.1160064     -0.1058614     -8.4843442E-02 -7.4826039E-02 -6.0612626E-02
 -4.4682235E-02 -3.9050423E-02 -3.1512924E-02 -2.5194287E-02 -1.6585512E-02
 -5.0444445E-03  2.7321654E-03  1.1603543E-02  2.1164671E-02  3.3267327E-02
  3.7867330E-02  5.0364852E-02  6.8357028E-02  7.6657802E-02  8.9718439E-02
  9.9295117E-02  0.1156639      0.1474261      0.2185754       8.696954    
   190.8745       480.7591    
  -628.4971      -167.4827     -0.2422604     -0.2208810     -0.1345346    
 -0.1161851     -0.1001419     -8.9314684E-02 -7.5237699E-02 -5.8234014E-02
 -4.4341385E-02 -3.7779480E-02 -3.2398243E-02 -2.1784389E-02 -1.5423262E-02
 -3.7374401E-03  9.9652214E-03  1.5001995E-02  2.0212477E-02  3.0612014E-02
  3.8087603E-02  4.8477706E-02  5.5354584E-02  7.8385510E-02  9.0463363E-02
  9.8355286E-02  0.1185530      0.1441805      0.2348458      0.5298436    
   277.6296       518.0301    
  -445.9329      -139.1611     -0.4150996     -0.1825205     -0.1161395    
 -0.1114643     -9.2731230E-02 -8.3914302E-02 -7.2056852E-02 -6.2481306E-02
 -5.0936542E-02 -4.2270377E-02 -2.7499398E-02 -2.2358298E-02 -9.1253137E-03
 -4.7694445E-03  9.2696492E-03  1.6421674E-02  2.3018818E-02  3.1457428E-02
  3.5340466E-02  3.7514649E-02  4.9347591E-02  6.0471918E-02  8.0093868E-02
  8.7535664E-02  9.8925233E-02  0.1229636      0.1865204      0.5205349    
   172.0606       412.9673    
  -489.0712      -274.4441     -0.9274176     -0.1570473     -0.1278102    
 -0.1119817     -9.7836152E-02 -8.1342243E-02 -6.1899722E-02 -5.0611991E-02
 -4.8316367E-02 -3.1403113E-02 -2.0059898E-02 -1.0184934E-02 -3.9927987E-03
  2.9917664E-03  3.9236885E-03  1.5289213E-02  2.4626717E-02  2.9040307E-02
  3.3945274E-02  4.6476495E-02  5.8012195E-02  6.9450200E-02  8.6979143E-02
  9.6325986E-02  0.1052855      0.1231461      0.2064347      0.3429447    
   121.1256       642.8746    
  -566.6567      -220.7211      -1.140957     -0.2205431     -0.1261760    
 -0.1088307     -9.2532292E-02 -8.1406079E-02 -7.0644446E-02 -5.6572594E-02
 -4.3643508E-02 -3.6922399E-02 -2.7125083E-02 -1.5571652E-02 -1.1717045E-02
 -4.5948806E-03  2.6902349E-03  1.2682524E-02  2.1124829E-02  2.4129085E-02
  4.1173257E-02  4.8949063E-02  5.5765193E-02  6.8993427E-02  7.5837351E-02
  9.0640172E-02  0.1011702      0.1259761      0.2034176      0.4656513    
   86.43805       701.6387    
  -475.9961      -98.41747     -0.5049925     -0.2537714     -0.1349771    
 -0.1217093     -9.5736012E-02 -8.5797504E-02 -7.9373300E-02 -6.3417241E-02
 -5.2086588E-02 -4.0150430E-02 -3.1409301E-02 -2.0839678E-02 -1.5968263E-02
 -1.1294958E-02  1.0504788E-03  1.6936881E-02  2.6025638E-02  3.5470515E-02
  3.6281813E-02  5.1204223E-02  6.0520038E-02  8.1210829E-02  8.9058191E-02
  9.5202267E-02  0.1271954      0.1456394      0.2190069       1.075942    
   116.4439       457.4205    
  -647.2306      -277.9339     -0.6815532     -0.2014312     -0.1286401    
 -0.1130865     -9.3182035E-02 -8.7487742E-02 -7.3950037E-02 -6.9182441E-02
 -5.0808020E-02 -3.7486419E-02 -2.5405845E-02 -1.9356748E-02 -1.3470396E-02
 -2.4471914E-03  6.8118405E-03  1.0432294E-02  1.9672288E-02  3.6056086E-02
  4.3147985E-02  5.3700019E-02  6.7827418E-02  7.8360952E-02  8.6023442E-02
  9.1957197E-02  0.1122652      0.1387916      0.1772493      0.3190522    
   132.3632       793.1575    
  -598.3986      -6.979255      -1.342259     -0.2146414     -0.1398287    
 -0.1216688     -9.9582493E-02 -9.1477416E-02 -8.4461376E-02 -6.3966438E-02
 -5.2628871E-02 -3.5646919E-02 -2.8314434E-02 -2.2993049E-02 -1.2669220E-02
 -1.0667758E-02  7.6979930E-03  1.7608810E-02  2.6954427E-02  3.4013268E-02
  4.2876787E-02  4.7649369E-02  5.7596035E-02  7.3219255E-02  8.6643666E-02
  0.1030674      0.1136007      0.1178087      0.1834966       15.48489    
   64.30165       527.0000    
  -483.1755      -167.0475     -0.4857533     -0.2107265     -0.1176294    
 -0.1042563     -9.2893571E-02 -8.2668297E-02 -7.1612448E-02 -6.3129783E-02
 -5.3545091E-02 -4.7439855E-02 -3.9454702E-02 -2.8147751E-02 -9.5221596E-03
  2.0122880E-03  9.2496267E-03  1.4498069E-02  2.1404460E-02  3.4808479E-02
  4.3054949E-02  5.7007574E-02  6.8007462E-02  7.3007517E-02  8.0406725E-02
  8.8889733E-02  0.1200266      0.1362121      0.1964732      0.4974011    
   170.3221       479.8651    
  -636.1545      -226.7154      -1.037673     -0.1625663     -0.1362499    
 -0.1071863     -8.6112253E-02 -7.7109039E-02 -7.1727261E-02 -6.1993130E-02
 -5.3540003E-02 -3.9660942E-02 -3.2029830E-02 -2.1826049E-02 -1.2935910E-02
 -6.5738061E-03 -5.7497132E-03  6.4491211E-03  1.6373497E-02  3.0779589E-02
  3.8780488E-02  5.7160787E-02  6.2646993E-02  6.7384101E-02  8.3520181E-02
  0.1113527      0.1179967      0.1280842      0.1726597      0.3844009    
   76.98801       786.5175    
  -702.7364      -337.6837     -0.3595389     -0.2109687     -0.1313815    
 -0.1137437     -0.1040959     -8.4189340E-02 -7.6904185E-02 -6.1822560E-02
 -5.5013306E-02 -3.9663218E-02 -3.1639263E-02 -2.7155662E-02 -1.2718912E-02
 -8.4449124E-04  4.4326070E-03  1.1059590E-02  2.7942643E-02  3.4826312E-02
  3.8859516E-02  5.3948607E-02  6.3138686E-02  6.9867551E-02  7.7959798E-02
  9.1505520E-02  0.1110177      0.1281823      0.1714111      0.3095555    
   306.6370       733.8992    
  -723.1035      -277.4035     -0.3014883     -0.1397367     -0.1186397    
 -9.5900707E-02 -9.1505691E-02 -7.9862617E-02 -6.8366066E-02 -6.4068861E-02
 -5.0984628E-02 -4.9919132E-02 -3.5786167E-02 -1.8432513E-02 -1.0789355E-02
 -6.4578895E-03  2.1615981E-03  7.0850481E-03  1.3734935E-02  2.3289196E-02
  4.2062908E-02  4.7755606E-02  6.7993037E-02  7.7521190E-02  7.9854883E-02
  0.1006793      0.1048743      0.1340943      0.1545798      0.3245431    
   383.8860       616.5725    
  -738.9038      -101.7498     -0.5343981     -0.2347968     -0.1394288    
 -0.1140204     -0.1003969     -8.3099902E-02 -7.6353043E-02 -6.9362983E-02
 -4.8255265E-02 -3.9400294E-02 -3.5223540E-02 -2.7565772E-02 -9.2620691E-03
  2.9562274E-03  1.0202660E-02  1.2597051E-02  1.9881649E-02  2.7926058E-02
  4.3628167E-02  5.3465255E-02  5.8172263E-02  6.8011612E-02  9.2207775E-02
  9.6510984E-02  0.1036596      0.1316851      0.1493880      0.9699463    
   185.4575       654.8674    
  -600.4553      -383.2058     -0.4990607     -0.1630130     -0.1322252    
 -0.1206916     -0.1090715     -8.6522475E-02 -7.5022817E-02 -6.6962793E-02
 -5.1484037E-02 -4.6754427E-02 -3.2499552E-02 -2.6338158E-02 -1.2792517E-02
 -6.7509352E-03  2.1847840E-03  1.1163678E-02  1.5992284E-02  2.7305594E-02
  4.0975761E-02  5.4169271E-02  6.1145000E-02  8.4932037E-02  8.9399017E-02
  0.1048968      0.1180797      0.1557092      0.1991236      0.2532241    
   209.1746       774.6974    
  -687.5812      -228.6911     -0.7519127     -0.1997634     -0.1318527    
 -0.1222593     -0.1117938     -9.0206698E-02 -7.2111182E-02 -5.6373194E-02
 -4.6309173E-02 -3.0277247E-02 -2.3586448E-02 -2.1133723E-02 -1.0086779E-02
 -6.3909511E-03 -3.4664725E-05  1.2721915E-02  1.7009716E-02  3.1338234E-02
  4.3093193E-02  5.3898089E-02  6.0614921E-02  6.6640154E-02  8.7846071E-02
  9.3641885E-02  0.1190693      0.1266438      0.1449609      0.6298400    
   134.7146       781.7445    
  -731.5334      -173.2281     -0.4245060     -0.1797479     -0.1455819    
 -0.1243536     -9.1910064E-02 -8.6810492E-02 -6.8714157E-02 -5.6675702E-02
 -5.0009493E-02 -4.2917348E-02 -3.0068137E-02 -2.0040777E-02 -1.4024952E-02
 -2.5868677E-03  8.1843566E-03  1.2098919E-02  2.0468744E-02  3.3780336E-02
  3.9798949E-02  4.6754688E-02  5.8989968E-02  6.3885763E-02  8.1721142E-02
  0.1026432      0.1209380      0.1426427      0.2525757      0.4482037    
   208.4012       696.2654    
  -545.3289      -290.9457     -0.3713763     -0.1920924     -0.1246913    
 -0.1210316     -0.1125709     -7.7647559E-02 -6.6815823E-02 -6.1203629E-02
 -4.4548951E-02 -4.1257299E-02 -2.5084065E-02 -1.9978609E-02 -6.3861087E-03
 -1.6774477E-03  5.8855223E-03  1.4652960E-02  2.0760281E-02  2.8253337E-02
  3.6963947E-02  4.3823011E-02  6.3331313E-02  8.1748955E-02  8.9827158E-02
  0.1005863      0.1127724      0.1289004      0.1977706      0.2203243    
   314.0664       522.3290    
  -569.8947      -288.8650     -0.4360416     -0.1892828     -0.1329484    
 -0.1155117     -0.1029911     -8.5021757E-02 -6.9602273E-02 -6.6694491E-02
 -5.1138110E-02 -4.6034712E-02 -2.4817199E-02 -1.6531117E-02 -6.2697860E-03
 -1.5249614E-03  6.1984821E-03  1.1080373E-02  1.5998702E-02  2.9627567E-02
  3.9538268E-02  5.5715803E-02  5.7751246E-02  7.4444473E-02  8.5618831E-02
  9.3403608E-02  0.1114100      0.1251096      0.2198129      0.3599322    
   158.4641       700.3544    
  -646.3084      -358.5431     -0.2860436     -0.2282582     -0.1401266    
 -0.1160485     -9.2668079E-02 -8.4871091E-02 -6.8950377E-02 -6.1040193E-02
 -4.9430534E-02 -3.8132146E-02 -2.9944163E-02 -1.7463204E-02 -8.3422232E-03
 -1.8707812E-03  7.4355667E-03  1.7527839E-02  2.3878908E-02  3.1826716E-02
  3.6927801E-02  4.2814974E-02  6.2364858E-02  6.4885542E-02  7.4527763E-02
  9.1008551E-02  9.8412767E-02  0.1277642      0.2082739      0.2832246    
   361.2053       643.6984    
  -740.4340      -199.3348     -0.2649963     -0.1986878     -0.1359240    
 -0.1073903     -9.1489352E-02 -8.4376320E-02 -7.2521627E-02 -5.8866732E-02
 -4.9354013E-02 -4.2753302E-02 -3.6998048E-02 -1.5075698E-02 -7.4306703E-03
 -1.0590279E-04  4.0095560E-03  1.3050223E-02  1.9778928E-02  2.8117726E-02
  4.1051138E-02  5.1730916E-02  6.2473226E-02  6.5890640E-02  8.2576811E-02
  9.6092865E-02  9.9496990E-02  0.1255228      0.1518682      0.5145503    
   424.8820       514.6966    
  -748.9731      -393.9553     -0.4178563     -0.1632896     -0.1349784    
 -0.1175866     -0.1074130     -8.2859747E-02 -6.9233753E-02 -6.0697656E-02
 -4.9857318E-02 -4.2320732E-02 -3.3362202E-02 -1.8278304E-02 -1.4980982E-02
 -8.0623981E-03 -5.0646253E-04  1.2496206E-02  1.7374180E-02  3.3405751E-02
  4.4709418E-02  5.2731622E-02  5.5735361E-02  6.9985181E-02  8.0194853E-02
  8.4123842E-02  0.1081126      0.1342074      0.1541335      0.2343510    
   326.8470       816.3209    
  -523.1985      -217.2751     -0.4784611     -0.2317159     -0.1229894    
 -0.1077585     -9.2696100E-02 -8.6098954E-02 -7.7638611E-02 -5.5447660E-02
 -4.8436988E-02 -3.9733432E-02 -2.6890952E-02 -1.2684983E-02 -5.0919387E-03
 -2.9463458E-03  9.5593156E-03  1.2413554E-02  1.6746076E-02  2.4602352E-02
  3.4715947E-02  4.6237923E-02  5.5408780E-02  7.5687453E-02  8.0449462E-02
  9.5282324E-02  0.1228675      0.1355442      0.2060146      0.5571358    
   250.4456       489.9437    
  -780.9638      -3.800003     -0.6316454     -0.2279980     -0.1417845    
 -0.1122789     -0.1007006     -9.3594588E-02 -7.9170689E-02 -6.6964142E-02
 -5.9608202E-02 -4.5963515E-02 -3.4564465E-02 -2.0803558E-02 -1.3742650E-02
 -6.2843105E-03  1.2930901E-03  6.9237892E-03  1.8560050E-02  2.5592187E-02
  3.5384689E-02  5.3248271E-02  6.7906134E-02  8.0135763E-02  8.6502850E-02
  9.8410822E-02  0.1081437      0.1311232      0.1613351       21.17252    
   142.3479       622.0040    
  -573.7390      -243.0962     -0.2241727     -0.1691329     -0.1331579    
 -0.1250502     -0.1064806     -8.9326970E-02 -7.6598510E-02 -7.0330530E-02
 -5.5144135E-02 -3.9336715E-02 -3.4378432E-02 -1.9685896E-02 -7.6485495E-03
 -3.8029376E-04  4.6146568E-03  8.0737863E-03  2.0568281E-02  3.1458747E-02
  4.1557387E-02  5.0886247E-02  6.4526141E-02  7.7202372E-02  8.6051695E-02
  9.9634752E-02  0.1197427      0.1323990      0.1915248      0.3610083    
   253.9794       562.7175    
  -496.2494      -312.8389     -0.5844577     -0.1828324     -0.1282817    
 -0.1101603     -9.6285142E-02 -8.4671363E-02 -6.6550702E-02 -5.2540597E-02
 -4.7541965E-02 -3.8953003E-02 -2.9732658E-02 -1.9244073E-02 -7.5654434E-03
 -3.3375998E-03  1.5571831E-03  1.0705967E-02  1.4392153E-02  2.4877964E-02
  3.5321772E-02  4.7196608E-02  6.1854839E-02  6.7186370E-02  7.8533165E-02
  9.3313590E-02  0.1081034      0.1197150      0.1660367      0.4897268    
   137.1343       672.0875    
  -446.5984      -184.7653     -0.6895972     -0.2119341     -0.1442845    
 -0.1233086     -0.1166525     -8.4999263E-02 -7.9107948E-02 -6.7646571E-02
 -5.4177616E-02 -4.5619704E-02 -3.0915260E-02 -2.6831761E-02 -1.9433483E-02
 -3.8290918E-03  6.2735742E-03  1.8883713E-02  2.3467254E-02  3.4710992E-02
  4.6747394E-02  5.1357113E-02  6.3251927E-02  8.2334399E-02  9.4883218E-02
  0.1049099      0.1159272      0.1243452      0.2038062      0.4204391    
   110.3634       521.3074    
  -403.2330      -268.0841     -0.8294210     -0.2353028     -0.1381413    
 -0.1231468     -9.2510395E-02 -7.9665132E-02 -7.1965709E-02 -6.6230573E-02
 -4.3872096E-02 -4.0284574E-02 -3.0812878E-02 -2.0478092E-02 -1.3748739E-02
 -5.2982918E-03  6.3392883E-03  1.3317295E-02  2.4687780E-02  3.4146789E-02
  4.6319686E-02  5.7187229E-02  6.2421724E-02  7.9616204E-02  8.6852461E-02
  9.9072896E-02  0.1085688      0.1209970      0.2284971      0.3741755    
   116.0595       555.7062    
  -729.8322      -479.4675     -0.2359758     -0.1603615     -0.1442968    
 -0.1141507     -9.1185853E-02 -8.0031402E-02 -7.4161179E-02 -5.9752375E-02
 -5.2986894E-02 -4.7818165E-02 -3.2176130E-02 -2.1498203E-02 -1.1487276E-02
 -1.4095553E-03  3.3750792E-03  1.0963405E-02  1.4762891E-02  2.8220179E-02
  3.9300360E-02  4.5616709E-02  5.4111641E-02  7.1526848E-02  7.9859249E-02
  9.1388285E-02  0.1163796      0.1279403      0.1433278      0.2228405    
   423.8965       785.4810    
  -507.2623      -436.4652     -0.3125919     -0.1750281     -0.1311484    
 -0.1114412     -9.8648414E-02 -8.2706645E-02 -7.5052343E-02 -6.3101329E-02
 -5.0775848E-02 -4.5629323E-02 -4.1544452E-02 -2.3405964E-02 -1.2635171E-02
 -4.2114011E-03  1.0366309E-02  1.4548863E-02  2.5626050E-02  3.1306501E-02
  3.8712703E-02  5.2630555E-02  6.0265753E-02  6.7390040E-02  8.5506462E-02
  0.1078100      0.1109354      0.1259073      0.1937508      0.2859482    
   391.8010       551.9435    
  -394.3542      -147.1931     -0.4948367     -0.2124366     -0.1410677    
 -0.1200318     -0.1063886     -8.6504325E-02 -7.2985716E-02 -6.4817414E-02
 -5.0820991E-02 -4.1928053E-02 -2.6650080E-02 -1.6545322E-02 -1.4349167E-02
 -6.2387749E-03  1.1510136E-04  1.6968822E-02  2.0593010E-02  2.7991202E-02
  4.5761917E-02  5.0229255E-02  5.7102788E-02  6.6603296E-02  8.2566626E-02
  0.1048612      0.1145718      0.1280623      0.2986855      0.7009022    
   132.8741       408.4139    
  -532.8334      -266.9063     -0.3821482     -0.2022278     -0.1458258    
 -0.1120566     -0.1029692     -8.3318636E-02 -7.2792329E-02 -6.2633127E-02
 -5.6282375E-02 -4.2315722E-02 -3.7128907E-02 -2.1418655E-02 -1.4574005E-02
 -6.7851958E-03 -3.0738654E-05  1.1254710E-02  2.4462599E-02  3.1450786E-02
  3.9762784E-02  4.4167686E-02  5.9698764E-02  8.5585296E-02  9.5250390E-02
  0.1054977      0.1323961      0.1443679      0.1864602      0.3417728    
   272.3135       527.4667    
  -688.3659      -91.56637     -0.9867181     -0.1839215     -0.1346826    
 -0.1129266     -9.9259689E-02 -7.6794162E-02 -6.4847201E-02 -6.0376156E-02
 -5.2566350E-02 -3.7716713E-02 -3.1746000E-02 -2.2390148E-02 -4.2600590E-03
 -5.3540763E-04  8.9345463E-03  1.4453333E-02  2.4218164E-02  3.4634091E-02
  4.4872005E-02  5.2814271E-02  6.4315878E-02  7.8766987E-02  9.2403859E-02
  9.5715031E-02  0.1061126      0.1285336      0.1848060      0.6313002    
   89.57645       690.6627    
  -660.2054      -222.8514     -0.3825237     -0.1793323     -0.1400825    
 -0.1191053     -9.7855583E-02 -8.7723188E-02 -7.4612014E-02 -5.9267193E-02
 -4.5430593E-02 -3.9162934E-02 -3.2806057E-02 -2.4059823E-02 -1.3043034E-02
 -1.9631076E-03  3.4406784E-03  1.1101015E-02  1.6691608E-02  2.4227414E-02
  4.2695440E-02  4.9341653E-02  6.2486161E-02  7.3761962E-02  8.3750419E-02
  9.6388653E-02  0.1108935      0.1295531      0.1732603      0.4629478    
   256.9154       626.0978    
  -498.4408      -356.3959     -0.3723968     -0.2251538     -0.1369283    
 -0.1121279     -9.8080330E-02 -8.1394732E-02 -6.8164095E-02 -5.9291877E-02
 -5.0671365E-02 -3.8173318E-02 -2.5248820E-02 -1.6303737E-02 -1.0400012E-02
  3.2461267E-05  8.6409608E-03  1.5925679E-02  2.4380868E-02  3.3050716E-02
  4.2411182E-02  5.2678991E-02  5.9609950E-02  7.3780194E-02  8.2230553E-02
  0.1061105      0.1122435      0.1284604      0.1789729      0.3109788    
   246.2407       608.6608    
  -741.7361      -163.6858     -0.4129689     -0.1614853     -0.1103366    
 -0.1073511     -0.1030374     -8.3639704E-02 -7.4603215E-02 -6.6760041E-02
 -6.0448498E-02 -3.4109764E-02 -2.9062701E-02 -1.9238001E-02 -6.1755232E-03
 -1.1236188E-03  2.8927117E-03  1.3691844E-02  2.4070214E-02  3.5177324E-02
  4.4982526E-02  5.6911215E-02  6.5142326E-02  7.3388152E-02  8.1747442E-02
  8.8485599E-02  9.9839948E-02  0.1217312      0.1635042      0.4334230    
   252.7594       652.6279    
  -621.8035      -212.7112     -0.3318509     -0.2050930     -0.1314702    
 -0.1207868     -9.8148227E-02 -7.8357190E-02 -7.5928636E-02 -5.6666944E-02
 -5.1553402E-02 -3.7570402E-02 -2.9297244E-02 -2.0470450E-02 -1.2826625E-02
 -2.1233484E-03  8.3662122E-03  1.5656056E-02  2.4060976E-02  3.5993334E-02
  4.0644400E-02  5.2473247E-02  6.3145921E-02  6.5137647E-02  8.4352367E-02
  9.1383673E-02  0.1060043      0.1283314      0.1632432      0.3611994    
   228.8223       605.7047    
  -620.7253      -336.6432     -0.2789017     -0.1857786     -0.1193380    
 -0.1065547     -8.9382768E-02 -8.0247127E-02 -7.5876467E-02 -5.4649297E-02
 -4.5556545E-02 -3.6368340E-02 -2.4321277E-02 -2.0608207E-02 -9.2168590E-03
 -5.6361337E-03  9.7838528E-03  1.5425491E-02  2.3551682E-02  3.1101510E-02
  3.9947618E-02  4.2897865E-02  6.1339691E-02  6.8755791E-02  7.5056851E-02
  9.3643226E-02  0.1065769      0.1331695      0.1881059      0.2675420    
   322.1153       635.2289    
  -419.4894      -145.7637     -0.6763023     -0.2499700     -0.1416635    
 -0.1224560     -8.8806286E-02 -8.0505401E-02 -6.4494997E-02 -5.6445345E-02
 -4.5107912E-02 -3.4042783E-02 -2.1914419E-02 -1.5737344E-02 -9.0092644E-03
 -2.8924553E-03  6.7151859E-03  1.9070728E-02  2.7351756E-02  3.3341371E-02
  4.2137749E-02  4.4204377E-02  5.9515335E-02  7.5639904E-02  8.4732294E-02
  8.6295500E-02  0.1154558      0.1169531      0.1997213      0.4873100    
   132.2106       433.2534    
  -455.7654      -147.9438      -1.134645     -0.1704241     -0.1484186    
 -0.1029314     -9.2967801E-02 -7.2362944E-02 -6.4653002E-02 -6.1129104E-02
 -4.5946218E-02 -4.0836532E-02 -2.8548611E-02 -1.7540187E-02 -9.4537158E-03
 -4.0872088E-03  1.5911957E-03  6.5528830E-03  1.4135918E-02  2.0711202E-02
  3.6117844E-02  4.8670545E-02  6.6941753E-02  7.2075702E-02  8.6876877E-02
  8.9845024E-02  0.1053736      0.1267106      0.2231376      0.7041659    
   100.6150       503.4854    
  -701.3936      -183.5796     -0.2900204     -0.1750178     -0.1326130    
 -0.1041902     -9.3590558E-02 -7.9211228E-02 -6.7243874E-02 -6.0660996E-02
 -4.9141675E-02 -3.8183451E-02 -2.7695062E-02 -1.5987501E-02 -1.2814563E-02
 -5.8779935E-03  3.1591454E-03  1.3903270E-02  1.8337226E-02  2.8044863E-02
  3.5274938E-02  4.1080292E-02  5.5819977E-02  7.1752690E-02  7.8959316E-02
  9.0238214E-02  0.1004000      0.1105368      0.1575125      0.5656670    
   297.6518       587.1031    
  -508.6686      -101.8444     -0.7105081     -0.2761128     -0.1377664    
 -0.1075047     -9.9835128E-02 -8.7384924E-02 -6.2115185E-02 -5.7064254E-02
 -4.9540173E-02 -4.1635878E-02 -2.0019298E-02 -1.4246332E-02 -8.3009005E-03
 -1.3016640E-03  1.0030488E-02  1.2622233E-02  1.6975323E-02  2.9256232E-02
  3.8991280E-02  4.7011420E-02  6.2821388E-02  7.1546555E-02  8.7287247E-02
  9.5290221E-02  0.1006513      0.1221865      0.1619034      0.8846886    
   117.5365       492.9086    
  -732.4294      -143.8604     -0.3672118     -0.1862955     -0.1321313    
 -0.1073511     -9.3553148E-02 -7.8201056E-02 -6.8491936E-02 -6.2100589E-02
 -4.8908316E-02 -4.0445663E-02 -3.6200866E-02 -2.8906481E-02 -2.6089599E-02
 -8.5903043E-03  4.7270185E-03  1.7150531E-02  2.4912974E-02  2.7238786E-02
  4.3955281E-02  5.7034414E-02  6.2285591E-02  7.4374981E-02  7.7073120E-02
  0.1017445      0.1129615      0.1282532      0.1701320      0.5483666    
   267.0593       609.0649    
  -787.8517      -134.7166     -0.3362580     -0.1513849     -0.1302906    
 -0.1114841     -9.0005174E-02 -8.5205309E-02 -7.0429817E-02 -5.5861324E-02
 -4.7568437E-02 -4.0303670E-02 -2.6723154E-02 -2.0116471E-02 -1.6280385E-02
 -1.1087529E-02  2.0546648E-03  1.0099526E-02  2.3085503E-02  3.3877876E-02
  4.6347801E-02  5.2720807E-02  6.5016210E-02  6.9926895E-02  8.7595582E-02
  9.1894343E-02  0.1090909      0.1248963      0.1468197      0.5610803    
   351.4131       570.9237    
  -718.6078      -139.7872     -0.3636135     -0.1525836     -0.1313701    
 -0.1198606     -9.8650701E-02 -8.5729077E-02 -6.6431798E-02 -6.4241670E-02
 -5.2680757E-02 -4.4888798E-02 -3.1661380E-02 -2.2622975E-02 -1.5700430E-02
 -8.9970762E-03  4.1773426E-03  1.2025572E-02  2.5279645E-02  2.7510824E-02
  4.0688355E-02  5.3551145E-02  5.9766311E-02  6.7512721E-02  8.7852478E-02
