3 2 0  
3 2 1  
4 3 0  
4 3 1  
5 1 0  
5 1 1  
6 0 0  
6 2 1  
7 2 0  
7 3 1  
8 3 0  
8 2 1  
9 1 0  
9 1 1  
10 0 0  
10 3 1  
11 2 0  
11 2 1  
12 3 0  
12 1 1  
13 1 0  
13 3 1  
14 0 0  
14 2 1  
15 2 0  
15 1 1  
16 3 0  
16 3 1  
17 1 0  
17 2 1  
18 0 0  
18 1 1  
19 2 0  
19 2 1  
20 3 0  
20 3 1  
21 1 0  
21 1 1  
22 0 0  
22 2 1  
23 2 0  
23 3 1  
24 3 0  
24 1 1  
25 1 0  
25 2 1  
26 0 0  
26 3 1  
27 2 0  
27 1 1  
28 3 0  
28 2 1  
29 1 0  
29 1 1  
30 0 0  
30 3 1  
31 2 0  
31 2 1  
32 3 0  
32 1 1  
33 1 0  
33 2 1  
34 0 0  
34 3 1  
35 2 0  
35 1 1  
36 3 0  
36 2 1  
37 1 0  
37 1 1  
38 0 0  
38 3 1  
39 2 0  
39 2 1  
40 3 0  
40 1 1  
41 1 0  
41 3 1  
42 0 0  
42 2 1  
43 2 0  
43 1 1  
44 3 0  
44 3 1  
45 1 0  
45 2 1  
46 0 0  
46 1 1  
47 2 0  
47 3 1  
48 3 0  
48 2 1  
49 1 0  
49 1 1  
50 0 0  
50 3 1  
51 2 0  
51 2 1  
52 3 0  
52 1 1  
53 0 0  
53 3 1  
54 1 0  
54 2 1  
55 2 0  
55 1 1  
56 0 0  
56 3 1  
57 3 0  
57 2 1  
58 1 0  
58 1 1  
59 2 0  
59 3 1  
60 0 0  
60 2 1  
61 3 0  
61 1 1  
62 1 0  
62 3 1  
63 2 0  
63 2 1  
64 0 0  
64 1 1  
65 3 0  
65 3 1  
66 1 0  
66 2 1  
67 2 0  
67 1 1  
68 0 0  
68 3 1  
69 3 0  
69 2 1  
70 1 0  
70 1 1  
71 2 0  
71 3 1  
72 0 0  
72 2 1  
73 3 0  
73 1 1  
74 1 0  
74 3 1  
75 2 0  
75 2 1  
76 0 0  
76 1 1  
77 3 0  
77 3 1  
78 1 0  
78 2 1  
79 2 0  
79 1 1  
80 0 0  
80 3 1  
81 3 0  
81 2 1  
82 1 0  
82 1 1  
83 2 0  
83 3 1  
84 0 0  
84 2 1  
85 3 0  
85 1 1  
86 1 0  
86 3 1  
87 2 0  
87 2 1  
88 0 0  
88 1 1  
89 3 0  
89 3 1  
90 1 0  
90 2 1  
91 2 0  
91 1 1  
92 0 0  
92 3 1  
93 3 0  
93 2 1  
94 1 0  
94 1 1  
95 2 0  
95 3 1  
96 0 0  
96 2 1  
97 3 0  
97 1 1  
98 1 0  
98 3 1  
99 2 0  
99 2 1  
100 0 0  
100 1 1  
101 3 0  
101 3 1  
102 1 0  
102 2 1  
103 2 0  
103 1 1  
104 0 0  
104 3 1  
105 3 0  
105 2 1  
106 1 0  
106 1 1  
107 2 0  
107 3 1  
108 0 0  
108 2 1  
109 3 0  
109 1 1  
110 1 0  
110 3 1  
111 2 0  
111 2 1  
112 0 0  
112 1 1  
113 3 0  
113 3 1  
114 1 0  
114 2 1  
115 2 0  
115 1 1  
116 0 0  
116 3 1  
117 3 0  
117 2 1  
118 1 0  
118 1 1  
119 2 0  
119 3 1  
120 0 0  
120 2 1  
121 3 0  
121 1 1  
122 1 0  
122 3 1  
123 2 0  
123 2 1  
124 0 0  
124 1 1  
125 3 0  
125 3 1  
126 1 0  
126 2 1  
127 2 0  
127 3 1  
128 0 0  
128 1 1  
129 3 0  
129 2 1  
130 1 0  
130 3 1  
131 2 0  
131 1 1  
132 0 0  
132 2 1  
133 3 0  
133 3 1  
134 1 0  
134 1 1  
135 2 0  
135 2 1  
136 0 0  
136 3 1  
137 3 0  
137 1 1  
138 1 0  
138 2 1  
139 2 0  
139 3 1  
140 0 0  
140 1 1  
141 3 0  
141 2 1  
142 1 0  
142 3 1  
143 2 0  
143 1 1  
144 0 0  
144 2 1  
145 3 0  
145 3 1  
146 1 0  
146 1 1  
147 2 0  
147 2 1  
