2013 07 02 07 16 20 0.930304
2013 07 02 07 16 28 0.480000
2013 07 02 07 16 29 0.486656
2013 07 02 07 16 30 0.493312
2013 07 02 07 16 31 0.499968
2013 07 02 07 16 32 0.506624
2013 07 02 07 16 33 0.513280
2013 07 02 07 16 34 0.519936
2013 07 02 07 16 35 0.526336
2013 07 02 07 16 36 0.532992
2013 07 02 07 16 37 0.539648
2013 07 02 07 16 38 0.546304
2013 07 02 07 16 39 0.552960
2013 07 02 07 16 40 0.559616
2013 07 02 07 16 41 0.566272
2013 07 02 07 16 42 0.572928
2013 07 02 07 16 43 0.579584
2013 07 02 07 16 44 0.585984
2013 07 02 07 16 45 0.592640
2013 07 02 07 16 46 0.599296
2013 07 02 07 16 47 0.605952
2013 07 02 07 16 48 0.612608
2013 07 02 07 16 49 0.619264
2013 07 02 07 16 50 0.625920
2013 07 02 07 16 51 0.632576
2013 07 02 07 16 52 0.639232
2013 07 02 07 16 53 0.645888
2013 07 02 07 16 54 0.652544
2013 07 02 07 16 55 0.659200
2013 07 02 07 16 56 0.665856
2013 07 02 07 16 57 0.672256
2013 07 02 07 16 58 0.678912
2013 07 02 07 16 59 0.685568
2013 07 02 07 17 00 0.692224
2013 07 02 07 17 01 0.698880
2013 07 02 07 17 02 0.705536
2013 07 02 07 17 03 0.712192
2013 07 02 07 17 04 0.718848
2013 07 02 07 17 05 0.725248
2013 07 02 07 17 06 0.731904
2013 07 02 07 17 07 0.738816
2013 07 02 07 17 08 0.745216
2013 07 02 07 17 09 0.751872
2013 07 02 07 17 10 0.758528
2013 07 02 07 17 11 0.765184
2013 07 02 07 17 12 0.771840
2013 07 02 07 17 13 0.778496
2013 07 02 07 17 14 0.785152
2013 07 02 07 17 16 0.043264
2013 07 02 07 17 17 0.049920
2013 07 02 07 17 18 0.308224
2013 07 02 07 17 19 0.314880
2013 07 02 07 17 20 0.321536
2013 07 02 07 17 21 0.328192
2013 07 02 07 17 22 0.334848
2013 07 02 07 17 23 0.341504
2013 07 02 07 17 24 0.348160
2013 07 02 07 17 25 0.354816
2013 07 02 07 17 26 0.361216
2013 07 02 07 17 27 0.367872
2013 07 02 07 17 28 0.374528
2013 07 02 07 17 29 0.381184
2013 07 02 07 17 30 0.387840
2013 07 02 07 17 31 0.394496
2013 07 02 07 17 32 0.401152
2013 07 02 07 17 33 0.407808
2013 07 02 07 17 34 0.162560
2013 07 02 07 17 35 0.169216
2013 07 02 07 17 36 0.175872
2013 07 02 07 17 37 0.182528
2013 07 02 07 17 38 0.189184
2013 07 02 07 17 39 0.195840
2013 07 02 07 17 40 0.202496
2013 07 02 07 17 41 0.209152
2013 07 02 07 17 42 0.215808
2013 07 02 07 17 43 0.222208
2013 07 02 07 17 44 0.228864
