10097 3 0 duplicate
10097 3 1 duplicate
10098 1 0 duplicate
10098 1 1 duplicate
10099 0 1 duplicate
10099 2 0 duplicate
10100 0 0 duplicate
10100 2 1 duplicate
10101 2 0 duplicate
10101 3 1 duplicate
10102 1 0 duplicate
10102 1 1 duplicate
10103 0 1 duplicate
10103 3 0 duplicate
10104 0 0 duplicate
10104 2 1 duplicate
10105 2 0 duplicate
10105 3 1 duplicate
10106 1 0 duplicate
10106 1 1 duplicate
10107 0 1 duplicate
10107 3 0 duplicate
10108 2 0 duplicate
10108 2 1 duplicate
10109 0 0 duplicate
10109 3 1 duplicate
10110 1 0 duplicate
10110 1 1 duplicate
10111 0 1 duplicate
10111 3 0 duplicate
10112 2 0 duplicate
10112 2 1 duplicate
10113 0 0 duplicate
10113 3 1 duplicate
10114 1 0 duplicate
10114 1 1 duplicate
10115 2 0 duplicate
10115 0 1 duplicate
10116 2 1 duplicate
10116 3 0 duplicate
10117 0 0 duplicate
10117 3 1 duplicate
10118 1 0 duplicate
10118 1 1 duplicate
10119 2 0 duplicate
10119 0 1 duplicate
10120 0 0 duplicate
10120 2 1 duplicate
10121 3 0 duplicate
10121 3 1 duplicate
10122 1 0 duplicate
10122 1 1 duplicate
10123 2 0 duplicate
10123 0 1 duplicate
10124 0 0 duplicate
10124 2 1 duplicate
10125 3 0 duplicate
10125 3 1 duplicate
10126 1 0 duplicate
10126 1 1 duplicate
10127 2 0 duplicate
10127 0 1 duplicate
10128 0 0 duplicate
10128 2 1 duplicate
10129 3 0 duplicate
10129 3 1 duplicate
10130 1 0 duplicate
10130 1 1 duplicate
10131 0 1 duplicate
10131 2 0 duplicate
10132 0 0 duplicate
10132 2 1 duplicate
10133 3 0 duplicate
10133 3 1 duplicate
10134 1 0 duplicate
10134 1 1 duplicate
10135 0 1 duplicate
10135 2 0 duplicate
10136 0 0 duplicate
10136 2 1 duplicate
10137 3 0 duplicate
10137 3 1 duplicate
10138 2 0 duplicate
10138 1 1 duplicate
10139 0 1 duplicate
10139 1 0 duplicate
10140 0 0 duplicate
10140 2 1 duplicate
10141 3 0 duplicate
10141 3 1 duplicate
10142 2 0 duplicate
10142 1 1 duplicate
10143 0 0 duplicate
10143 0 1 duplicate
10144 1 0 duplicate
10144 2 1 duplicate
10145 3 0 duplicate
10145 3 1 duplicate
10146 2 0 duplicate
10146 1 1 duplicate
10147 0 0 duplicate
10147 0 1 duplicate
10148 1 0 duplicate
10148 2 1 duplicate
10149 3 0 duplicate
10149 3 1 duplicate
10150 2 0 duplicate
10150 1 1 duplicate
10151 0 0 duplicate
10151 0 1 duplicate
10152 1 0 duplicate
10152 2 1 duplicate
10153 3 0 duplicate
10153 3 1 duplicate
10154 1 1 duplicate
10154 2 0 duplicate
10155 0 0 duplicate
10155 0 1 duplicate
10156 1 0 duplicate
10156 2 1 duplicate
10157 3 0 duplicate
10157 3 1 duplicate
10158 1 1 duplicate
10158 2 0 duplicate
10159 0 0 duplicate
10159 0 1 duplicate
10160 1 0 duplicate
10160 2 1 duplicate
10161 3 0 duplicate
10161 3 1 duplicate
10162 1 1 duplicate
10162 2 0 duplicate
10163 0 0 duplicate
10163 0 1 duplicate
10164 1 0 duplicate
10164 2 1 duplicate
10165 3 0 duplicate
10165 3 1 duplicate
10166 1 1 duplicate
10166 2 0 duplicate
10167 0 0 duplicate
10167 0 1 duplicate
10168 1 0 duplicate
10168 2 1 duplicate
10169 3 0 duplicate
10169 3 1 duplicate
10170 1 1 duplicate
10170 2 0 duplicate
10171 0 0 duplicate
10171 0 1 duplicate
10172 1 0 duplicate
10172 2 1 duplicate
10173 3 0 duplicate
10173 3 1 duplicate
10174 1 1 duplicate
10174 2 0 duplicate
10175 0 0 duplicate
10175 0 1 duplicate
10176 1 0 duplicate
10176 2 1 duplicate
10177 3 0 duplicate
10177 3 1 duplicate
10178 2 0 duplicate
10178 1 1 duplicate
10179 0 0 duplicate
10179 0 1 duplicate
10180 1 0 duplicate
10180 2 1 duplicate
10181 3 0 duplicate
10181 3 1 duplicate
10182 2 0 duplicate
10182 1 1 duplicate
10183 0 0 duplicate
10183 0 1 duplicate
10184 1 0 duplicate
10184 2 1 duplicate
10185 3 0 duplicate
10185 3 1 duplicate
10186 1 1 duplicate
10186 2 0 duplicate
10187 0 0 duplicate
10187 0 1 duplicate
10188 1 0 duplicate
10188 2 1 duplicate
10189 3 0 duplicate
10189 3 1 duplicate
10190 1 1 duplicate
10190 2 0 duplicate
10191 0 0 duplicate
10191 0 1 duplicate
10192 1 0 duplicate
10192 3 1 duplicate
10193 3 0 duplicate
10193 2 1 duplicate
10194 1 1 duplicate
10194 2 0 duplicate
10195 0 0 duplicate
10195 3 1 duplicate
10196 0 1 duplicate
10196 1 0 duplicate
10197 3 0 duplicate
10197 2 1 duplicate
10198 1 1 duplicate
10198 2 0 duplicate
10199 0 0 duplicate
10199 3 1 duplicate
10200 0 1 duplicate
10200 1 0 duplicate
10201 2 1 duplicate
10201 3 0 duplicate
10202 1 1 duplicate
10202 2 0 duplicate
10203 0 0 duplicate
10203 3 1 duplicate
10204 1 0 duplicate
10204 0 1 duplicate
10205 2 1 duplicate
10205 3 0 duplicate
10206 2 0 duplicate
10206 1 1 duplicate
10207 0 0 duplicate
10207 3 1 duplicate
10208 1 0 duplicate
10208 0 1 duplicate
10209 2 1 duplicate
10209 3 0 duplicate
10210 2 0 duplicate
10210 1 1 duplicate
10211 0 0 duplicate
10211 3 1 duplicate
10212 1 0 duplicate
10212 0 1 duplicate
10213 2 1 duplicate
10213 3 0 duplicate
10214 2 0 duplicate
10214 1 1 duplicate
10215 0 0 duplicate
10215 3 1 duplicate
10216 1 0 duplicate
10216 0 1 duplicate
10217 2 1 duplicate
10217 3 0 duplicate
10218 2 0 duplicate
10218 1 1 duplicate
10219 0 0 duplicate
10219 3 1 duplicate
10220 1 0 duplicate
10220 0 1 duplicate
10221 3 0 duplicate
10221 2 1 duplicate
10222 2 0 duplicate
10222 1 1 duplicate
10223 0 0 duplicate
10223 3 1 duplicate
10224 0 1 duplicate
10224 1 0 duplicate
10225 3 0 duplicate
10225 2 1 duplicate
10226 2 0 duplicate
10226 1 1 duplicate
10227 0 0 duplicate
10227 3 1 duplicate
10228 0 1 duplicate
10228 1 0 duplicate
10229 3 0 duplicate
10229 2 1 duplicate
10230 1 1 duplicate
10230 2 0 duplicate
10231 0 0 duplicate
10231 3 1 duplicate
10232 0 1 duplicate
10232 1 0 duplicate
10233 3 0 duplicate
10233 2 1 duplicate
10234 1 1 duplicate
10234 2 0 duplicate
10235 0 0 duplicate
10235 3 1 duplicate
10236 0 1 duplicate
10236 1 0 duplicate
10237 2 1 duplicate
10237 3 0 duplicate
10238 1 1 duplicate
10238 2 0 duplicate
10239 0 0 duplicate
10239 3 1 duplicate
10240 1 0 duplicate
10240 0 1 duplicate
10241 2 1 duplicate
10241 3 0 duplicate
10242 1 1 duplicate
10242 2 0 duplicate
10243 0 0 duplicate
10243 3 1 duplicate
10244 0 1 duplicate
10244 1 0 duplicate
10245 2 1 duplicate
10245 3 0 duplicate
10246 1 1 duplicate
10246 2 0 duplicate
10247 0 0 duplicate
10247 3 1 duplicate
10248 0 1 duplicate
10248 1 0 duplicate
10249 2 1 duplicate
10249 3 0 duplicate
10250 1 1 duplicate
10250 2 0 duplicate
10251 0 0 duplicate
10251 3 1 duplicate
10252 0 1 duplicate
10252 1 0 duplicate
10253 2 1 duplicate
10253 3 0 duplicate
10254 2 0 duplicate
10254 1 1 duplicate
10255 0 0 duplicate
10255 3 1 duplicate
10256 0 1 duplicate
10256 1 0 duplicate
10257 2 1 duplicate
10257 3 0 duplicate
10258 2 0 duplicate
10258 1 1 duplicate
10259 0 0 duplicate
10259 3 1 duplicate
10260 0 1 duplicate
10260 1 0 duplicate
10261 3 0 duplicate
10261 2 1 duplicate
10262 2 0 duplicate
10262 1 1 duplicate
10263 0 0 duplicate
10263 3 1 duplicate
10264 0 1 duplicate
10264 1 0 duplicate
10265 3 0 duplicate
10265 2 1 duplicate
10266 1 1 duplicate
10266 2 0 duplicate
10267 0 0 duplicate
10267 3 1 duplicate
10268 0 1 duplicate
10268 1 0 duplicate
10269 3 0 duplicate
10269 2 1 duplicate
10270 1 1 duplicate
10270 2 0 duplicate
10271 0 0 duplicate
10271 3 1 duplicate
10272 0 1 duplicate
10272 1 0 duplicate
10273 3 0 duplicate
10273 2 1 duplicate
10274 1 1 duplicate
10274 2 0 duplicate
10275 0 0 duplicate
10275 3 1 duplicate
10276 0 1 duplicate
10276 1 0 duplicate
10277 2 1 duplicate
10277 3 0 duplicate
10278 1 1 duplicate
10278 2 0 duplicate
10279 0 0 duplicate
10279 3 1 duplicate
10280 0 1 duplicate
10280 1 0 duplicate
10281 2 1 duplicate
10281 3 0 duplicate
10282 2 0 duplicate
10282 1 1 duplicate
10283 0 0 duplicate
10283 3 1 duplicate
10284 1 0 duplicate
10284 0 1 duplicate
10285 2 1 duplicate
10285 3 0 duplicate
10286 2 0 duplicate
10286 1 1 duplicate
10287 0 0 duplicate
10287 3 1 duplicate
10288 1 0 duplicate
10288 0 1 duplicate
10289 2 1 duplicate
10289 3 0 duplicate
10290 2 0 duplicate
10290 1 1 duplicate
10291 0 0 duplicate
10291 3 1 duplicate
10292 1 0 duplicate
10292 0 1 duplicate
10293 2 1 duplicate
10293 3 0 duplicate
10294 2 0 duplicate
10294 1 1 duplicate
10295 0 0 duplicate
10295 3 1 duplicate
10296 1 0 duplicate
10296 0 1 duplicate
10297 2 1 duplicate
10297 3 0 duplicate
10298 2 0 duplicate
10298 1 1 duplicate
10299 0 0 duplicate
10299 3 1 duplicate
10300 1 0 duplicate
10300 0 1 duplicate
10301 3 0 duplicate
10301 2 1 duplicate
10302 2 0 duplicate
10302 1 1 duplicate
10303 0 0 duplicate
10303 3 1 duplicate
10304 0 1 duplicate
10304 1 0 duplicate
10305 3 0 duplicate
10305 2 1 duplicate
10306 2 0 duplicate
10306 1 1 duplicate
10307 0 0 duplicate
10307 3 1 duplicate
10308 0 1 duplicate
10308 1 0 duplicate
10309 3 0 duplicate
10309 2 1 duplicate
10310 1 1 duplicate
10310 2 0 duplicate
10311 0 0 duplicate
10311 3 1 duplicate
10312 0 1 duplicate
10312 1 0 duplicate
10313 3 0 duplicate
10313 2 1 duplicate
10314 1 1 duplicate
10314 2 0 duplicate
10315 0 0 duplicate
10315 3 1 duplicate
10316 0 1 duplicate
10316 1 0 duplicate
10317 2 1 duplicate
10317 3 0 duplicate
10318 1 1 duplicate
10318 2 0 duplicate
10319 0 0 duplicate
10319 3 1 duplicate
10320 1 0 duplicate
10320 0 1 duplicate
10321 2 1 duplicate
10321 3 0 duplicate
10322 1 1 duplicate
10322 2 0 duplicate
10323 0 0 duplicate
10323 3 1 duplicate
10324 1 0 duplicate
10324 0 1 duplicate
10325 2 1 duplicate
10325 3 0 duplicate
10326 1 1 duplicate
10326 2 0 duplicate
10327 0 0 duplicate
10327 3 1 duplicate
10328 1 0 duplicate
10328 0 1 duplicate
10329 2 1 duplicate
10329 3 0 duplicate
10330 1 1 duplicate
10330 2 0 duplicate
10331 0 0 duplicate
10331 3 1 duplicate
10332 1 0 duplicate
10332 0 1 duplicate
10333 2 1 duplicate
10333 3 0 duplicate
10334 1 1 duplicate
10334 2 0 duplicate
10335 0 0 duplicate
10335 3 1 duplicate
10336 0 1 duplicate
10336 1 0 duplicate
10337 2 1 duplicate
10337 3 0 duplicate
10338 1 1 duplicate
10338 2 0 duplicate
10339 0 0 duplicate
10339 3 1 duplicate
10340 0 1 duplicate
10340 1 0 duplicate
10341 3 0 duplicate
10341 2 1 duplicate
10342 1 1 duplicate
10342 2 0 duplicate
10343 0 0 duplicate
10343 3 1 duplicate
10344 0 1 duplicate
10344 1 0 duplicate
10345 3 0 duplicate
10345 2 1 duplicate
10346 2 0 duplicate
10346 3 1 duplicate
10347 0 0 duplicate
10347 1 1 duplicate
10348 0 1 duplicate
10348 1 0 duplicate
10349 3 0 duplicate
10349 2 1 duplicate
10350 2 0 duplicate
10350 3 1 duplicate
10351 0 0 duplicate
10351 1 1 duplicate
10352 0 1 duplicate
10352 1 0 duplicate
10353 2 1 duplicate
10353 3 0 duplicate
10354 2 0 duplicate
10354 3 1 duplicate
10355 0 0 duplicate
10355 0 1 duplicate
10356 1 0 duplicate
10356 1 1 duplicate
10357 2 1 duplicate
10357 3 0 duplicate
10358 2 0 duplicate
10358 3 1 duplicate
10359 0 0 duplicate
10359 0 1 duplicate
10360 1 0 duplicate
10360 1 1 duplicate
10361 2 1 duplicate
10361 3 0 duplicate
10362 2 0 duplicate
10362 3 1 duplicate
10363 0 0 duplicate
10363 0 1 duplicate
10364 1 0 duplicate
10364 1 1 duplicate
10365 2 1 duplicate
10365 3 0 duplicate
10366 2 0 duplicate
10366 3 1 duplicate
10367 0 0 duplicate
10367 0 1 duplicate
10368 1 0 duplicate
10368 1 1 duplicate
10369 2 1 duplicate
10369 3 0 duplicate
10370 2 0  
10370 3 1  
10371 0 0 duplicate
10371 0 1 duplicate
10372 1 0 duplicate
10372 1 1 duplicate
10373 2 1 duplicate
10373 3 0 duplicate
10374 2 0  
10374 3 1  
10375 0 0 duplicate
10375 0 1 duplicate
10376 1 0 duplicate
10376 1 1 duplicate
10377 3 0 duplicate
10377 2 1 duplicate
10378 2 0 duplicate
10378 3 1 duplicate
10379 0 0 duplicate
10379 0 1 duplicate
10380 1 0 duplicate
10380 1 1 duplicate
10381 3 0 duplicate
10381 2 1 duplicate
10382 2 0 duplicate
10382 3 1 duplicate
10383 0 0 duplicate
10383 0 1 duplicate
10384 1 0 duplicate
10384 1 1 duplicate
10385 3 0 duplicate
10385 2 1 duplicate
10386 2 0 duplicate
10386 3 1 duplicate
10387 0 0 duplicate
10387 0 1 duplicate
10388 1 0 duplicate
10388 1 1 duplicate
10389 3 0 duplicate
10389 2 1 duplicate
10390 2 0 duplicate
10390 3 1 duplicate
10391 0 0 duplicate
10391 0 1 duplicate
10392 1 0 duplicate
10392 1 1 duplicate
10393 2 1 duplicate
10393 3 0 duplicate
10394 2 0 duplicate
10394 3 1 duplicate
10395 0 0 duplicate
10395 0 1 duplicate
10396 1 0 duplicate
10396 1 1 duplicate
10397 2 1 duplicate
10397 3 0 duplicate
10398 2 0 duplicate
10398 3 1 duplicate
10399 0 0 duplicate
10399 0 1 duplicate
10400 1 0 duplicate
10400 1 1 duplicate
10401 2 1 duplicate
10401 3 0 duplicate
10402 2 0 duplicate
10402 3 1 duplicate
10403 0 0 duplicate
10403 0 1 duplicate
10404 1 0 duplicate
10404 1 1 duplicate
10405 2 1 duplicate
10405 3 0 duplicate
10406 2 0 duplicate
10406 3 1 duplicate
10407 0 0 duplicate
10407 0 1 duplicate
10408 1 0 duplicate
10408 1 1 duplicate
10409 2 1 duplicate
10409 3 0 duplicate
10410 2 0  
10410 3 1  
10411 0 0 duplicate
10411 0 1 duplicate
10412 1 0 duplicate
10412 1 1 duplicate
10413 2 1 duplicate
10413 3 0 duplicate
10414 2 0 duplicate
10414 3 1 duplicate
10415 0 0 duplicate
10415 0 1 duplicate
10416 1 0 duplicate
10416 1 1 duplicate
10417 3 0 duplicate
10417 2 1 duplicate
10418 2 0 duplicate
10418 3 1 duplicate
10419 0 0 duplicate
10419 0 1 duplicate
10420 1 0 duplicate
10420 1 1 duplicate
10421 3 0 duplicate
10421 2 1 duplicate
10422 2 0 duplicate
10422 3 1 duplicate
10423 0 0 duplicate
10423 0 1 duplicate
10424 1 0 duplicate
10424 1 1 duplicate
10425 3 0 duplicate
10425 2 1 duplicate
10426 2 0 duplicate
10426 3 1 duplicate
10427 0 0 duplicate
10427 0 1 duplicate
10428 1 0 duplicate
10428 1 1 duplicate
10429 2 1 duplicate
10429 3 0 duplicate
10430 2 0 duplicate
10430 3 1 duplicate
10431 0 0 duplicate
10431 0 1 duplicate
10432 1 0 duplicate
10432 1 1 duplicate
10433 2 1 duplicate
10433 3 0 duplicate
10434 2 0 duplicate
10434 3 1 duplicate
10435 0 0 duplicate
10435 0 1 duplicate
10436 1 0 duplicate
10436 1 1 duplicate
10437 2 1 duplicate
10437 3 0 duplicate
10438 2 0 duplicate
10438 3 1 duplicate
10439 0 0 duplicate
10439 0 1 duplicate
10440 1 0 duplicate
10440 1 1 duplicate
10441 2 1 duplicate
10441 3 0 duplicate
10442 2 0 duplicate
10442 3 1 duplicate
10443 0 0 duplicate
10443 0 1 duplicate
10444 1 0 duplicate
10444 1 1 duplicate
10445 2 1 duplicate
10445 3 0 duplicate
10446 2 0 duplicate
10446 3 1 duplicate
10447 0 0 duplicate
10447 0 1 duplicate
10448 1 0 duplicate
10448 1 1 duplicate
10449 2 1 duplicate
10449 3 0 duplicate
10450 2 0  
10450 3 1  
10451 0 0 duplicate
10451 0 1 duplicate
10452 1 0 duplicate
10452 1 1 duplicate
10453 2 1 duplicate
10453 3 0 duplicate
10454 2 0 duplicate
10454 3 1 duplicate
10455 0 0 duplicate
10455 0 1 duplicate
10456 1 0 duplicate
10456 1 1 duplicate
10457 3 0 duplicate
10457 2 1 duplicate
10458 2 0 duplicate
10458 3 1 duplicate
10459 0 0 duplicate
10459 0 1 duplicate
10460 1 0 duplicate
10460 1 1 duplicate
10461 3 0 duplicate
10461 2 1 duplicate
10462 2 0 duplicate
10462 3 1 duplicate
10463 0 0 duplicate
10463 0 1 duplicate
10464 1 0 duplicate
10464 1 1 duplicate
10465 3 0 duplicate
10465 2 1 duplicate
10466 2 0 duplicate
10466 3 1 duplicate
10467 0 0 duplicate
10467 0 1 duplicate
10468 1 0 duplicate
10468 1 1 duplicate
10469 2 1 duplicate
10469 3 0 duplicate
10470 2 0 duplicate
10470 3 1 duplicate
10471 0 0 duplicate
10471 0 1 duplicate
10472 1 0 duplicate
10472 1 1 duplicate
10473 2 1 duplicate
10473 3 0 duplicate
10474 2 0 duplicate
10474 3 1 duplicate
10475 0 0 duplicate
10475 0 1 duplicate
10476 1 0 duplicate
10476 1 1 duplicate
10477 2 1 duplicate
10477 3 0 duplicate
10478 2 0 duplicate
10478 3 1 duplicate
10479 0 0 duplicate
10479 0 1 duplicate
10480 1 0 duplicate
10480 1 1 duplicate
10481 2 1 duplicate
10481 3 0 duplicate
10482 2 0 duplicate
10482 3 1 duplicate
10483 0 0 duplicate
10483 0 1 duplicate
10484 1 0 duplicate
10484 1 1 duplicate
10485 3 0 duplicate
10485 2 1 duplicate
10486 2 0 duplicate
10486 3 1 duplicate
10487 0 0 duplicate
10487 0 1 duplicate
10488 3 0 duplicate
10488 1 1 duplicate
10489 1 0 duplicate
10489 2 1 duplicate
10490 2 0 duplicate
10490 3 1 duplicate
10491 0 0 duplicate
10491 0 1 duplicate
10492 1 1 duplicate
10492 3 0 duplicate
10493 2 0 duplicate
10493 2 1 duplicate
10494 1 0 duplicate
10494 3 1 duplicate
10495 0 0 duplicate
10495 0 1 duplicate
10496 1 1 duplicate
10496 3 0 duplicate
10497 2 0 duplicate
10497 2 1 duplicate
10498 1 0 duplicate
10498 3 1 duplicate
10499 0 0 duplicate
10499 0 1 duplicate
10500 1 1 duplicate
10500 3 0 duplicate
10501 2 0 duplicate
10501 2 1 duplicate
10502 0 0 duplicate
10502 3 1 duplicate
10503 0 1 duplicate
10503 1 0 duplicate
10504 1 1 duplicate
10504 3 0 duplicate
10505 2 0 duplicate
10505 2 1 duplicate
10506 0 0 duplicate
10506 3 1 duplicate
10507 0 1 duplicate
10507 1 0 duplicate
10508 1 1 duplicate
10508 3 0 duplicate
10509 2 0 duplicate
10509 2 1 duplicate
10510 0 0 duplicate
10510 3 1 duplicate
10511 0 1 duplicate
10511 1 0 duplicate
10512 1 1 duplicate
10512 3 0 duplicate
10513 2 0 duplicate
10513 3 1 duplicate
10514 0 0 duplicate
10514 0 1 duplicate
10515 1 0 duplicate
10515 1 1 duplicate
10516 3 0 duplicate
10516 3 1 duplicate
10517 2 0 duplicate
10517 2 1 duplicate
10518 0 0 duplicate
10518 0 1 duplicate
10519 1 0 duplicate
10519 1 1 duplicate
10520 3 0 duplicate
10520 3 1 duplicate
10521 2 0 duplicate
10521 2 1 duplicate
10522 0 1 duplicate
10522 0 0 duplicate
10523 1 0 duplicate
10523 1 1 duplicate
10524 3 0 duplicate
10524 3 1 duplicate
10525 2 0 duplicate
10525 2 1 duplicate
10526 0 0  
10526 0 1  
10527 1 0 duplicate
10527 1 1 duplicate
10528 3 0 duplicate
10528 3 1 duplicate
10529 2 0 duplicate
10529 2 1 duplicate
10530 0 0 duplicate
10530 0 1 duplicate
10531 1 0 duplicate
10531 1 1 duplicate
10532 3 0 duplicate
10532 3 1 duplicate
10533 2 0 duplicate
10533 2 1 duplicate
10534 0 0 duplicate
10534 0 1 duplicate
10535 1 0 duplicate
10535 1 1 duplicate
10536 3 0 duplicate
10536 3 1 duplicate
10537 2 0 duplicate
10537 0 1 duplicate
10538 0 0 duplicate
10538 1 1 duplicate
10539 1 0 duplicate
10539 2 1 duplicate
10540 3 0 duplicate
10540 3 1 duplicate
10541 0 1 duplicate
10541 2 0 duplicate
10542 0 0 duplicate
10542 1 1 duplicate
10543 1 0 duplicate
10543 3 1 duplicate
10544 2 1 duplicate
10544 3 0 duplicate
10545 0 1 duplicate
10545 2 0 duplicate
10546 0 0 duplicate
10546 1 1 duplicate
10547 1 0 duplicate
10547 3 1 duplicate
10548 2 1 duplicate
10548 3 0 duplicate
10549 0 1 duplicate
10549 2 0 duplicate
10550 0 0 duplicate
10550 1 1 duplicate
10551 1 0 duplicate
10551 3 1 duplicate
10552 3 0 duplicate
10552 2 1 duplicate
10553 0 1 duplicate
10553 2 0 duplicate
10554 0 0 duplicate
10554 1 1 duplicate
10555 1 0 duplicate
10555 3 1 duplicate
10556 3 0 duplicate
10556 2 1 duplicate
10557 0 1 duplicate
10557 2 0 duplicate
10558 0 0 duplicate
10558 1 1 duplicate
10559 1 0 duplicate
10559 3 1 duplicate
10560 3 0 duplicate
10560 2 1 duplicate
10561 0 1 duplicate
10561 2 0 duplicate
10562 0 0 duplicate
10562 1 1 duplicate
10563 1 0 duplicate
10563 3 1 duplicate
10564 2 1 duplicate
10564 3 0 duplicate
10565 2 0 duplicate
10565 0 1 duplicate
10566 0 0 duplicate
10566 1 1 duplicate
10567 1 0 duplicate
10567 3 1 duplicate
10568 2 1 duplicate
10568 3 0 duplicate
10569 2 0 duplicate
10569 0 1 duplicate
10570 0 0 duplicate
10570 1 1 duplicate
10571 1 0 duplicate
10571 3 1 duplicate
10572 2 1 duplicate
10572 3 0 duplicate
10573 2 0 duplicate
10573 0 1 duplicate
10574 0 0 duplicate
10574 1 1 duplicate
10575 1 0 duplicate
10575 3 1 duplicate
10576 0 1 duplicate
10576 3 0 duplicate
10577 2 0 duplicate
10577 2 1 duplicate
10578 0 0 duplicate
10578 1 1 duplicate
10579 1 0 duplicate
10579 3 1 duplicate
10580 0 1 duplicate
10580 3 0 duplicate
10581 2 0 duplicate
10581 2 1 duplicate
10582 0 0 duplicate
10582 1 1 duplicate
10583 1 0 duplicate
10583 3 1 duplicate
10584 0 1 duplicate
10584 3 0 duplicate
10585 2 0 duplicate
10585 2 1 duplicate
10586 0 0 duplicate
10586 1 1 duplicate
10587 1 0 duplicate
10587 3 1 duplicate
10588 0 1 duplicate
10588 3 0 duplicate
10589 2 0 duplicate
10589 2 1 duplicate
10590 0 0 duplicate
10590 1 1 duplicate
10591 1 0 duplicate
10591 3 1 duplicate
10592 0 1 duplicate
10592 3 0 duplicate
10593 2 0 duplicate
10593 2 1 duplicate
10594 0 0 duplicate
10594 1 1 duplicate
10595 1 0 duplicate
10595 3 1 duplicate
10596 0 1 duplicate
10596 3 0 duplicate
10597 2 0 duplicate
10597 2 1 duplicate
10598 0 0 duplicate
10598 1 1 duplicate
10599 1 0 duplicate
10599 3 1 duplicate
10600 3 0 duplicate
10600 0 1 duplicate
10601 2 0 duplicate
10601 2 1 duplicate
10602 0 0 duplicate
10602 1 1 duplicate
10603 1 0 duplicate
10603 3 1 duplicate
10604 3 0 duplicate
10604 0 1 duplicate
10605 2 0 duplicate
10605 2 1 duplicate
10606 0 0 duplicate
10606 1 1 duplicate
10607 1 0 duplicate
10607 3 1 duplicate
10608 0 1 duplicate
10608 3 0 duplicate
10609 2 0 duplicate
10609 2 1 duplicate
10610 0 0 duplicate
10610 1 1 duplicate
10611 1 0 duplicate
10611 3 1 duplicate
10612 0 1 duplicate
10612 3 0 duplicate
10613 0 0 duplicate
10613 2 1 duplicate
10614 1 1 duplicate
10614 2 0 duplicate
10615 1 0 duplicate
10615 3 1 duplicate
10616 0 1 duplicate
10616 3 0 duplicate
10617 0 0 duplicate
10617 2 1 duplicate
10618 1 1 duplicate
10618 2 0 duplicate
10619 1 0 duplicate
10619 3 1 duplicate
10620 0 1 duplicate
10620 3 0 duplicate
10621 0 0 duplicate
10621 2 1 duplicate
10622 1 1 duplicate
10622 2 0 duplicate
10623 1 0 duplicate
10623 3 1 duplicate
10624 0 1 duplicate
10624 3 0 duplicate
10625 0 0 duplicate
10625 2 1 duplicate
10626 2 0 duplicate
10626 1 1 duplicate
10627 1 0 duplicate
10627 3 1 duplicate
10628 0 0 duplicate
10628 0 1 duplicate
10629 2 1 duplicate
10629 3 0 duplicate
10630 2 0 duplicate
10630 1 1 duplicate
10631 1 0 duplicate
10631 3 1 duplicate
10632 0 0 duplicate
10632 0 1 duplicate
10633 2 1 duplicate
10633 3 0 duplicate
10634 2 0 duplicate
10634 1 1 duplicate
10635 1 0 duplicate
10635 3 1 duplicate
10636 0 0 duplicate
10636 0 1 duplicate
10637 2 1 duplicate
10637 3 0 duplicate
10638 2 0 duplicate
10638 1 1 duplicate
10639 1 0 duplicate
10639 3 1 duplicate
10640 0 0 duplicate
10640 0 1 duplicate
10641 3 0 duplicate
10641 2 1 duplicate
10642 1 1 duplicate
10642 2 0 duplicate
10643 1 0 duplicate
10643 3 1 duplicate
10644 0 0 duplicate
10644 0 1 duplicate
10645 3 0 duplicate
10645 2 1 duplicate
10646 1 1 duplicate
10646 2 0 duplicate
10647 1 0 duplicate
10647 3 1 duplicate
10648 0 0 duplicate
10648 0 1 duplicate
10649 3 0 duplicate
10649 2 1 duplicate
10650 1 1 duplicate
10650 2 0 duplicate
10651 1 0 duplicate
10651 3 1 duplicate
10652 0 0 duplicate
10652 0 1 duplicate
10653 2 1 duplicate
10653 3 0 duplicate
10654 1 1 duplicate
10654 2 0 duplicate
10655 1 0 duplicate
10655 3 1 duplicate
10656 0 0 duplicate
10656 0 1 duplicate
10657 2 1 duplicate
10657 3 0 duplicate
10658 1 1 duplicate
10658 2 0 duplicate
10659 1 0 duplicate
10659 3 1 duplicate
10660 0 0 duplicate
10660 0 1 duplicate
10661 2 1 duplicate
10661 3 0 duplicate
10662 1 1 duplicate
10662 2 0 duplicate
10663 1 0 duplicate
10663 3 1 duplicate
10664 0 0 duplicate
10664 0 1 duplicate
10665 2 1 duplicate
10665 3 0 duplicate
10666 1 1 duplicate
10666 2 0 duplicate
10667 1 0 duplicate
10667 3 1 duplicate
10668 0 1 duplicate
10668 0 0 duplicate
10669 1 1 duplicate
10669 3 0 duplicate
10670 2 0 duplicate
10670 2 1 duplicate
10671 1 0 duplicate
10671 3 1 duplicate
10672 0 0 duplicate
10672 0 1 duplicate
10673 1 1 duplicate
10673 3 0 duplicate
10674 2 0 duplicate
10674 2 1 duplicate
10675 1 0 duplicate
10675 3 1 duplicate
10676 0 0 duplicate
10676 0 1 duplicate
10677 1 1 duplicate
10677 3 0 duplicate
10678 2 0 duplicate
10678 2 1 duplicate
10679 1 0 duplicate
10679 3 1 duplicate
10680 0 0 duplicate
10680 0 1 duplicate
10681 2 0 duplicate
10681 1 1 duplicate
