16429.07327950 4.56070763
16429.07328240 4.56072590
16429.07328530 4.56074418
16429.07328820 4.56076245
16429.07329110 4.56078072
16429.07329400 4.56079899
16429.07329690 4.56081726
16429.07329990 4.56083616
16429.07330280 4.56085443
16429.07330570 4.56087270
16429.07330860 4.56089097
16429.07331150 4.56090925
16429.07331440 4.56092752
16429.07331730 4.56094579
16429.07332020 4.56096406
16429.07332320 4.56098296
16429.07332610 4.56100123
16429.07332900 4.56101950
16429.07333190 4.56103777
16429.07333480 4.56105604
16429.07333770 4.56107432
16429.07334060 4.56109259
16429.07334350 4.56111086
16429.07334650 4.56112976
16429.07334940 4.56114803
16429.07335230 4.56116630
16429.07335520 4.56118457
16429.07335810 4.56120284
16429.07336100 4.56122111
16429.07336390 4.56123939
16429.07336690 4.56125829
16429.07336980 4.56127656
16429.07337270 4.56129483
16429.07337560 4.56131310
16429.07337850 4.56133137
16429.07338140 4.56134964
16429.07338430 4.56136791
16429.07338720 4.56138619
16429.07339020 4.56140509
16429.07339310 4.56142336
16429.07339600 4.56144163
16429.07339890 4.56145990
16429.07340180 4.56147817
16429.07340470 4.56149644
16429.07340760 4.56151471
16429.07341050 4.56153298
16429.07341350 4.56155189
16429.07341640 4.56157016
16429.07341930 4.56158843
16429.07342220 4.56160670
16429.07342510 4.56162497
16429.07342800 4.56164324
16429.07343090 4.56166151
16429.07343380 4.56167978
16429.07343680 4.56169868
16429.07343970 4.56171696
16429.07344260 4.56173523
16429.07344550 4.56175350
16429.07344840 4.56177177
16429.07345130 4.56179004
16429.07345420 4.56180831
16429.07345710 4.56182658
16429.07346010 4.56184548
16429.07346300 4.56186375
16429.07346590 4.56188203
16429.07346880 4.56190030
16429.07347170 4.56191857
16429.07347460 4.56193684
16429.07347750 4.56195511
16429.07348040 4.56197338
16429.07348340 4.56199228
16429.07348630 4.56201055
16429.07348920 4.56202882
16429.07349210 4.56204710
16429.07349500 4.56206537
16429.07349790 4.56208364
16429.07350080 4.56210191
16429.07350370 4.56212018
16429.07350670 4.56213908
16429.07350960 4.56215735
16429.07351250 4.56217562
16429.07351540 4.56219389
16429.07351830 4.56221217
16429.07352120 4.56223044
16429.07352410 4.56224871
16429.07352700 4.56226698
16429.07353000 4.56228588
16429.07353290 4.56230415
16429.07353580 4.56232242
16429.07353870 4.56234069
16429.07354160 4.56235897
16429.07354450 4.56237724
16429.07354740 4.56239551
16429.07355040 4.56241441
16429.07355330 4.56243268
16429.07355620 4.56245095
16429.07355910 4.56246922
16429.07356200 4.56248749
16429.07356490 4.56250576
16429.07356780 4.56252404
16429.07357070 4.56254231
16429.07357370 4.56256121
16429.07357660 4.56257948
16429.07357950 4.56259775
16429.07358240 4.56261602
16429.07358530 4.56263429
16429.07358820 4.56265256
16429.07359110 4.56267083
16429.07359400 4.56268911
16429.07359700 4.56270801
16429.07359990 4.56272628
16429.07360280 4.56274455
16429.07360570 4.56276282
16429.07360860 4.56278109
16429.07361150 4.56279936
16429.07361440 4.56281763
16429.07361730 4.56283590
16429.07362030 4.56285481
16429.07362320 4.56287308
16429.07362610 4.56289135
16429.07362900 4.56290962
16429.07363190 4.56292789
16429.07363480 4.56294616
16429.07363770 4.56296443
16429.07364060 4.56298270
16429.07364360 4.56300160
16429.07364650 4.56301988
16429.07364940 4.56303815
16429.07365230 4.56305642
16429.07365520 4.56307469
16429.07365810 4.56309296
16429.07366100 4.56311123
16429.07366390 4.56312950
16429.07366690 4.56314840
16429.07366980 4.56316667
16429.07367270 4.56318495
16429.07367560 4.56320322
16429.07367850 4.56322149
16429.07368140 4.56323976
16429.07368430 4.56325803
16429.07368720 4.56327630
16429.07369020 4.56329520
16429.07369310 4.56331347
16429.07369600 4.56333175
16429.07369890 4.56335002
16429.07370180 4.56336829
16429.07370470 4.56338656
16429.07370760 4.56340483
16429.07371060 4.56342373
16429.07371350 4.56344200
16429.07371640 4.56346027
16429.07371930 4.56347854
16429.07372220 4.56349682
16429.07372510 4.56351509
16429.07372800 4.56353336
16429.07373090 4.56355163
16429.07373390 4.56357053
16429.07373680 4.56358880
16429.07373970 4.56360707
16429.07374260 4.56362534
16429.07374550 4.56364361
16429.07374840 4.56366189
16429.07375130 4.56368016
16429.07375420 4.56369843
16429.07375720 4.56371733
16429.07376010 4.56373560
16429.07376300 4.56375387
16429.07376590 4.56377214
16429.07376880 4.56379041
16429.07377170 4.56380868
16429.07377460 4.56382696
16429.07377750 4.56384523
16429.07378050 4.56386413
16429.07378340 4.56388240
16429.07378630 4.56390067
16429.07378920 4.56391894
16429.07379210 4.56393721
16429.07379500 4.56395548
16429.07379790 4.56397375
16429.07380080 4.56399203
16429.07380380 4.56401093
16429.07380670 4.56402920
16429.07380960 4.56404747
16429.07381250 4.56406574
16429.07381540 4.56408401
16429.07381830 4.56410228
16429.07382120 4.56412055
16429.07382410 4.56413882
16429.07382710 4.56415773
16429.07383000 4.56417600
16429.07383290 4.56419427
16429.07383580 4.56421254
16429.07383870 4.56423081
16429.07384160 4.56424908
16429.07384450 4.56426735
16429.07384740 4.56428562
16429.07385040 4.56430452
16429.07385330 4.56432280
16429.07385620 4.56434107
16429.07385910 4.56435934
16429.07386200 4.56437761
16429.07386490 4.56439588
16429.07386780 4.56441415
16429.07387070 4.56443242
16429.07387370 4.56445132
16429.07387660 4.56446960
16429.07387950 4.56448787
16429.07388240 4.56450614
16429.07388530 4.56452441
16429.07388820 4.56454268
16429.07389110 4.56456095
16429.07389410 4.56457985
16429.07389700 4.56459812
16429.07389990 4.56461639
16429.07390280 4.56463467
