16429.07050170 4.54320641
16429.07050460 4.54322469
16429.07050750 4.54324296
16429.07051040 4.54326123
16429.07051330 4.54327950
16429.07051630 4.54329840
16429.07051920 4.54331667
16429.07052210 4.54333494
16429.07052500 4.54335321
16429.07052790 4.54337148
16429.07053080 4.54338976
16429.07053370 4.54340803
16429.07053660 4.54342630
16429.07053960 4.54344520
16429.07054250 4.54346347
16429.07054540 4.54348174
16429.07054830 4.54350001
16429.07055120 4.54351828
16429.07055410 4.54353655
16429.07055700 4.54355483
16429.07055990 4.54357310
16429.07056290 4.54359200
16429.07056580 4.54361027
16429.07056870 4.54362854
16429.07057160 4.54364681
16429.07057450 4.54366508
16429.07057740 4.54368335
16429.07058030 4.54370162
16429.07058320 4.54371990
16429.07058620 4.54373880
16429.07058910 4.54375707
16429.07059200 4.54377534
16429.07059490 4.54379361
16429.07059780 4.54381188
16429.07060070 4.54383015
16429.07060360 4.54384842
16429.07060650 4.54386669
16429.07060950 4.54388560
16429.07061240 4.54390387
16429.07061530 4.54392214
16429.07061820 4.54394041
16429.07062110 4.54395868
16429.07062400 4.54397695
16429.07062690 4.54399522
16429.07062990 4.54401412
16429.07063280 4.54403240
16429.07063570 4.54405067
16429.07063860 4.54406894
16429.07064150 4.54408721
16429.07064440 4.54410548
16429.07064730 4.54412375
16429.07065020 4.54414202
16429.07065320 4.54416092
16429.07065610 4.54417919
16429.07065900 4.54419747
16429.07066190 4.54421574
16429.07066480 4.54423401
16429.07066770 4.54425228
16429.07067060 4.54427055
16429.07067350 4.54428882
16429.07067650 4.54430772
16429.07067940 4.54432599
16429.07068230 4.54434426
16429.07068520 4.54436254
16429.07068810 4.54438081
16429.07069100 4.54439908
16429.07069390 4.54441735
16429.07069680 4.54443562
16429.07069980 4.54445452
16429.07070270 4.54447279
16429.07070560 4.54449106
16429.07070850 4.54450933
16429.07071140 4.54452761
16429.07071430 4.54454588
16429.07071720 4.54456415
16429.07072010 4.54458242
16429.07072310 4.54460132
16429.07072600 4.54461959
16429.07072890 4.54463786
16429.07073180 4.54465613
16429.07073470 4.54467440
16429.07073760 4.54469268
16429.07074050 4.54471095
16429.07074340 4.54472922
16429.07074640 4.54474812
16429.07074930 4.54476639
16429.07075220 4.54478466
16429.07075510 4.54480293
16429.07075800 4.54482120
16429.07076090 4.54483947
16429.07076380 4.54485775
16429.07076670 4.54487602
16429.07076970 4.54489492
16429.07077260 4.54491319
16429.07077550 4.54493146
16429.07077840 4.54494973
16429.07078130 4.54496800
16429.07078420 4.54498627
16429.07078710 4.54500454
16429.07079010 4.54502345
16429.07079300 4.54504172
16429.07079590 4.54505999
16429.07079880 4.54507826
16429.07080170 4.54509653
16429.07080460 4.54511480
16429.07080750 4.54513307
16429.07081040 4.54515134
16429.07081340 4.54517025
16429.07081630 4.54518852
16429.07081920 4.54520679
16429.07082210 4.54522506
16429.07082500 4.54524333
16429.07082790 4.54526160
16429.07083080 4.54527987
16429.07083370 4.54529814
16429.07083670 4.54531704
16429.07083960 4.54533532
16429.07084250 4.54535359
16429.07084540 4.54537186
16429.07084830 4.54539013
16429.07085120 4.54540840
16429.07085410 4.54542667
16429.07085700 4.54544494
16429.07086000 4.54546384
16429.07086290 4.54548211
16429.07086580 4.54550039
16429.07086870 4.54551866
16429.07087160 4.54553693
16429.07087450 4.54555520
16429.07087740 4.54557347
16429.07088030 4.54559174
16429.07088330 4.54561064
16429.07088620 4.54562891
16429.07088910 4.54564718
16429.07089200 4.54566546
16429.07089490 4.54568373
16429.07089780 4.54570200
16429.07090070 4.54572027
16429.07090360 4.54573854
16429.07090660 4.54575744
16429.07090950 4.54577571
16429.07091240 4.54579398
16429.07091530 4.54581225
16429.07091820 4.54583053
16429.07092110 4.54584880
16429.07092400 4.54586707
16429.07092690 4.54588534
16429.07092990 4.54590424
16429.07093280 4.54592251
16429.07093570 4.54594078
16429.07093860 4.54595905
16429.07094150 4.54597732
16429.07094440 4.54599560
16429.07094730 4.54601387
16429.07095020 4.54603214
16429.07095320 4.54605104
16429.07095610 4.54606931
16429.07095900 4.54608758
16429.07096190 4.54610585
16429.07096480 4.54612412
16429.07096770 4.54614240
