16455.08956460 5.11058486
16455.08956760 5.11060376
16455.08957050 5.11062203
16455.08957340 5.11064031
16455.08957630 5.11065858
16455.08957920 5.11067685
16455.08958210 5.11069512
16455.08958500 5.11071339
16455.08958790 5.11073166
16455.08959090 5.11075056
16455.08959380 5.11076883
16455.08959670 5.11078710
16455.08959960 5.11080538
16455.08960250 5.11082365
16455.08960540 5.11084192
16455.08960830 5.11086019
16455.08961120 5.11087846
16455.08961420 5.11089736
16455.08961710 5.11091563
16455.08962000 5.11093390
16455.08962290 5.11095217
16455.08962580 5.11097045
16455.08962870 5.11098872
16455.08963160 5.11100699
16455.08963450 5.11102526
16455.08963750 5.11104416
16455.08964040 5.11106243
16455.08964330 5.11108070
16455.08964620 5.11109897
16455.08964910 5.11111724
16455.08965200 5.11113552
16455.08965490 5.11115379
16455.08965780 5.11117206
16455.08966080 5.11119096
16455.08966370 5.11120923
16455.08966660 5.11122750
16455.08966950 5.11124577
16455.08967240 5.11126404
16455.08967530 5.11128231
16455.08967820 5.11130059
16455.08968110 5.11131886
16455.08968410 5.11133776
16455.08968700 5.11135603
16455.08968990 5.11137430
16455.08969280 5.11139257
16455.08969570 5.11141084
16455.08969860 5.11142911
16455.08970150 5.11144738
16455.08970440 5.11146566
16455.08970740 5.11148456
16455.08971030 5.11150283
16455.08971320 5.11152110
16455.08971610 5.11153937
16455.08971900 5.11155764
16455.08972190 5.11157591
16455.08972480 5.11159418
16455.08972770 5.11161246
16455.08973070 5.11163136
16455.08973360 5.11164963
16455.08973650 5.11166790
16455.08973940 5.11168617
16455.08974230 5.11170444
16455.08974520 5.11172271
16455.08974810 5.11174098
16455.08975110 5.11175988
16455.08975400 5.11177816
16455.08975690 5.11179643
16455.08975980 5.11181470
16455.08976270 5.11183297
16455.08976560 5.11185124
16455.08976850 5.11186951
16455.08977140 5.11188778
16455.08977440 5.11190668
16455.08977730 5.11192495
16455.08978020 5.11194323
16455.08978310 5.11196150
16455.08978600 5.11197977
16455.08978890 5.11199804
16455.08979180 5.11201631
16455.08979470 5.11203458
16455.08979770 5.11205348
16455.08980060 5.11207175
16455.08980350 5.11209002
16455.08980640 5.11210830
16455.08980930 5.11212657
16455.08981220 5.11214484
16455.08981510 5.11216311
16455.08981800 5.11218138
16455.08982100 5.11220028
16455.08982390 5.11221855
16455.08982680 5.11223682
16455.08982970 5.11225509
16455.08983260 5.11227337
16455.08983550 5.11229164
16455.08983840 5.11230991
16455.08984130 5.11232818
16455.08984430 5.11234708
16455.08984720 5.11236535
16455.08985010 5.11238362
16455.08985300 5.11240189
16455.08985590 5.11242016
16455.08985880 5.11243844
16455.08986170 5.11245671
16455.08986460 5.11247498
16455.08986760 5.11249388
16455.08987050 5.11251215
16455.08987340 5.11253042
16455.08987630 5.11254869
16455.08987920 5.11256696
16455.08988210 5.11258523
16455.08988500 5.11260351
16455.08988790 5.11262178
16455.08989090 5.11264068
16455.08989380 5.11265895
16455.08989670 5.11267722
16455.08989960 5.11269549
16455.08990250 5.11271376
16455.08990540 5.11273203
16455.08990830 5.11275031
16455.08991130 5.11276921
16455.08991420 5.11278748
16455.08991710 5.11280575
16455.08992000 5.11282402
16455.08992290 5.11284229
16455.08992580 5.11286056
16455.08992870 5.11287883
16455.08993160 5.11289710
16455.08993460 5.11291601
16455.08993750 5.11293428
16455.08994040 5.11295255
16455.08994330 5.11297082
16455.08994620 5.11298909
16455.08994910 5.11300736
16455.08995200 5.11302563
16455.08995490 5.11304390
16455.08995790 5.11306280
16455.08996080 5.11308108
16455.08996370 5.11309935
16455.08996660 5.11311762
16455.08996950 5.11313589
16455.08997240 5.11315416
16455.08997530 5.11317243
16455.08997820 5.11319070
16455.08998120 5.11320960
16455.08998410 5.11322787
16455.08998700 5.11324615
16455.08998990 5.11326442
16455.08999280 5.11328269
16455.08999570 5.11330096
16455.08999860 5.11331923
16455.09000150 5.11333750
16455.09000450 5.11335640
16455.09000740 5.11337467
16455.09001030 5.11339294
16455.09001320 5.11341122
16455.09001610 5.11342949
16455.09001900 5.11344776
16455.09002190 5.11346603
16455.09002480 5.11348430
16455.09002780 5.11350320
16455.09003070 5.11352147
16455.09003360 5.11353974
16455.09003650 5.11355801
16455.09003940 5.11357629
16455.09004230 5.11359456
16455.09004520 5.11361283
16455.09004810 5.11363110
16455.09005110 5.11365000
16455.09005400 5.11366827
16455.09005690 5.11368654
16455.09005980 5.11370481
16455.09006270 5.11372309
16455.09006560 5.11374136
16455.09006850 5.11375963
16455.09007140 5.11377790
16455.09007440 5.11379680
16455.09007730 5.11381507
16455.09008020 5.11383334
16455.09008310 5.11385161
16455.09008600 5.11386988
16455.09008890 5.11388816
16455.09009180 5.11390643
16455.09009480 5.11392533
16455.09009770 5.11394360
16455.09010060 5.11396187
16455.09010350 5.11398014
16455.09010640 5.11399841
16455.09010930 5.11401668
16455.09011220 5.11403495
16455.09011510 5.11405323
16455.09011810 5.11407213
16455.09012100 5.11409040
16455.09012390 5.11410867
16455.09012680 5.11412694
16455.09012970 5.11414521
16455.09013260 5.11416348
16455.09013550 5.11418175
16455.09013840 5.11420002
16455.09014140 5.11421893
16455.09014430 5.11423720
16455.09014720 5.11425547
16455.09015010 5.11427374
16455.09015300 5.11429201
16455.09015590 5.11431028
16455.09015880 5.11432855
16455.09016170 5.11434682
16455.09016470 5.11436572
