2013-07-27 01:26:54.787 0
2013-07-27 01:26:55.039 2
2013-07-27 01:26:55.291 1
2013-07-27 01:26:55.794 0
2013-07-27 01:26:56.046 2
2013-07-27 01:26:56.297 1
2013-07-27 01:26:56.801 0
2013-07-27 01:26:57.053 2
2013-07-27 01:26:57.304 1
2013-07-27 01:26:57.556 0
2013-07-27 01:26:58.059 2
2013-07-27 01:26:58.311 1
2013-07-27 01:26:58.562 0
2013-07-27 01:26:59.066 2
2013-07-27 01:26:59.317 1
2013-07-27 01:26:59.569 0
2013-07-27 01:27:00.072 2
2013-07-27 01:27:00.324 1
2013-07-27 01:27:00.576 0
2013-07-27 01:27:01.079 2
2013-07-27 01:27:01.330 1
2013-07-27 01:27:01.582 0
2013-07-27 01:27:02.086 2
2013-07-27 01:27:02.337 1
2013-07-27 01:27:02.589 0
2013-07-27 01:27:03.092 2
2013-07-27 01:27:03.344 1
2013-07-27 01:27:03.596 0
2013-07-27 01:27:03.847 2
2013-07-27 01:27:04.350 1
2013-07-27 01:27:04.602 0
2013-07-27 01:27:04.854 2
2013-07-27 01:27:05.357 1
2013-07-27 01:27:05.609 0
2013-07-27 01:27:05.860 2
2013-07-27 01:27:06.364 1
2013-07-27 01:27:06.616 0
2013-07-27 01:27:06.867 2
2013-07-27 01:27:07.370 1
2013-07-27 01:27:07.622 0
2013-07-27 01:27:07.874 2
2013-07-27 01:27:08.377 1
2013-07-27 01:27:08.629 0
2013-07-27 01:27:08.880 2
2013-07-27 01:27:09.132 1
2013-07-27 01:27:09.636 0
2013-07-27 01:27:09.887 2
2013-07-27 01:27:10.139 1
2013-07-27 01:27:10.642 0
2013-07-27 01:27:10.894 2
2013-07-27 01:27:11.146 1
2013-07-27 01:27:11.397 0
2013-07-27 01:27:11.900 2
2013-07-27 01:27:12.152 1
2013-07-27 01:27:12.404 0
2013-07-27 01:27:12.907 2
2013-07-27 01:27:13.159 1
2013-07-27 01:27:13.410 0
2013-07-27 01:27:13.914 2
2013-07-27 01:27:14.165 1
2013-07-27 01:27:14.417 0
2013-07-27 01:27:14.920 2
2013-07-27 01:27:15.172 1
2013-07-27 01:27:15.423 0
2013-07-27 01:27:15.927 2
2013-07-27 01:27:16.179 1
2013-07-27 01:27:16.430 0
2013-07-27 01:27:16.933 2
2013-07-27 01:27:17.185 1
2013-07-27 01:27:17.437 0
2013-07-27 01:27:17.940 2
2013-07-27 01:27:18.192 1
2013-07-27 01:27:18.443 0
2013-07-27 01:27:18.947 2
2013-07-27 01:27:19.198 1
2013-07-27 01:27:19.450 0
2013-07-27 01:27:19.953 2
2013-07-27 01:27:20.205 1
2013-07-27 01:27:20.457 0
2013-07-27 01:27:20.960 2
2013-07-27 01:27:21.212 1
2013-07-27 01:27:21.463 0
2013-07-27 01:27:21.967 1
2013-07-27 01:27:22.218 2
2013-07-27 01:27:22.470 0
2013-07-27 01:27:22.973 1
2013-07-27 01:27:23.225 2
2013-07-27 01:27:23.477 0
2013-07-27 01:27:23.980 1
2013-07-27 01:27:24.232 2
2013-07-27 01:27:24.483 0
2013-07-27 01:27:24.987 1
2013-07-27 01:27:25.238 2
2013-07-27 01:27:25.490 0
2013-07-27 01:27:25.993 1
2013-07-27 01:27:26.245 2
2013-07-27 01:27:26.496 0
2013-07-27 01:27:27.000 1
2013-07-27 01:27:27.252 2
2013-07-27 01:27:27.503 0
2013-07-27 01:27:28.006 1
2013-07-27 01:27:28.258 2
2013-07-27 01:27:28.510 0
2013-07-27 01:27:29.013 1
2013-07-27 01:27:29.265 2
2013-07-27 01:27:29.768 0
2013-07-27 01:27:30.020 1
2013-07-27 01:27:30.271 2
2013-07-27 01:27:30.775 1
2013-07-27 01:27:31.026 0
2013-07-27 01:27:31.278 2
2013-07-27 01:27:31.781 1
2013-07-27 01:27:32.033 0
2013-07-27 01:27:32.285 2
2013-07-27 01:27:32.788 1
2013-07-27 01:27:33.040 0
2013-07-27 01:27:33.291 2
2013-07-27 01:27:33.795 1
2013-07-27 01:27:34.046 0
2013-07-27 01:27:34.298 2
2013-07-27 01:27:34.801 1
2013-07-27 01:27:35.053 0
2013-07-27 01:27:35.556 2
2013-07-27 01:27:35.808 1
2013-07-27 01:27:36.059 0
2013-07-27 01:27:36.563 1
2013-07-27 01:27:36.815 2
2013-07-27 01:27:37.066 0
2013-07-27 01:27:37.569 1
2013-07-27 01:27:37.821 0
2013-07-27 01:27:38.073 2
2013-07-27 01:27:38.576 1
2013-07-27 01:27:38.828 0
2013-07-27 01:27:39.079 2
2013-07-27 01:27:39.583 1
2013-07-27 01:27:39.835 0
2013-07-27 01:27:40.086 2
2013-07-27 01:27:40.589 1
2013-07-27 01:27:40.841 0
2013-07-27 01:27:41.093 2
2013-07-27 01:27:41.596 1
2013-07-27 01:27:41.848 0
2013-07-27 01:27:42.099 2
2013-07-27 01:27:42.351 1
2013-07-27 01:27:42.855 0
2013-07-27 01:27:43.106 2
2013-07-27 01:27:43.358 1
2013-07-27 01:27:43.861 0
2013-07-27 01:27:44.113 2
2013-07-27 01:27:44.364 1
2013-07-27 01:27:44.868 0
2013-07-27 01:27:45.119 1
2013-07-27 01:27:45.371 2
2013-07-27 01:27:45.874 0
2013-07-27 01:27:46.126 1
2013-07-27 01:27:46.378 2
2013-07-27 01:27:46.881 0
2013-07-27 01:27:47.132 1
2013-07-27 01:27:47.384 2
2013-07-27 01:27:47.888 0
2013-07-27 01:27:48.139 1
2013-07-27 01:27:48.391 2
2013-07-27 01:27:48.894 0
2013-07-27 01:27:49.146 1
2013-07-27 01:27:49.398 2
2013-07-27 01:27:49.901 0
2013-07-27 01:27:50.152 1
2013-07-27 01:27:50.404 2
2013-07-27 01:27:50.908 0
2013-07-27 01:27:51.159 1
2013-07-27 01:27:51.411 2
2013-07-27 01:27:51.914 0
2013-07-27 01:27:52.166 1
2013-07-27 01:27:52.418 2
2013-07-27 01:27:52.669 0
2013-07-27 01:27:53.172 1
2013-07-27 01:27:53.424 2
2013-07-27 01:27:53.676 0
2013-07-27 01:27:53.927 1
2013-07-27 01:27:54.431 2
2013-07-27 01:27:54.682 0
2013-07-27 01:27:54.934 1
2013-07-27 01:27:55.437 2
2013-07-27 01:27:55.689 0
2013-07-27 01:27:55.941 1
2013-07-27 01:27:56.444 2
2013-07-27 01:27:56.696 0
2013-07-27 01:27:56.947 1
2013-07-27 01:27:57.451 2
2013-07-27 01:27:57.702 0
2013-07-27 01:27:57.954 1
2013-07-27 01:27:58.457 2
2013-07-27 01:27:58.709 0
2013-07-27 01:27:58.961 1
2013-07-27 01:27:59.464 2
2013-07-27 01:27:59.715 0
2013-07-27 01:27:59.967 1
2013-07-27 01:28:00.219 2
2013-07-27 01:28:00.722 0
2013-07-27 01:28:00.974 1
2013-07-27 01:28:01.225 2
2013-07-27 01:28:01.729 0
2013-07-27 01:28:01.980 1
2013-07-27 01:28:02.232 2
2013-07-27 01:28:02.484 0
2013-07-27 01:28:02.987 1
2013-07-27 01:28:03.239 2
2013-07-27 01:28:03.490 0
2013-07-27 01:28:03.994 1
2013-07-27 01:28:04.245 2
2013-07-27 01:28:04.497 0
2013-07-27 01:28:05.000 1
2013-07-27 01:28:05.252 2
2013-07-27 01:28:05.504 0
2013-07-27 01:28:05.755 1
2013-07-27 01:28:06.259 2
2013-07-27 01:28:06.510 0
2013-07-27 01:28:06.762 1
2013-07-27 01:28:07.014 2
2013-07-27 01:28:07.265 0
2013-07-27 01:28:07.769 1
2013-07-27 01:28:08.020 2
2013-07-27 01:28:08.272 0
2013-07-27 01:28:08.775 1
2013-07-27 01:28:09.027 2
2013-07-27 01:28:09.278 0
2013-07-27 01:28:09.782 1
2013-07-27 01:28:10.034 2
2013-07-27 01:28:10.285 0
2013-07-27 01:28:10.788 1
2013-07-27 01:28:11.040 2
2013-07-27 01:28:11.292 0
2013-07-27 01:28:11.795 1
2013-07-27 01:28:12.047 2
2013-07-27 01:28:12.298 0
2013-07-27 01:28:12.802 1
2013-07-27 01:28:13.054 2
2013-07-27 01:28:13.305 0
2013-07-27 01:28:13.808 1
2013-07-27 01:28:14.060 2
2013-07-27 01:28:14.312 0
2013-07-27 01:28:14.815 1
2013-07-27 01:28:15.067 2
2013-07-27 01:28:15.318 0
2013-07-27 01:28:15.822 1
2013-07-27 01:28:16.073 2
2013-07-27 01:28:16.325 0
2013-07-27 01:28:16.828 1
2013-07-27 01:28:17.080 2
2013-07-27 01:28:17.332 0
2013-07-27 01:28:17.835 1
2013-07-27 01:28:18.087 2
2013-07-27 01:28:18.338 0
2013-07-27 01:28:18.841 1
2013-07-27 01:28:19.093 2
2013-07-27 01:28:19.345 0
2013-07-27 01:28:19.848 1
2013-07-27 01:28:20.100 2
2013-07-27 01:28:20.351 0
2013-07-27 01:28:20.855 1
2013-07-27 01:28:21.107 2
2013-07-27 01:28:21.358 0
2013-07-27 01:28:21.861 1
2013-07-27 01:28:22.113 2
2013-07-27 01:28:22.365 0
2013-07-27 01:28:22.868 1
2013-07-27 01:28:23.120 2
2013-07-27 01:28:23.371 0
2013-07-27 01:28:23.875 1
2013-07-27 01:28:24.126 2
2013-07-27 01:28:24.378 0
2013-07-27 01:28:24.881 1
2013-07-27 01:28:25.133 2
2013-07-27 01:28:25.385 0
2013-07-27 01:28:25.888 1
2013-07-27 01:28:26.140 2
2013-07-27 01:28:26.391 0
2013-07-27 01:28:26.894 1
2013-07-27 01:28:27.146 2
2013-07-27 01:28:27.398 0
2013-07-27 01:28:27.901 1
2013-07-27 01:28:28.153 2
2013-07-27 01:28:28.404 0
2013-07-27 01:28:28.908 1
2013-07-27 01:28:29.159 2
2013-07-27 01:28:29.411 0
2013-07-27 01:28:29.914 1
2013-07-27 01:28:30.166 2
2013-07-27 01:28:30.418 0
2013-07-27 01:28:30.921 1
2013-07-27 01:28:31.173 2
2013-07-27 01:28:31.424 0
2013-07-27 01:28:31.927 1
2013-07-27 01:28:32.179 2
2013-07-27 01:28:32.431 0
2013-07-27 01:28:32.934 1
2013-07-27 01:28:33.186 2
2013-07-27 01:28:33.438 0
2013-07-27 01:28:33.941 1
2013-07-27 01:28:34.193 2
2013-07-27 01:28:34.444 0
2013-07-27 01:28:34.947 1
2013-07-27 01:28:35.199 2
2013-07-27 01:28:35.451 0
2013-07-27 01:28:35.954 1
2013-07-27 01:28:36.206 2
2013-07-27 01:28:36.457 0
2013-07-27 01:28:36.961 1
2013-07-27 01:28:37.212 2
2013-07-27 01:28:37.464 0
2013-07-27 01:28:37.967 1
2013-07-27 01:28:38.219 2
2013-07-27 01:28:38.471 0
2013-07-27 01:28:38.974 1
2013-07-27 01:28:39.226 2
2013-07-27 01:28:39.477 0
2013-07-27 01:28:39.981 1
2013-07-27 01:28:40.232 2
2013-07-27 01:28:40.484 0
2013-07-27 01:28:40.987 1
2013-07-27 01:28:41.239 2
2013-07-27 01:28:41.491 0
2013-07-27 01:28:41.742 1
2013-07-27 01:28:42.246 2
2013-07-27 01:28:42.497 0
2013-07-27 01:28:42.749 1
2013-07-27 01:28:43.252 2
2013-07-27 01:28:43.504 0
2013-07-27 01:28:43.756 1
2013-07-27 01:28:44.259 2
2013-07-27 01:28:44.510 0
2013-07-27 01:28:44.762 1
2013-07-27 01:28:45.266 2
2013-07-27 01:28:45.517 0
2013-07-27 01:28:45.769 1
2013-07-27 01:28:46.272 2
2013-07-27 01:28:46.524 0
2013-07-27 01:28:46.776 1
2013-07-27 01:28:47.027 2
2013-07-27 01:28:47.530 0
2013-07-27 01:28:47.782 1
2013-07-27 01:28:48.034 2
2013-07-27 01:28:48.285 0
2013-07-27 01:28:48.789 1
2013-07-27 01:28:49.040 2
2013-07-27 01:28:49.292 0
2013-07-27 01:28:49.544 1
2013-07-27 01:28:50.047 2
2013-07-27 01:28:50.299 0
2013-07-27 01:28:50.550 1
2013-07-27 01:28:50.802 2
2013-07-27 01:28:51.305 0
2013-07-27 01:28:51.557 1
2013-07-27 01:28:51.809 2
2013-07-27 01:28:52.312 0
2013-07-27 01:28:52.564 1
2013-07-27 01:28:52.815 2
2013-07-27 01:28:53.319 0
2013-07-27 01:28:53.570 1
2013-07-27 01:28:53.822 2
2013-07-27 01:28:54.325 0
2013-07-27 01:28:54.577 1
2013-07-27 01:28:54.829 2
2013-07-27 01:28:55.332 0
2013-07-27 01:28:55.583 1
2013-07-27 01:28:55.835 2
2013-07-27 01:28:56.339 0
2013-07-27 01:28:56.590 1
2013-07-27 01:28:56.842 2
2013-07-27 01:28:57.345 0
2013-07-27 01:28:57.597 1
2013-07-27 01:28:57.849 2
2013-07-27 01:28:58.352 0
2013-07-27 01:28:58.603 1
2013-07-27 01:28:58.855 2
2013-07-27 01:28:59.358 0
2013-07-27 01:28:59.610 1
2013-07-27 01:28:59.862 2
2013-07-27 01:29:00.365 0
2013-07-27 01:29:00.617 1
2013-07-27 01:29:00.868 2
2013-07-27 01:29:01.372 0
2013-07-27 01:29:01.623 1
2013-07-27 01:29:01.875 2
2013-07-27 01:29:02.378 0
2013-07-27 01:29:02.630 1
2013-07-27 01:29:02.882 2
2013-07-27 01:29:03.385 0
2013-07-27 01:29:03.636 1
2013-07-27 01:29:03.888 2
2013-07-27 01:29:04.392 0
2013-07-27 01:29:04.643 1
2013-07-27 01:29:04.895 2
2013-07-27 01:29:05.398 0
2013-07-27 01:29:05.650 1
2013-07-27 01:29:05.902 2
2013-07-27 01:29:06.405 0
2013-07-27 01:29:06.656 1
2013-07-27 01:29:06.908 2
2013-07-27 01:29:07.412 0
2013-07-27 01:29:07.663 1
2013-07-27 01:29:07.915 2
2013-07-27 01:29:08.418 0
2013-07-27 01:29:08.670 1
2013-07-27 01:29:08.922 2
2013-07-27 01:29:09.425 0
2013-07-27 01:29:09.676 1
2013-07-27 01:29:10.180 2
2013-07-27 01:29:10.432 0
2013-07-27 01:29:10.683 1
2013-07-27 01:29:11.186 2
2013-07-27 01:29:11.438 0
2013-07-27 01:29:11.690 1
2013-07-27 01:29:12.193 2
2013-07-27 01:29:12.445 0
2013-07-27 01:29:12.696 1
2013-07-27 01:29:13.200 0
2013-07-27 01:29:13.451 2
2013-07-27 01:29:13.703 1
2013-07-27 01:29:14.206 0
2013-07-27 01:29:14.458 1
2013-07-27 01:29:14.710 2
2013-07-27 01:29:15.213 0
2013-07-27 01:29:15.465 1
2013-07-27 01:29:15.716 2
2013-07-27 01:29:16.219 0
2013-07-27 01:29:16.471 1
2013-07-27 01:29:16.723 2
2013-07-27 01:29:17.226 0
2013-07-27 01:29:17.478 1
2013-07-27 01:29:17.729 2
2013-07-27 01:29:18.233 0
2013-07-27 01:29:18.485 1
2013-07-27 01:29:18.736 2
2013-07-27 01:29:19.239 0
2013-07-27 01:29:19.491 1
2013-07-27 01:29:19.743 2
2013-07-27 01:29:20.246 0
2013-07-27 01:29:20.498 1
2013-07-27 01:29:20.749 2
2013-07-27 01:29:21.253 0
2013-07-27 01:29:21.504 1
2013-07-27 01:29:21.756 2
2013-07-27 01:29:22.259 0
2013-07-27 01:29:22.511 1
2013-07-27 01:29:22.763 2
2013-07-27 01:29:23.266 1
2013-07-27 01:29:23.518 0
2013-07-27 01:29:23.769 2
2013-07-27 01:29:24.272 1
2013-07-27 01:29:24.524 0
2013-07-27 01:29:24.776 2
2013-07-27 01:29:25.279 1
2013-07-27 01:29:25.531 0
2013-07-27 01:29:25.782 2
2013-07-27 01:29:26.286 1
2013-07-27 01:29:26.538 0
2013-07-27 01:29:26.789 2
2013-07-27 01:29:27.292 1
2013-07-27 01:29:27.544 0
2013-07-27 01:29:27.796 2
2013-07-27 01:29:28.299 1
2013-07-27 01:29:28.551 0
2013-07-27 01:29:28.802 2
2013-07-27 01:29:29.306 1
2013-07-27 01:29:29.558 0
2013-07-27 01:29:29.809 2
2013-07-27 01:29:30.312 1
2013-07-27 01:29:30.564 0
2013-07-27 01:29:30.816 2
2013-07-27 01:29:31.319 1
2013-07-27 01:29:31.571 0
2013-07-27 01:29:31.822 2
2013-07-27 01:29:32.326 1
2013-07-27 01:29:32.578 0
2013-07-27 01:29:32.829 2
2013-07-27 01:29:33.332 1
2013-07-27 01:29:33.584 0
2013-07-27 01:29:33.836 2
2013-07-27 01:29:34.339 1
2013-07-27 01:29:34.591 0
2013-07-27 01:29:34.842 2
2013-07-27 01:29:35.346 1
2013-07-27 01:29:35.597 0
2013-07-27 01:29:35.849 2
2013-07-27 01:29:36.352 1
2013-07-27 01:29:36.604 0
2013-07-27 01:29:36.856 2
2013-07-27 01:29:37.359 1
2013-07-27 01:29:37.611 0
2013-07-27 01:29:37.862 2
2013-07-27 01:29:38.365 1
2013-07-27 01:29:38.617 0
2013-07-27 01:29:38.869 2
2013-07-27 01:29:39.372 1
2013-07-27 01:29:39.624 0
2013-07-27 01:29:39.875 2
2013-07-27 01:29:40.379 1
2013-07-27 01:29:40.631 0
2013-07-27 01:29:40.882 2
2013-07-27 01:29:41.385 1
2013-07-27 01:29:41.637 0
2013-07-27 01:29:41.889 2
2013-07-27 01:29:42.392 1
2013-07-27 01:29:42.644 0
2013-07-27 01:29:42.895 2
2013-07-27 01:29:43.399 1
2013-07-27 01:29:43.650 0
2013-07-27 01:29:43.902 2
2013-07-27 01:29:44.405 1
2013-07-27 01:29:44.657 0
2013-07-27 01:29:44.909 2
2013-07-27 01:29:45.412 1
2013-07-27 01:29:45.664 0
2013-07-27 01:29:45.915 2
2013-07-27 01:29:46.419 1
2013-07-27 01:29:46.670 0
2013-07-27 01:29:46.922 2
2013-07-27 01:29:47.425 1
2013-07-27 01:29:47.677 0
2013-07-27 01:29:47.929 2
2013-07-27 01:29:48.432 1
2013-07-27 01:29:48.684 0
2013-07-27 01:29:49.187 2
2013-07-27 01:29:49.438 1
2013-07-27 01:29:49.690 0
2013-07-27 01:29:50.194 2
2013-07-27 01:29:50.445 0
2013-07-27 01:29:50.697 1
2013-07-27 01:29:51.200 0
2013-07-27 01:29:51.452 2
2013-07-27 01:29:51.703 1
2013-07-27 01:29:52.207 0
2013-07-27 01:29:52.458 2
2013-07-27 01:29:52.710 1
2013-07-27 01:29:53.214 0
2013-07-27 01:29:53.465 2
2013-07-27 01:29:53.968 1
2013-07-27 01:29:54.220 0
2013-07-27 01:29:54.723 2
2013-07-27 01:29:54.975 1
2013-07-27 01:29:55.227 0
2013-07-27 01:29:55.730 2
2013-07-27 01:29:55.982 1
2013-07-27 01:29:56.233 0
2013-07-27 01:29:56.737 2
2013-07-27 01:29:56.988 1
2013-07-27 01:29:57.240 0
2013-07-27 01:29:57.743 2
2013-07-27 01:29:57.995 1
2013-07-27 01:29:58.247 0
2013-07-27 01:29:58.750 2
2013-07-27 01:29:59.001 1
2013-07-27 01:29:59.253 0
2013-07-27 01:29:59.756 2
2013-07-27 01:30:00.008 1
2013-07-27 01:30:00.260 0
2013-07-27 01:30:00.763 2
2013-07-27 01:30:01.015 1
2013-07-27 01:30:01.266 0
2013-07-27 01:30:01.770 2
2013-07-27 01:30:02.021 1
2013-07-27 01:30:02.273 0
2013-07-27 01:30:02.776 2
2013-07-27 01:30:03.028 1
2013-07-27 01:30:03.280 0
2013-07-27 01:30:03.783 2
2013-07-27 01:30:04.035 1
2013-07-27 01:30:04.286 0
2013-07-27 01:30:04.790 2
2013-07-27 01:30:05.041 1
2013-07-27 01:30:05.293 0
2013-07-27 01:30:05.796 2
2013-07-27 01:30:06.048 1
2013-07-27 01:30:06.300 0
2013-07-27 01:30:06.803 2
2013-07-27 01:30:07.055 1
2013-07-27 01:30:07.306 0
2013-07-27 01:30:07.809 2
2013-07-27 01:30:08.061 1
2013-07-27 01:30:08.313 0
2013-07-27 01:30:08.816 2
2013-07-27 01:30:09.068 1
2013-07-27 01:30:09.319 0
2013-07-27 01:30:09.823 2
2013-07-27 01:30:10.074 1
2013-07-27 01:30:10.326 0
2013-07-27 01:30:10.829 2
2013-07-27 01:30:11.081 1
2013-07-27 01:30:11.333 0
2013-07-27 01:30:11.836 2
2013-07-27 01:30:12.088 1
2013-07-27 01:30:12.339 0
2013-07-27 01:30:12.843 2
2013-07-27 01:30:13.094 1
2013-07-27 01:30:13.346 0
2013-07-27 01:30:13.849 2
2013-07-27 01:30:14.101 1
2013-07-27 01:30:14.353 0
2013-07-27 01:30:14.856 2
2013-07-27 01:30:15.108 1
2013-07-27 01:30:15.359 0
2013-07-27 01:30:15.863 2
2013-07-27 01:30:16.114 1
2013-07-27 01:30:16.366 0
2013-07-27 01:30:16.869 2
2013-07-27 01:30:17.121 1
2013-07-27 01:30:17.372 0
2013-07-27 01:30:17.876 2
2013-07-27 01:30:18.127 1
2013-07-27 01:30:18.379 0
2013-07-27 01:30:18.882 2
2013-07-27 01:30:19.134 1
2013-07-27 01:30:19.386 0
2013-07-27 01:30:19.889 2
2013-07-27 01:30:20.141 1
2013-07-27 01:30:20.392 0
2013-07-27 01:30:20.896 1
2013-07-27 01:30:21.147 2
2013-07-27 01:30:21.399 0
2013-07-27 01:30:21.902 1
2013-07-27 01:30:22.154 2
2013-07-27 01:30:22.406 0
2013-07-27 01:30:22.909 1
2013-07-27 01:30:23.161 2
2013-07-27 01:30:23.412 0
2013-07-27 01:30:23.916 1
2013-07-27 01:30:24.167 2
2013-07-27 01:30:24.419 0
2013-07-27 01:30:24.922 1
2013-07-27 01:30:25.174 2
2013-07-27 01:30:25.425 0
2013-07-27 01:30:25.677 1
2013-07-27 01:30:26.180 2
2013-07-27 01:30:26.432 0
2013-07-27 01:30:26.684 1
2013-07-27 01:30:27.187 2
2013-07-27 01:30:27.439 0
2013-07-27 01:30:27.690 1
2013-07-27 01:30:28.194 2
2013-07-27 01:30:28.445 0
2013-07-27 01:30:28.697 1
2013-07-27 01:30:29.200 2
2013-07-27 01:30:29.452 0
2013-07-27 01:30:29.704 1
2013-07-27 01:30:30.207 2
2013-07-27 01:30:30.459 1
2013-07-27 01:30:30.710 0
2013-07-27 01:30:31.214 2
2013-07-27 01:30:31.465 1
2013-07-27 01:30:31.717 0
2013-07-27 01:30:32.220 2
2013-07-27 01:30:32.472 1
2013-07-27 01:30:32.723 0
2013-07-27 01:30:33.227 2
2013-07-27 01:30:33.479 1
2013-07-27 01:30:33.730 0
2013-07-27 01:30:34.233 2
2013-07-27 01:30:34.485 1
2013-07-27 01:30:34.989 0
2013-07-27 01:30:35.240 2
2013-07-27 01:30:35.492 1
2013-07-27 01:30:35.995 0
