2013 07 02 04 30 01 0.455936 0
2013 07 02 04 30 02 0.462592 0
2013 07 02 04 30 03 0.469248 0
2013 07 02 04 30 04 0.475904 0
2013 07 02 04 30 05 0.482304 0
2013 07 02 04 30 06 0.488960 0
2013 07 02 04 30 07 0.495616 0
2013 07 02 04 30 08 0.502272 0
2013 07 02 04 30 09 0.508928 0
2013 07 02 04 30 10 0.515584 0
2013 07 02 04 30 11 0.522240 0
2013 07 02 04 30 12 0.528896 0
2013 07 02 04 30 13 0.535552 0
2013 07 02 04 30 14 0.542208 0
2013 07 02 04 30 15 0.548864 0
2013 07 02 04 30 16 0.555520 0
2013 07 02 04 30 17 0.561920 0
2013 07 02 04 30 18 0.568576 0
2013 07 02 04 30 19 0.575232 0
2013 07 02 04 30 20 0.581888 0
2013 07 02 04 30 21 0.588544 0
2013 07 02 04 30 22 0.595200 0
2013 07 02 04 30 23 0.601856 0
2013 07 02 04 30 24 0.608512 0
2013 07 02 04 30 25 0.615168 0
2013 07 02 04 30 26 0.621824 0
2013 07 02 04 30 27 0.628480 0
2013 07 02 04 30 28 0.635136 0
2013 07 02 04 30 29 0.641536 0
2013 07 02 04 30 30 0.648192 0
2013 07 02 04 30 31 0.654848 0
2013 07 02 04 30 32 0.661504 0
2013 07 02 04 30 33 0.668160 0
2013 07 02 04 30 34 0.674816 0
2013 07 02 04 30 35 0.681472 0
2013 07 02 04 30 36 0.688128 0
2013 07 02 04 30 37 0.694784 0
2013 07 02 04 30 38 0.701184 0
2013 07 02 04 30 39 0.708096 0
2013 07 02 04 30 40 0.714496 0
2013 07 02 04 30 41 0.721152 0
2013 07 02 04 30 42 0.727808 0
2013 07 02 04 30 43 0.734464 0
2013 07 02 04 30 44 0.741120 0
2013 07 02 04 30 45 0.747776 0
2013 07 02 04 30 46 0.754432 0
2013 07 02 04 30 47 0.761088 0
2013 07 02 04 30 48 0.767744 0
2013 07 02 04 30 49 0.774400 0
2013 07 02 04 30 50 0.781056 0
2013 07 02 04 30 51 0.787456 0
2013 07 02 04 30 52 0.794112 0
2013 07 02 04 30 53 0.800768 0
2013 07 02 04 30 54 0.807424 0
2013 07 02 04 30 55 0.814080 0
2013 07 02 04 30 56 0.820736 0
2013 07 02 04 30 57 0.827392 0
2013 07 02 04 30 58 0.834048 0
2013 07 02 04 30 59 0.840704 0
2013 07 02 04 31 00 0.847360 0
2013 07 02 04 31 01 0.853760 0
2013 07 02 04 31 02 0.860416 0
2013 07 02 04 31 03 0.867072 0
2013 07 02 04 31 04 0.873728 0
2013 07 02 04 31 05 0.880384 0
2013 07 02 04 31 06 0.887040 0
2013 07 02 04 31 07 0.893696 0
2013 07 02 04 31 08 0.900352 0
2013 07 02 04 31 09 0.907008 0
2013 07 02 04 31 10 0.913664 0
2013 07 02 04 31 11 0.920320 0
2013 07 02 04 31 12 0.926720 0
2013 07 02 04 31 13 0.933376 0
2013 07 02 04 31 14 0.940032 0
2013 07 02 04 31 15 0.946688 0
2013 07 02 04 31 16 0.953344 0
2013 07 02 04 31 17 0.960000 0
2013 07 02 04 31 18 0.966656 0
2013 07 02 04 31 19 0.973312 0
2013 07 02 04 31 20 0.979968 0
2013 07 02 04 31 21 0.986624 0
2013 07 02 04 31 22 0.993280 0
2013 07 02 04 31 23 0.999680 0
2013 07 02 04 31 25 0.006400 0
2013 07 02 04 31 26 0.013056 0
2013 07 02 04 31 27 0.019712 0
2013 07 02 04 31 28 0.026368 0
2013 07 02 04 31 29 0.033024 0
2013 07 02 04 31 30 0.039680 0
2013 07 02 04 31 31 0.046336 0
2013 07 02 04 31 32 0.052992 0
2013 07 02 04 31 33 0.059392 0
2013 07 02 04 31 34 0.066048 0
2013 07 02 04 31 35 0.072704 0
2013 07 02 04 31 36 0.079360 0
2013 07 02 04 31 37 0.086016 0
2013 07 02 04 31 38 0.092672 0
2013 07 02 04 31 39 0.099328 0
2013 07 02 04 31 40 0.105984 0
2013 07 02 04 31 41 0.112640 0
2013 07 02 04 31 42 0.119296 0
2013 07 02 04 31 43 0.125952 0
2013 07 02 04 31 44 0.132352 0
2013 07 02 04 31 45 0.139008 0
2013 07 02 04 31 46 0.145664 0
2013 07 02 04 31 47 0.152320 0
2013 07 02 04 31 48 0.158976 0
2013 07 02 04 31 49 0.165632 0
2013 07 02 04 31 50 0.172288 0
2013 07 02 04 31 51 0.178944 0
2013 07 02 04 31 52 0.185600 0
2013 07 02 04 31 53 0.192256 0
