2013 07 02 04 30 01 0.454912 0
2013 07 02 04 30 02 0.461312 0
2013 07 02 04 30 03 0.467968 0
2013 07 02 04 30 04 0.474624 0
2013 07 02 04 30 05 0.481280 0
2013 07 02 04 30 06 0.487936 0
2013 07 02 04 30 07 0.494592 0
2013 07 02 04 30 08 0.501248 0
2013 07 02 04 30 09 0.507904 0
2013 07 02 04 30 10 0.514560 0
2013 07 02 04 30 11 0.521216 0
2013 07 02 04 30 12 0.527872 0
2013 07 02 04 30 13 0.534272 0
2013 07 02 04 30 14 0.540928 0
2013 07 02 04 30 15 0.547584 0
2013 07 02 04 30 16 0.554240 0
2013 07 02 04 30 17 0.560896 0
2013 07 02 04 30 18 0.567552 0
2013 07 02 04 30 19 0.574208 0
2013 07 02 04 30 20 0.580864 0
2013 07 02 04 30 21 0.587520 0
2013 07 02 04 30 22 0.594176 0
2013 07 02 04 30 23 0.600832 0
2013 07 02 04 30 24 0.607232 0
2013 07 02 04 30 25 0.613888 0
2013 07 02 04 30 26 0.620544 0
2013 07 02 04 30 27 0.627200 0
2013 07 02 04 30 28 0.633856 0
2013 07 02 04 30 29 0.640512 0
2013 07 02 04 30 30 0.647168 0
2013 07 02 04 30 31 0.653824 0
2013 07 02 04 30 32 0.660480 0
2013 07 02 04 30 33 0.667136 0
2013 07 02 04 30 34 0.673792 0
2013 07 02 04 30 35 0.680192 0
2013 07 02 04 30 36 0.686848 0
2013 07 02 04 30 37 0.693504 0
2013 07 02 04 30 38 0.700160 0
2013 07 02 04 30 39 0.706816 0
2013 07 02 04 30 40 0.713472 0
2013 07 02 04 30 41 0.720128 0
2013 07 02 04 30 42 0.726784 0
2013 07 02 04 30 43 0.733440 0
2013 07 02 04 30 44 0.740096 0
2013 07 02 04 30 45 0.746752 0
2013 07 02 04 30 47 0.005120 0
2013 07 02 04 30 48 0.011776 0
2013 07 02 04 30 49 0.018432 0
2013 07 02 04 30 50 0.025088 0
2013 07 02 04 30 51 0.031744 0
2013 07 02 04 30 52 0.038144 0
2013 07 02 04 30 53 0.044800 0
2013 07 02 04 30 54 0.051456 0
2013 07 02 04 30 55 0.058112 0
2013 07 02 04 30 56 0.064768 0
2013 07 02 04 30 57 0.071936 0
2013 07 02 04 30 57 0.826112 0
2013 07 02 04 30 58 0.832768 0
2013 07 02 04 30 59 0.839424 0
2013 07 02 04 31 00 0.846080 0
2013 07 02 04 31 01 0.852736 0
2013 07 02 04 31 02 0.859392 0
2013 07 02 04 31 03 0.866048 0
2013 07 02 04 31 04 0.872704 0
2013 07 02 04 31 05 0.879360 0
2013 07 02 04 31 06 0.886016 0
2013 07 02 04 31 07 0.892672 0
2013 07 02 04 31 08 0.899072 0
2013 07 02 04 31 09 0.905728 0
2013 07 02 04 31 10 0.912384 0
2013 07 02 04 31 11 0.919040 0
2013 07 02 04 31 12 0.925696 0
2013 07 02 04 31 13 0.932352 0
2013 07 02 04 31 15 0.190720 0
2013 07 02 04 31 16 0.197376 0
2013 07 02 04 31 17 0.204032 0
2013 07 02 04 31 18 0.210688 0
2013 07 02 04 31 19 0.217344 0
2013 07 02 04 31 20 0.224000 0
2013 07 02 04 31 21 0.230656 0
2013 07 02 04 31 22 0.237312 0
2013 07 02 04 31 23 0.243968 0
2013 07 02 04 31 24 0.502016 0
2013 07 02 04 31 25 0.508672 0
2013 07 02 04 31 26 0.515328 0
2013 07 02 04 31 27 0.521984 0
2013 07 02 04 31 28 0.528384 0
2013 07 02 04 31 29 0.535040 0
2013 07 02 04 31 30 0.541696 0
2013 07 02 04 31 31 0.548352 0
2013 07 02 04 31 32 0.555008 0
2013 07 02 04 31 33 0.561664 0
2013 07 02 04 31 34 0.568320 0
2013 07 02 04 31 35 0.574976 0
2013 07 02 04 31 36 0.581632 0
2013 07 02 04 31 37 0.588288 0
2013 07 02 04 31 38 0.594944 0
2013 07 02 04 31 39 0.601344 0
2013 07 02 04 31 40 0.608000 0
2013 07 02 04 31 41 0.866560 0
2013 07 02 04 31 43 0.124672 0
2013 07 02 04 31 44 0.382976 0
2013 07 02 04 31 45 0.641280 0
2013 07 02 04 31 46 0.647936 0
2013 07 02 04 31 47 0.403200 0
2013 07 02 04 31 48 0.409600 0
2013 07 02 04 31 49 0.416256 0
2013 07 02 04 31 50 0.422912 0
2013 07 02 04 31 51 0.429568 0
2013 07 02 04 31 52 0.436224 0
2013 07 02 04 31 53 0.442880 0
2013 07 02 04 31 54 0.449536 0
2013 07 02 04 31 55 0.456192 0
2013 07 02 04 31 56 0.462848 0
2013 07 02 04 31 57 0.469504 0
2013 07 02 04 31 58 0.475904 0
2013 07 02 04 31 59 0.482560 0
2013 07 02 04 32 00 0.489216 0
2013 07 02 04 32 01 0.495872 0
2013 07 02 04 32 02 0.502528 0
2013 07 02 04 32 03 0.509184 0
2013 07 02 04 32 04 0.515840 0
2013 07 02 04 32 05 0.522496 0
2013 07 02 04 32 06 0.529152 0
2013 07 02 04 32 07 0.535552 0
2013 07 02 04 32 08 0.542208 0
2013 07 02 04 32 09 0.548864 0
2013 07 02 04 32 10 0.555520 0
2013 07 02 04 32 11 0.562176 0
2013 07 02 04 32 12 0.568832 0
2013 07 02 04 32 13 0.575488 0
2013 07 02 04 32 14 0.582144 0
2013 07 02 04 32 15 0.840192 0
2013 07 02 04 32 17 0.098816 0
2013 07 02 04 32 18 0.105216 0
2013 07 02 04 32 19 0.111872 0
2013 07 02 04 32 20 0.118528 0
2013 07 02 04 32 21 0.125184 0
2013 07 02 04 32 22 0.131840 0
2013 07 02 04 32 23 0.138496 0
2013 07 02 04 32 24 0.145152 0
2013 07 02 04 32 25 0.151808 0
2013 07 02 04 32 26 0.158464 0
2013 07 02 04 32 27 0.165120 0
2013 07 02 04 32 28 0.171520 0
2013 07 02 04 32 29 0.178176 0
2013 07 02 04 32 29 0.933120 0
2013 07 02 04 32 30 0.939776 0
2013 07 02 04 32 31 0.946432 0
2013 07 02 04 32 32 0.953088 0
2013 07 02 04 32 33 0.959744 0
2013 07 02 04 32 34 0.966144 0
2013 07 02 04 32 35 0.972800 0
2013 07 02 04 32 36 0.979456 0
2013 07 02 04 32 37 0.986112 0
2013 07 02 04 32 38 0.992768 0
2013 07 02 04 32 39 0.999424 0
2013 07 02 04 32 41 0.006144 0
2013 07 02 04 32 42 0.012800 0
2013 07 02 04 32 43 0.019200 0
2013 07 02 04 32 44 0.025856 0
2013 07 02 04 32 45 0.284416 0
2013 07 02 04 32 46 0.291072 0
2013 07 02 04 32 47 0.297728 0
2013 07 02 04 32 48 0.304384 0
2013 07 02 04 32 49 0.311040 0
2013 07 02 04 32 50 0.317440 0
2013 07 02 04 32 51 0.324352 0
2013 07 02 04 32 52 0.330752 0
2013 07 02 04 32 53 0.337408 0
2013 07 02 04 32 54 0.344064 0
2013 07 02 04 32 55 0.350720 0
2013 07 02 04 32 56 0.357376 0
2013 07 02 04 32 57 0.364032 0
2013 07 02 04 32 58 0.370688 0
2013 07 02 04 32 59 0.377344 0
2013 07 02 04 33 00 0.384000 0
2013 07 02 04 33 01 0.390400 0
2013 07 02 04 33 02 0.397056 0
2013 07 02 04 33 03 0.403712 0
2013 07 02 04 33 04 0.410368 0
2013 07 02 04 33 05 0.417024 0
2013 07 02 04 33 06 0.423680 0
2013 07 02 04 33 07 0.430336 0
2013 07 02 04 33 08 0.436992 0
2013 07 02 04 33 09 0.443648 0
2013 07 02 04 33 10 0.450304 0
2013 07 02 04 33 11 0.456960 0
2013 07 02 04 33 12 0.463616 0
2013 07 02 04 33 13 0.470016 0
2013 07 02 04 33 14 0.476672 0
2013 07 02 04 33 15 0.483328 0
2013 07 02 04 33 16 0.489984 0
2013 07 02 04 33 17 0.496640 0
2013 07 02 04 33 18 0.503296 0
2013 07 02 04 33 19 0.509952 0
2013 07 02 04 33 20 0.516608 0
2013 07 02 04 33 21 0.523008 0
2013 07 02 04 33 22 0.529664 0
2013 07 02 04 33 23 0.787968 0
2013 07 02 04 33 24 0.794624 0
2013 07 02 04 33 25 0.801280 0
2013 07 02 04 33 26 0.807936 0
2013 07 02 04 33 27 0.814336 0
2013 07 02 04 33 28 0.820992 0
2013 07 02 04 33 29 0.827648 0
2013 07 02 04 33 30 0.834304 0
2013 07 02 04 33 31 0.840960 0
2013 07 02 04 33 32 0.847616 0
2013 07 02 04 33 33 0.854272 0
2013 07 02 04 33 34 0.860928 0
2013 07 02 04 33 35 0.867584 0
2013 07 02 04 33 36 0.874240 0
2013 07 02 04 33 37 0.880896 0
2013 07 02 04 33 38 0.887296 0
2013 07 02 04 33 39 0.893952 0
2013 07 02 04 33 40 0.900608 0
2013 07 02 04 33 41 0.907264 0
2013 07 02 04 33 42 0.913920 0
2013 07 02 04 33 43 0.920576 0
2013 07 02 04 33 45 0.178944 0
2013 07 02 04 33 46 0.185600 0
2013 07 02 04 33 47 0.192256 0
2013 07 02 04 33 48 0.198912 0
2013 07 02 04 33 49 0.205568 0
2013 07 02 04 33 50 0.212224 0
2013 07 02 04 33 51 0.218880 0
2013 07 02 04 33 52 0.225536 0
2013 07 02 04 33 53 0.231936 0
2013 07 02 04 33 54 0.238592 0
2013 07 02 04 33 55 0.245248 0
2013 07 02 04 33 56 0.251904 0
2013 07 02 04 33 57 0.258560 0
2013 07 02 04 33 58 0.265216 0
2013 07 02 04 33 59 0.271872 0
2013 07 02 04 34 00 0.278528 0
2013 07 02 04 34 01 0.033280 0
2013 07 02 04 34 02 0.039936 0
2013 07 02 04 34 03 0.046592 0
2013 07 02 04 34 04 0.053248 0
2013 07 02 04 34 05 0.059904 0
2013 07 02 04 34 06 0.066560 0
2013 07 02 04 34 07 0.073216 0
2013 07 02 04 34 08 0.079872 0
2013 07 02 04 34 09 0.086528 0
2013 07 02 04 34 10 0.092928 0
2013 07 02 04 34 11 0.099584 0
2013 07 02 04 34 12 0.106240 0
2013 07 02 04 34 13 0.112896 0
2013 07 02 04 34 14 0.119552 0
2013 07 02 04 34 15 0.126208 0
2013 07 02 04 34 16 0.132864 0
2013 07 02 04 34 17 0.139520 0
2013 07 02 04 34 18 0.146176 0
2013 07 02 04 34 19 0.152832 0
2013 07 02 04 34 20 0.159232 0
2013 07 02 04 34 21 0.165888 0
2013 07 02 04 34 22 0.172544 0
2013 07 02 04 34 23 0.179200 0
2013 07 02 04 34 24 0.185856 0
2013 07 02 04 34 25 0.192512 0
2013 07 02 04 34 26 0.199168 0
2013 07 02 04 34 27 0.205824 0
2013 07 02 04 34 28 0.212480 0
2013 07 02 04 34 29 0.219136 0
2013 07 02 04 34 30 0.225792 0
2013 07 02 04 34 31 0.232448 0
2013 07 02 04 34 32 0.238848 0
2013 07 02 04 34 33 0.245504 0
2013 07 02 04 34 34 0.252160 0
2013 07 02 04 34 35 0.258816 0
2013 07 02 04 34 36 0.265472 0
2013 07 02 04 34 37 0.272128 0
2013 07 02 04 34 38 0.278784 0
2013 07 02 04 34 39 0.285440 0
2013 07 02 04 34 40 0.292096 0
2013 07 02 04 34 41 0.298752 0
2013 07 02 04 34 42 0.557056 0
2013 07 02 04 34 43 0.563712 0
2013 07 02 04 34 44 0.570368 0
2013 07 02 04 34 45 0.577024 0
2013 07 02 04 34 46 0.583680 0
2013 07 02 04 34 47 0.590336 0
2013 07 02 04 34 48 0.848384 0
2013 07 02 04 34 49 0.855040 0
2013 07 02 04 34 50 0.861696 0
2013 07 02 04 34 52 0.120064 0
2013 07 02 04 34 53 0.126720 0
2013 07 02 04 34 54 0.384768 0
2013 07 02 04 34 55 0.391424 0
2013 07 02 04 34 56 0.398080 0
2013 07 02 04 34 57 0.404736 0
2013 07 02 04 34 58 0.411392 0
2013 07 02 04 34 59 0.418048 0
2013 07 02 04 35 00 0.424704 0
2013 07 02 04 35 01 0.431360 0
2013 07 02 04 35 02 0.438016 0
2013 07 02 04 35 03 0.444416 0
2013 07 02 04 35 04 0.451072 0
2013 07 02 04 35 05 0.457728 0
2013 07 02 04 35 06 0.464384 0
2013 07 02 04 35 07 0.471040 0
2013 07 02 04 35 08 0.477696 0
2013 07 02 04 35 09 0.484352 0
2013 07 02 04 35 10 0.491008 0
2013 07 02 04 35 11 0.497664 0
2013 07 02 04 35 12 0.504320 0
2013 07 02 04 35 13 0.762624 0
2013 07 02 04 35 14 0.769280 0
2013 07 02 04 35 15 0.775936 0
2013 07 02 04 35 16 0.782592 0
2013 07 02 04 35 17 0.789248 0
2013 07 02 04 35 18 0.795904 0
2013 07 02 04 35 19 0.802560 0
2013 07 02 04 35 20 0.808960 0
2013 07 02 04 35 21 0.815872 0
2013 07 02 04 35 22 0.822528 0
2013 07 02 04 35 23 0.828928 0
2013 07 02 04 35 24 0.835584 0
2013 07 02 04 35 25 0.842240 0
2013 07 02 04 35 26 0.848896 0
2013 07 02 04 35 27 0.855552 0
2013 07 02 04 35 28 0.862208 0
2013 07 02 04 35 29 0.868864 0
2013 07 02 04 35 30 0.875520 0
2013 07 02 04 35 31 0.882176 0
2013 07 02 04 35 32 0.888576 0
2013 07 02 04 35 33 0.895232 0
2013 07 02 04 35 34 0.901888 0
2013 07 02 04 35 35 0.908544 0
2013 07 02 04 35 36 0.915200 0
2013 07 02 04 35 37 0.921856 0
2013 07 02 04 35 38 0.928512 0
2013 07 02 04 35 39 0.935168 0
2013 07 02 04 35 40 0.941824 0
2013 07 02 04 35 41 0.948480 0
2013 07 02 04 35 42 0.955136 0
2013 07 02 04 35 43 0.961792 0
2013 07 02 04 35 44 0.968448 0
2013 07 02 04 35 45 0.974848 0
2013 07 02 04 35 46 0.981504 0
2013 07 02 04 35 47 0.988160 0
2013 07 02 04 35 48 0.994816 0
2013 07 02 04 35 50 0.001536 0
2013 07 02 04 35 51 0.008192 0
2013 07 02 04 35 52 0.014592 0
2013 07 02 04 35 53 0.021248 0
