           1   -761768759
           2   -794087612
           3   -838278569
           4   -826482819
           5   -748270381
           6   -570593465
           7   -565575967
           8   -531084428
           9   -321217378
          10   -377511407
          11   -327888041
          12   -145371606
          13   -168246016
          14   -335367152
          15   -228375122
          16   -126163639
          17   -215833590
          18   -330074468
          19   -542581550
          20   -392054783
          21   -270828010
          22   43607186.5
          23   93432349.2
          24   19163788.8
          25  -10328366.5
          26    222272960
          27    370628602
          28    421486107
          29    384332811
          30    490382731
          31    822977681
          32    744279055
          33    960873511
          34 1.05611483e+09
          35 1.07601881e+09
          36 1.12520099e+09
          37 1.14322034e+09
          38    803015220
          39    612201394
          40    542017139
          41    420064168
          42    326723232
          43    265742352
          44  -46366083.9
          45   -235796421
          46  -88523741.4
          47   -263750556
          48   72394545.3
          49    296635696
          50    627753855
          51    635041622
          52    603986051
          53    376834209
          54    325315177
          55    125342053
          56   -102359593
          57   -182831928
          58   -464601316
          59   -629124963
          60   -739403361
          61   -665509332
          62   -701987367
          63   -747612374
          64   -711208307
