['2013', '07', '02', '04', '52', '30', '0.593664', '0']
['2013', '07', '02', '04', '52', '31', '0.348416', '0']
['2013', '07', '02', '04', '52', '32', '0.103424', '0']
['2013', '07', '02', '04', '52', '32', '0.858368', '0']
['2013', '07', '02', '04', '52', '33', '0.613376', '0']
['2013', '07', '02', '04', '52', '34', '0.368384', '0']
['2013', '07', '02', '04', '52', '35', '0.123392', '0']
['2013', '07', '02', '04', '52', '35', '0.878336', '0']
['2013', '07', '02', '04', '52', '36', '0.633344', '0']
['2013', '07', '02', '04', '52', '37', '0.388096', '0']
['2013', '07', '02', '04', '52', '38', '0.143360', '0']
['2013', '07', '02', '04', '52', '38', '0.898048', '0']
['2013', '07', '02', '04', '52', '39', '0.653312', '0']
['2013', '07', '02', '04', '52', '40', '0.408064', '0']
['2013', '07', '02', '04', '52', '41', '0.163328', '0']
['2013', '07', '02', '04', '52', '41', '0.918016', '0']
['2013', '07', '02', '04', '52', '42', '0.673024', '0']
['2013', '07', '02', '04', '52', '43', '0.176384', '0']
['2013', '07', '02', '04', '52', '43', '0.931328', '0']
['2013', '07', '02', '04', '52', '44', '0.686336', '0']
['2013', '07', '02', '04', '52', '45', '0.441088', '0']
['2013', '07', '02', '04', '52', '46', '0.196352', '0']
['2013', '07', '02', '04', '52', '46', '0.951040', '0']
['2013', '07', '02', '04', '52', '47', '0.706304', '0']
['2013', '07', '02', '04', '52', '48', '0.461056', '0']
['2013', '07', '02', '04', '52', '49', '0.216064', '0']
['2013', '07', '02', '04', '52', '49', '0.971008', '0']
['2013', '07', '02', '04', '52', '50', '0.726016', '0']
['2013', '07', '02', '04', '52', '51', '0.481024', '0']
['2013', '07', '02', '04', '52', '52', '0.236032', '0']
['2013', '07', '02', '04', '52', '52', '0.990976', '0']
['2013', '07', '02', '04', '52', '53', '0.745984', '0']
['2013', '07', '02', '04', '52', '54', '0.500736', '0']
['2013', '07', '02', '04', '52', '55', '0.256000', '0']
['2013', '07', '02', '04', '52', '56', '0.010752', '0']
['2013', '07', '02', '04', '52', '56', '0.765952', '0']
['2013', '07', '02', '04', '52', '57', '0.520704', '0']
['2013', '07', '02', '04', '52', '58', '0.275968', '0']
['2013', '07', '02', '04', '52', '59', '0.030720', '0']
['2013', '07', '02', '04', '52', '59', '0.785920', '0']
['2013', '07', '02', '04', '53', '00', '0.540672', '0']
['2013', '07', '02', '04', '53', '01', '0.295680', '0']
['2013', '07', '02', '04', '53', '02', '0.050688', '0']
['2013', '07', '02', '04', '53', '02', '0.805632', '0']
['2013', '07', '02', '04', '53', '03', '0.560640', '0']
['2013', '07', '02', '04', '53', '04', '0.315648', '0']
['2013', '07', '02', '04', '53', '05', '0.322304', '0']
['2013', '07', '02', '04', '53', '06', '0.077056', '0']
['2013', '07', '02', '04', '53', '06', '0.832256', '0']
['2013', '07', '02', '04', '53', '07', '0.587008', '0']
['2013', '07', '02', '04', '53', '08', '0.342016', '0']
['2013', '07', '02', '04', '53', '09', '0.097024', '0']
['2013', '07', '02', '04', '53', '09', '0.851968', '0']
['2013', '07', '02', '04', '53', '10', '0.606976', '0']
['2013', '07', '02', '04', '53', '11', '0.361984', '0']
['2013', '07', '02', '04', '53', '12', '0.116992', '0']
['2013', '07', '02', '04', '53', '12', '0.871936', '0']
['2013', '07', '02', '04', '53', '13', '0.626688', '0']
['2013', '07', '02', '04', '53', '14', '0.381952', '0']
['2013', '07', '02', '04', '53', '15', '0.136704', '0']
['2013', '07', '02', '04', '53', '15', '0.640000', '0']
['2013', '07', '02', '04', '53', '16', '0.395264', '0']
['2013', '07', '02', '04', '53', '17', '0.150016', '0']
['2013', '07', '02', '04', '53', '17', '0.905216', '0']
['2013', '07', '02', '04', '53', '18', '0.659968', '0']
['2013', '07', '02', '04', '53', '19', '0.415232', '0']
['2013', '07', '02', '04', '53', '20', '0.169984', '0']
['2013', '07', '02', '04', '53', '20', '0.673280', '0']
['2013', '07', '02', '04', '53', '21', '0.679936', '0']
['2013', '07', '02', '04', '53', '22', '0.434944', '0']
['2013', '07', '02', '04', '53', '23', '0.189696', '0']
['2013', '07', '02', '04', '53', '23', '0.944896', '0']
['2013', '07', '02', '04', '53', '24', '0.699648', '0']
['2013', '07', '02', '04', '53', '25', '0.454912', '0']
['2013', '07', '02', '04', '53', '26', '0.461568', '0']
['2013', '07', '02', '04', '53', '27', '0.216320', '0']
['2013', '07', '02', '04', '53', '27', '0.971520', '0']
['2013', '07', '02', '04', '53', '28', '0.726272', '0']
['2013', '07', '02', '04', '53', '29', '0.481536', '0']
['2013', '07', '02', '04', '53', '30', '0.236288', '0']
['2013', '07', '02', '04', '53', '30', '0.991232', '0']
['2013', '07', '02', '04', '53', '31', '0.746240', '0']
['2013', '07', '02', '04', '53', '32', '0.501248', '0']
['2013', '07', '02', '04', '53', '33', '0.256000', '0']
['2013', '07', '02', '04', '53', '34', '0.011264', '0']
['2013', '07', '02', '04', '53', '34', '0.765952', '0']
['2013', '07', '02', '04', '53', '35', '0.521216', '0']
['2013', '07', '02', '04', '53', '36', '0.275968', '0']
['2013', '07', '02', '04', '53', '37', '0.030976', '0']
['2013', '07', '02', '04', '53', '37', '0.785920', '0']
['2013', '07', '02', '04', '53', '38', '0.540928', '0']
['2013', '07', '02', '04', '53', '39', '0.295936', '0']
['2013', '07', '02', '04', '53', '40', '0.050944', '0']
['2013', '07', '02', '04', '53', '40', '0.805888', '0']
['2013', '07', '02', '04', '53', '41', '0.560896', '0']
['2013', '07', '02', '04', '53', '42', '0.315648', '0']
['2013', '07', '02', '04', '53', '43', '0.070912', '0']
['2013', '07', '02', '04', '53', '43', '0.825600', '0']
['2013', '07', '02', '04', '53', '44', '0.580864', '0']
['2013', '07', '02', '04', '53', '45', '0.335616', '0']
['2013', '07', '02', '04', '53', '46', '0.090880', '0']
['2013', '07', '02', '04', '53', '46', '0.845568', '0']
['2013', '07', '02', '04', '53', '47', '0.600832', '0']
['2013', '07', '02', '04', '53', '48', '0.355584', '0']
['2013', '07', '02', '04', '53', '49', '0.110592', '0']
['2013', '07', '02', '04', '53', '49', '0.865536', '0']
['2013', '07', '02', '04', '53', '50', '0.620544', '0']
['2013', '07', '02', '04', '53', '51', '0.123904', '0']
['2013', '07', '02', '04', '53', '51', '0.878592', '0']
['2013', '07', '02', '04', '53', '52', '0.633856', '0']
['2013', '07', '02', '04', '53', '53', '0.388608', '0']
['2013', '07', '02', '04', '53', '54', '0.143872', '0']
['2013', '07', '02', '04', '53', '54', '0.898560', '0']
['2013', '07', '02', '04', '53', '55', '0.653568', '0']
['2013', '07', '02', '04', '53', '56', '0.408576', '0']
['2013', '07', '02', '04', '53', '57', '0.163584', '0']
['2013', '07', '02', '04', '53', '57', '0.918528', '0']
['2013', '07', '02', '04', '53', '58', '0.673536', '0']
['2013', '07', '02', '04', '53', '59', '0.428288', '0']
['2013', '07', '02', '04', '54', '00', '0.183552', '0']
['2013', '07', '02', '04', '54', '00', '0.938240', '0']
['2013', '07', '02', '04', '54', '01', '0.693504', '0']
['2013', '07', '02', '04', '54', '02', '0.448256', '0']
['2013', '07', '02', '04', '54', '03', '0.203520', '0']
['2013', '07', '02', '04', '54', '03', '0.958208', '0']
['2013', '07', '02', '04', '54', '04', '0.713472', '0']
['2013', '07', '02', '04', '54', '05', '0.468224', '0']
['2013', '07', '02', '04', '54', '05', '0.971520', '0']
['2013', '07', '02', '04', '54', '06', '0.726784', '0']
['2013', '07', '02', '04', '54', '07', '0.481536', '0']
['2013', '07', '02', '04', '54', '08', '0.236544', '0']
['2013', '07', '02', '04', '54', '09', '0.243200', '0']
['2013', '07', '02', '04', '54', '09', '0.997888', '0']
['2013', '07', '02', '04', '54', '10', '0.753152', '0']
['2013', '07', '02', '04', '54', '11', '0.507904', '0']
['2013', '07', '02', '04', '54', '12', '0.263168', '0']
['2013', '07', '02', '04', '54', '13', '0.017920', '0']
['2013', '07', '02', '04', '54', '13', '0.773120', '0']
['2013', '07', '02', '04', '54', '14', '0.527872', '0']
['2013', '07', '02', '04', '54', '15', '0.282880', '0']
['2013', '07', '02', '04', '54', '16', '0.037888', '0']
['2013', '07', '02', '04', '54', '16', '0.792832', '0']
['2013', '07', '02', '04', '54', '17', '0.547584', '0']
['2013', '07', '02', '04', '54', '18', '0.302848', '0']
['2013', '07', '02', '04', '54', '19', '0.057600', '0']
['2013', '07', '02', '04', '54', '19', '0.812800', '0']
['2013', '07', '02', '04', '54', '20', '0.567552', '0']
['2013', '07', '02', '04', '54', '21', '0.322816', '0']
['2013', '07', '02', '04', '54', '22', '0.077568', '0']
['2013', '07', '02', '04', '54', '22', '0.832512', '0']
['2013', '07', '02', '04', '54', '23', '0.587520', '0']
['2013', '07', '02', '04', '54', '24', '0.342528', '0']
['2013', '07', '02', '04', '54', '25', '0.097536', '0']
['2013', '07', '02', '04', '54', '25', '0.852480', '0']
['2013', '07', '02', '04', '54', '26', '0.607488', '0']
['2013', '07', '02', '04', '54', '27', '0.362496', '0']
['2013', '07', '02', '04', '54', '28', '0.117248', '0']
['2013', '07', '02', '04', '54', '28', '0.872448', '0']
['2013', '07', '02', '04', '54', '29', '0.627200', '0']
['2013', '07', '02', '04', '54', '30', '0.382464', '0']
['2013', '07', '02', '04', '54', '31', '0.137216', '0']
['2013', '07', '02', '04', '54', '31', '0.892416', '0']
['2013', '07', '02', '04', '54', '32', '0.647168', '0']
['2013', '07', '02', '04', '54', '33', '0.402176', '0']
['2013', '07', '02', '04', '54', '34', '0.157184', '0']
['2013', '07', '02', '04', '54', '34', '0.912128', '0']
['2013', '07', '02', '04', '54', '35', '0.667136', '0']
['2013', '07', '02', '04', '54', '36', '0.422144', '0']
['2013', '07', '02', '04', '54', '37', '0.176896', '0']
['2013', '07', '02', '04', '54', '37', '0.932096', '0']
['2013', '07', '02', '04', '54', '38', '0.686848', '0']
['2013', '07', '02', '04', '54', '39', '0.442112', '0']
['2013', '07', '02', '04', '54', '40', '0.196864', '0']
['2013', '07', '02', '04', '54', '40', '0.952064', '0']
['2013', '07', '02', '04', '54', '41', '0.455424', '0']
['2013', '07', '02', '04', '54', '42', '0.210176', '0']
['2013', '07', '02', '04', '54', '42', '0.965120', '0']
['2013', '07', '02', '04', '54', '43', '0.720128', '0']
['2013', '07', '02', '04', '54', '44', '0.223232', '0']
['2013', '07', '02', '04', '54', '45', '0.229888', '0']
['2013', '07', '02', '04', '54', '45', '0.985088', '0']
['2013', '07', '02', '04', '54', '46', '0.739840', '0']
['2013', '07', '02', '04', '54', '47', '0.495104', '0']
['2013', '07', '02', '04', '54', '48', '0.249856', '0']
['2013', '07', '02', '04', '54', '49', '0.004864', '0']
['2013', '07', '02', '04', '54', '49', '0.759808', '0']
['2013', '07', '02', '04', '54', '50', '0.514816', '0']
['2013', '07', '02', '04', '54', '51', '0.269824', '0']
['2013', '07', '02', '04', '54', '52', '0.024832', '0']
['2013', '07', '02', '04', '54', '52', '0.779776', '0']
['2013', '07', '02', '04', '54', '53', '0.534784', '0']
['2013', '07', '02', '04', '54', '54', '0.289536', '0']
['2013', '07', '02', '04', '54', '55', '0.044800', '0']
['2013', '07', '02', '04', '54', '55', '0.799488', '0']
['2013', '07', '02', '04', '54', '56', '0.554752', '0']
['2013', '07', '02', '04', '54', '57', '0.309504', '0']
['2013', '07', '02', '04', '54', '58', '0.064768', '0']
['2013', '07', '02', '04', '54', '58', '0.819456', '0']
['2013', '07', '02', '04', '54', '59', '0.574720', '0']
['2013', '07', '02', '04', '55', '00', '0.329472', '0']
['2013', '07', '02', '04', '55', '01', '0.084480', '0']
['2013', '07', '02', '04', '55', '01', '0.839424', '0']
['2013', '07', '02', '04', '55', '02', '0.594432', '0']
['2013', '07', '02', '04', '55', '03', '0.349184', '0']
['2013', '07', '02', '04', '55', '04', '0.104448', '0']
['2013', '07', '02', '04', '55', '04', '0.859136', '0']
['2013', '07', '02', '04', '55', '05', '0.614400', '0']
['2013', '07', '02', '04', '55', '06', '0.369152', '0']
['2013', '07', '02', '04', '55', '07', '0.124160', '0']
['2013', '07', '02', '04', '55', '07', '0.879104', '0']
['2013', '07', '02', '04', '55', '08', '0.634112', '0']
['2013', '07', '02', '04', '55', '09', '0.389120', '0']
['2013', '07', '02', '04', '55', '10', '0.144128', '0']
['2013', '07', '02', '04', '55', '10', '0.899072', '0']
['2013', '07', '02', '04', '55', '11', '0.654080', '0']
['2013', '07', '02', '04', '55', '12', '0.408832', '0']
['2013', '07', '02', '04', '55', '13', '0.164096', '0']
['2013', '07', '02', '04', '55', '13', '0.918784', '0']
['2013', '07', '02', '04', '55', '14', '0.674048', '0']
['2013', '07', '02', '04', '55', '15', '0.428800', '0']
['2013', '07', '02', '04', '55', '16', '0.435456', '0']
['2013', '07', '02', '04', '55', '17', '0.190720', '0']
['2013', '07', '02', '04', '55', '17', '0.945408', '0']
['2013', '07', '02', '04', '55', '18', '0.700672', '0']
['2013', '07', '02', '04', '55', '19', '0.455424', '0']
['2013', '07', '02', '04', '55', '20', '0.210432', '0']
['2013', '07', '02', '04', '55', '20', '0.965376', '0']
['2013', '07', '02', '04', '55', '21', '0.720384', '0']
['2013', '07', '02', '04', '55', '22', '0.223744', '0']
['2013', '07', '02', '04', '55', '22', '0.978432', '0']
['2013', '07', '02', '04', '55', '23', '0.733696', '0']
['2013', '07', '02', '04', '55', '24', '0.237056', '0']
['2013', '07', '02', '04', '55', '24', '0.991744', '0']
['2013', '07', '02', '04', '55', '25', '0.495104', '0']
['2013', '07', '02', '04', '55', '26', '0.250112', '0']
['2013', '07', '02', '04', '55', '27', '0.005120', '0']
['2013', '07', '02', '04', '55', '27', '0.760064', '0']
['2013', '07', '02', '04', '55', '28', '0.515072', '0']
['2013', '07', '02', '04', '55', '29', '0.270080', '0']
['2013', '07', '02', '04', '55', '30', '0.024832', '0']
['2013', '07', '02', '04', '55', '30', '0.780032', '0']
['2013', '07', '02', '04', '55', '31', '0.534784', '0']
['2013', '07', '02', '04', '55', '32', '0.290048', '0']
['2013', '07', '02', '04', '55', '33', '0.044800', '0']
['2013', '07', '02', '04', '55', '33', '0.800000', '0']
['2013', '07', '02', '04', '55', '34', '0.554752', '0']
['2013', '07', '02', '04', '55', '35', '0.310016', '0']
['2013', '07', '02', '04', '55', '36', '0.064768', '0']
['2013', '07', '02', '04', '55', '36', '0.819968', '0']
['2013', '07', '02', '04', '55', '37', '0.574720', '0']
['2013', '07', '02', '04', '55', '38', '0.329728', '0']
['2013', '07', '02', '04', '55', '39', '0.084480', '0']
['2013', '07', '02', '04', '55', '39', '0.839680', '0']
['2013', '07', '02', '04', '55', '40', '0.594432', '0']
['2013', '07', '02', '04', '55', '41', '0.349696', '0']
['2013', '07', '02', '04', '55', '42', '0.104448', '0']
['2013', '07', '02', '04', '55', '42', '0.859648', '0']
['2013', '07', '02', '04', '55', '43', '0.614400', '0']
['2013', '07', '02', '04', '55', '44', '0.369408', '0']
['2013', '07', '02', '04', '55', '45', '0.124416', '0']
['2013', '07', '02', '04', '55', '45', '0.879360', '0']
['2013', '07', '02', '04', '55', '46', '0.634368', '0']
['2013', '07', '02', '04', '55', '47', '0.389376', '0']
['2013', '07', '02', '04', '55', '48', '0.144128', '0']
['2013', '07', '02', '04', '55', '48', '0.899328', '0']
['2013', '07', '02', '04', '55', '49', '0.654080', '0']
['2013', '07', '02', '04', '55', '50', '0.409344', '0']
['2013', '07', '02', '04', '55', '51', '0.164096', '0']
['2013', '07', '02', '04', '55', '51', '0.919296', '0']
['2013', '07', '02', '04', '55', '52', '0.674048', '0']
['2013', '07', '02', '04', '55', '53', '0.429312', '0']
['2013', '07', '02', '04', '55', '54', '0.184064', '0']
['2013', '07', '02', '04', '55', '54', '0.939264', '0']
['2013', '07', '02', '04', '55', '55', '0.694016', '0']
['2013', '07', '02', '04', '55', '56', '0.449024', '0']
['2013', '07', '02', '04', '55', '57', '0.203776', '0']
['2013', '07', '02', '04', '55', '57', '0.707328', '0']
['2013', '07', '02', '04', '55', '58', '0.210432', '0']
['2013', '07', '02', '04', '55', '58', '0.965632', '0']
['2013', '07', '02', '04', '55', '59', '0.720384', '0']
['2013', '07', '02', '04', '56', '00', '0.475648', '0']
['2013', '07', '02', '04', '56', '01', '0.230400', '0']
['2013', '07', '02', '04', '56', '01', '0.985600', '0']
['2013', '07', '02', '04', '56', '02', '0.740352', '0']
['2013', '07', '02', '04', '56', '03', '0.495360', '0']
['2013', '07', '02', '04', '56', '04', '0.250368', '0']
['2013', '07', '02', '04', '56', '05', '0.005376', '0']
['2013', '07', '02', '04', '56', '05', '0.760320', '0']
['2013', '07', '02', '04', '56', '06', '0.515328', '0']
['2013', '07', '02', '04', '56', '07', '0.270080', '0']
['2013', '07', '02', '04', '56', '08', '0.025344', '0']
['2013', '07', '02', '04', '56', '08', '0.780032', '0']
['2013', '07', '02', '04', '56', '09', '0.535296', '0']
['2013', '07', '02', '04', '56', '10', '0.290048', '0']
['2013', '07', '02', '04', '56', '11', '0.045056', '0']
['2013', '07', '02', '04', '56', '11', '0.800000', '0']
['2013', '07', '02', '04', '56', '12', '0.555264', '0']
['2013', '07', '02', '04', '56', '13', '0.310016', '0']
['2013', '07', '02', '04', '56', '14', '0.316672', '0']
['2013', '07', '02', '04', '56', '15', '0.071680', '0']
['2013', '07', '02', '04', '56', '15', '0.826624', '0']
['2013', '07', '02', '04', '56', '16', '0.581632', '0']
['2013', '07', '02', '04', '56', '17', '0.336384', '0']
['2013', '07', '02', '04', '56', '18', '0.091648', '0']
['2013', '07', '02', '04', '56', '18', '0.846336', '0']
['2013', '07', '02', '04', '56', '19', '0.601600', '0']
['2013', '07', '02', '04', '56', '20', '0.356352', '0']
['2013', '07', '02', '04', '56', '21', '0.111616', '0']
['2013', '07', '02', '04', '56', '21', '0.866304', '0']
['2013', '07', '02', '04', '56', '22', '0.621312', '0']
['2013', '07', '02', '04', '56', '23', '0.376320', '0']
['2013', '07', '02', '04', '56', '24', '0.131328', '0']
['2013', '07', '02', '04', '56', '24', '0.886272', '0']
['2013', '07', '02', '04', '56', '25', '0.641280', '0']
['2013', '07', '02', '04', '56', '26', '0.396032', '0']
['2013', '07', '02', '04', '56', '27', '0.151296', '0']
['2013', '07', '02', '04', '56', '27', '0.905984', '0']
['2013', '07', '02', '04', '56', '28', '0.661248', '0']
['2013', '07', '02', '04', '56', '29', '0.416000', '0']
['2013', '07', '02', '04', '56', '30', '0.171008', '0']
['2013', '07', '02', '04', '56', '30', '0.925952', '0']
['2013', '07', '02', '04', '56', '31', '0.680960', '0']
['2013', '07', '02', '04', '56', '32', '0.435968', '0']
['2013', '07', '02', '04', '56', '33', '0.190976', '0']
['2013', '07', '02', '04', '56', '33', '0.694272', '0']
['2013', '07', '02', '04', '56', '34', '0.449024', '0']
['2013', '07', '02', '04', '56', '35', '0.204288', '0']
['2013', '07', '02', '04', '56', '35', '0.707584', '0']
['2013', '07', '02', '04', '56', '36', '0.714240', '0']
['2013', '07', '02', '04', '56', '37', '0.217600', '0']
['2013', '07', '02', '04', '56', '37', '0.972288', '0']
['2013', '07', '02', '04', '56', '38', '0.727552', '0']
['2013', '07', '02', '04', '56', '39', '0.482304', '0']
['2013', '07', '02', '04', '56', '40', '0.237568', '0']
['2013', '07', '02', '04', '56', '40', '0.992256', '0']
['2013', '07', '02', '04', '56', '41', '0.747264', '0']
['2013', '07', '02', '04', '56', '42', '0.502272', '0']
['2013', '07', '02', '04', '56', '43', '0.257280', '0']
['2013', '07', '02', '04', '56', '44', '0.012032', '0']
['2013', '07', '02', '04', '56', '44', '0.767232', '0']
['2013', '07', '02', '04', '56', '45', '0.521984', '0']
['2013', '07', '02', '04', '56', '46', '0.277248', '0']
['2013', '07', '02', '04', '56', '47', '0.032000', '0']
['2013', '07', '02', '04', '56', '47', '0.787200', '0']
['2013', '07', '02', '04', '56', '48', '0.541952', '0']
['2013', '07', '02', '04', '56', '49', '0.296960', '0']
['2013', '07', '02', '04', '56', '50', '0.051968', '0']
['2013', '07', '02', '04', '56', '50', '0.806912', '0']
['2013', '07', '02', '04', '56', '51', '0.561920', '0']
['2013', '07', '02', '04', '56', '52', '0.316928', '0']
['2013', '07', '02', '04', '56', '53', '0.071680', '0']
['2013', '07', '02', '04', '56', '53', '0.826880', '0']
['2013', '07', '02', '04', '56', '54', '0.581632', '0']
['2013', '07', '02', '04', '56', '55', '0.336896', '0']
['2013', '07', '02', '04', '56', '56', '0.091648', '0']
['2013', '07', '02', '04', '56', '56', '0.846848', '0']
['2013', '07', '02', '04', '56', '57', '0.601600', '0']
['2013', '07', '02', '04', '56', '58', '0.356608', '0']
['2013', '07', '02', '04', '56', '59', '0.111616', '0']
['2013', '07', '02', '04', '56', '59', '0.866816', '0']
['2013', '07', '02', '04', '57', '00', '0.621568', '0']
['2013', '07', '02', '04', '57', '01', '0.376576', '0']
['2013', '07', '02', '04', '57', '02', '0.131328', '0']
['2013', '07', '02', '04', '57', '02', '0.886528', '0']
['2013', '07', '02', '04', '57', '03', '0.389888', '0']
['2013', '07', '02', '04', '57', '04', '0.144640', '0']
['2013', '07', '02', '04', '57', '04', '0.899840', '0']
['2013', '07', '02', '04', '57', '05', '0.655104', '0']
['2013', '07', '02', '04', '57', '06', '0.409600', '0']
['2013', '07', '02', '04', '57', '07', '0.164608', '0']
['2013', '07', '02', '04', '57', '07', '0.667904', '0']
['2013', '07', '02', '04', '57', '08', '0.422912', '0']
['2013', '07', '02', '04', '57', '09', '0.177920', '0']
['2013', '07', '02', '04', '57', '09', '0.932864', '0']
['2013', '07', '02', '04', '57', '10', '0.687872', '0']
['2013', '07', '02', '04', '57', '11', '0.442880', '0']
['2013', '07', '02', '04', '57', '12', '0.197632', '0']
['2013', '07', '02', '04', '57', '12', '0.952832', '0']
['2013', '07', '02', '04', '57', '13', '0.707584', '0']
['2013', '07', '02', '04', '57', '14', '0.462848', '0']
['2013', '07', '02', '04', '57', '15', '0.217600', '0']
['2013', '07', '02', '04', '57', '15', '0.972800', '0']
['2013', '07', '02', '04', '57', '16', '0.727552', '0']
['2013', '07', '02', '04', '57', '17', '0.482560', '0']
['2013', '07', '02', '04', '57', '18', '0.237568', '0']
['2013', '07', '02', '04', '57', '18', '0.992768', '0']
['2013', '07', '02', '04', '57', '19', '0.747520', '0']
['2013', '07', '02', '04', '57', '20', '0.502528', '0']
['2013', '07', '02', '04', '57', '21', '0.257280', '0']
['2013', '07', '02', '04', '57', '22', '0.012544', '0']
['2013', '07', '02', '04', '57', '22', '0.767232', '0']
['2013', '07', '02', '04', '57', '23', '0.522496', '0']
['2013', '07', '02', '04', '57', '24', '0.277248', '0']
['2013', '07', '02', '04', '57', '25', '0.032256', '0']
['2013', '07', '02', '04', '57', '25', '0.787200', '0']
['2013', '07', '02', '04', '57', '26', '0.542208', '0']
['2013', '07', '02', '04', '57', '27', '0.297216', '0']
['2013', '07', '02', '04', '57', '28', '0.052224', '0']
['2013', '07', '02', '04', '57', '28', '0.807168', '0']
['2013', '07', '02', '04', '57', '29', '0.562176', '0']
['2013', '07', '02', '04', '57', '30', '0.316928', '0']
['2013', '07', '02', '04', '57', '31', '0.072192', '0']
['2013', '07', '02', '04', '57', '31', '0.826880', '0']
['2013', '07', '02', '04', '57', '32', '0.582144', '0']
['2013', '07', '02', '04', '57', '33', '0.336896', '0']
['2013', '07', '02', '04', '57', '34', '0.092160', '0']
['2013', '07', '02', '04', '57', '34', '0.846848', '0']
['2013', '07', '02', '04', '57', '35', '0.601856', '0']
['2013', '07', '02', '04', '57', '36', '0.356864', '0']
['2013', '07', '02', '04', '57', '37', '0.111872', '0']
['2013', '07', '02', '04', '57', '37', '0.866816', '0']
['2013', '07', '02', '04', '57', '38', '0.873472', '0']
['2013', '07', '02', '04', '57', '39', '0.628480', '0']
['2013', '07', '02', '04', '57', '40', '0.383232', '0']
['2013', '07', '02', '04', '57', '41', '0.138496', '0']
['2013', '07', '02', '04', '57', '41', '0.893184', '0']
['2013', '07', '02', '04', '57', '42', '0.396544', '0']
['2013', '07', '02', '04', '57', '43', '0.151552', '0']
['2013', '07', '02', '04', '57', '43', '0.655104', '0']
['2013', '07', '02', '04', '57', '44', '0.409856', '0']
['2013', '07', '02', '04', '57', '45', '0.164864', '0']
['2013', '07', '02', '04', '57', '45', '0.919808', '0']
['2013', '07', '02', '04', '57', '46', '0.674816', '0']
['2013', '07', '02', '04', '57', '47', '0.429824', '0']
['2013', '07', '02', '04', '57', '48', '0.184832', '0']
['2013', '07', '02', '04', '57', '48', '0.939520', '0']
['2013', '07', '02', '04', '57', '49', '0.694784', '0']
['2013', '07', '02', '04', '57', '50', '0.449536', '0']
['2013', '07', '02', '04', '57', '51', '0.204800', '0']
['2013', '07', '02', '04', '57', '51', '0.959488', '0']
['2013', '07', '02', '04', '57', '52', '0.714752', '0']
['2013', '07', '02', '04', '57', '53', '0.469504', '0']
['2013', '07', '02', '04', '57', '54', '0.224512', '0']
['2013', '07', '02', '04', '57', '54', '0.979456', '0']
['2013', '07', '02', '04', '57', '55', '0.734464', '0']
['2013', '07', '02', '04', '57', '56', '0.489472', '0']
['2013', '07', '02', '04', '57', '57', '0.244480', '0']
['2013', '07', '02', '04', '57', '57', '0.999424', '0']
['2013', '07', '02', '04', '57', '58', '0.754432', '0']
['2013', '07', '02', '04', '57', '59', '0.509184', '0']
['2013', '07', '02', '04', '58', '00', '0.264448', '0']
['2013', '07', '02', '04', '58', '01', '0.019200', '0']
['2013', '07', '02', '04', '58', '01', '0.774400', '0']
['2013', '07', '02', '04', '58', '02', '0.529152', '0']
['2013', '07', '02', '04', '58', '03', '0.284160', '0']
['2013', '07', '02', '04', '58', '04', '0.039168', '0']
['2013', '07', '02', '04', '58', '04', '0.794112', '0']
['2013', '07', '02', '04', '58', '05', '0.549120', '0']
['2013', '07', '02', '04', '58', '06', '0.304128', '0']
['2013', '07', '02', '04', '58', '07', '0.058880', '0']
['2013', '07', '02', '04', '58', '07', '0.814080', '0']
['2013', '07', '02', '04', '58', '08', '0.568832', '0']
['2013', '07', '02', '04', '58', '09', '0.324096', '0']
['2013', '07', '02', '04', '58', '10', '0.078848', '0']
['2013', '07', '02', '04', '58', '10', '0.834048', '0']
['2013', '07', '02', '04', '58', '11', '0.588800', '0']
['2013', '07', '02', '04', '58', '12', '0.344064', '0']
['2013', '07', '02', '04', '58', '13', '0.098816', '0']
['2013', '07', '02', '04', '58', '13', '0.602112', '0']
['2013', '07', '02', '04', '58', '14', '0.357120', '0']
['2013', '07', '02', '04', '58', '15', '0.111872', '0']
['2013', '07', '02', '04', '58', '15', '0.867072', '0']
['2013', '07', '02', '04', '58', '16', '0.621824', '0']
['2013', '07', '02', '04', '58', '17', '0.377088', '0']
['2013', '07', '02', '04', '58', '18', '0.131840', '0']
['2013', '07', '02', '04', '58', '18', '0.887040', '0']
['2013', '07', '02', '04', '58', '19', '0.641792', '0']
['2013', '07', '02', '04', '58', '20', '0.397056', '0']
['2013', '07', '02', '04', '58', '21', '0.151808', '0']
['2013', '07', '02', '04', '58', '21', '0.907008', '0']
['2013', '07', '02', '04', '58', '22', '0.661760', '0']
['2013', '07', '02', '04', '58', '23', '0.416768', '0']
['2013', '07', '02', '04', '58', '24', '0.171776', '0']
['2013', '07', '02', '04', '58', '24', '0.675072', '0']
['2013', '07', '02', '04', '58', '25', '0.430080', '0']
['2013', '07', '02', '04', '58', '26', '0.184832', '0']
['2013', '07', '02', '04', '58', '27', '0.191488', '0']
['2013', '07', '02', '04', '58', '27', '0.694784', '0']
['2013', '07', '02', '04', '58', '28', '0.450048', '0']
['2013', '07', '02', '04', '58', '29', '0.204800', '0']
['2013', '07', '02', '04', '58', '29', '0.960000', '0']
['2013', '07', '02', '04', '58', '30', '0.714752', '0']
