2 2 0  
2 2 1  
3 3 0  
3 3 1  
4 1 0  
4 1 1  
5 0 0  
5 2 1  
6 2 0  
6 3 1  
7 3 0  
7 2 1  
8 1 0  
8 1 1  
9 0 0  
9 3 1  
10 2 0  
10 2 1  
11 3 0  
11 1 1  
12 1 0  
12 3 1  
13 0 0  
13 2 1  
14 2 0  
14 1 1  
15 3 0  
15 3 1  
16 1 0  
16 2 1  
17 0 0  
17 1 1  
18 2 0  
18 2 1  
19 3 0  
19 3 1  
20 1 0  
20 1 1  
21 0 0  
21 2 1  
22 2 0  
22 3 1  
23 3 0  
23 1 1  
24 1 0  
24 2 1  
25 0 0  
25 3 1  
26 2 0  
26 1 1  
27 3 0  
27 2 1  
28 1 0  
28 1 1  
29 0 0  
29 3 1  
30 2 0  
30 2 1  
31 3 0  
31 1 1  
32 1 0  
32 2 1  
33 0 0  
33 3 1  
34 2 0  
34 1 1  
35 3 0  
35 2 1  
36 1 0  
36 1 1  
37 0 0  
37 3 1  
38 2 0  
38 2 1  
39 3 0  
39 1 1  
40 1 0  
40 3 1  
41 0 0  
41 2 1  
42 2 0  
42 1 1  
43 3 0  
43 3 1  
44 1 0  
44 2 1  
45 0 0  
45 1 1  
46 2 0  
46 3 1  
47 3 0  
47 2 1  
48 1 0  
48 1 1  
49 0 0  
49 3 1  
50 2 0  
50 2 1  
51 3 0  
51 1 1  
52 0 0  
52 3 1  
53 1 0  
53 2 1  
54 2 0  
54 1 1  
55 0 0  
55 3 1  
56 3 0  
56 2 1  
57 1 0  
57 1 1  
58 2 0  
58 3 1  
59 0 0  
59 2 1  
60 3 0  
60 1 1  
61 1 0  
61 3 1  
62 2 0  
62 2 1  
63 0 0  
63 1 1  
64 3 0  
64 3 1  
65 1 0  
65 2 1  
66 2 0  
66 1 1  
67 0 0  
67 3 1  
68 3 0  
68 2 1  
69 1 0  
69 1 1  
70 2 0  
70 3 1  
71 0 0  
71 2 1  
72 3 0  
72 1 1  
73 1 0  
73 3 1  
74 2 0  
74 2 1  
75 0 0  
75 1 1  
76 3 0  
76 3 1  
77 1 0  
77 2 1  
78 2 0  
78 1 1  
79 0 0  
79 3 1  
