2013 06 29 03 53 00 0.916399 
2013 06 29 03 53 01 0.923031 
2013 06 29 03 53 02 0.929659 
2013 06 29 03 53 03 0.936313 
2013 06 29 03 53 04 0.942924 
2013 06 29 03 53 05 0.949570 
2013 06 29 03 53 06 0.956186 
2013 06 29 03 53 07 0.962819 
2013 06 29 03 53 08 0.969446 
2013 06 29 03 53 09 0.976082 
2013 06 29 03 53 10 0.982711 
2013 06 29 03 53 11 0.989340 
2013 06 29 03 53 12 0.995975 
2013 06 29 03 53 14 0.002599 
2013 06 29 03 53 15 0.009234 
2013 06 29 03 53 16 0.015862 
2013 06 29 03 53 17 0.022494 
2013 06 29 03 53 18 0.029123 
2013 06 29 03 53 19 0.035759 
2013 06 29 03 53 20 0.042391 
2013 06 29 03 53 21 0.049041 
2013 06 29 03 53 22 0.055651 
2013 06 29 03 53 23 0.062310 
2013 06 29 03 53 24 0.068918 
2013 06 29 03 53 25 0.075549 
2013 06 29 03 53 26 0.082182 
2013 06 29 03 53 27 0.088812 
2013 06 29 03 53 28 0.095443 
2013 06 29 03 53 29 0.102072 
2013 06 29 03 53 30 0.108705 
2013 06 29 03 53 31 0.115336 
2013 06 29 03 53 32 0.121985 
2013 06 29 03 53 33 0.128611 
2013 06 29 03 53 34 0.135247 
2013 06 29 03 53 35 0.141864 
2013 06 29 03 53 36 0.148497 
2013 06 29 03 53 37 0.155133 
2013 06 29 03 53 38 0.161761 
2013 06 29 03 53 39 0.168392 
2013 06 29 03 53 40 0.175021 
2013 06 29 03 53 41 0.181654 
2013 06 29 03 53 42 0.188284 
2013 06 29 03 53 43 0.194924 
2013 06 29 03 53 44 0.201543 
2013 06 29 03 53 45 0.208179 
2013 06 29 03 53 46 0.214805 
2013 06 29 03 53 47 0.221437 
2013 06 29 03 53 48 0.228065 
2013 06 29 03 53 49 0.234697 
2013 06 29 03 53 50 0.241336 
2013 06 29 03 53 51 0.247963 
2013 06 29 03 53 52 0.254593 
2013 06 29 03 53 53 0.261224 
2013 06 29 03 53 54 0.267870 
2013 06 29 03 53 55 0.274484 
2013 06 29 03 53 56 0.281136 
2013 06 29 03 53 57 0.287746 
2013 06 29 03 53 58 0.294376 
2013 06 29 03 53 59 0.301012 
2013 06 29 03 54 00 0.307640 
2013 06 29 03 54 01 0.314272 
2013 06 29 03 54 02 0.320902 
2013 06 29 03 54 03 0.327539 
2013 06 29 03 54 04 0.334166 
2013 06 29 03 54 05 0.340802 
2013 06 29 03 54 06 0.347434 
2013 06 29 03 54 07 0.354082 
2013 06 29 03 54 08 0.360696 
2013 06 29 03 54 09 0.367328 
2013 06 29 03 54 10 0.373958 
2013 06 29 03 54 11 0.380608 
2013 06 29 03 54 12 0.387219 
2013 06 29 03 54 13 0.393851 
