2013-06-29 03:53:00.661	1
2013-06-29 03:53:00.913	0
2013-06-29 03:53:01.164	2
2013-06-29 03:53:01.416	3
2013-06-29 03:53:01.668	1
2013-06-29 03:53:01.919	0
2013-06-29 03:53:02.171	2
2013-06-29 03:53:02.423	3
2013-06-29 03:53:02.674	1
2013-06-29 03:53:02.926	0
2013-06-29 03:53:03.178	2
2013-06-29 03:53:03.429	3
2013-06-29 03:53:03.681	1
2013-06-29 03:53:03.933	2
2013-06-29 03:53:04.184	0
2013-06-29 03:53:04.436	3
2013-06-29 03:53:04.688	2
2013-06-29 03:53:04.939	1
2013-06-29 03:53:05.191	0
2013-06-29 03:53:05.443	1
2013-06-29 03:53:05.694	0
2013-06-29 03:53:05.946	3
2013-06-29 03:53:06.198	2
2013-06-29 03:53:06.449	3
2013-06-29 03:53:06.701	2
2013-06-29 03:53:06.952	1
2013-06-29 03:53:07.204	0
2013-06-29 03:53:07.456	1
2013-06-29 03:53:07.708	0
2013-06-29 03:53:07.959	3
2013-06-29 03:53:08.211	2
2013-06-29 03:53:08.462	1
2013-06-29 03:53:08.714	0
2013-06-29 03:53:08.966	3
2013-06-29 03:53:09.218	2
2013-06-29 03:53:09.469	1
2013-06-29 03:53:09.721	0
2013-06-29 03:53:09.972	3
2013-06-29 03:53:10.224	2
2013-06-29 03:53:10.476	2
2013-06-29 03:53:10.728	3
2013-06-29 03:53:10.979	1
2013-06-29 03:53:11.231	0
2013-06-29 03:53:11.482	3
2013-06-29 03:53:11.734	2
2013-06-29 03:53:11.986	1
2013-06-29 03:53:12.237	0
2013-06-29 03:53:12.489	3
2013-06-29 03:53:12.741	2
2013-06-29 03:53:12.992	1
2013-06-29 03:53:13.244	0
2013-06-29 03:53:13.496	2
2013-06-29 03:53:13.747	3
2013-06-29 03:53:13.999	2
2013-06-29 03:53:14.251	3
2013-06-29 03:53:14.502	2
2013-06-29 03:53:14.754	1
2013-06-29 03:53:15.006	0
2013-06-29 03:53:15.257	3
2013-06-29 03:53:15.509	2
2013-06-29 03:53:15.761	0
2013-06-29 03:53:16.012	1
2013-06-29 03:53:16.264	3
2013-06-29 03:53:16.515	2
2013-06-29 03:53:16.767	0
2013-06-29 03:53:17.019	1
2013-06-29 03:53:17.271	2
2013-06-29 03:53:17.522	3
2013-06-29 03:53:17.774	0
2013-06-29 03:53:18.025	2
2013-06-29 03:53:18.277	3
2013-06-29 03:53:18.529	1
2013-06-29 03:53:18.781	0
2013-06-29 03:53:19.032	3
2013-06-29 03:53:19.284	2
2013-06-29 03:53:19.535	1
2013-06-29 03:53:19.787	0
2013-06-29 03:53:20.039	0
2013-06-29 03:53:20.290	1
2013-06-29 03:53:20.542	2
2013-06-29 03:53:20.794	0
2013-06-29 03:53:21.045	3
2013-06-29 03:53:21.297	2
2013-06-29 03:53:21.549	1
2013-06-29 03:53:21.800	0
2013-06-29 03:53:22.052	1
2013-06-29 03:53:22.304	0
2013-06-29 03:53:22.555	3
2013-06-29 03:53:22.807	2
2013-06-29 03:53:23.059	1
2013-06-29 03:53:23.310	0
2013-06-29 03:53:23.562	3
2013-06-29 03:53:23.814	2
2013-06-29 03:53:24.065	1
2013-06-29 03:53:24.317	0
2013-06-29 03:53:24.569	1
2013-06-29 03:53:24.820	0
2013-06-29 03:53:25.072	3
2013-06-29 03:53:25.324	2
2013-06-29 03:53:25.575	1
2013-06-29 03:53:25.827	0
2013-06-29 03:53:26.078	3
2013-06-29 03:53:26.330	2
2013-06-29 03:53:26.582	0
2013-06-29 03:53:26.834	1
2013-06-29 03:53:27.337	3
2013-06-29 03:53:27.588	2
2013-06-29 03:53:27.840	0
2013-06-29 03:53:28.092	1
2013-06-29 03:53:28.847	3
2013-06-29 03:53:29.098	2
2013-06-29 03:53:29.602	1
2013-06-29 03:53:29.854	0
2013-06-29 03:53:30.105	3
2013-06-29 03:53:30.357	2
2013-06-29 03:53:31.363	3
2013-06-29 03:53:31.615	2
2013-06-29 03:53:31.867	1
2013-06-29 03:53:32.118	0
2013-06-29 03:53:32.622	3
2013-06-29 03:53:32.873	2
2013-06-29 03:53:33.628	0
2013-06-29 03:53:33.880	1
2013-06-29 03:53:34.132	3
2013-06-29 03:53:34.383	2
2013-06-29 03:53:34.635	0
2013-06-29 03:53:34.887	3
2013-06-29 03:53:35.138	2
2013-06-29 03:53:35.390	1
2013-06-29 03:53:35.641	0
2013-06-29 03:53:36.397	3
2013-06-29 03:53:36.648	2
2013-06-29 03:53:37.403	1
2013-06-29 03:53:37.655	0
2013-06-29 03:53:37.907	3
2013-06-29 03:53:38.158	2
2013-06-29 03:53:38.913	1
2013-06-29 03:53:39.165	0
2013-06-29 03:53:39.416	2
2013-06-29 03:53:39.668	3
2013-06-29 03:53:39.920	0
2013-06-29 03:53:40.171	1
2013-06-29 03:53:40.423	0
2013-06-29 03:53:40.675	3
2013-06-29 03:53:40.926	2
2013-06-29 03:53:41.681	1
2013-06-29 03:53:41.933	0
2013-06-29 03:53:42.185	3
2013-06-29 03:53:42.436	2
2013-06-29 03:53:43.191	1
2013-06-29 03:53:43.443	0
2013-06-29 03:53:43.695	2
2013-06-29 03:53:43.946	3
2013-06-29 03:53:44.198	2
2013-06-29 03:53:44.450	0
2013-06-29 03:53:44.701	1
2013-06-29 03:53:44.953	3
2013-06-29 03:53:45.204	2
2013-06-29 03:53:45.456	0
2013-06-29 03:53:45.708	1
2013-06-29 03:53:45.960	0
2013-06-29 03:53:46.211	3
2013-06-29 03:53:46.463	2
2013-06-29 03:53:46.714	1
2013-06-29 03:53:46.966	0
2013-06-29 03:53:47.218	3
2013-06-29 03:53:47.470	2
2013-06-29 03:53:47.721	1
2013-06-29 03:53:47.973	0
2013-06-29 03:53:48.224	3
2013-06-29 03:53:48.476	2
2013-06-29 03:53:49.231	1
2013-06-29 03:53:49.483	0
2013-06-29 03:53:49.734	2
2013-06-29 03:53:49.986	3
2013-06-29 03:53:50.489	2
2013-06-29 03:53:50.741	0
2013-06-29 03:53:50.993	1
2013-06-29 03:53:51.244	3
2013-06-29 03:53:51.496	2
2013-06-29 03:53:51.999	0
2013-06-29 03:53:52.251	1
2013-06-29 03:53:52.503	0
2013-06-29 03:53:53.006	2
2013-06-29 03:53:53.257	1
2013-06-29 03:53:53.509	3
2013-06-29 03:53:53.761	0
2013-06-29 03:53:54.013	2
2013-06-29 03:53:54.516	3
2013-06-29 03:53:54.767	2
2013-06-29 03:53:55.019	1
2013-06-29 03:53:55.271	0
2013-06-29 03:53:56.781	3
2013-06-29 03:53:57.033	2
2013-06-29 03:53:57.284	1
2013-06-29 03:53:57.536	0
2013-06-29 03:53:58.291	0
2013-06-29 03:53:58.542	1
2013-06-29 03:53:58.794	3
2013-06-29 03:53:59.046	2
2013-06-29 03:53:59.549	0
2013-06-29 03:54:00.052	1
2013-06-29 03:54:00.304	0
2013-06-29 03:54:00.556	3
2013-06-29 03:54:00.807	2
2013-06-29 03:54:02.066	3
2013-06-29 03:54:02.317	2
2013-06-29 03:54:02.569	1
2013-06-29 03:54:02.821	0
2013-06-29 03:54:03.324	0
2013-06-29 03:54:03.827	2
2013-06-29 03:54:04.079	1
2013-06-29 03:54:04.330	0
2013-06-29 03:54:04.582	3
2013-06-29 03:54:04.834	2
2013-06-29 03:54:05.086	1
2013-06-29 03:54:05.337	0
2013-06-29 03:54:05.589	3
2013-06-29 03:54:05.840	2
2013-06-29 03:54:06.596	1
2013-06-29 03:54:06.847	0
2013-06-29 03:54:07.099	3
2013-06-29 03:54:07.350	2
2013-06-29 03:54:08.105	3
2013-06-29 03:54:08.357	2
2013-06-29 03:54:08.609	1
2013-06-29 03:54:08.860	0
2013-06-29 03:54:09.112	3
2013-06-29 03:54:09.364	2
2013-06-29 03:54:09.615	0
2013-06-29 03:54:09.867	1
2013-06-29 03:54:10.119	0
2013-06-29 03:54:10.370	3
2013-06-29 03:54:10.622	2
2013-06-29 03:54:10.874	1
2013-06-29 03:54:11.125	0
2013-06-29 03:54:11.629	3
2013-06-29 03:54:11.880	2
2013-06-29 03:54:12.132	1
2013-06-29 03:54:12.383	0
2013-06-29 03:54:12.887	1
2013-06-29 03:54:13.139	3
2013-06-29 03:54:13.390	0
2013-06-29 03:54:13.642	2
2013-06-29 03:54:14.397	1
2013-06-29 03:54:14.649	0
2013-06-29 03:54:14.900	3
2013-06-29 03:54:15.152	2
2013-06-29 03:54:15.907	1
2013-06-29 03:54:16.159	0
2013-06-29 03:54:16.410	3
2013-06-29 03:54:16.662	2
2013-06-29 03:54:17.165	1
2013-06-29 03:54:17.417	0
2013-06-29 03:54:17.669	2
2013-06-29 03:54:17.920	3
2013-06-29 03:54:18.423	2
2013-06-29 03:54:18.675	1
2013-06-29 03:54:18.927	0
2013-06-29 03:54:19.178	3
2013-06-29 03:54:19.430	2
2013-06-29 03:54:19.682	0
2013-06-29 03:54:19.933	1
2013-06-29 03:54:20.185	3
2013-06-29 03:54:20.437	2
2013-06-29 03:54:21.695	3
2013-06-29 03:54:21.946	2
2013-06-29 03:54:22.198	0
2013-06-29 03:54:22.450	1
2013-06-29 03:54:22.953	3
2013-06-29 03:54:23.205	2
2013-06-29 03:54:23.960	0
2013-06-29 03:54:24.212	1
2013-06-29 03:54:24.463	3
2013-06-29 03:54:24.715	2
2013-06-29 03:54:25.218	2
2013-06-29 03:54:25.470	0
2013-06-29 03:54:25.721	1
2013-06-29 03:54:25.973	3
2013-06-29 03:54:26.225	2
2013-06-29 03:54:26.980	2
2013-06-29 03:54:27.231	3
2013-06-29 03:54:27.483	0
2013-06-29 03:54:27.735	1
2013-06-29 03:54:27.986	0
2013-06-29 03:54:28.238	2
2013-06-29 03:54:28.490	3
2013-06-29 03:54:28.741	2
2013-06-29 03:54:29.245	1
2013-06-29 03:54:29.496	0
2013-06-29 03:54:29.748	3
2013-06-29 03:54:30.000	2
2013-06-29 03:54:30.251	1
