2 1 1  
2 0 0  
3 2 1  
3 2 0  
4 3 1  
4 3 0  
5 0 1  
5 0 0  
6 1 1  
6 1 0  
7 2 1  
7 2 0  
8 3 1  
8 3 0  
9 0 1  
9 0 0  
10 1 1  
10 1 0  
11 2 1  
11 2 0  
12 3 1  
12 3 0  
13 0 1  
13 0 0  
14 1 1  
14 1 0  
15 2 1  
15 2 0  
16 3 1  
16 3 0  
17 0 1  
17 0 0  
18 1 1  
18 1 0  
19 2 1  
19 2 0  
20 3 1  
20 0 0  
21 0 1  
21 3 0  
22 1 1  
22 1 0  
23 2 1  
23 2 0  
24 3 1  
24 0 0  
25 0 1  
25 3 0  
26 1 1  
26 1 0  
27 2 1  
27 0 0  
28 3 1  
28 2 0  
29 0 1  
29 3 0  
30 1 1  
30 0 0  
31 2 1  
31 1 0  
32 3 1  
32 2 0  
33 0 1  
33 3 0  
34 1 1  
34 0 0  
35 2 1  
35 2 0  
36 3 1  
36 1 0  
37 0 1  
37 3 0  
38 1 1  
38 0 0  
39 2 1  
39 2 0  
40 3 1  
40 1 0  
41 0 1  
41 0 0  
42 1 1  
42 3 0  
43 2 1  
43 2 0  
44 3 1  
44 1 0  
45 0 1  
45 0 0  
46 1 1  
46 2 0  
47 2 1  
47 3 0  
48 3 1  
48 1 0  
49 0 1  
49 0 0  
50 1 1  
50 2 0  
51 2 1  
51 3 0  
52 3 1  
52 1 0  
53 0 1  
53 0 0  
54 1 1  
54 2 0  
55 2 1  
55 3 0  
56 3 1  
56 1 0  
57 0 1  
57 0 0  
58 1 1  
58 2 0  
59 2 1  
59 3 0  
60 3 1  
60 1 0  
61 0 1  
61 0 0  
62 1 1  
62 2 0  
63 2 1  
63 3 0  
64 3 1  
64 1 0  
65 0 1  
65 0 0  
66 1 1  
66 2 0  
67 2 1  
67 3 0  
68 3 1  
68 1 0  
69 0 1  
69 0 0  
70 1 1  
70 2 0  
71 2 1  
71 3 0  
72 3 1  
72 1 0  
73 0 1  
73 0 0  
74 1 1  
74 2 0  
75 2 1  
75 3 0  
76 3 1  
76 1 0  
77 0 1  
77 0 0  
78 1 1  
78 2 0  
79 2 1  
79 3 0  
80 3 1  
80 1 0  
81 0 1  
81 0 0  
82 1 1  
82 2 0  
83 2 1  
83 3 0  
84 3 1  
84 1 0  
85 0 1  
85 0 0  
86 1 1  
86 2 0  
87 2 1  
87 3 0  
88 3 1  
88 0 0  
89 0 1  
89 1 0  
90 1 1  
90 2 0  
91 2 1  
91 3 0  
92 3 1  
92 0 0  
93 0 1  
93 1 0  
94 1 1  
94 2 0  
95 2 1  
95 3 0  
96 3 1  
96 0 0  
97 0 1  
97 2 0  
98 1 1  
98 1 0  
99 2 1  
99 3 0  
100 3 1  
100 0 0  
101 0 1  
101 2 0  
102 1 1  
102 1 0  
103 2 1  
103 3 0  
104 3 1  
104 0 0  
105 0 1  
105 2 0  
106 1 1  
106 3 0  
107 2 1  
107 1 0  
108 3 1  
108 0 0  
109 0 1  
109 2 0  
110 1 1  
110 3 0  
111 2 1  
111 1 0  
112 3 1  
112 0 0  
