['2013', '07', '02', '04', '30', '00', '0.694016', '0']
['2013', '07', '02', '04', '31', '38', '0.588544', '0']
['2013', '07', '02', '04', '31', '39', '0.595200', '0']
['2013', '07', '02', '04', '31', '40', '0.601600', '0']
['2013', '07', '02', '04', '31', '41', '0.608256', '0']
['2013', '07', '02', '04', '31', '42', '0.614912', '0']
['2013', '07', '02', '04', '31', '43', '0.621568', '0']
['2013', '07', '02', '04', '31', '44', '0.628224', '0']
['2013', '07', '02', '04', '31', '45', '0.634880', '0']
['2013', '07', '02', '04', '31', '46', '0.641536', '0']
['2013', '07', '02', '04', '31', '47', '0.648192', '0']
['2013', '07', '02', '04', '31', '48', '0.654848', '0']
['2013', '07', '02', '04', '31', '49', '0.661248', '0']
['2013', '07', '02', '04', '31', '50', '0.667904', '0']
['2013', '07', '02', '04', '31', '51', '0.674560', '0']
['2013', '07', '02', '04', '31', '52', '0.681216', '0']
['2013', '07', '02', '04', '31', '53', '0.687872', '0']
['2013', '07', '02', '04', '31', '54', '0.694528', '0']
['2013', '07', '02', '04', '31', '55', '0.701184', '0']
['2013', '07', '02', '04', '31', '56', '0.707840', '0']
['2013', '07', '02', '04', '31', '57', '0.714496', '0']
['2013', '07', '02', '04', '31', '58', '0.720896', '0']
['2013', '07', '02', '04', '31', '59', '0.727552', '0']
['2013', '07', '02', '04', '32', '00', '0.734208', '0']
['2013', '07', '02', '04', '32', '01', '0.740864', '0']
['2013', '07', '02', '04', '32', '02', '0.747520', '0']
['2013', '07', '02', '04', '32', '03', '0.754176', '0']
['2013', '07', '02', '04', '32', '04', '0.760832', '0']
['2013', '07', '02', '04', '32', '05', '0.767488', '0']
['2013', '07', '02', '04', '32', '06', '0.774144', '0']
['2013', '07', '02', '04', '32', '07', '0.780544', '0']
['2013', '07', '02', '04', '32', '08', '0.787200', '0']
['2013', '07', '02', '04', '32', '09', '0.793856', '0']
['2013', '07', '02', '04', '32', '10', '0.800512', '0']
['2013', '07', '02', '04', '32', '11', '0.807168', '0']
['2013', '07', '02', '04', '32', '12', '0.813824', '0']
['2013', '07', '02', '04', '32', '13', '0.820480', '0']
['2013', '07', '02', '04', '32', '14', '0.827136', '0']
['2013', '07', '02', '04', '32', '15', '0.833792', '0']
['2013', '07', '02', '04', '32', '16', '0.840192', '0']
['2013', '07', '02', '04', '32', '17', '0.846848', '0']
['2013', '07', '02', '04', '32', '18', '0.853504', '0']
['2013', '07', '02', '04', '32', '19', '0.860160', '0']
['2013', '07', '02', '04', '32', '20', '0.866816', '0']
['2013', '07', '02', '04', '32', '21', '0.873472', '0']
['2013', '07', '02', '04', '32', '22', '0.880128', '0']
['2013', '07', '02', '04', '32', '23', '0.886784', '0']
['2013', '07', '02', '04', '32', '24', '0.893440', '0']
['2013', '07', '02', '04', '32', '25', '0.900096', '0']
['2013', '07', '02', '04', '32', '26', '0.906496', '0']
['2013', '07', '02', '04', '32', '27', '0.913152', '0']
['2013', '07', '02', '04', '32', '28', '0.919808', '0']
['2013', '07', '02', '04', '32', '29', '0.926464', '0']
['2013', '07', '02', '04', '32', '30', '0.933120', '0']
['2013', '07', '02', '04', '32', '31', '0.939776', '0']
['2013', '07', '02', '04', '32', '32', '0.946432', '0']
['2013', '07', '02', '04', '32', '33', '0.953088', '0']
['2013', '07', '02', '04', '32', '34', '0.959488', '0']
['2013', '07', '02', '04', '32', '35', '0.966144', '0']
['2013', '07', '02', '04', '32', '36', '0.972800', '0']
['2013', '07', '02', '04', '32', '37', '0.979456', '0']
['2013', '07', '02', '04', '32', '38', '0.986112', '0']
['2013', '07', '02', '04', '32', '39', '0.992768', '0']
['2013', '07', '02', '04', '32', '40', '0.999424', '0']
['2013', '07', '02', '04', '32', '42', '0.005888', '0']
['2013', '07', '02', '04', '32', '43', '0.012544', '0']
['2013', '07', '02', '04', '32', '44', '0.019200', '0']
['2013', '07', '02', '04', '32', '45', '0.025856', '0']
['2013', '07', '02', '04', '32', '46', '0.032512', '0']
['2013', '07', '02', '04', '32', '47', '0.039168', '0']
['2013', '07', '02', '04', '32', '48', '0.045824', '0']
['2013', '07', '02', '04', '32', '49', '0.052480', '0']
['2013', '07', '02', '04', '32', '50', '0.059136', '0']
['2013', '07', '02', '04', '32', '51', '0.065792', '0']
['2013', '07', '02', '04', '32', '52', '0.072192', '0']
['2013', '07', '02', '04', '32', '53', '0.078848', '0']
['2013', '07', '02', '04', '32', '54', '0.085504', '0']
['2013', '07', '02', '04', '32', '55', '0.092160', '0']
['2013', '07', '02', '04', '32', '56', '0.098816', '0']
['2013', '07', '02', '04', '32', '57', '0.105472', '0']
['2013', '07', '02', '04', '32', '58', '0.112128', '0']
['2013', '07', '02', '04', '32', '59', '0.118784', '0']
['2013', '07', '02', '04', '33', '00', '0.125440', '0']
['2013', '07', '02', '04', '33', '01', '0.131840', '0']
['2013', '07', '02', '04', '33', '02', '0.138496', '0']
['2013', '07', '02', '04', '33', '03', '0.145152', '0']
['2013', '07', '02', '04', '33', '04', '0.151808', '0']
['2013', '07', '02', '04', '33', '05', '0.158464', '0']
['2013', '07', '02', '04', '33', '06', '0.165120', '0']
['2013', '07', '02', '04', '33', '07', '0.171776', '0']
['2013', '07', '02', '04', '33', '08', '0.178432', '0']
['2013', '07', '02', '04', '33', '09', '0.185088', '0']
['2013', '07', '02', '04', '33', '10', '0.191488', '0']
['2013', '07', '02', '04', '33', '11', '0.198144', '0']
['2013', '07', '02', '04', '33', '12', '0.204800', '0']
['2013', '07', '02', '04', '33', '13', '0.211456', '0']
['2013', '07', '02', '04', '33', '14', '0.218112', '0']
['2013', '07', '02', '04', '33', '15', '0.224768', '0']
['2013', '07', '02', '04', '33', '16', '0.231424', '0']
['2013', '07', '02', '04', '33', '17', '0.238080', '0']
['2013', '07', '02', '04', '33', '18', '0.244736', '0']
['2013', '07', '02', '04', '33', '19', '0.251136', '0']
['2013', '07', '02', '04', '33', '20', '0.257792', '0']
['2013', '07', '02', '04', '33', '21', '0.264448', '0']
['2013', '07', '02', '04', '33', '22', '0.271104', '0']
['2013', '07', '02', '04', '33', '23', '0.277760', '0']
['2013', '07', '02', '04', '33', '24', '0.284416', '0']
['2013', '07', '02', '04', '33', '25', '0.291072', '0']
['2013', '07', '02', '04', '33', '26', '0.297728', '0']
['2013', '07', '02', '04', '33', '27', '0.304384', '0']
['2013', '07', '02', '04', '33', '28', '0.311040', '0']
['2013', '07', '02', '04', '33', '29', '0.317440', '0']
['2013', '07', '02', '04', '33', '30', '0.324096', '0']
['2013', '07', '02', '04', '33', '31', '0.330752', '0']
['2013', '07', '02', '04', '33', '32', '0.337408', '0']
['2013', '07', '02', '04', '33', '33', '0.344064', '0']
['2013', '07', '02', '04', '33', '34', '0.350720', '0']
['2013', '07', '02', '04', '33', '35', '0.357376', '0']
['2013', '07', '02', '04', '33', '36', '0.364032', '0']
['2013', '07', '02', '04', '33', '37', '0.370432', '0']
['2013', '07', '02', '04', '33', '38', '0.377088', '0']
['2013', '07', '02', '04', '33', '39', '0.383744', '0']
['2013', '07', '02', '04', '33', '40', '0.390400', '0']
['2013', '07', '02', '04', '33', '41', '0.397056', '0']
['2013', '07', '02', '04', '33', '42', '0.403712', '0']
['2013', '07', '02', '04', '33', '43', '0.410368', '0']
['2013', '07', '02', '04', '33', '44', '0.417024', '0']
['2013', '07', '02', '04', '33', '45', '0.423680', '0']
['2013', '07', '02', '04', '33', '46', '0.430080', '0']
['2013', '07', '02', '04', '33', '47', '0.436736', '0']
['2013', '07', '02', '04', '33', '48', '0.443392', '0']
['2013', '07', '02', '04', '33', '49', '0.450048', '0']
['2013', '07', '02', '04', '33', '50', '0.456704', '0']
['2013', '07', '02', '04', '33', '51', '0.463360', '0']
['2013', '07', '02', '04', '33', '52', '0.470016', '0']
['2013', '07', '02', '04', '33', '53', '0.476672', '0']
['2013', '07', '02', '04', '33', '54', '0.483328', '0']
['2013', '07', '02', '04', '33', '55', '0.489728', '0']
['2013', '07', '02', '04', '33', '56', '0.496384', '0']
['2013', '07', '02', '04', '33', '57', '0.503040', '0']
['2013', '07', '02', '04', '33', '58', '0.509696', '0']
['2013', '07', '02', '04', '33', '59', '0.516352', '0']
['2013', '07', '02', '04', '34', '00', '0.523008', '0']
['2013', '07', '02', '04', '34', '01', '0.529664', '0']
['2013', '07', '02', '04', '34', '02', '0.536320', '0']
['2013', '07', '02', '04', '34', '03', '0.542976', '0']
['2013', '07', '02', '04', '34', '04', '0.549632', '0']
['2013', '07', '02', '04', '34', '05', '0.556032', '0']
['2013', '07', '02', '04', '34', '06', '0.562688', '0']
['2013', '07', '02', '04', '34', '07', '0.569344', '0']
['2013', '07', '02', '04', '34', '08', '0.576000', '0']
['2013', '07', '02', '04', '34', '09', '0.582656', '0']
['2013', '07', '02', '04', '34', '10', '0.589312', '0']
['2013', '07', '02', '04', '34', '11', '0.595968', '0']
['2013', '07', '02', '04', '34', '12', '0.602624', '0']
['2013', '07', '02', '04', '34', '13', '0.609280', '0']
['2013', '07', '02', '04', '34', '14', '0.615680', '0']
['2013', '07', '02', '04', '34', '15', '0.622336', '0']
['2013', '07', '02', '04', '34', '16', '0.628992', '0']
['2013', '07', '02', '04', '34', '17', '0.635648', '0']
['2013', '07', '02', '04', '34', '18', '0.642304', '0']
['2013', '07', '02', '04', '34', '19', '0.648960', '0']
['2013', '07', '02', '04', '34', '20', '0.655616', '0']
['2013', '07', '02', '04', '34', '21', '0.662272', '0']
['2013', '07', '02', '04', '34', '22', '0.668928', '0']
['2013', '07', '02', '04', '34', '23', '0.675328', '0']
['2013', '07', '02', '04', '34', '24', '0.681984', '0']
['2013', '07', '02', '04', '34', '25', '0.688640', '0']
['2013', '07', '02', '04', '34', '26', '0.695296', '0']
['2013', '07', '02', '04', '34', '27', '0.701952', '0']
['2013', '07', '02', '04', '34', '28', '0.708608', '0']
['2013', '07', '02', '04', '34', '29', '0.715264', '0']
['2013', '07', '02', '04', '34', '30', '0.721920', '0']
['2013', '07', '02', '04', '34', '31', '0.728576', '0']
['2013', '07', '02', '04', '34', '32', '0.734976', '0']
['2013', '07', '02', '04', '34', '33', '0.741632', '0']
['2013', '07', '02', '04', '34', '34', '0.748288', '0']
['2013', '07', '02', '04', '34', '35', '0.754944', '0']
['2013', '07', '02', '04', '34', '36', '0.761600', '0']
['2013', '07', '02', '04', '34', '37', '0.768256', '0']
['2013', '07', '02', '04', '34', '38', '0.774912', '0']
['2013', '07', '02', '04', '34', '39', '0.781568', '0']
['2013', '07', '02', '04', '34', '40', '0.788224', '0']
['2013', '07', '02', '04', '34', '41', '0.794624', '0']
['2013', '07', '02', '04', '34', '42', '0.801280', '0']
['2013', '07', '02', '04', '34', '43', '0.807936', '0']
['2013', '07', '02', '04', '34', '44', '0.814592', '0']
['2013', '07', '02', '04', '34', '45', '0.821248', '0']
['2013', '07', '02', '04', '34', '46', '0.827904', '0']
['2013', '07', '02', '04', '34', '47', '0.834560', '0']
['2013', '07', '02', '04', '34', '48', '0.841216', '0']
['2013', '07', '02', '04', '34', '49', '0.847872', '0']
['2013', '07', '02', '04', '34', '50', '0.854272', '0']
['2013', '07', '02', '04', '34', '51', '0.860928', '0']
['2013', '07', '02', '04', '34', '52', '0.867584', '0']
['2013', '07', '02', '04', '34', '53', '0.874240', '0']
['2013', '07', '02', '04', '34', '54', '0.880896', '0']
['2013', '07', '02', '04', '34', '55', '0.887552', '0']
['2013', '07', '02', '04', '34', '56', '0.894208', '0']
['2013', '07', '02', '04', '34', '57', '0.900864', '0']
['2013', '07', '02', '04', '34', '58', '0.907520', '0']
['2013', '07', '02', '04', '34', '59', '0.914176', '0']
['2013', '07', '02', '04', '35', '00', '0.920576', '0']
['2013', '07', '02', '04', '35', '01', '0.927232', '0']
['2013', '07', '02', '04', '35', '02', '0.933888', '0']
['2013', '07', '02', '04', '35', '03', '0.940544', '0']
['2013', '07', '02', '04', '35', '04', '0.947200', '0']
['2013', '07', '02', '04', '35', '05', '0.953856', '0']
['2013', '07', '02', '04', '35', '06', '0.960512', '0']
['2013', '07', '02', '04', '35', '07', '0.967168', '0']
['2013', '07', '02', '04', '35', '08', '0.973824', '0']
['2013', '07', '02', '04', '35', '09', '0.980224', '0']
['2013', '07', '02', '04', '35', '10', '0.986880', '0']
['2013', '07', '02', '04', '35', '11', '0.993536', '0']
['2013', '07', '02', '04', '35', '13', '0.000256', '0']
['2013', '07', '02', '04', '35', '14', '0.006912', '0']
['2013', '07', '02', '04', '35', '15', '0.013568', '0']
['2013', '07', '02', '04', '35', '16', '0.020224', '0']
['2013', '07', '02', '04', '35', '17', '0.026624', '0']
['2013', '07', '02', '04', '35', '18', '0.033280', '0']
['2013', '07', '02', '04', '35', '19', '0.039936', '0']
['2013', '07', '02', '04', '35', '20', '0.046592', '0']
['2013', '07', '02', '04', '35', '21', '0.053248', '0']
['2013', '07', '02', '04', '35', '22', '0.059904', '0']
['2013', '07', '02', '04', '35', '23', '0.066560', '0']
['2013', '07', '02', '04', '35', '24', '0.073216', '0']
['2013', '07', '02', '04', '35', '25', '0.331520', '0']
['2013', '07', '02', '04', '35', '26', '0.338176', '0']
['2013', '07', '02', '04', '35', '27', '0.344832', '0']
['2013', '07', '02', '04', '35', '28', '0.351488', '0']
['2013', '07', '02', '04', '35', '29', '0.358144', '0']
['2013', '07', '02', '04', '35', '30', '0.364800', '0']
['2013', '07', '02', '04', '35', '31', '0.371456', '0']
['2013', '07', '02', '04', '35', '32', '0.378112', '0']
['2013', '07', '02', '04', '35', '33', '0.384768', '0']
['2013', '07', '02', '04', '35', '34', '0.391168', '0']
['2013', '07', '02', '04', '35', '35', '0.397824', '0']
['2013', '07', '02', '04', '35', '36', '0.404480', '0']
['2013', '07', '02', '04', '35', '37', '0.411136', '0']
['2013', '07', '02', '04', '35', '38', '0.417792', '0']
['2013', '07', '02', '04', '35', '39', '0.424448', '0']
['2013', '07', '02', '04', '35', '40', '0.430848', '0']
['2013', '07', '02', '04', '35', '41', '0.437504', '0']
['2013', '07', '02', '04', '35', '42', '0.444160', '0']
['2013', '07', '02', '04', '35', '43', '0.450816', '0']
['2013', '07', '02', '04', '35', '44', '0.457472', '0']
['2013', '07', '02', '04', '35', '45', '0.464128', '0']
['2013', '07', '02', '04', '35', '46', '0.470784', '0']
['2013', '07', '02', '04', '35', '47', '0.477440', '0']
['2013', '07', '02', '04', '35', '48', '0.484096', '0']
['2013', '07', '02', '04', '35', '49', '0.490752', '0']
['2013', '07', '02', '04', '35', '50', '0.497408', '0']
['2013', '07', '02', '04', '35', '51', '0.504064', '0']
['2013', '07', '02', '04', '35', '52', '0.510464', '0']
['2013', '07', '02', '04', '35', '53', '0.517120', '0']
['2013', '07', '02', '04', '35', '54', '0.523776', '0']
['2013', '07', '02', '04', '35', '55', '0.530432', '0']
['2013', '07', '02', '04', '35', '56', '0.537088', '0']
['2013', '07', '02', '04', '35', '57', '0.543744', '0']
['2013', '07', '02', '04', '35', '58', '0.550400', '0']
['2013', '07', '02', '04', '35', '59', '0.556800', '0']
['2013', '07', '02', '04', '36', '00', '0.563456', '0']
['2013', '07', '02', '04', '36', '01', '0.570112', '0']
['2013', '07', '02', '04', '36', '02', '0.576768', '0']
['2013', '07', '02', '04', '36', '03', '0.583424', '0']
['2013', '07', '02', '04', '36', '04', '0.590080', '0']
['2013', '07', '02', '04', '36', '05', '0.596736', '0']
['2013', '07', '02', '04', '36', '06', '0.603392', '0']
['2013', '07', '02', '04', '36', '07', '0.610048', '0']
['2013', '07', '02', '04', '36', '08', '0.616448', '0']
['2013', '07', '02', '04', '36', '09', '0.623104', '0']
['2013', '07', '02', '04', '36', '10', '0.629760', '0']
['2013', '07', '02', '04', '36', '11', '0.636416', '0']
['2013', '07', '02', '04', '36', '12', '0.643072', '0']
['2013', '07', '02', '04', '36', '13', '0.649728', '0']
['2013', '07', '02', '04', '36', '14', '0.656384', '0']
['2013', '07', '02', '04', '36', '15', '0.663040', '0']
['2013', '07', '02', '04', '36', '16', '0.669696', '0']
['2013', '07', '02', '04', '36', '17', '0.927744', '0']
['2013', '07', '02', '04', '36', '18', '0.934400', '0']
['2013', '07', '02', '04', '36', '19', '0.941056', '0']
['2013', '07', '02', '04', '36', '20', '0.947712', '0']
['2013', '07', '02', '04', '36', '21', '0.954368', '0']
['2013', '07', '02', '04', '36', '22', '0.960768', '0']
['2013', '07', '02', '04', '36', '23', '0.967424', '0']
['2013', '07', '02', '04', '36', '24', '0.974080', '0']
['2013', '07', '02', '04', '36', '25', '0.980736', '0']
['2013', '07', '02', '04', '36', '26', '0.987392', '0']
['2013', '07', '02', '04', '36', '27', '0.994048', '0']
['2013', '07', '02', '04', '36', '29', '0.000768', '0']
['2013', '07', '02', '04', '36', '30', '0.007168', '0']
['2013', '07', '02', '04', '36', '31', '0.013824', '0']
['2013', '07', '02', '04', '36', '32', '0.020480', '0']
['2013', '07', '02', '04', '36', '33', '0.027136', '0']
['2013', '07', '02', '04', '36', '34', '0.033792', '0']
['2013', '07', '02', '04', '36', '35', '0.040448', '0']
['2013', '07', '02', '04', '36', '36', '0.047104', '0']
['2013', '07', '02', '04', '36', '37', '0.053760', '0']
['2013', '07', '02', '04', '36', '38', '0.060416', '0']
['2013', '07', '02', '04', '36', '39', '0.067072', '0']
['2013', '07', '02', '04', '36', '40', '0.073472', '0']
['2013', '07', '02', '04', '36', '41', '0.080128', '0']
['2013', '07', '02', '04', '36', '42', '0.086784', '0']
['2013', '07', '02', '04', '36', '43', '0.093440', '0']
['2013', '07', '02', '04', '36', '44', '0.100096', '0']
['2013', '07', '02', '04', '36', '45', '0.106752', '0']
['2013', '07', '02', '04', '36', '46', '0.113408', '0']
['2013', '07', '02', '04', '36', '47', '0.120064', '0']
['2013', '07', '02', '04', '36', '48', '0.126720', '0']
['2013', '07', '02', '04', '36', '49', '0.133120', '0']
['2013', '07', '02', '04', '36', '50', '0.139776', '0']
['2013', '07', '02', '04', '36', '51', '0.146432', '0']
['2013', '07', '02', '04', '36', '52', '0.153088', '0']
['2013', '07', '02', '04', '36', '53', '0.159744', '0']
['2013', '07', '02', '04', '36', '54', '0.166400', '0']
['2013', '07', '02', '04', '36', '55', '0.173056', '0']
['2013', '07', '02', '04', '36', '56', '0.179712', '0']
['2013', '07', '02', '04', '36', '57', '0.186368', '0']
['2013', '07', '02', '04', '36', '58', '0.192768', '0']
['2013', '07', '02', '04', '36', '59', '0.199424', '0']
['2013', '07', '02', '04', '37', '00', '0.206080', '0']
['2013', '07', '02', '04', '37', '01', '0.212736', '0']
['2013', '07', '02', '04', '37', '02', '0.219392', '0']
['2013', '07', '02', '04', '37', '03', '0.226048', '0']
['2013', '07', '02', '04', '37', '04', '0.232704', '0']
['2013', '07', '02', '04', '37', '05', '0.239360', '0']
['2013', '07', '02', '04', '37', '06', '0.246016', '0']
['2013', '07', '02', '04', '37', '07', '0.252672', '0']
['2013', '07', '02', '04', '37', '08', '0.259072', '0']
['2013', '07', '02', '04', '37', '09', '0.265728', '0']
['2013', '07', '02', '04', '37', '10', '0.272384', '0']
['2013', '07', '02', '04', '37', '11', '0.279040', '0']
['2013', '07', '02', '04', '37', '12', '0.285696', '0']
['2013', '07', '02', '04', '37', '13', '0.292352', '0']
['2013', '07', '02', '04', '37', '14', '0.299008', '0']
['2013', '07', '02', '04', '37', '15', '0.305664', '0']
['2013', '07', '02', '04', '37', '16', '0.563968', '0']
['2013', '07', '02', '04', '37', '17', '0.570624', '0']
['2013', '07', '02', '04', '37', '18', '0.577280', '0']
['2013', '07', '02', '04', '37', '19', '0.583936', '0']
['2013', '07', '02', '04', '37', '20', '0.590592', '0']
['2013', '07', '02', '04', '37', '21', '0.597248', '0']
['2013', '07', '02', '04', '37', '22', '0.603904', '0']
['2013', '07', '02', '04', '37', '23', '0.610560', '0']
['2013', '07', '02', '04', '37', '24', '0.617216', '0']
['2013', '07', '02', '04', '37', '25', '0.623616', '0']
['2013', '07', '02', '04', '37', '26', '0.630272', '0']
['2013', '07', '02', '04', '37', '27', '0.636928', '0']
['2013', '07', '02', '04', '37', '28', '0.643584', '0']
['2013', '07', '02', '04', '37', '29', '0.650240', '0']
['2013', '07', '02', '04', '37', '30', '0.656896', '0']
['2013', '07', '02', '04', '37', '31', '0.663296', '0']
['2013', '07', '02', '04', '37', '32', '0.669952', '0']
['2013', '07', '02', '04', '37', '33', '0.676608', '0']
['2013', '07', '02', '04', '37', '34', '0.683264', '0']
['2013', '07', '02', '04', '37', '35', '0.689920', '0']
['2013', '07', '02', '04', '37', '36', '0.696576', '0']
['2013', '07', '02', '04', '37', '37', '0.703232', '0']
['2013', '07', '02', '04', '37', '38', '0.709888', '0']
['2013', '07', '02', '04', '37', '39', '0.716544', '0']
['2013', '07', '02', '04', '37', '40', '0.723200', '0']
['2013', '07', '02', '04', '37', '41', '0.729856', '0']
['2013', '07', '02', '04', '37', '42', '0.736256', '0']
['2013', '07', '02', '04', '37', '43', '0.743168', '0']
['2013', '07', '02', '04', '37', '44', '0.749568', '0']
['2013', '07', '02', '04', '37', '45', '0.756224', '0']
['2013', '07', '02', '04', '37', '46', '0.762880', '0']
['2013', '07', '02', '04', '37', '47', '0.769536', '0']
['2013', '07', '02', '04', '37', '48', '0.776192', '0']
['2013', '07', '02', '04', '37', '49', '0.782848', '0']
['2013', '07', '02', '04', '37', '50', '0.789248', '0']
['2013', '07', '02', '04', '37', '51', '0.795904', '0']
['2013', '07', '02', '04', '37', '52', '0.802560', '0']
['2013', '07', '02', '04', '37', '53', '0.809216', '0']
['2013', '07', '02', '04', '37', '54', '0.815872', '0']
['2013', '07', '02', '04', '37', '55', '0.822528', '0']
['2013', '07', '02', '04', '37', '56', '0.829184', '0']
['2013', '07', '02', '04', '37', '57', '0.835840', '0']
['2013', '07', '02', '04', '37', '58', '0.842496', '0']
['2013', '07', '02', '04', '37', '59', '0.849152', '0']
['2013', '07', '02', '04', '38', '00', '0.855808', '0']
['2013', '07', '02', '04', '38', '01', '0.862208', '0']
['2013', '07', '02', '04', '38', '02', '0.868864', '0']
['2013', '07', '02', '04', '38', '03', '0.875520', '0']
['2013', '07', '02', '04', '38', '04', '0.882176', '0']
['2013', '07', '02', '04', '38', '05', '0.888832', '0']
['2013', '07', '02', '04', '38', '06', '0.895488', '0']
['2013', '07', '02', '04', '38', '07', '0.902144', '0']
['2013', '07', '02', '04', '38', '08', '0.908800', '0']
['2013', '07', '02', '04', '38', '09', '0.915200', '0']
['2013', '07', '02', '04', '38', '11', '0.173568', '0']
['2013', '07', '02', '04', '38', '12', '0.431872', '0']
['2013', '07', '02', '04', '38', '13', '0.438528', '0']
['2013', '07', '02', '04', '38', '14', '0.445184', '0']
['2013', '07', '02', '04', '38', '15', '0.451840', '0']
['2013', '07', '02', '04', '38', '16', '0.458496', '0']
['2013', '07', '02', '04', '38', '17', '0.464896', '0']
['2013', '07', '02', '04', '38', '18', '0.471808', '0']
['2013', '07', '02', '04', '38', '19', '0.478464', '0']
['2013', '07', '02', '04', '38', '20', '0.484864', '0']
['2013', '07', '02', '04', '38', '21', '0.491520', '0']
['2013', '07', '02', '04', '38', '22', '0.498176', '0']
['2013', '07', '02', '04', '38', '23', '0.504832', '0']
['2013', '07', '02', '04', '38', '24', '0.511488', '0']
['2013', '07', '02', '04', '38', '25', '0.518144', '0']
['2013', '07', '02', '04', '38', '26', '0.524800', '0']
['2013', '07', '02', '04', '38', '27', '0.531200', '0']
['2013', '07', '02', '04', '38', '28', '0.538112', '0']
['2013', '07', '02', '04', '38', '29', '0.544768', '0']
['2013', '07', '02', '04', '38', '30', '0.551168', '0']
['2013', '07', '02', '04', '38', '31', '0.557824', '0']
['2013', '07', '02', '04', '38', '32', '0.564480', '0']
['2013', '07', '02', '04', '38', '33', '0.571136', '0']
['2013', '07', '02', '04', '38', '34', '0.577792', '0']
['2013', '07', '02', '04', '38', '35', '0.584448', '0']
['2013', '07', '02', '04', '38', '36', '0.591104', '0']
['2013', '07', '02', '04', '38', '37', '0.597760', '0']
['2013', '07', '02', '04', '38', '38', '0.604160', '0']
['2013', '07', '02', '04', '38', '39', '0.610816', '0']
['2013', '07', '02', '04', '38', '40', '0.617472', '0']
['2013', '07', '02', '04', '38', '41', '0.624128', '0']
['2013', '07', '02', '04', '38', '42', '0.630784', '0']
['2013', '07', '02', '04', '38', '43', '0.637440', '0']
['2013', '07', '02', '04', '38', '44', '0.644096', '0']
['2013', '07', '02', '04', '38', '45', '0.650496', '0']
['2013', '07', '02', '04', '38', '46', '0.657152', '0']
['2013', '07', '02', '04', '38', '47', '0.664064', '0']
['2013', '07', '02', '04', '38', '48', '0.670464', '0']
['2013', '07', '02', '04', '38', '49', '0.677120', '0']
['2013', '07', '02', '04', '38', '50', '0.683776', '0']
['2013', '07', '02', '04', '38', '51', '0.690432', '0']
['2013', '07', '02', '04', '38', '52', '0.697088', '0']
['2013', '07', '02', '04', '38', '53', '0.703744', '0']
['2013', '07', '02', '04', '38', '54', '0.710400', '0']
['2013', '07', '02', '04', '38', '55', '0.716800', '0']
['2013', '07', '02', '04', '38', '56', '0.723456', '0']
['2013', '07', '02', '04', '38', '57', '0.730112', '0']
['2013', '07', '02', '04', '38', '58', '0.736768', '0']
['2013', '07', '02', '04', '38', '59', '0.743424', '0']
['2013', '07', '02', '04', '39', '00', '0.750080', '0']
['2013', '07', '02', '04', '39', '01', '0.756736', '0']
['2013', '07', '02', '04', '39', '02', '0.763392', '0']
['2013', '07', '02', '04', '39', '03', '0.770048', '0']
['2013', '07', '02', '04', '39', '04', '0.776704', '0']
['2013', '07', '02', '04', '39', '05', '0.783360', '0']
['2013', '07', '02', '04', '39', '06', '0.789760', '0']
['2013', '07', '02', '04', '39', '07', '0.796416', '0']
['2013', '07', '02', '04', '39', '08', '0.803072', '0']
['2013', '07', '02', '04', '39', '09', '0.809728', '0']
['2013', '07', '02', '04', '39', '10', '0.816384', '0']
['2013', '07', '02', '04', '39', '11', '0.823040', '0']
['2013', '07', '02', '04', '39', '12', '0.829696', '0']
['2013', '07', '02', '04', '39', '13', '0.836096', '0']
['2013', '07', '02', '04', '39', '14', '0.842752', '0']
['2013', '07', '02', '04', '39', '15', '0.849408', '0']
['2013', '07', '02', '04', '39', '16', '0.856064', '0']
['2013', '07', '02', '04', '39', '17', '0.862720', '0']
['2013', '07', '02', '04', '39', '18', '0.869376', '0']
['2013', '07', '02', '04', '39', '19', '0.876032', '0']
['2013', '07', '02', '04', '39', '20', '0.882688', '0']
['2013', '07', '02', '04', '39', '21', '0.889344', '0']
['2013', '07', '02', '04', '39', '22', '0.895744', '0']
['2013', '07', '02', '04', '39', '23', '0.902400', '0']
['2013', '07', '02', '04', '39', '24', '0.909056', '0']
['2013', '07', '02', '04', '39', '25', '0.915712', '0']
['2013', '07', '02', '04', '39', '26', '0.922368', '0']
['2013', '07', '02', '04', '39', '27', '0.929024', '0']
['2013', '07', '02', '04', '39', '28', '0.935680', '0']
['2013', '07', '02', '04', '39', '29', '0.942336', '0']
['2013', '07', '02', '04', '39', '30', '0.948992', '0']
['2013', '07', '02', '04', '39', '31', '0.955648', '0']
['2013', '07', '02', '04', '39', '32', '0.962304', '0']
['2013', '07', '02', '04', '39', '33', '0.968960', '0']
['2013', '07', '02', '04', '39', '35', '0.226816', '0']
['2013', '07', '02', '04', '39', '36', '0.233472', '0']
['2013', '07', '02', '04', '39', '37', '0.240128', '0']
['2013', '07', '02', '04', '39', '38', '0.246784', '0']
['2013', '07', '02', '04', '39', '39', '0.253440', '0']
['2013', '07', '02', '04', '39', '40', '0.260096', '0']
['2013', '07', '02', '04', '39', '41', '0.266752', '0']
['2013', '07', '02', '04', '39', '42', '0.273408', '0']
['2013', '07', '02', '04', '39', '43', '0.280064', '0']
